idSensor;source;status;quality;flowCompX;flowCompY;groundDistance;flowX;flowY;timestamp;index
0;0;1;57;1.6910708E-5;6.5200595E-4;0.3;0;0;44629261;378
0;0;-1;57;1.6910708E-5;6.5200595E-4;0.3;0;0;44629265;379
0;0;1;56;-0.0022778083;5.4885284E-5;0.3;0;0;44629273;380
0;0;1;58;0.001580325;-0.0042241304;0.3;0;0;44629285;381
0;0;1;54;-0.0034658173;0.001078022;0.3;0;0;44629292;382
0;0;1;59;0.0016603045;0.0016239635;0.3;0;0;44629300;383
0;0;1;53;-3.5388395E-4;7.3295285E-4;0.3;0;0;44629312;384
0;0;1;57;6.5774604E-4;6.581404E-4;0.3;0;0;44629320;385
0;0;1;60;-0.0037889709;0.005863509;0.3;0;0;44629332;386
0;0;1;56;7.2833564E-4;-9.6573064E-4;0.3;0;0;44629339;387
0;0;1;59;0.002591692;0.0016033923;0.3;0;0;44629351;388
0;0;1;56;-9.865029E-4;-0.005713679;0.3;0;0;44629359;389
0;0;1;54;-3.2308867E-4;-0.0028193153;0.3;0;0;44629367;390
0;0;1;60;0.0015000361;-8.9478795E-4;0.3;0;0;44629378;391
0;0;-1;60;0.0015000361;-8.9478795E-4;0.3;0;0;44629382;392
0;0;1;57;-2.5570768E-4;0.001564772;0.3;0;0;44629386;393
0;0;1;54;6.5220153E-4;0.004048517;0.3;0;0;44629398;394
0;0;1;54;0.0010415243;0.0010548403;0.3;0;0;44629406;395
0;0;1;59;-4.481561E-4;3.0827557E-4;0.3;0;0;44629417;396
0;0;1;55;-0.0041076574;0.0013575339;0.3;0;0;44629425;397
0;0;1;61;0.0011927899;0.0018559503;0.3;0;0;44629437;398
0;0;1;53;-0.0010152673;1.5658297E-5;0.3;0;0;44629445;399
0;0;1;58;2.8094708E-4;3.5722362E-4;0.3;0;0;44629457;400
0;0;1;58;-2.8476596E-4;-0.002273202;0.3;0;0;44629464;401
0;0;1;59;-0.005134306;-0.0013844459;0.3;0;0;44629476;402
0;0;1;52;-3.5639867E-4;-7.106187E-4;0.3;0;0;44629484;403
0;0;1;59;-0.0019722586;-0.0013164931;0.3;0;0;44629496;404
0;0;1;53;-0.001306132;7.0697383E-4;0.3;0;0;44629503;405
0;0;-1;53;-0.001306132;7.0697383E-4;0.3;0;0;44629507;406
0;0;1;55;0.0020905663;0.0010693341;0.3;0;0;44629511;407
0;0;1;60;-9.6671993E-4;4.5986223E-4;0.3;0;0;44629523;408
0;0;1;59;-7.089429E-4;1.2211266E-5;0.3;0;0;44629531;409
0;0;1;61;-1.6403501E-5;3.6462717E-9;0.3;0;0;44629542;410
0;0;1;56;-0.002405053;-0.0014117787;0.3;0;0;44629550;411
0;0;1;60;-6.192954E-4;0.0022390345;0.3;0;0;44629562;412
0;0;1;56;3.3012225E-4;0.0024672842;0.3;0;0;44629570;413
0;0;1;59;-9.6513383E-4;-0.0020129988;0.3;0;0;44629582;414
0;0;1;59;3.1182732E-4;3.0669465E-4;0.3;0;0;44629589;415
0;0;1;59;-0.0012655765;6.409093E-4;0.3;0;0;44629601;416
0;0;1;56;0.0013000215;-6.526463E-4;0.3;0;0;44629609;417
0;0;1;61;5.911684E-4;-2.460836E-4;0.3;0;0;44629621;418
0;0;-1;61;5.911684E-4;-2.460836E-4;0.3;0;0;44629625;419
0;0;1;60;0.0018324459;0.0015941771;0.3;0;0;44629628;420
0;0;1;58;-0.0018657937;-6.253703E-4;0.3;0;0;44629640;421
0;0;1;56;-1.8362945E-5;3.1722782E-4;0.3;0;0;44629648;422
0;0;1;59;2.706686E-4;-0.0029012419;0.3;0;0;44629660;423
0;0;1;56;-3.4723876E-4;0.0019850293;0.3;0;0;44629667;424
0;0;1;58;-6.467092E-4;0.002246702;0.3;0;0;44629679;425
0;0;1;59;-9.809529E-4;4.1151932E-4;0.3;0;0;44629687;426
0;0;1;53;0.0022913506;0.0040619657;0.3;0;0;44629695;427
0;0;1;58;0.0022251918;-0.0015770309;0.3;0;0;44629707;428
0;0;1;58;-9.634535E-4;-0.0057697194;0.3;0;0;44629718;429
0;0;1;55;0.0010491451;-7.922044E-4;0.3;0;0;44629726;430
0;0;1;53;-0.0013840485;7.0734735E-4;0.3;0;0;44629738;431
0;0;1;56;3.162335E-4;-6.69242E-4;0.3;0;0;44629746;432
0;0;1;58;-0.0035007722;-3.2949998E-4;0.3;0;0;44629753;433
0;0;1;60;0.0013388706;0.0018244542;0.3;0;0;44629765;434
0;0;1;55;-3.2181118E-4;-3.3958085E-4;0.3;0;0;44629773;435
0;0;1;57;-0.001027716;1.7005077E-5;0.3;0;0;44629785;436
0;0;1;55;-0.001023215;3.3519228E-4;0.3;0;0;44629792;437
0;0;1;56;-0.0016503646;-3.4085728E-4;0.3;0;0;44629800;438
0;0;1;56;-0.0030950273;-6.526417E-4;0.3;0;0;44629812;439
0;0;1;55;0.0022337572;0.0036221333;0.3;0;0;44629820;440
0;0;1;57;-0.004010802;-0.0016498392;0.3;0;0;44629832;441
0;0;1;59;-2.515713E-4;0.0020083634;0.3;0;0;44629839;442
0;0;1;60;-0.003132773;-6.210479E-4;0.3;0;0;44629851;443
0;0;1;56;-6.798416E-4;9.817984E-4;0.3;0;0;44629863;444
0;0;1;57;7.046574E-4;0.0013342153;0.3;0;0;44629871;445
0;0;1;52;-2.3721774E-5;0.003138874;0.3;0;0;44629878;446
0;0;1;57;-6.579927E-4;0.0041897693;0.3;0;0;44629890;447
0;0;1;56;0.0023438623;6.7055794E-6;0.3;0;0;44629898;448
0;0;1;55;-3.536033E-4;2.2952766E-9;0.3;0;0;44629910;449
0;0;1;54;0.0017423292;0.0044596763;0.3;0;0;44629917;450
0;0;1;48;-8.350827E-4;0.0016049203;0.3;0;0;44629925;451
0;0;1;60;-0.0039524324;-0.0057118842;0.3;0;0;44629937;452
0;0;1;58;-0.0013321396;-0.0013162176;0.3;0;0;44629945;453
0;0;1;58;9.582169E-4;6.239825E-4;0.3;0;0;44629957;454
0;0;1;58;-0.005154644;-6.1212986E-4;0.3;0;0;44629964;455
0;0;1;57;-5.1475305E-5;-6.705576E-4;0.3;0;0;44629972;456
0;0;1;58;-0.003232865;9.695627E-4;0.3;0;0;44629984;457
0;0;1;57;5.180426E-4;2.1055137E-4;0.3;0;0;44629996;458
0;0;1;53;-0.0033522234;-0.0013280485;0.3;0;0;44630003;459
0;0;1;62;-0.0018869503;0.001861064;0.3;0;0;44630015;460
0;0;1;53;6.8070967E-4;4.918253E-4;0.3;0;0;44630023;461
0;0;1;57;0.0016689373;-0.0016432476;0.3;0;0;44630035;462
0;0;1;60;-0.0050436947;0.0016507504;0.3;0;0;44630042;463
0;0;1;58;-7.0628355E-4;-4.1134132E-4;0.3;0;0;44630050;464
0;0;1;50;6.7585794E-4;-0.0019947332;0.3;0;0;44630062;465
0;0;1;59;-0.002213596;0.0015776101;0.3;0;0;44630070;466
0;0;1;57;-5.339314E-4;-6.806024E-5;0.3;0;0;44630082;467
0;0;1;55;-0.0013081862;0.0022798027;0.3;0;0;44630089;468
0;0;1;58;6.405387E-4;0.0016117406;0.3;0;0;44630101;469
0;0;1;57;-0.0016275072;-2.8844248E-4;0.3;0;0;44630109;470
0;0;1;57;-0.002002387;9.4698486E-4;0.3;0;0;44630121;471
0;0;1;57;-0.0031786405;0.0035504494;0.3;0;0;44630128;472
0;0;1;59;0.0027045307;0.0035952507;0.3;0;0;44630140;473
0;0;1;57;-3.0075235E-4;-3.007512E-4;0.3;0;0;44630148;474
0;0;1;58;-6.5790454E-4;6.518747E-4;0.3;0;0;44630160;475
0;0;1;53;2.7633927E-4;3.539293E-4;0.3;0;0;44630167;476
0;0;1;53;0.002469585;0.0014216158;0.3;0;0;44630179;477
0;0;1;54;-0.003123831;-6.8757834E-4;0.3;0;0;44630187;478
0;0;1;59;-0.0013666011;0.0023281001;0.3;0;0;44630195;479
0;0;1;55;-0.0033624158;9.6455344E-4;0.3;0;0;44630207;480
0;0;1;59;0.0031332818;-6.47842E-4;0.3;0;0;44630214;481
0;0;1;57;-0.0016228398;0.0017249916;0.3;0;0;44630226;482
0;0;1;57;-0.002308672;-0.0026307849;0.3;0;0;44630234;483
0;0;1;57;0.0039408696;0.0012923653;0.3;0;0;44630246;484
0;0;1;58;-0.0025458604;0.0022797864;0.3;0;0;44630253;485
0;0;1;57;0.0010102829;0.0010045001;0.3;0;0;44630261;486
0;0;1;54;-9.990978E-4;-0.0019434986;0.3;0;0;44630273;487
0;0;1;57;-0.0023086737;0.001303318;0.3;0;0;44630285;488
0;0;1;59;-6.91886E-4;-0.0018999408;0.3;0;0;44630292;489
0;0;1;56;-0.001327648;-0.0010166495;0.3;0;0;44630304;490
0;0;1;55;3.4655724E-4;0.0013339466;0.3;0;0;44630312;491
0;0;1;53;-0.0044055246;0.0010372854;0.3;0;0;44630324;492
0;0;1;56;3.1200534E-4;0.0016675768;0.3;0;0;44630332;493
0;0;1;58;-0.0013873695;3.6030792E-4;0.3;0;0;44630339;494
0;0;1;56;0.0010161849;-0.0010342867;0.3;0;0;44630351;495
0;0;1;61;-5.5569294E-4;0.0016849671;0.3;0;0;44630359;496
0;0;1;59;3.3970515E-4;-6.043567E-4;0.3;0;0;44630371;497
0;0;1;59;-7.44693E-4;0.0024093143;0.3;0;0;44630378;498
0;0;1;58;-3.235074E-4;0.0010001626;0.3;0;0;44630390;499
0;0;1;58;-0.0041662254;-0.0022992194;0.3;0;0;44630398;500
0;0;1;55;-7.228579E-4;0.0027095473;0.3;0;0;44630406;501
0;0;1;57;-5.1459577E-4;0.0015507869;0.3;0;0;44630417;502
0;0;1;62;1.2475869E-4;-6.5334997E-4;0.3;0;0;44630429;503
0;0;1;61;-6.047237E-4;0.0031260857;0.3;0;0;44630437;504
0;0;1;56;-0.0019305075;0.0013021859;0.3;0;0;44630449;505
0;0;1;58;-0.0019626666;-0.002246424;0.3;0;0;44630457;506
0;0;1;55;-3.3494487E-4;-6.748001E-4;0.3;0;0;44630468;507
0;0;1;54;1.8386694E-5;1.8167892E-5;0.3;0;0;44630476;508
0;0;1;56;-3.7112937E-4;0.0010922507;0.3;0;0;44630488;509
0;0;1;57;0.0034456952;0.0010348931;0.3;0;0;44630496;510
0;0;1;58;-0.0016047135;0.0022575976;0.3;0;0;44630507;511
0;0;1;60;-0.003617151;-0.004407305;0.3;0;0;44630515;512
0;0;1;59;-0.0012809108;-0.0018739714;0.3;0;0;44630523;513
0;0;1;58;9.0971927E-4;-3.7885882E-4;0.3;0;0;44630535;514
0;0;1;56;-0.0023380262;-0.0026616165;0.3;0;0;44630542;515
0;0;1;58;-0.0033054722;9.518899E-4;0.3;0;0;44630554;516
0;0;1;53;-0.0010623728;0.0021100251;0.3;0;0;44630562;517
0;0;1;55;-0.004451398;-6.4958335E-4;0.3;0;0;44630574;518
0;0;1;58;-6.542554E-4;-0.0013102054;0.3;0;0;44630585;519
0;0;1;54;3.7845672E-4;0.0013031845;0.3;0;0;44630593;520
0;0;1;59;-6.6169165E-4;-0.002074974;0.3;0;0;44630601;521
0;0;1;50;-0.0030002885;8.3872885E-4;0.3;0;0;44630613;522
0;0;1;59;9.786312E-4;-0.0011465936;0.3;0;0;44630621;523
0;0;1;60;0.0081323935;-6.4504915E-4;0.3;0;0;44630632;524
0;0;1;56;-0.0012507513;0.0010048118;0.3;0;0;44630640;525
0;0;1;55;-0.0033975763;7.2383106E-4;0.3;0;0;44630648;526
0;0;1;61;-0.0022800358;6.149939E-4;0.3;0;0;44630660;527
0;0;1;60;1.392162E-4;0.0019422008;0.3;0;0;44630667;528
0;0;1;58;0.0012775343;-0.0012810497;0.3;0;0;44630679;529
0;0;1;58;6.3988904E-5;-1.8198742E-5;0.3;0;0;44630687;530
0;0;1;56;-1.143734E-5;3.4627493E-4;0.3;0;0;44630699;531
0;0;1;54;7.0622325E-4;-0.0034961563;0.3;0;0;44630707;532
0;0;1;56;-0.0018053221;0.0018195738;0.3;0;0;44630718;533
0;0;1;59;-0.0019128763;0.0017000479;0.3;0;0;44630730;534
0;0;1;57;-0.0013104582;-6.0782034E-4;0.3;0;0;44630738;535
0;0;1;61;-3.319182E-4;-4.6647282E-4;0.3;0;0;44630750;536
0;0;1;57;-0.0023665386;0.0034323088;0.3;0;0;44630757;537
0;0;1;54;-6.6573803E-6;0.0013637182;0.3;0;0;44630765;538
0;0;1;58;3.3441547E-4;1.8349538E-5;0.3;0;0;44630777;539
0;0;1;57;3.1807148E-4;-3.0700702E-4;0.3;0;0;44630785;540
0;0;1;56;6.6982553E-4;3.4019837E-4;0.3;0;0;44630796;541
0;0;1;56;-3.1666548E-4;0.0040298537;0.3;0;0;44630804;542
0;0;1;54;5.883378E-6;6.7091227E-4;0.3;0;0;44630812;543
