index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
1;0;-0.047996473;0.01877147;-0.030055502;7.907394E-6;-0.0066546258;0.0024817716;-0.048870794;0.016360775;-0.030055502;7.907394E-6;-0.0066546258;0.0024817716;0.0;0.018072983;-7.955183E-7;7.140737E-4;0.0036403222;0.049762897;0.0031807944;1.9772799;0.0
2;0;-0.04850311;0.01891822;-0.030632952;-0.0010961294;-0.0063445037;-0.005920365;-0.04938343;0.016484145;-0.030632952;-0.0010961294;-0.0063445037;-0.005920365;0.0;0.0;-6.0756714E-4;6.9878745E-4;0.0035213917;0.049722333;0.05136223;2.7954688;0.0
4;0;-0.049478576;0.018886141;-0.031252544;0.0029335301;0.008230036;0.0026109684;-0.050354265;0.016409265;-0.031252544;0.0029335301;0.008230036;0.0026109684;0.0;0.0;-0.0018543433;8.2640414E-4;0.0036495747;0.0496103;0.052673906;2.8193932;0.0
6;0;-0.0508753;0.019452855;-0.032437246;-0.0011731959;0.0017122503;-0.0077035683;-0.05177595;0.016910367;-0.032437246;-0.0011731959;0.0017122503;-0.0077035683;0.0;0.0;-0.082420036;8.9711836E-4;0.0036795083;0.04952631;0.05407105;2.8238664;0.0
8;0;-0.052476823;0.019645568;-0.033307172;-0.0066351676;0.004307033;0.003087463;-0.053387083;0.017017188;-0.033307172;-0.0066351676;0.004307033;0.003087463;0.0;0.0;-0.08406792;7.9417526E-4;0.0037069623;0.049645614;0.055307634;2.8290138;0.0
10;0;-0.04915911;0.01936181;-0.030155236;-0.0073936996;-0.0017204813;-0.001563328;-0.05006124;0.016892899;-0.030155236;-0.0073936996;-0.0017204813;-0.001563328;0.0;0.0;-0.08567024;7.086115E-4;0.0036822269;0.04975596;0.052591037;2.7952838;0.0
11;0;-0.049986828;0.019387517;-0.030453997;0.010664476;0.008313851;0.0055877147;-0.05088852;0.016879495;-0.030453997;0.010664476;0.008313851;0.0055877147;0.0;0.0;-0.08644385;7.3301414E-4;0.0037850041;0.04971495;0.053139403;2.8064387;0.0
12;0;-0.051029257;0.019600336;-0.031192308;0.00391205;-5.606556E-4;0.009267023;-0.051941402;0.017036691;-0.031192308;0.00391205;-5.606556E-4;0.009267023;0.0;0.0;-0.07929124;7.6393445E-4;0.003701805;0.04978341;0.053817537;2.816491;0.0
14;0;-0.0521507;0.0197817;-0.03171757;0.004951963;-3.9350468E-4;0.0015127802;-0.053069837;0.017164012;-0.03171757;0.004951963;-3.9350468E-4;0.0015127802;0.0;0.0;-0.08085986;8.4288034E-4;0.0038263085;0.04974595;0.055444032;2.8261952;0.0
16;0;-0.053702436;0.020124916;-0.032596424;0.0024348563;0.0036330817;0.0017717059;-0.054636262;0.017431092;-0.032596424;0.0024348563;0.0036330817;0.0017717059;0.0;0.036145967;-0.08245344;9.5701346E-4;0.0037977279;0.04971945;0.058156636;2.7589355;0.0
17;0;-0.054425187;0.02027977;-0.032900304;-0.0070701456;0.0048539913;0.0070739174;-0.05536721;0.017545434;-0.032900304;-0.0070701456;0.0048539913;0.0070739174;0.0;0.0;-0.08326387;8.4870926E-4;0.0038476405;0.04979895;0.05817512;2.7957673;0.0
18;0;-0.055217355;0.020301506;-0.033369116;0.006419858;2.0051014E-4;-4.6375633E-4;-0.05615822;0.017531743;-0.033369116;0.006419858;2.0051014E-4;-4.6375633E-4;0.0;0.0;-0.07597794;7.963016E-4;0.003910184;0.049727097;0.058535464;2.816553;0.0
19;0;-0.04686978;0.017989762;-0.027328867;-0.0010187591;-0.0050466964;-8.046365E-4;-0.047705926;0.01563817;-0.027328867;-0.0010187591;-0.0050466964;-8.046365E-4;0.0;0.018072983;-0.07678577;7.8608247E-4;0.0038597225;0.04971902;0.059602134;2.7934873;0.0
20;0;-0.048166346;0.01820326;-0.02791633;-0.001075315;0.0073847366;0.0048767584;-0.049013294;0.015781397;-0.02791633;-0.001075315;0.0073847366;0.0048767584;0.0;0.0;-0.07747347;6.9964235E-4;0.003825318;0.04983272;0.050890725;2.7991657;0.0
21;0;-0.049003176;0.018284414;-0.028438428;0.0017954069;0.00496936;-0.0029821354;-0.049853448;0.015819756;-0.028438428;0.0017954069;0.00496936;-0.0029821354;0.0;0.0;-0.0781736;7.767269E-4;0.003938733;0.049852952;0.05186418;2.817574;0.0
22;0;-0.04992456;0.018460693;-0.028811108;-0.0011016508;0.006307198;0.010226247;-0.05078348;0.015946701;-0.028811108;-0.0011016508;0.006307198;0.010226247;0.0;0.0;-0.078884356;8.3122286E-4;0.003917343;0.049915995;0.052540496;2.8279881;0.0
24;0;-0.0514779;0.018834757;-0.029692091;0.010305783;-7.5441925E-4;0.005668504;-0.052354403;0.016240053;-0.029692091;0.010305783;-7.5441925E-4;0.005668504;0.0;0.0;-0.05463216;7.238952E-4;0.0037839736;0.049968358;0.054292;2.837505;0.0
25;0;-0.05182829;0.01882439;-0.029928066;0.0090839;0.0036559708;-0.0023991552;-0.052703448;0.016213458;-0.029928066;0.0090839;0.0036559708;-0.0023991552;0.0;0.0;-0.055318438;8.1464334E-4;0.0038205513;0.049944393;0.0549027;2.8403916;0.0
27;0;-0.053533632;0.018816143;-0.031081157;-0.011228911;0.004110731;-0.004641199;-0.05440443;0.016126208;-0.031081157;-0.011228911;0.004110731;-0.004641199;0.0;0.0;-0.056713983;6.6846947E-4;0.003837473;0.04983189;0.056213077;2.8502984;0.0
28;0;-0.053959034;0.018831715;-0.031218072;0.0036455086;-0.0065948404;0.005922034;-0.05482975;0.016121691;-0.031218072;0.0036455086;-0.0065948404;0.005922034;0.0;0.0;-0.057428464;7.0516235E-4;0.00377144;0.04981143;0.05682583;2.8537323;0.0
29;0;-0.055148613;0.018838843;-0.031832185;-0.007444063;0.0010634254;-0.0058042556;-0.05601806;0.016070116;-0.031832185;-0.007444063;0.0010634254;-0.0058042556;0.0;0.0;-0.05814574;5.745742E-4;0.0037234104;0.049801894;0.057260104;2.856161;0.0
31;0;-0.056177177;0.018969057;-0.03225149;0.0014105276;-4.3907552E-4;0.011004545;-0.057053518;0.016143002;-0.03225149;0.0014105276;-4.3907552E-4;0.011004545;0.0;0.0;-0.028278017;5.686082E-4;0.0037659265;0.04990643;0.058982745;2.8647735;0.0
33;0;-0.051703356;0.0173282;-0.02981323;-2.4377462E-4;-0.0018011886;-0.00615917;-0.05250582;0.014718779;-0.02981323;-2.4377462E-4;-0.0018011886;-0.00615917;0.0;0.0;-0.029644161;8.5066585E-4;0.0037126762;0.05007001;0.060228337;2.8688722;0.0
34;0;-0.05336144;0.018951448;-0.030087626;5.6726136E-4;-0.00929237;0.0019387628;-0.05424338;0.016255958;-0.030087626;5.6726136E-4;-0.00929237;0.0019387628;0.0;0.018072983;-0.030271705;8.5640885E-4;0.0036197356;0.050089322;0.05537136;2.8286536;0.0
35;0;-0.05438343;0.019180173;-0.030728154;0.0023660664;8.8919833E-4;-0.0047907303;-0.05527176;0.016445952;-0.030728154;0.0023660664;8.8919833E-4;-0.0047907303;0.0;0.0;-0.030904837;9.525289E-4;0.0036158843;0.049859095;0.05706387;2.8319414;0.0
36;0;-0.05502784;0.019252926;-0.03112809;0.005137944;-0.004151408;-0.001543694;-0.055920154;0.01648256;-0.03112809;0.005137944;-0.004151408;-0.001543694;0.0;0.0;-0.029672105;9.203521E-4;0.003626377;0.049929526;0.057917614;2.8433955;0.0
37;0;-0.055679914;0.01949294;-0.031506877;0.0014620968;0.006404652;-0.0048853173;-0.05658276;0.016691884;-0.031506877;0.0014620968;0.006404652;-0.0048853173;0.0;0.0;-0.030322514;9.137977E-4;0.0037292351;0.04989146;0.058457766;2.850345;0.0
39;0;-0.057315;0.020123698;-0.032144763;0.00826443;0.0011072225;-0.004820361;-0.058246844;0.017241744;-0.032144763;0.00826443;0.0011072225;-0.004820361;0.0;0.0;-0.031643514;9.771992E-4;0.0038072546;0.049866933;0.059929032;2.854692;0.0
41;0;-0.05886321;0.020541446;-0.032999307;0.004715398;0.0054792026;2.8053042E-4;-0.059810907;0.017592154;-0.032999307;0.004715398;0.0054792026;2.8053042E-4;0.0;0.0;-0.03299267;9.949608E-4;0.003842226;0.049693815;0.06165475;2.8546703;0.0
42;0;-0.059216768;0.02063602;-0.033188518;0.0040715025;-0.001026734;0.0042573265;-0.060169477;0.017666489;-0.033188518;0.0040715025;-0.001026734;0.0042573265;0.0;0.0;-0.06802063;0.001035839;0.0038319156;0.049736377;0.062420916;2.8554313;0.0
43;0;-0.052601054;0.018105911;-0.029200261;-0.0035522552;6.074827E-4;0.0010190734;-0.053435598;0.015470348;-0.029200261;-0.0035522552;6.074827E-4;0.0010190734;0.0;0.0;-0.068780184;0.0010255285;0.0037720446;0.049700186;0.0626033;2.8561268;0.0
44;0;-0.05471112;0.019695792;-0.029456705;-0.0065167067;-0.004165168;9.839682E-5;-0.055622943;0.016950488;-0.029456705;-0.0065167067;-0.004165168;9.839682E-5;0.0;0.018072983;-0.0694596;9.731994E-4;0.0037776502;0.049753223;0.056527995;2.8212683;0.0
45;0;-0.055241115;0.01966366;-0.030052768;0.002023575;-0.006324587;-0.0061689196;-0.056149457;0.016896125;-0.030052768;0.002023575;-0.006324587;-0.0061689196;0.0;0.0;-0.070144765;9.3116134E-4;0.0037088327;0.04968043;0.058576122;2.827917;0.0
46;0;-0.05556321;0.019591898;-0.030384758;-0.011826837;-1.7099647E-4;-0.012481148;-0.056465488;0.016815504;-0.030384758;-0.011826837;-1.7099647E-4;-0.012481148;0.0;0.0;-0.07084238;8.124317E-4;0.0037072292;0.04955562;0.05887279;2.8406534;0.0
47;0;-0.056793742;0.019697968;-0.030939687;0.008223309;-0.005490548;-0.005561774;-0.05769787;0.016866978;-0.030939687;0.008223309;-0.005490548;-0.005561774;0.0;0.0;-0.07154669;9.978857E-4;0.0036226874;0.049443156;0.05910045;2.8481424;0.0
49;0;-0.057827603;0.020028073;-0.031624474;0.006195789;0.002292854;0.0036248453;-0.058745526;0.017149875;-0.031624474;0.006195789;0.002292854;0.0036248453;0.0;0.0;-0.06474737;0.001113624;0.0035400207;0.049370073;0.061268024;2.8389003;0.0
50;0;-0.058669228;0.020149238;-0.0318472;-2.2201729E-4;-0.0059075854;0.0036024118;-0.059592165;0.017229162;-0.0318472;-2.2201729E-4;-0.0059075854;0.0036024118;0.0;0.0;-0.065459765;0.0011933756;0.003481771;0.049373377;0.06146065;2.8483462;0.0
51;0;-0.05947433;0.020338474;-0.03217136;0.0028164238;0.0055427044;-0.0014414076;-0.060404465;0.01738246;-0.03217136;0.0028164238;0.0055427044;-0.0014414076;0.0;0.0;-0.066176936;0.0011528428;0.0034966485;0.04930674;0.062212672;2.8557043;0.0
52;0;-0.06052652;0.020432629;-0.032774232;-0.011324204;-0.004543671;0.0029009199;-0.06146049;0.017422976;-0.032774232;-0.011324204;-0.004543671;0.0029009199;0.0;0.0;-0.06689922;9.766355E-4;0.0034767613;0.049333785;0.062987365;2.8592937;0.0
54;0;-0.06176021;0.02075395;-0.033912364;-0.0071068234;-0.0028151912;-0.002470041;-0.06270907;0.01768112;-0.033912364;-0.0071068234;-0.0028151912;-0.002470041;0.0;0.0;-0.08931908;9.005299E-4;0.0034497448;0.049364902;0.06461658;2.8657422;0.0
56;0;-0.06278277;0.020942286;-0.034352735;0.0013388279;-0.0010086246;0.005107445;-0.063738905;0.017821562;-0.034352735;0.0013388279;-0.0010086246;0.005107445;0.0;0.0;-0.0909244;8.136607E-4;0.0034874484;0.04932107;0.065875575;2.8685837;0.0
58;0;-0.05878938;0.019220937;-0.031777;0.0016889311;6.1748683E-4;-0.0010044785;-0.05966427;0.016303686;-0.031777;0.0016889311;6.1748683E-4;-0.0010044785;0.0;0.0;-0.09254662;9.2420995E-4;0.0034151853;0.049245603;0.06719139;2.8730702;0.0
60;0;-0.06153097;0.021234144;-0.032303814;5.0285645E-4;0.0045506335;0.005011241;-0.06250231;0.018177208;-0.032303814;5.0285645E-4;0.0045506335;0.005011241;0.0;0.0;-0.06925533;9.337496E-4;0.003517618;0.049282227;0.06430856;2.8438432;0.0
61;0;-0.06224872;0.021270668;-0.032798555;-2.3367559E-4;0.0125683965;-0.0023649996;-0.06322154;0.018176416;-0.032798555;-2.3367559E-4;0.0125683965;-0.0023649996;0.0;0.0;-0.069972396;8.0891285E-4;0.0036268637;0.049312506;0.06533548;2.8507464;0.0
62;0;-0.06260601;0.021320682;-0.03301057;0.0042667035;-0.0012756394;0.0021141057;-0.06358124;0.018207412;-0.03301057;0.0042667035;-0.0012756394;0.0021141057;0.0;0.0;-0.0706996;8.516559E-4;0.0036140906;0.04933364;0.065933004;2.8577907;0.0
64;0;-0.06395384;0.021485295;-0.033804357;-0.0019630478;2.6760099E-5;0.0025428662;-0.06493711;0.018299827;-0.033804357;-0.0019630478;2.6760099E-5;0.0025428662;0.0;0.0;-0.07217019;7.103637E-4;0.0036407162;0.049418848;0.066903666;2.8640113;0.0
66;0;-0.065122396;0.021848299;-0.034787685;-0.0051369206;0.005169739;0.0028326197;-0.06612371;0.018599177;-0.034787685;-0.0051369206;0.005169739;0.0028326197;0.0;0.0;-0.05626449;7.2246435E-4;0.0036611548;0.049501777;0.06811687;2.8680878;0.0
68;0;-0.0667552;0.022153998;-0.035756275;-0.0064055966;0.007254837;-0.0020479937;-0.06776766;0.01883082;-0.035756275;-0.0064055966;0.007254837;-0.0020479937;0.0;0.0;-0.05774233;6.5650354E-4;0.0036334167;0.049396824;0.06951205;2.870476;0.0
69;0;-0.063032374;0.021942463;-0.03314464;0.0066506527;0.0061248625;-0.00772566;-0.06403748;0.018808309;-0.03314464;0.0066506527;0.0061248625;-0.00772566;0.0;0.018072983;-0.058496;7.2272745E-4;0.003694719;0.04931961;0.070940964;2.839554;0.0
70;0;-0.06419857;0.02215941;-0.03356004;0.0021861088;0.0027345496;-0.0067304675;-0.06521175;0.018971633;-0.03356004;0.0021861088;0.0027345496;-0.0067304675;0.0;0.0;-0.059195567;8.858065E-4;0.003779059;0.049256235;0.06721774;2.8401754;0.0
72;0;-0.0659086;0.022502271;-0.03467411;-0.0027739475;-0.0035536387;-0.007324716;-0.06693567;0.019233104;-0.03467411;-0.0027739475;-0.0035536387;-0.007324716;0.0;0.0;-0.037054636;8.3551474E-4;0.0037690606;0.049208097;0.068950266;2.8551302;0.0
73;0;-0.066280894;0.022578014;-0.034960702;-0.0031428495;0.0067225005;0.0024393958;-0.06731242;0.019286301;-0.034960702;-0.0031428495;0.0067225005;0.0024393958;0.0;0.0;-0.037739627;8.041911E-4;0.003836324;0.049269646;0.06975829;2.8599946;0.0
74;0;-0.06765831;0.022885095;-0.03573751;0.004160493;2.98528E-4;0.0061443616;-0.06870446;0.019521065;-0.03573751;0.004160493;2.98528E-4;0.0061443616;0.0;0.0;-0.03843043;9.21434E-4;0.0038435326;0.04932942;0.0701548;2.861726;0.0
75;0;-0.06849168;0.02303436;-0.03616088;0.003661424;0.011401958;0.00935173;-0.0695457;0.019623643;-0.03616088;0.003661424;0.011401958;0.00935173;0.0;0.0;-0.039136846;9.57625E-4;0.0040037017;0.04940724;0.071523175;2.864422;0.0
76;0;-0.06886324;0.023069838;-0.036421765;0.0014820332;0.0036373623;-0.002894459;-0.06991799;0.01964275;-0.036421765;0.0014820332;0.0036373623;-0.002894459;0.0;0.0;-0.039851934;9.723286E-4;0.004040106;0.04937833;0.0723374;2.8665028;0.0
77;0;-0.069799885;0.023354193;-0.037185237;9.667177E-4;0.002459521;0.003468933;-0.07086659;0.019883877;-0.037185237;9.667177E-4;0.002459521;0.003468933;0.0;0.0;-0.04057253;9.444547E-4;0.0040550767;0.04933106;0.072715916;2.8675911;0.0
78;0;-0.070621334;0.023580406;-0.03759111;0.0023355372;-8.5560966E-4;7.5905595E-4;-0.07169879;0.020067178;-0.03759111;0.0023355372;-8.5560966E-4;7.5905595E-4;0.0;0.0;0.009523023;0.0010107046;0.0040203435;0.049360767;0.073690094;2.8680527;0.0
79;0;-0.071086675;0.023680868;-0.037679512;-0.0017007329;-0.0038899072;0.0064202272;-0.07216982;0.020139925;-0.037679512;-0.0017007329;-0.0038899072;0.0064202272;0.0;0.0;0.008880092;9.939524E-4;0.00398138;0.04942494;0.07453657;2.8687763;0.0
81;0;-0.07268839;0.023978421;-0.038799405;-0.009273837;0.005512378;-0.003070532;-0.0737805;0.020371666;-0.038799405;-0.009273837;0.005512378;-0.003070532;0.0;0.0;0.0075799185;8.8433624E-4;0.004041771;0.049239483;0.07579985;2.8724172;0.0
83;0;-0.074357316;0.024261843;-0.03949667;-0.0045240014;0.007723684;3.4691702E-4;-0.07546026;0.020576598;-0.03949667;-0.0045240014;0.007723684;3.4691702E-4;0.0;0.0;0.006236033;7.622478E-4;0.0041065766;0.04918654;0.07741835;2.8746052;0.0
85;0;-0.07101794;0.023986083;-0.03678358;3.9329752E-6;-0.003663117;0.012458547;-0.07211411;0.020455703;-0.03678358;3.9329752E-6;-0.003663117;0.012458547;0.0;0.0;9.889755E-4;8.416286E-4;0.004265491;0.04932037;0.074270226;2.8478746;0.0
86;0;-0.071915016;0.024153348;-0.037307426;-0.0079531055;0.0013308484;-0.010266161;-0.0730147;0.020591423;-0.037307426;-0.0079531055;0.0013308484;-0.010266161;0.0;0.0;3.5492954E-4;8.102143E-4;0.0043078493;0.04914395;0.07523752;2.8582022;0.0
87;0;-0.07228962;0.024226617;-0.03749658;0.0019479003;-0.0038271984;-5.397651E-4;-0.07339235;0.020646598;-0.03749658;0.0019479003;-0.0038271984;-5.397651E-4;0.0;0.0;-2.8958305E-4;8.2967035E-4;0.0042695818;0.049138535;0.07602621;2.8632724;0.0
89;0;-0.074189246;0.024551844;-0.03837455;-0.002740468;0.0021528376;0.0062251883;-0.07530793;0.020869922;-0.03837455;-0.002740468;0.0021528376;0.0062251883;0.0;0.0;-0.0015927949;7.39706E-4;0.0042318045;0.04924745;0.07715401;2.8685107;0.0
91;0;-0.075498216;0.02461446;-0.039007757;0.0027139075;0.0053271158;-8.861432E-4;-0.07661581;0.020877507;-0.039007757;0.0027139075;0.0053271158;-8.861432E-4;0.0;0.0;-0.021184042;7.218161E-4;0.0043111984;0.049123693;0.078565925;2.8718534;0.0
93;0;-0.06915281;0.022291085;-0.035654552;-0.0022212663;-0.00701208;0.0075246263;-0.07016547;0.01886293;-0.035654552;-0.0022212663;-0.00701208;0.0075246263;0.0;0.0;-0.022627264;7.057186E-4;0.004117599;0.049203373;0.08058423;2.8761783;0.0
94;0;-0.07099223;0.024243996;-0.036034398;0.006191083;4.7066488E-4;0.00413429;-0.07209949;0.020720303;-0.036034398;0.006191083;4.7066488E-4;0.00413429;0.0;0.036145967;-0.023274438;7.1062485E-4;0.0041005393;0.049240854;0.07419204;2.819901;0.0
95;0;-0.071517296;0.02430976;-0.036293667;-0.004823494;0.011917042;0.004380738;-0.07262807;0.020756958;-0.036293667;-0.004823494;0.011917042;0.004380738;0.0;0.0;-0.02392874;6.6257286E-4;0.0042196787;0.049284745;0.07579663;2.8335023;0.0
96;0;-0.07230098;0.024446428;-0.03679436;0.0021379818;0.0037504388;-0.0045889425;-0.07341772;0.020854186;-0.03679436;0.0021379818;0.0037504388;-0.0045889425;0.0;0.0;8.944664E-4;6.4146856E-4;0.0042764433;0.049293797;0.07596015;2.8491452;0.0
97;0;-0.0734905;0.024807246;-0.03728905;-0.0054323045;0.0039742137;-0.009070847;-0.074621454;0.021163438;-0.03728905;-0.0054323045;0.0039742137;-0.009070847;0.0;0.0;2.7472584E-4;4.0574983E-4;0.004258459;0.049193505;0.07658838;2.857907;0.0
99;0;-0.0748627;0.025064293;-0.037867393;0.010847609;0.0035868383;0.007458932;-0.07600897;0.02133732;-0.037867393;0.010847609;0.0035868383;0.007458932;0.0;0.0;-9.910157E-4;5.0697767E-4;0.0044006673;0.049395848;0.078194916;2.8647537;0.0
100;0;-0.075825825;0.025147079;-0.03831517;0.0022707358;-0.0070464783;-0.0038300997;-0.07697384;0.0213766;-0.03831517;0.0022707358;-0.0070464783;-0.0038300997;0.0;0.0;-0.0016325458;5.310187E-4;0.0043167532;0.04934192;0.07905914;2.8672996;0.0
101;0;-0.0771747;0.025228424;-0.039021872;-0.004660415;-0.0025562623;0.0032991834;-0.078326926;0.021384569;-0.039021872;-0.004660415;-0.0025562623;0.0032991834;0.0;0.0;-0.002282287;7.014992E-4;0.0043198187;0.049428057;0.08000183;2.8704967;0.0
102;0;-0.07819426;0.025488062;-0.03941801;-0.0068633915;-0.0029468583;0.004822301;-0.0793597;0.021587525;-0.03941801;-0.0068633915;-0.0029468583;0.004822301;0.0;0.0;0.0059453864;6.6303264E-4;0.004224216;0.049503565;0.08129178;2.874897;0.0
104;0;-0.079483576;0.02571388;-0.0399705;0.0027821087;0.002006401;0.0023176335;-0.08065993;0.021744378;-0.0399705;0.0027821087;0.002006401;0.0023176335;0.0;0.0;0.0046290555;6.9207477E-4;0.0043451926;0.04956414;0.08318936;2.8774538;0.0
106;0;-0.08158986;0.02565967;-0.040972754;-0.0069853915;0.0058225878;-0.0032682843;-0.08275959;0.021591067;-0.040972754;-0.0069853915;0.0058225878;-0.0032682843;0.0;0.0;0.0032897857;5.867936E-4;0.0044741784;0.049501494;0.08480679;2.8687422;0.0
108;0;-0.08280921;0.025757225;-0.041703023;-0.00534862;3.8539444E-4;-0.0029346237;-0.083981164;0.021632487;-0.041703023;-0.00534862;3.8539444E-4;-0.0029346237;0.0;0.0;-0.011898123;5.1420595E-4;0.004400588;0.049450077;0.08645904;2.8853097;0.0
110;0;-0.07947121;0.02608359;-0.039714057;0.0014788071;0.006098485;-7.604752E-5;-0.08066106;0.022131868;-0.039714057;0.0014788071;0.006098485;-7.604752E-5;0.0;0.0;-0.013309383;4.0443547E-4;0.0044960417;0.04934571;0.08329323;2.8593235;0.0
111;0;-0.07986521;0.026163327;-0.03997836;0.0049642907;-0.0016539181;-0.0018968862;-0.0810581;0.02219361;-0.03997836;0.0049642907;-0.0016539181;-0.0018968862;0.0;0.0;-0.013998992;4.5399298E-4;0.0044795102;0.049326733;0.083901376;2.8670535;0.0
112;0;-0.080706894;0.026162978;-0.040623225;-0.00220176;-0.0017177309;-0.0014373845;-0.081899635;0.022148434;-0.040623225;-0.00220176;-0.0017177309;-0.0014373845;0.0;0.0;-0.014694469;4.1712166E-4;0.0045411573;0.049367387;0.084219925;2.8711474;0.0
114;0;-0.08253178;0.026419757;-0.041525047;-0.008059541;0.0013820095;-0.0022404545;-0.08373556;0.022312641;-0.041525047;-0.008059541;0.0013820095;-0.0022404545;0.0;0.0;-0.010795652;2.9810637E-4;0.004497185;0.049393713;0.08633719;2.8794065;0.0
116;0;-0.084340714;0.026623657;-0.0422549;1.19098695E-4;-0.0031406956;0.0046462477;-0.08555056;0.022433821;-0.0422549;1.19098695E-4;-0.0031406956;0.0046462477;0.0;0.0;-0.012232701;3.248536E-4;0.0044550146;0.04931374;0.08780078;2.882009;0.0
118;0;-0.08605384;0.026625473;-0.04316977;2.4855393E-4;6.9160585E-4;-0.0024094884;-0.087262444;0.022348247;-0.04316977;2.4855393E-4;6.9160585E-4;-0.0024094884;0.0;0.0;-0.0136984205;2.8853785E-4;0.004379118;0.049347427;0.08941405;2.8884037;0.0
119;0;-0.08134362;0.026435686;-0.04050507;-0.007087282;-0.0047088065;-0.002129321;-0.08254885;0.022390127;-0.04050507;-0.007087282;-0.0047088065;-0.002129321;0.0;0.018072983;-0.014447307;1.3587797E-4;0.004306012;0.049358442;0.090610296;2.8665226;0.0
120;0;-0.0823113;0.026424754;-0.04097457;0.0024911123;1.4488515E-4;0.018687721;-0.083519444;0.022314133;-0.04097457;0.0024911123;1.4488515E-4;0.018687721;0.0;0.0;-0.020785758;2.4143323E-4;0.004359097;0.049565967;0.085992575;2.8646462;0.0
121;0;-0.08333727;0.026488699;-0.041420918;9.319261E-4;-0.008520306;-2.859338E-4;-0.08454836;0.022323217;-0.041420918;9.319261E-4;-0.008520306;-2.859338E-4;0.0;0.0;-0.02150085;2.5929857E-4;0.0042773155;0.04961268;0.086725354;2.8746243;0.0
122;0;-0.08431147;0.026488654;-0.04154533;0.0042429394;0.004810111;0.0037447843;-0.08552239;0.02227089;-0.04154533;0.0042429394;0.004810111;0.0037447843;0.0;0.0;-0.022225123;3.2150428E-4;0.0041559404;0.04965909;0.08763095;2.8805368;0.0
124;0;-0.08598235;0.026912553;-0.0421546;5.92086E-5;-0.0032578115;0.0053791795;-0.08721346;0.022606708;-0.0421546;5.92086E-5;-0.0032578115;0.0053791795;0.0;0.0;-0.023686163;2.998821E-4;0.0042113154;0.049712025;0.08980279;2.8875327;0.0
125;0;-0.0868579;0.027001096;-0.042505693;0.003236698;-0.0061650914;0.0018535629;-0.088090755;0.022657743;-0.042505693;0.003236698;-0.0061650914;0.0018535629;0.0;0.0;-0.024424817;3.060471E-4;0.0041470947;0.049642693;0.09018577;2.8877113;0.0
126;0;-0.08803482;0.026796252;-0.04323228;-0.0031427394;-0.0050102295;0.0068402183;-0.089256994;0.022391018;-0.04323228;-0.0031427394;-0.0050102295;0.0068402183;0.0;0.0;-0.013918025;2.5339177E-4;0.004148847;0.049684506;0.09103281;2.8900535;0.0
127;0;-0.088563874;0.026765823;-0.043415636;0.005601907;-0.0026618054;-8.851911E-4;-0.08978368;0.022335147;-0.043415636;0.005601907;-0.0026618054;-8.851911E-4;0.0;0.0;-0.014655654;3.0937453E-4;0.004122233;0.04967564;0.09209252;2.8959942;0.0
129;0;-0.09054655;0.027057296;-0.044655845;0.004544832;-0.0025410694;-0.0020757623;-0.09177846;0.02252753;-0.044655845;0.004544832;-0.0025410694;-0.0020757623;0.0;0.0;-0.01614823;6.2436605E-4;0.004159353;0.049678702;0.093418315;2.8990517;0.0
131;0;-0.091742784;0.027100984;-0.04521558;-0.008062594;0.0039599314;-0.0040481146;-0.092975534;0.02251117;-0.04521558;-0.008062594;0.0039599314;-0.0040481146;0.0;0.0;-0.017683461;3.515892E-4;0.0042094826;0.049685065;0.094967894;2.9014788;0.0
133;0;-0.09337616;0.027087582;-0.046029046;-0.0023978585;0.0043484042;0.006231098;-0.09461151;0.022394333;-0.046029046;-0.0023978585;0.0043484042;0.006231098;0.0;0.0;0.0074221706;3.043221E-4;0.0042070067;0.04992108;0.096510425;2.9072793;0.0
134;0;-0.0882639;0.02664686;-0.042754006;0.0054397294;-0.0047089136;-0.0037025106;-0.08948302;0.022211695;-0.042754006;0.0054397294;-0.0047089136;-0.0037025106;0.0;0.018072983;0.0066808513;2.473133E-4;0.004105957;0.049893912;0.09769113;2.886756;0.0
135;0;-0.0886435;0.026539251;-0.04301143;-0.0011096208;0.0012979262;-0.0019066785;-0.089856364;0.022087;-0.04301143;-0.0011096208;0.0012979262;-0.0019066785;0.0;0.0;0.0060044355;2.3613883E-4;0.0041189417;0.049874857;0.09260105;2.8870091;0.0
137;0;-0.090020426;0.026570108;-0.044107474;0.006786991;0.0020866785;3.495635E-4;-0.09123215;0.022053177;-0.044107474;0.006786991;0.0020866785;3.495635E-4;0.0;0.0;0.004632118;3.7463193E-4;0.003944415;0.049830988;0.0933018;2.9001753;0.0
139;0;-0.09188704;0.026576461;-0.0447021;0.0049378574;0.0029971404;0.0018774201;-0.09309958;0.021954624;-0.0447021;0.0049378574;0.0029971404;0.0018774201;0.0;0.0;-0.0065103336;4.7062777E-4;0.0041319067;0.04995902;0.09531737;2.907898;0.0
