pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.6174511;0.59590894;0.6593124;0.59946954;0.6210117;0.5576082;0.0;0.0
0.6252229;0.59779555;0.6555024;0.58880067;0.61622804;0.5585212;0.0;0.0
0.61172044;0.59704846;0.6543501;0.60151947;0.61619145;0.5588898;0.0;0.0
0.6177124;0.58319765;0.6622953;0.5873958;0.6219105;0.5428129;0.0;0.0
0.61268175;0.587424;0.65808517;0.58967626;0.614934;0.54427284;0.0;0.0
0.6041043;0.59232265;0.65072435;0.59612525;0.6079069;0.5495052;0.0;0.0
0.61143804;0.5832715;0.6603652;0.5885552;0.61672175;0.539628;0.0;0.0
0.6024781;0.5807363;0.6535839;0.58902436;0.6107662;0.53791857;0.0;0.0
0.6185636;0.58631724;0.66144925;0.5885717;0.6208181;0.54568607;0.0;0.0
0.6145546;0.5846027;0.66145813;0.5898141;0.619766;0.5429106;0.0;0.0
0.60559773;0.5877287;0.6549558;0.5978105;0.61567956;0.54845244;0.0;0.0
0.6109567;0.5787106;0.6617128;0.5923211;0.6245672;0.541565;0.0;0.0
0.60892266;0.5726982;0.6605386;0.5879399;0.6241644;0.53632396;0.0;0.0
0.60690784;0.5759944;0.65845203;0.59086835;0.6217818;0.53932416;0.0;0.0
0.6049826;0.5768264;0.656823;0.5923073;0.62046355;0.54046696;0.0;0.0
0.60903287;0.5703822;0.66291255;0.5888095;0.6274602;0.5349298;0.0;0.0
0.60763454;0.5720044;0.660325;0.58999014;0.6256203;0.5372997;0.0;0.0
0.6116522;0.5724238;0.66114366;0.5859514;0.62517977;0.5364599;0.0;0.0
0.6145161;0.57171935;0.66534895;0.58558434;0.6283811;0.5347515;0.0;0.0
0.62009764;0.5691721;0.6682525;0.58001614;0.6309417;0.53186125;0.0;0.0
0.6164768;0.5744576;0.665482;0.58377755;0.62579674;0.53477234;0.0;0.0
0.6092937;0.5823621;0.65679973;0.59093726;0.61786884;0.5434312;0.0;0.0
0.6085458;0.5843088;0.6542185;0.5927062;0.6169432;0.5470335;0.0;0.0
0.6108817;0.58228683;0.65880036;0.59034204;0.6189369;0.54242337;0.0;0.0
0.6109016;0.5822096;0.6588223;0.5903206;0.6190126;0.5423999;0.0;0.0
0.61927104;0.57486236;0.66567445;0.5820881;0.6264968;0.5356847;0.0;0.0
0.61946785;0.5747696;0.6656889;0.5819181;0.62661636;0.5356971;0.0;0.0
0.6218649;0.5714262;0.6689865;0.5795485;0.6299872;0.5324269;0.0;0.0
0.62498546;0.5755933;0.6666383;0.5797273;0.62911946;0.53807443;0.0;0.0
0.62717104;0.5774605;0.66711235;0.5776206;0.62733114;0.5376793;0.0;0.0
0.623237;0.58393204;0.6610124;0.5819217;0.62122667;0.5441463;0.0;0.0
0.6209172;0.5876925;0.6591736;0.58302176;0.61624646;0.54476535;0.0;0.0
0.62102914;0.58777577;0.6592851;0.5829165;0.61616987;0.5446605;0.0;0.0
0.62094337;0.58547944;0.6619902;0.58299536;0.6184593;0.5419485;0.0;0.0
0.62427115;0.5822678;0.6645542;0.5803927;0.62239605;0.5401097;0.0;0.0
0.6243657;0.5822103;0.6645931;0.5803045;0.6224599;0.5400771;0.0;0.0
0.6236876;0.5823866;0.66571534;0.57954395;0.62084496;0.53751624;0.0;0.0
0.61875;0.5841239;0.66255707;0.5829809;0.61760694;0.5391738;0.0;0.0
0.6189766;0.5841475;0.6626906;0.58278096;0.61761004;0.539067;0.0;0.0
0.6218917;0.58374965;0.6627394;0.579909;0.61805105;0.5390613;0.0;0.0
0.62180716;0.58277196;0.6654468;0.58016306;0.61919826;0.5365234;0.0;0.0
0.6226914;0.5818391;0.6649076;0.5793544;0.6202067;0.5371382;0.0;0.0
0.62164325;0.5848889;0.6644574;0.58089453;0.6176489;0.5380804;0.0;0.0
0.6217282;0.58494806;0.6645864;0.5808152;0.6175953;0.53795695;0.0;0.0
0.62005216;0.5907093;0.66498697;0.5896968;0.61903965;0.544762;0.0;0.0
0.61504245;0.5795438;0.6698605;0.5917679;0.6272665;0.5369499;0.0;0.0
0.61506987;0.57942;0.66992426;0.59173226;0.62738216;0.5368779;0.0;0.0
0.6161588;0.57641226;0.6727753;0.590632;0.63037854;0.5340155;0.0;0.0
0.6198397;0.5779111;0.67223126;0.5878568;0.6297855;0.5354653;0.0;0.0
0.6188932;0.58198;0.66918886;0.58879787;0.6257111;0.5385022;0.0;0.0
0.6168692;0.57930815;0.66648066;0.5871936;0.62475467;0.53758216;0.0;0.0
0.6271968;0.5839767;0.66478246;0.5769267;0.6201468;0.53934103;0.0;0.0
0.6273943;0.58396685;0.66488254;0.57675326;0.6201807;0.53926504;0.0;0.0
0.6297673;0.583268;0.6671837;0.5743984;0.6208977;0.536982;0.0;0.0
0.6140977;0.5813585;0.6657489;0.5900197;0.6227589;0.5383685;0.0;0.0
0.61403435;0.58127046;0.6658269;0.59005636;0.62282026;0.5382638;0.0;0.0
0.61115146;0.5801155;0.6622407;0.58767784;0.6187138;0.5365886;0.0;0.0
0.611077;0.58000845;0.66233975;0.5877194;0.61878794;0.53645664;0.0;0.0
0.6122491;0.5789495;0.6636095;0.58789104;0.6211906;0.5365307;0.0;0.0
0.6114975;0.5779448;0.66385764;0.58861876;0.62217146;0.53625864;0.0;0.0
0.61145794;0.57781345;0.6638729;0.58864033;0.6222848;0.5362254;0.0;0.0
0.6115445;0.5764917;0.66379905;0.58699465;0.6220474;0.5347401;0.0;0.0
0.61110795;0.5739007;0.6649039;0.5874188;0.62462604;0.53362286;0.0;0.0
0.6117304;0.5766067;0.66424495;0.5874241;0.6225478;0.53490955;0.0;0.0
0.6149574;0.576263;0.66522264;0.5842455;0.6229399;0.5339803;0.0;0.0
0.6095314;0.5814017;0.6619257;0.5896368;0.6177665;0.53724253;0.0;0.0
0.6070907;0.5829666;0.6583518;0.592204;0.61632806;0.54094285;0.0;0.0
0.6069817;0.5829184;0.65837204;0.59228855;0.61635184;0.5408982;0.0;0.0
0.60866153;0.5823774;0.6589728;0.5905869;0.61687106;0.54027563;0.0;0.0
0.6064417;0.5796268;0.65703154;0.58862704;0.6154419;0.5380372;0.0;0.0
0.60634446;0.57952815;0.6570675;0.5886967;0.615513;0.5379737;0.0;0.0
0.6052785;0.58174115;0.65481216;0.59058344;0.6141208;0.5410498;0.0;0.0
0.60838014;0.57954663;0.6569404;0.58848935;0.61732286;0.5399291;0.0;0.0
0.6084604;0.5795268;0.6569092;0.5884265;0.6173601;0.53997767;0.0;0.0
0.6100234;0.580168;0.6568566;0.58689296;0.61674833;0.5400598;0.0;0.0
0.6126572;0.57913816;0.65810776;0.58505917;0.6185782;0.5396086;0.0;0.0
0.60885376;0.5863306;0.65222627;0.58987707;0.61240023;0.54650456;0.0;0.0
0.609485;0.5866483;0.65351063;0.58925873;0.6120954;0.5452331;0.0;0.0
0.60949874;0.58668846;0.6535396;0.5892484;0.6120587;0.54520756;0.0;0.0
0.59542453;0.57465833;0.63374406;0.57003367;0.59079987;0.53171414;0.0;0.0
0.5977232;0.5731768;0.6350761;0.5677033;0.5922497;0.5303504;0.0;0.0
0.59725237;0.5787298;0.63594896;0.575457;0.59397954;0.5367604;0.0;0.0
0.5988096;0.5741369;0.6380446;0.57386947;0.59854215;0.5346344;0.0;0.0
0.6029449;0.5751908;0.64302444;0.57466775;0.6024219;0.5345882;0.0;0.0
0.60530984;0.5760879;0.6420395;0.5723798;0.6016018;0.5356502;0.0;0.0
0.6055559;0.5761891;0.64195377;0.5721959;0.6015627;0.535798;0.0;0.0
0.6078104;0.57797164;0.64547294;0.57466877;0.6045075;0.5370062;0.0;0.0
0.60475296;0.5818854;0.6422215;0.5778784;0.600746;0.54040986;0.0;0.0
0.60006773;0.5877332;0.6396553;0.58663774;0.59897226;0.5470502;0.0;0.0
0.5999101;0.58773637;0.6395885;0.58676714;0.59894085;0.54708874;0.0;0.0
0.60321796;0.5850041;0.642239;0.5834352;0.60164905;0.54441416;0.0;0.0
0.60171396;0.5883511;0.6423989;0.58853453;0.6018974;0.5478496;0.0;0.0
0.6056881;0.5815503;0.64811987;0.58635163;0.6104894;0.54391986;0.0;0.0
0.6057655;0.5815687;0.64805555;0.5862984;0.6104952;0.5440084;0.0;0.0
0.6082499;0.58343524;0.6494573;0.5838548;0.60866946;0.5426474;0.0;0.0
0.60841304;0.58357066;0.6494637;0.58373755;0.60857993;0.5426869;0.0;0.0
0.60976803;0.58451754;0.6508687;0.58438814;0.60963863;0.54328746;0.0;0.0
0.6056759;0.5877645;0.64902747;0.588522;0.6064334;0.5451704;0.0;0.0
0.59920806;0.59442;0.64321333;0.5971467;0.60193473;0.5531414;0.0;0.0
0.6007741;0.5943038;0.64378566;0.5954904;0.6019607;0.55247885;0.0;0.0
0.584421;0.5733364;0.62359196;0.5673315;0.57841605;0.5281605;0.0;0.0
0.5954714;0.56688756;0.63799804;0.5662466;0.59483045;0.52371997;0.0;0.0
0.59544104;0.5668297;0.638042;0.5662593;0.5948707;0.5236584;0.0;0.0
0.5928816;0.5723518;0.6333859;0.5688197;0.5893495;0.5283154;0.0;0.0
0.59357905;0.578077;0.6343437;0.57521975;0.5907217;0.5344552;0.0;0.0
0.59008425;0.5812597;0.6309278;0.57875174;0.58757627;0.5379082;0.0;0.0
0.59765923;0.58129436;0.64006895;0.57928646;0.59565127;0.5368767;0.0;0.0
0.6014333;0.58056897;0.6442836;0.58102024;0.60188454;0.5381699;0.0;0.0
0.6019914;0.58076704;0.645174;0.5846565;0.60588086;0.54147387;0.0;0.0
0.6018896;0.5806681;0.64518034;0.58472705;0.6059485;0.54143625;0.0;0.0
0.5978353;0.5854558;0.6412113;0.58875823;0.60113776;0.54538226;0.0;0.0
0.59912056;0.58676225;0.64355654;0.5913423;0.6037005;0.54690635;0.0;0.0
0.60293865;0.5874604;0.64587367;0.59068537;0.6061636;0.54775035;0.0;0.0
0.60299516;0.5875493;0.6457974;0.59065616;0.606102;0.54785395;0.0;0.0
0.60768163;0.58221817;0.6513268;0.5859884;0.61145186;0.54234326;0.0;0.0
0.6073886;0.5828466;0.6513168;0.58736813;0.61191016;0.5434399;0.0;0.0
0.6053034;0.5860919;0.64906;0.5894269;0.6086384;0.5456703;0.0;0.0
0.60257524;0.59491694;0.64648974;0.5983539;0.6060122;0.5544394;0.0;0.0
0.59823024;0.5969086;0.64452714;0.6025959;0.60391754;0.55629903;0.0;0.0
0.5998052;0.59252506;0.6470137;0.60143894;0.60871905;0.5542304;0.0;0.0
0.6045054;0.58944255;0.6515196;0.596738;0.61180085;0.5497238;0.0;0.0
0.6045343;0.5894675;0.6514807;0.59672195;0.61178875;0.5497756;0.0;0.0
0.6106046;0.5841761;0.6572056;0.5897257;0.61615413;0.54312474;0.0;0.0
0.6049187;0.590471;0.65187025;0.5931524;0.6076001;0.5462009;0.0;0.0
0.60054165;0.59519154;0.6457395;0.5975167;0.6028668;0.5523189;0.0;0.0
0.60041815;0.59517485;0.645726;0.5976164;0.6028597;0.5523085;0.0;0.0
0.5993798;0.5942664;0.64629626;0.59735763;0.602471;0.55044115;0.0;0.0
0.60182524;0.58603764;0.6504388;0.5928248;0.6086124;0.54421127;0.0;0.0
0.57369757;0.5663107;0.62244505;0.56469834;0.5720852;0.51595086;0.0;0.0
0.5737414;0.56642365;0.6224315;0.56467324;0.57199097;0.5159831;0.0;0.0
0.575559;0.5661304;0.62506807;0.56288314;0.57231176;0.5133741;0.0;0.0
0.57568014;0.5663058;0.62510103;0.56279683;0.57217115;0.51337594;0.0;0.0
0.5865851;0.57094127;0.6327043;0.56612486;0.5817687;0.52000564;0.0;0.0
0.58657557;0.57105833;0.6344125;0.5661866;0.58170384;0.5183496;0.0;0.0
0.58778006;0.5768542;0.63555336;0.57246333;0.58338916;0.52469003;0.0;0.0
0.5804511;0.5836171;0.6287762;0.57973844;0.5765724;0.5314133;0.0;0.0
0.58130974;0.5837829;0.6305554;0.5843727;0.5818995;0.53512704;0.0;0.0
0.5899478;0.58224744;0.6393521;0.58230615;0.59000653;0.53290194;0.0;0.0
0.58993185;0.58235484;0.639291;0.58233464;0.58991164;0.5329755;0.0;0.0
0.59184176;0.57719576;0.6445612;0.5804351;0.5950811;0.5277157;0.0;0.0
0.5944105;0.58716416;0.6428807;0.58520037;0.5924467;0.5367302;0.0;0.0
0.59448534;0.58731014;0.6429077;0.5851528;0.592328;0.53673047;0.0;0.0
0.58968925;0.5925887;0.63960105;0.59128106;0.5883816;0.54136926;0.0;0.0
0.5796619;0.59035105;0.64223903;0.6051385;0.59444934;0.54256135;0.0;0.0
0.5793396;0.59038395;0.6422191;0.6054187;0.59437436;0.5425392;0.0;0.0
0.58106154;0.5869888;0.6457128;0.6036555;0.59772825;0.5390043;0.0;0.0
0.5876194;0.5842971;0.65007156;0.6000054;0.6033277;0.53755325;0.0;0.0
0.589074;0.5899321;0.6481942;0.6001195;0.5992614;0.5409993;0.0;0.0
0.59005296;0.5927288;0.64674276;0.5991744;0.59649855;0.5424846;0.0;0.0
0.5900998;0.5929082;0.6467827;0.599157;0.5963486;0.5424741;0.0;0.0
0.5671458;0.5761307;0.6225274;0.5774392;0.5684543;0.5220576;0.0;0.0
0.5670227;0.57636714;0.6223258;0.57753944;0.568195;0.52223635;0.0;0.0
0.57815355;0.5805166;0.6319008;0.57982713;0.5774641;0.5260799;0.0;0.0
0.58883464;0.5818064;0.63046634;0.5699891;0.5770173;0.5283574;0.0;0.0
0.5887628;0.5818004;0.6303945;0.5700478;0.5770102;0.5284161;0.0;0.0
0.5866543;0.5856001;0.627853;0.5721561;0.5732103;0.5309574;0.0;0.0
0.5832186;0.5827417;0.6355694;0.58223605;0.58271295;0.52988523;0.0;0.0
0.58642554;0.58849376;0.63661844;0.58578277;0.58371454;0.5355899;0.0;0.0
0.5864959;0.5887225;0.6365786;0.5857527;0.5835261;0.53567;0.0;0.0
0.5883827;0.58943707;0.6373219;0.5839038;0.58284944;0.5349646;0.0;0.0
0.5915556;0.5937342;0.6405365;0.5884733;0.5862947;0.5394924;0.0;0.0
0.58896005;0.59308165;0.6380598;0.5910573;0.5869357;0.54195756;0.0;0.0
0.59240025;0.59139466;0.6426091;0.59122235;0.59222794;0.5410135;0.0;0.0
0.59252226;0.5939216;0.64105433;0.59108686;0.5896875;0.5425548;0.0;0.0
0.59321696;0.5948;0.64077675;0.5920647;0.59048164;0.5445049;0.0;0.0
0.5898628;0.5962699;0.63971084;0.5954542;0.58904713;0.5456062;0.0;0.0
0.5897419;0.6005745;0.6391294;0.59728473;0.5864521;0.5478972;0.0;0.0
0.5946446;0.59767956;0.64120513;0.5925166;0.58948165;0.5459561;0.0;0.0
0.59680045;0.5936605;0.64521754;0.59017026;0.59331024;0.5417532;0.0;0.0
0.595158;0.59594876;0.6431684;0.5908283;0.5900375;0.5428179;0.0;0.0
0.59502757;0.59596044;0.64319605;0.59093416;0.5900013;0.5427657;0.0;0.0
0.58615345;0.60111034;0.6363331;0.5997706;0.5848137;0.54959095;0.0;0.0
0.58595955;0.6010693;0.63627833;0.59992695;0.58481723;0.5496082;0.0;0.0
0.58434916;0.600184;0.63497025;0.6018466;0.5860117;0.5512255;0.0;0.0
0.5938967;0.59234476;0.6445278;0.59197646;0.5935284;0.54134536;0.0;0.0
0.59399235;0.59250873;0.6444128;0.59192383;0.59340745;0.54150337;0.0;0.0
0.5991555;0.58639205;0.6510767;0.5867947;0.5995581;0.5348735;0.0;0.0
0.59513605;0.5897386;0.64748883;0.59025156;0.595649;0.5378988;0.0;0.0
0.59087324;0.59585714;0.6422547;0.5945058;0.5895219;0.5431243;0.0;0.0
0.5845234;0.6032554;0.6382855;0.60419744;0.58546543;0.5504353;0.0;0.0
0.58420885;0.60324526;0.63822734;0.60445917;0.58542275;0.55044067;0.0;0.0
0.58381885;0.6017505;0.63770247;0.6047968;0.5868652;0.5509132;0.0;0.0
0.568892;0.5777089;0.61946744;0.57827985;0.56946295;0.5277044;0.0;0.0
0.5736554;0.57222766;0.6258345;0.5734505;0.5748783;0.5212714;0.0;0.0
0.58269346;0.5746523;0.63473845;0.5747602;0.58280134;0.5227152;0.0;0.0
0.5776117;0.58512294;0.63107765;0.5839813;0.57647;0.5305153;0.0;0.0
0.5775397;0.58520424;0.6310998;0.58405113;0.5763866;0.530491;0.0;0.0
0.5735285;0.5914093;0.62561893;0.5880518;0.570171;0.5359614;0.0;0.0
0.574123;0.5868261;0.63220334;0.59213495;0.5794319;0.53405464;0.0;0.0
0.57384723;0.5867043;0.63219947;0.59235686;0.5794998;0.5340046;0.0;0.0
0.5785523;0.5822087;0.639813;0.591965;0.58830863;0.5307043;0.0;0.0
0.5838494;0.58739597;0.6430966;0.592639;0.58909243;0.5333918;0.0;0.0
0.5780837;0.5936303;0.6394578;0.5984097;0.5828631;0.5370356;0.0;0.0
0.57800126;0.5937314;0.63951004;0.5984936;0.5827634;0.53698474;0.0;0.0
0.5741511;0.6018212;0.63408774;0.60545343;0.57778335;0.54551685;0.0;0.0
0.58156365;0.5910555;0.6459076;0.60010976;0.5906179;0.53576577;0.0;0.0
0.5812839;0.591047;0.6458779;0.6003541;0.590591;0.5357601;0.0;0.0
0.5882177;0.58375245;0.65234;0.5933859;0.5978511;0.52926356;0.0;0.0
0.5855205;0.58780473;0.65045685;0.5970944;0.5948102;0.5321581;0.0;0.0
0.5780308;0.59714437;0.6417129;0.60453117;0.5854176;0.5408491;0.0;0.0
0.5731511;0.6020867;0.63695556;0.6104506;0.581515;0.5466462;0.0;0.0
0.5748253;0.6004479;0.63741636;0.60877335;0.58315074;0.5461823;0.0;0.0
0.5747433;0.6005256;0.63737786;0.6088569;0.58307457;0.5462223;0.0;0.0
0.5769723;0.5850687;0.63222396;0.5841301;0.5760337;0.52887845;0.0;0.0
0.5853385;0.5778138;0.6398426;0.5757992;0.5833239;0.52129513;0.0;0.0
0.5848916;0.57977396;0.64065975;0.5785869;0.58370453;0.52281874;0.0;0.0
0.5795352;0.58527154;0.63194805;0.58389837;0.578162;0.5314855;0.0;0.0
0.5776685;0.59164596;0.63095427;0.5898264;0.57584894;0.5365406;0.0;0.0
0.57505476;0.5946067;0.62659794;0.59240866;0.5728567;0.5408655;0.0;0.0
0.5809402;0.58823353;0.6345708;0.59018964;0.5828963;0.53655905;0.0;0.0
0.5885746;0.58554226;0.64185303;0.58596057;0.5889929;0.5326821;0.0;0.0
0.58870375;0.5856248;0.64178395;0.5858562;0.58893514;0.532776;0.0;0.0
0.5901484;0.58453816;0.642459;0.58443624;0.59004647;0.53212565;0.0;0.0
0.5902887;0.58459663;0.6424017;0.58432;0.5900121;0.532207;0.0;0.0
0.5916439;0.5917689;0.64311904;0.5903268;0.5902018;0.5388517;0.0;0.0
0.5892036;0.5965997;0.6383109;0.5927967;0.5854006;0.54368937;0.0;0.0
0.5853855;0.5998585;0.6360774;0.59736186;0.58288884;0.54666996;0.0;0.0
0.584843;0.58837605;0.6396054;0.5944347;0.5909016;0.53967226;0.0;0.0
0.5847238;0.58835065;0.63949955;0.5945402;0.5909133;0.5397644;0.0;0.0
0.5870347;0.5878753;0.64145297;0.5922291;0.5913885;0.53781086;0.0;0.0
0.5898076;0.58689183;0.64362663;0.59106374;0.59397954;0.53724474;0.0;0.0
0.58848774;0.59003615;0.6417043;0.5924134;0.590865;0.53919685;0.0;0.0
0.58637136;0.5942116;0.6393434;0.59576374;0.5879235;0.5427917;0.0;0.0
0.5895046;0.5922403;0.6447676;0.59760094;0.59486526;0.54233795;0.0;0.0
0.5893038;0.5921513;0.644745;0.5977679;0.5949204;0.5423267;0.0;0.0
0.58811784;0.5901035;0.64381933;0.5989127;0.59692705;0.5432112;0.0;0.0
0.5879148;0.58991563;0.6437707;0.5990746;0.5970738;0.54321873;0.0;0.0
0.58515614;0.59096634;0.64287996;0.6013127;0.5955025;0.5435889;0.0;0.0
0.5880483;0.58652025;0.6453492;0.59792715;0.5994552;0.5406262;0.0;0.0
0.58812594;0.5865593;0.64523613;0.59787;0.59943664;0.5407598;0.0;0.0
0.5920187;0.58394957;0.6483244;0.5940006;0.60206974;0.53769493;0.0;0.0
0.59116095;0.5839346;0.64648026;0.5909452;0.59817153;0.5356259;0.0;0.0
0.57897925;0.59081644;0.6370848;0.603009;0.5911718;0.54490346;0.0;0.0
0.5786929;0.59066486;0.6370338;0.60325074;0.5912788;0.54490983;0.0;0.0
0.5772887;0.5905967;0.6366377;0.6046129;0.5913049;0.5452639;0.0;0.0
0.5813204;0.5869432;0.6337581;0.59228814;0.58666533;0.5398504;0.0;0.0
0.5856248;0.5818497;0.6388532;0.5879518;0.5917269;0.5347234;0.0;0.0
0.58959705;0.5801389;0.6417719;0.58519584;0.59465396;0.533021;0.0;0.0
0.5835354;0.5884176;0.638383;0.5939217;0.5890395;0.5390741;0.0;0.0
0.58350694;0.58842456;0.6383753;0.59394884;0.5890312;0.5390805;0.0;0.0
0.584755;0.58708113;0.6397216;0.5926954;0.5903693;0.53772885;0.0;0.0
0.58216685;0.58678657;0.6405402;0.59613794;0.5915182;0.5377646;0.0;0.0
0.5820016;0.5866992;0.64056164;0.59628004;0.5915825;0.53772;0.0;0.0
0.5788963;0.5842725;0.64031065;0.59601593;0.5906397;0.53460157;0.0;0.0
0.58028245;0.58051884;0.64490724;0.59691095;0.59667456;0.53228617;0.0;0.0
0.5801357;0.5804148;0.6449194;0.5970402;0.5967611;0.5322565;0.0;0.0
0.5779578;0.5835855;0.6426712;0.59920686;0.5935792;0.53449345;0.0;0.0
0.5778719;0.5835501;0.642683;0.59928536;0.5936072;0.53447425;0.0;0.0
0.5768676;0.586542;0.64304143;0.60267675;0.5930023;0.53650296;0.0;0.0
0.58041775;0.5853537;0.6468566;0.6007178;0.59578186;0.5342789;0.0;0.0
0.5803384;0.58537817;0.64689696;0.6007933;0.59575355;0.53423476;0.0;0.0
0.5819271;0.5843105;0.6486142;0.5991972;0.59681386;0.5325101;0.0;0.0
0.5807506;0.5842614;0.65098035;0.6020403;0.59852946;0.5318105;0.0;0.0
0.5797364;0.58597636;0.64873415;0.6043009;0.59806097;0.5353031;0.0;0.0
0.5760429;0.59046495;0.6452972;0.6079849;0.5935628;0.53873056;0.0;0.0
0.5759366;0.5904588;0.6453131;0.6080858;0.5935636;0.53870934;0.0;0.0
0.5888268;0.59193385;0.64986885;0.60251975;0.5994127;0.5414777;0.0;0.0
0.59365755;0.58882016;0.6542773;0.59770924;0.60254663;0.5370894;0.0;0.0
0.59575266;0.58975273;0.6547379;0.5955792;0.6015791;0.536594;0.0;0.0
0.59107316;0.5931775;0.6510698;0.59926724;0.5971629;0.5392706;0.0;0.0
0.5910096;0.5930797;0.6511148;0.59932053;0.59725046;0.5392153;0.0;0.0
0.58922786;0.5940377;0.6478469;0.6010906;0.59628075;0.5424716;0.0;0.0
0.5902684;0.5887495;0.6522614;0.5995326;0.60105145;0.5375396;0.0;0.0
0.59245443;0.58611995;0.65543693;0.59650195;0.60283643;0.53351945;0.0;0.0
0.59250927;0.5861615;0.6554965;0.5964533;0.6028011;0.5334661;0.0;0.0
0.5912466;0.5887344;0.6530037;0.59772635;0.60023856;0.53596926;0.0;0.0
0.59322625;0.59245753;0.6546651;0.59927696;0.6000457;0.5378381;0.0;0.0
0.5941691;0.591116;0.6556069;0.598352;0.6014051;0.53691417;0.0;0.0
0.5994655;0.59120226;0.6603031;0.59833574;0.606599;0.5374981;0.0;0.0
0.5996595;0.5922462;0.6597626;0.5981452;0.6055585;0.53804207;0.0;0.0
0.5930357;0.59265727;0.6561171;0.601666;0.6020444;0.53858465;0.0;0.0
0.58657134;0.5966026;0.650196;0.60809803;0.59806675;0.54447335;0.0;0.0
0.58839744;0.5927309;0.64998114;0.60400516;0.5996717;0.54242146;0.0;0.0
0.5904179;0.5927415;0.65274084;0.6019917;0.59966815;0.5396688;0.0;0.0
0.59740657;0.5820173;0.65966904;0.5931501;0.60853934;0.5308876;0.0;0.0
0.5979565;0.58187467;0.6600655;0.5926395;0.6087213;0.5305305;0.0;0.0
0.595197;0.5907058;0.654862;0.5981445;0.6026357;0.5384795;0.0;0.0
0.595198;0.5907478;0.65493673;0.59814554;0.60259575;0.5384068;0.0;0.0
0.5870738;0.59534323;0.6483923;0.60444736;0.59617794;0.54312885;0.0;0.0
0.5925101;0.5980947;0.65340793;0.6071477;0.6015631;0.54624987;0.0;0.0
0.596864;0.5907263;0.65883034;0.6027888;0.6089264;0.5408225;0.0;0.0
0.59688765;0.59062576;0.6587517;0.602765;0.6090269;0.54090095;0.0;0.0
0.6004066;0.5822901;0.6627515;0.595689;0.6138055;0.5333441;0.0;0.0
0.6027265;0.5837312;0.6619431;0.59340924;0.6124046;0.5341927;0.0;0.0
0.60101986;0.585745;0.6600033;0.59391904;0.6091939;0.5349356;0.0;0.0
0.5965782;0.5894621;0.6566047;0.5984023;0.6055184;0.5383758;0.0;0.0
0.6127836;0.6129114;0.6631021;0.6133835;0.6132557;0.563065;0.0;0.0
0.6130121;0.61377764;0.66170037;0.61317456;0.612409;0.56448627;0.0;0.0
0.6155236;0.60403824;0.6673504;0.60578585;0.6172712;0.5539589;0.0;0.0
0.62624335;0.5960941;0.6693222;0.58774364;0.6178929;0.5446648;0.0;0.0
0.62633026;0.5959186;0.66939527;0.58764887;0.6180605;0.54458386;0.0;0.0
0.6200445;0.60225457;0.66300577;0.5939265;0.61171645;0.55096525;0.0;0.0
0.6107406;0.6041632;0.65988845;0.60270613;0.6092835;0.5535583;0.0;0.0
0.610813;0.6042021;0.65986985;0.602643;0.60925394;0.5535862;0.0;0.0
0.60046256;0.5944744;0.6622347;0.60606456;0.61205274;0.5442924;0.0;0.0
0.6034527;0.5855992;0.66701627;0.598541;0.6163945;0.53497744;0.0;0.0
0.5990279;0.58872247;0.663898;0.6029575;0.6132629;0.53808737;0.0;0.0
0.5989523;0.5886319;0.6639518;0.6030201;0.61334044;0.53802055;0.0;0.0
0.5952276;0.5868813;0.66055167;0.6022395;0.6105858;0.5369154;0.0;0.0
0.5902416;0.58713084;0.657644;0.6048098;0.6079206;0.53740746;0.0;0.0
0.5900949;0.58701533;0.6576765;0.60493886;0.60801846;0.5373573;0.0;0.0
0.59253025;0.58533615;0.6603729;0.6024891;0.6096832;0.53464645;0.0;0.0
0.5897776;0.585292;0.657891;0.60262406;0.60710967;0.5345106;0.0;0.0
0.59542596;0.57801;0.6646257;0.59696734;0.6143833;0.5277676;0.0;0.0
0.59466946;0.5737259;0.66449934;0.59279084;0.6137344;0.52296096;0.0;0.0
0.596037;0.5749325;0.66376;0.5914355;0.61253995;0.52371246;0.0;0.0
0.6221564;0.60474485;0.6793565;0.60958946;0.627001;0.5523893;0.0;0.0
0.61853576;0.60906845;0.6761617;0.6132113;0.6226786;0.5555853;0.0;0.0
0.6183603;0.6138874;0.66628563;0.6067295;0.61120236;0.55880415;0.0;0.0
0.61938787;0.60405797;0.6700472;0.5995991;0.614929;0.54893976;0.0;0.0
0.61937344;0.603981;0.6700591;0.5996069;0.6149993;0.5489212;0.0;0.0
0.623741;0.59789693;0.6752714;0.5952305;0.62107456;0.5437001;0.0;0.0
0.61260337;0.6016973;0.6638242;0.60108334;0.6119894;0.5498625;0.0;0.0
0.6076533;0.5973746;0.66382784;0.60151666;0.61179537;0.54534215;0.0;0.0
0.6122716;0.5901609;0.6686575;0.59345824;0.61556894;0.53707236;0.0;0.0
0.61158603;0.58993274;0.6688613;0.59415334;0.61580664;0.53687805;0.0;0.0
0.6116637;0.5899431;0.66892403;0.59408116;0.61580175;0.5368208;0.0;0.0
0.60532403;0.59213245;0.6642916;0.59781635;0.6110079;0.53884876;0.0;0.0
0.60533386;0.59205806;0.6643877;0.59780043;0.61107624;0.5387466;0.0;0.0
