idSensor;source;sts;pressure;temp;altitude;timestamp;index
0;0;1;946.37;32.39;572.3086;44636664;59
0;0;1;946.38;32.39;572.21875;44636695;60
0;0;1;946.41;32.39;572.0444;44636730;61
0;0;1;946.39;32.39;572.1316;44636761;62
0;0;1;946.35;32.4;572.3086;44636792;63
0;0;1;946.37;32.4;572.3086;44636824;64
0;0;1;946.34;32.4;572.483;44636859;65
0;0;1;946.4;32.4;572.3086;44636890;66
0;0;1;946.35;32.4;572.483;44636921;67
0;0;1;946.38;32.41;572.3086;44636957;68
0;0;1;946.4;32.41;572.1316;44636988;69
0;0;1;946.33;32.41;572.3086;44637019;70
0;0;1;946.42;32.41;572.1316;44637050;71
0;0;1;946.33;32.41;572.3086;44637085;72
0;0;1;946.37;32.41;572.3086;44637117;73
0;0;1;946.38;32.42;572.21875;44637148;74
0;0;1;946.34;32.42;572.3958;44637183;75
0;0;1;946.34;32.42;572.5728;44637214;76
0;0;1;946.44;32.43;572.3958;44637246;77
0;0;1;946.37;32.42;572.3086;44637281;78
0;0;1;946.36;32.42;572.3958;44637312;79
0;0;1;946.41;32.43;572.21875;44637343;80
0;0;1;946.36;32.43;572.3958;44637375;81
0;0;1;946.39;32.43;572.21875;44637410;82
0;0;1;946.4;32.43;572.0444;44637441;83
0;0;1;946.37;32.43;572.21875;44637472;84
0;0;1;946.38;32.44;572.21875;44637503;85
0;0;1;946.37;32.44;572.3086;44637535;86
0;0;1;946.38;32.45;572.21875;44637566;87
0;0;1;946.41;32.45;572.0444;44637601;88
0;0;1;946.37;32.45;572.21875;44637632;89
0;0;1;946.37;32.45;572.3086;44637664;90
0;0;1;946.38;32.45;572.21875;44637695;91
0;0;1;946.35;32.45;572.3958;44637730;92
0;0;1;946.38;32.46;572.21875;44637761;93
0;0;1;946.4;32.46;572.0444;44637792;94
0;0;1;946.34;32.46;572.21875;44637824;95
0;0;1;946.4;32.47;572.0444;44637859;96
0;0;1;946.36;32.46;572.21875;44637890;97
0;0;1;946.35;32.46;572.3958;44637921;98
0;0;1;946.37;32.47;572.3086;44637953;99
0;0;1;946.35;32.47;572.483;44637988;100
0;0;1;946.4;32.47;572.3086;44638019;101
0;0;1;946.42;32.48;572.1316;44638050;102
0;0;1;946.37;32.47;572.3086;44638082;103
0;0;1;946.38;32.47;572.21875;44638117;104
0;0;1;946.39;32.48;572.1316;44638148;105
0;0;1;946.38;32.48;572.21875;44638179;106
0;0;1;946.38;32.48;572.21875;44638214;107
0;0;1;946.38;32.48;572.21875;44638246;108
0;0;1;946.36;32.48;572.3958;44638277;109
0;0;1;946.37;32.48;572.3086;44638312;110
0;0;1;946.4;32.49;572.1316;44638343;111
0;0;1;946.39;32.49;572.1316;44638375;112
0;0;1;946.38;32.49;572.21875;44638406;113
0;0;1;946.37;32.49;572.3086;44638441;114
0;0;1;946.36;32.49;572.3958;44638472;115
0;0;1;946.37;32.49;572.3086;44638507;116
0;0;1;946.36;32.5;572.3958;44638539;117
0;0;1;946.37;32.49;572.3086;44638570;118
0;0;1;946.39;32.5;572.1316;44638605;119
0;0;1;946.37;32.51;572.3086;44638636;120
0;0;1;946.36;32.5;572.3958;44638667;121
0;0;1;946.37;32.5;572.3086;44638703;122
0;0;1;946.38;32.51;572.21875;44638734;123
0;0;1;946.37;32.51;572.3086;44638765;124
0;0;1;946.37;32.51;572.3086;44638800;125
0;0;1;946.42;32.52;572.1316;44638832;126
0;0;1;946.39;32.52;572.1316;44638863;127
0;0;1;946.39;32.52;572.1316;44638894;128
0;0;1;946.42;32.53;571.9545;44638925;129
0;0;1;946.38;32.53;572.1316;44638957;130
0;0;1;946.4;32.53;572.0444;44638992;131
0;0;1;946.38;32.53;572.21875;44639023;132
0;0;1;946.4;32.53;572.0444;44639054;133
0;0;1;946.39;32.53;572.1316;44639085;134
0;0;1;946.41;32.53;571.9545;44639121;135
0;0;1;946.39;32.54;572.1316;44639152;136
0;0;1;946.41;32.54;571.9545;44639183;137
0;0;1;946.37;32.54;572.1316;44639214;138
0;0;1;946.4;32.54;572.0444;44639250;139
0;0;1;946.38;32.54;572.21875;44639281;140
0;0;1;946.38;32.55;572.21875;44639312;141
0;0;1;946.37;32.55;572.3086;44639343;142
0;0;1;946.34;32.55;572.483;44639378;143
0;0;1;946.4;32.55;572.3086;44639410;144
0;0;1;946.35;32.55;572.483;44639441;145
0;0;1;946.36;32.56;572.3958;44639476;146
0;0;1;946.38;32.56;572.21875;44639507;147
0;0;1;946.39;32.56;572.1316;44639539;148
0;0;1;946.36;32.56;572.3086;44639570;149
0;0;1;946.35;32.56;572.483;44639605;150
0;0;1;946.45;32.57;572.3086;44639636;151
0;0;1;946.39;32.57;572.1316;44639667;152
0;0;1;946.38;32.57;572.21875;44639703;153
0;0;1;946.4;32.58;572.0444;44639734;154
0;0;1;946.35;32.57;572.21875;44639765;155
0;0;1;946.37;32.57;572.3086;44639800;156
0;0;1;946.38;32.58;572.21875;44639832;157
0;0;1;946.34;32.58;572.3958;44639863;158
0;0;1;946.4;32.58;572.21875;44639894;159
0;0;1;946.36;32.59;572.3958;44639925;160
0;0;1;946.38;32.59;572.21875;44639960;161
0;0;1;946.35;32.59;572.3958;44639992;162
0;0;1;946.4;32.59;572.21875;44640023;163
0;0;1;946.4;32.6;572.0444;44640054;164
0;0;1;946.36;32.59;572.21875;44640089;165
0;0;1;946.36;32.59;572.3958;44640121;166
0;0;1;946.4;32.6;572.21875;44640152;167
0;0;1;946.36;32.6;572.3958;44640183;168
0;0;1;946.33;32.6;572.5728;44640218;169
0;0;1;946.35;32.61;572.483;44640250;170
0;0;1;946.38;32.61;572.3086;44640281;171
0;0;1;946.38;32.61;572.21875;44640312;172
0;0;1;946.39;32.61;572.1316;44640343;173
0;0;1;946.38;32.61;572.21875;44640375;174
0;0;1;946.39;32.61;572.1316;44640410;175
0;0;1;946.41;32.62;571.9545;44640441;176
0;0;1;946.38;32.62;572.1316;44640472;177
0;0;1;946.39;32.62;572.1316;44640507;178
0;0;1;946.39;32.62;572.1316;44640539;179
0;0;1;946.36;32.62;572.3086;44640570;180
0;0;1;946.37;32.62;572.3086;44640605;181
0;0;1;946.39;32.62;572.1316;44640636;182
0;0;1;946.31;32.62;572.3086;44640667;183
0;0;1;946.38;32.63;572.21875;44640703;184
0;0;1;946.38;32.63;572.21875;44640734;185
0;0;1;946.39;32.64;572.1316;44640765;186
0;0;1;946.34;32.64;572.3086;44640800;187
0;0;1;946.4;32.64;572.1316;44640832;188
0;0;1;946.35;32.64;572.3086;44640863;189
0;0;1;946.37;32.64;572.3086;44640894;190
0;0;1;946.36;32.65;572.3958;44640925;191
0;0;1;946.33;32.64;572.5728;44640960;192
0;0;1;946.39;32.65;572.3958;44640992;193
0;0;1;946.36;32.65;572.3958;44641023;194
0;0;1;946.37;32.65;572.3086;44641054;195
0;0;1;946.36;32.65;572.3958;44641089;196
0;0;1;946.41;32.65;572.21875;44641121;197
0;0;1;946.39;32.66;572.1316;44641152;198
0;0;1;946.41;32.66;571.9545;44641183;199
0;0;1;946.34;32.66;572.1316;44641218;200
0;0;1;946.39;32.67;572.1316;44641250;201
0;0;1;946.34;32.67;572.3086;44641285;202
0;0;1;946.34;32.67;572.483;44641316;203
0;0;1;946.35;32.67;572.483;44641347;204
0;0;1;946.34;32.67;572.5728;44641382;205
0;0;1;946.35;32.67;572.483;44641414;206
0;0;1;946.36;32.67;572.3958;44641445;207
0;0;1;946.37;32.68;572.3086;44641476;208
0;0;1;946.37;32.68;572.3086;44641507;209
0;0;1;946.37;32.68;572.3086;44641539;210
0;0;1;946.41;32.69;572.1316;44641574;211
0;0;1;946.38;32.69;572.21875;44641605;212
0;0;1;946.34;32.69;572.3958;44641636;213
0;0;1;946.41;32.69;572.21875;44641667;214
0;0;1;946.36;32.7;572.3958;44641699;215
0;0;1;946.38;32.7;572.21875;44641730;216
0;0;1;946.37;32.7;572.3086;44641765;217
0;0;1;946.35;32.69;572.483;44641796;218
0;0;1;946.38;32.7;572.3086;44641828;219
0;0;1;946.37;32.7;572.3086;44641859;220
0;0;1;946.38;32.71;572.21875;44641890;221
0;0;1;946.34;32.71;572.3958;44641921;222
0;0;1;946.33;32.7;572.5728;44641957;223
0;0;1;946.35;32.71;572.483;44641988;224
0;0;1;946.35;32.71;572.483;44642019;225
0;0;1;946.36;32.72;572.3958;44642054;226
0;0;1;946.37;32.72;572.3086;44642085;227
0;0;1;946.38;32.72;572.21875;44642117;228
0;0;1;946.4;32.72;572.0444;44642152;229
0;0;1;946.4;32.72;572.0444;44642183;230
0;0;1;946.37;32.72;572.21875;44642214;231
0;0;1;946.37;32.73;572.3086;44642246;232
0;0;1;946.33;32.72;572.483;44642281;233
0;0;1;946.38;32.73;572.3086;44642312;234
0;0;1;946.35;32.73;572.483;44642343;235
0;0;1;946.37;32.73;572.3086;44642375;236
0;0;1;946.41;32.73;572.1316;44642410;237
0;0;1;946.4;32.73;572.0444;44642441;238
0;0;1;946.4;32.74;572.0444;44642472;239
0;0;1;946.37;32.74;572.21875;44642507;240
0;0;1;946.34;32.74;572.3958;44642539;241
0;0;1;946.37;32.74;572.3086;44642570;242
0;0;1;946.36;32.74;572.3958;44642605;243
0;0;1;946.36;32.75;572.3958;44642636;244
0;0;1;946.38;32.74;572.21875;44642667;245
0;0;1;946.37;32.75;572.3086;44642703;246
0;0;1;946.4;32.75;572.1316;44642734;247
0;0;1;946.37;32.75;572.3086;44642769;248
0;0;1;946.4;32.75;572.1316;44642800;249
0;0;1;946.38;32.75;572.21875;44642832;250
0;0;1;946.41;32.76;572.0444;44642863;251
0;0;1;946.4;32.76;572.0444;44642898;252
0;0;1;946.29;32.76;572.21875;44642929;253
0;0;1;946.36;32.76;572.3958;44642960;254
0;0;1;946.37;32.77;572.3086;44642996;255
0;0;1;946.4;32.77;572.1316;44643027;256
0;0;1;946.4;32.77;572.0444;44643058;257
0;0;1;946.36;32.78;572.21875;44643093;258
0;0;1;946.38;32.77;572.21875;44643125;259
0;0;1;946.36;32.78;572.3958;44643156;260
0;0;1;946.43;32.78;572.21875;44643187;261
0;0;1;946.36;32.78;572.3958;44643218;262
0;0;1;946.4;32.78;572.21875;44643253;263
0;0;1;946.37;32.79;572.3086;44643285;264
0;0;1;946.39;32.79;572.1316;44643316;265
0;0;1;946.38;32.79;572.21875;44643351;266
0;0;1;946.34;32.79;572.3958;44643382;267
0;0;1;946.36;32.8;572.3958;44643414;268
0;0;1;946.36;32.79;572.3958;44643445;269
0;0;1;946.36;32.8;572.3958;44643480;270
0;0;1;946.36;32.8;572.3958;44643511;271
0;0;1;946.35;32.8;572.483;44643542;272
0;0;1;946.37;32.8;572.3086;44643574;273
0;0;1;946.39;32.8;572.1316;44643609;274
0;0;1;946.34;32.81;572.3086;44643640;275
0;0;1;946.4;32.81;572.1316;44643671;276
0;0;1;946.33;32.81;572.3086;44643710;277
0;0;1;946.37;32.8;572.3086;44643742;278
0;0;1;946.39;32.81;572.1316;44643773;279
0;0;1;946.37;32.82;572.3086;44643804;280
0;0;1;946.38;32.82;572.21875;44643835;281
0;0;1;946.38;32.82;572.21875;44643871;282
0;0;1;946.4;32.82;572.0444;44643902;283
0;0;1;946.39;32.82;572.1316;44643933;284
0;0;1;946.35;32.83;572.3086;44643964;285
0;0;1;946.33;32.83;572.483;44644000;286
0;0;1;946.37;32.83;572.3086;44644031;287
0;0;1;946.4;32.83;572.1316;44644062;288
0;0;1;946.37;32.83;572.3086;44644093;289
0;0;1;946.38;32.83;572.21875;44644128;290
0;0;1;946.38;32.84;572.21875;44644160;291
0;0;1;946.39;32.84;572.1316;44644195;292
0;0;1;946.42;32.85;571.9545;44644226;293
0;0;1;946.42;32.84;571.8674;44644257;294
0;0;1;946.38;32.85;572.0444;44644292;295
0;0;1;946.35;32.85;572.21875;44644324;296
0;0;1;946.35;32.85;572.3958;44644355;297
0;0;1;946.39;32.85;572.21875;44644386;298
0;0;1;946.34;32.86;572.3958;44644417;299
0;0;1;946.34;32.86;572.5728;44644449;300
0;0;1;946.36;32.86;572.3958;44644484;301
0;0;1;946.39;32.86;572.21875;44644515;302
0;0;1;946.42;32.87;572.0444;44644546;303
0;0;1;946.41;32.87;571.9545;44644582;304
0;0;1;946.37;32.87;572.1316;44644613;305
0;0;1;946.35;32.87;572.3086;44644648;306
0;0;1;946.39;32.87;572.1316;44644679;307
0;0;1;946.36;32.87;572.3086;44644710;308
0;0;1;946.35;32.87;572.483;44644746;309
0;0;1;946.38;32.87;572.3086;44644777;310
0;0;1;946.39;32.87;572.1316;44644812;311
0;0;1;946.39;32.87;572.1316;44644847;312
0;0;1;946.45;32.88;571.9545;44644878;313
0;0;1;946.37;32.88;572.1316;44644910;314
0;0;1;946.34;32.88;572.3086;44644945;315
0;0;1;946.37;32.88;572.3086;44644976;316
0;0;1;946.37;32.88;572.3086;44645011;317
0;0;1;946.36;32.88;572.3958;44645046;318
0;0;1;946.37;32.89;572.3086;44645078;319
0;0;1;946.31;32.89;572.483;44645113;320
0;0;1;946.38;32.89;572.3086;44645144;321
0;0;1;946.38;32.9;572.21875;44645179;322
0;0;1;946.4;32.9;572.0444;44645210;323
0;0;1;946.36;32.9;572.21875;44645246;324
0;0;1;946.37;32.91;572.3086;44645277;325
0;0;1;946.35;32.9;572.483;44645312;326
0;0;1;946.36;32.9;572.3958;44645347;327
0;0;1;946.41;32.91;572.21875;44645378;328
0;0;1;946.38;32.91;572.21875;44645414;329
0;0;1;946.35;32.91;572.3958;44645445;330
0;0;1;946.34;32.91;572.5728;44645476;331
0;0;1;946.39;32.91;572.3958;44645511;332
0;0;1;946.36;32.92;572.3958;44645546;333
0;0;1;946.38;32.92;572.21875;44645578;334
0;0;1;946.41;32.92;572.0444;44645613;335
0;0;1;946.38;32.92;572.21875;44645644;336
0;0;1;946.39;32.93;572.1316;44645679;337
0;0;1;946.36;32.93;572.3086;44645710;338
0;0;1;946.35;32.93;572.483;44645746;339
0;0;1;946.37;32.93;572.3086;44645777;340
0;0;1;946.38;32.94;572.21875;44645812;341
0;0;1;946.32;32.94;572.3958;44645847;342
0;0;1;946.4;32.94;572.21875;44645878;343
0;0;1;946.36;32.94;572.3958;44645914;344
0;0;1;946.34;32.94;572.5728;44645945;345
0;0;1;946.37;32.95;572.3958;44645976;346
0;0;1;946.32;32.95;572.5728;44646011;347
0;0;1;946.38;32.95;572.3958;44646046;348
0;0;1;946.34;32.95;572.5728;44646078;349
0;0;1;946.38;32.96;572.3958;44646113;350
0;0;1;946.35;32.96;572.483;44646144;351
0;0;1;946.38;32.96;572.3086;44646179;352
0;0;1;946.37;32.97;572.3086;44646210;353
0;0;1;946.38;32.97;572.21875;44646246;354
0;0;1;946.38;32.97;572.21875;44646277;355
0;0;1;946.37;32.97;572.3086;44646312;356
0;0;1;946.39;32.98;572.1316;44646347;357
0;0;1;946.35;32.97;572.3086;44646378;358
0;0;1;946.37;32.97;572.3086;44646410;359
0;0;1;946.4;32.98;572.1316;44646445;360
0;0;1;946.35;32.99;572.3086;44646476;361
0;0;1;946.37;32.98;572.3086;44646511;362
0;0;1;946.38;32.99;572.21875;44646542;363
0;0;1;946.39;32.99;572.1316;44646578;364
0;0;1;946.37;32.99;572.3086;44646613;365
0;0;1;946.38;33.0;572.21875;44646644;366
0;0;1;946.38;33.0;572.21875;44646675;367
0;0;1;946.35;33.0;572.3958;44646710;368
0;0;1;946.33;33.0;572.5728;44646742;369
0;0;1;946.38;33.01;572.3958;44646777;370
0;0;1;946.37;33.01;572.3086;44646808;371
0;0;1;946.33;33.01;572.483;44646843;372
0;0;1;946.35;33.01;572.483;44646875;373
0;0;1;946.37;33.01;572.3086;44646910;374
0;0;1;946.42;33.02;572.1316;44646941;375
0;0;1;946.37;33.01;572.3086;44646976;376
0;0;1;946.37;33.02;572.3086;44647007;377
0;0;1;946.4;33.02;572.1316;44647042;378
0;0;1;946.37;33.03;572.3086;44647074;379
0;0;1;946.36;33.03;572.3958;44647109;380
0;0;1;946.39;33.02;572.21875;44647140;381
0;0;1;946.38;33.03;572.21875;44647171;382
0;0;1;946.36;33.03;572.3958;44647207;383
0;0;1;946.36;33.04;572.3958;44647238;384
0;0;1;946.34;33.04;572.5728;44647273;385
0;0;1;946.43;33.04;572.3958;44647304;386
0;0;1;946.38;33.04;572.21875;44647339;387
0;0;1;946.38;33.04;572.21875;44647371;388
0;0;1;946.35;33.04;572.3958;44647406;389
0;0;1;946.38;33.05;572.21875;44647437;390
0;0;1;946.37;33.04;572.3086;44647472;391
0;0;1;946.37;33.05;572.3086;44647507;392
0;0;1;946.38;33.05;572.21875;44647539;393
0;0;1;946.34;33.05;572.3958;44647574;394
0;0;1;946.37;33.06;572.3086;44647605;395
0;0;1;946.4;33.06;572.1316;44647636;396
0;0;1;946.37;33.05;572.3086;44647671;397
0;0;1;946.39;33.06;572.1316;44647703;398
0;0;1;946.34;33.06;572.3086;44647738;399
0;0;1;946.33;33.06;572.483;44647773;400
0;0;1;946.4;33.07;572.3086;44647804;401
0;0;1;946.41;33.07;572.1316;44647835;402
0;0;1;946.39;33.07;572.1316;44647871;403
0;0;1;946.4;33.08;572.0444;44647902;404
0;0;1;946.35;33.08;572.21875;44647937;405
0;0;1;946.36;33.07;572.3958;44647972;406
0;0;1;946.38;33.08;572.21875;44648003;407
0;0;1;946.36;33.08;572.3958;44648039;408
0;0;1;946.37;33.09;572.3086;44648070;409
0;0;1;946.39;33.09;572.1316;44648105;410
0;0;1;946.36;33.09;572.3086;44648136;411
0;0;1;946.38;33.09;572.21875;44648167;412
0;0;1;946.37;33.09;572.3086;44648203;413
0;0;1;946.38;33.1;572.21875;44648238;414
0;0;1;946.32;33.1;572.3958;44648269;415
0;0;1;946.36;33.1;572.3958;44648304;416
0;0;1;946.38;33.11;572.21875;44648335;417
0;0;1;946.34;33.1;572.3958;44648367;418
0;0;1;946.4;33.11;572.21875;44648402;419
0;0;1;946.37;33.11;572.3086;44648433;420
0;0;1;946.37;33.11;572.3086;44648468;421
0;0;1;946.38;33.11;572.21875;44648503;422
0;0;1;946.41;33.12;572.0444;44648535;423
0;0;1;946.35;33.12;572.21875;44648566;424
0;0;1;946.37;33.12;572.3086;44648601;425
0;0;1;946.35;33.12;572.483;44648632;426
0;0;1;946.34;33.12;572.5728;44648667;427
0;0;1;946.31;33.12;572.7472;44648703;428
0;0;1;946.41;33.13;572.5728;44648734;429
0;0;1;946.39;33.13;572.3958;44648769;430
0;0;1;946.36;33.13;572.3958;44648800;431
0;0;1;946.34;33.13;572.5728;44648835;432
0;0;1;946.41;33.13;572.3958;44648867;433
0;0;1;946.39;33.14;572.21875;44648902;434
0;0;1;946.38;33.14;572.21875;44648933;435
0;0;1;946.41;33.14;572.0444;44648968;436
0;0;1;946.36;33.13;572.21875;44649003;437
0;0;1;946.39;33.15;572.1316;44649035;438
0;0;1;946.4;33.15;572.0444;44649066;439
0;0;1;946.4;33.15;572.0444;44649101;440
0;0;1;946.38;33.15;572.21875;44649132;441
0;0;1;946.41;33.16;572.0444;44649167;442
0;0;1;946.31;33.15;572.21875;44649203;443
0;0;1;946.39;33.16;572.1316;44649234;444
0;0;1;946.39;33.16;572.1316;44649269;445
0;0;1;946.37;33.16;572.3086;44649300;446
0;0;1;946.36;33.17;572.3958;44649335;447
0;0;1;946.4;33.17;572.21875;44649367;448
0;0;1;946.36;33.17;572.3958;44649402;449
0;0;1;946.33;33.17;572.5728;44649433;450
0;0;1;946.38;33.17;572.3958;44649468;451
0;0;1;946.32;33.17;572.5728;44649503;452
0;0;1;946.37;33.18;572.3958;44649535;453
0;0;1;946.38;33.18;572.21875;44649566;454
0;0;1;946.37;33.18;572.3086;44649601;455
0;0;1;946.4;33.18;572.1316;44649632;456
0;0;1;946.39;33.19;572.1316;44649667;457
0;0;1;946.35;33.19;572.3086;44649703;458
0;0;1;946.34;33.19;572.483;44649734;459
0;0;1;946.4;33.19;572.3086;44649769;460
0;0;1;946.4;33.19;572.1316;44649800;461
0;0;1;946.38;33.19;572.21875;44649835;462
0;0;1;946.36;33.19;572.3958;44649867;463
0;0;1;946.34;33.2;572.5728;44649902;464
0;0;1;946.38;33.2;572.3958;44649933;465
0;0;1;946.41;33.21;572.21875;44649968;466
0;0;1;946.37;33.2;572.3086;44650003;467
0;0;1;946.38;33.21;572.21875;44650035;468
0;0;1;946.34;33.2;572.3958;44650066;469
0;0;1;946.35;33.21;572.483;44650101;470
0;0;1;946.4;33.21;572.3086;44650132;471
0;0;1;946.39;33.21;572.1316;44650167;472
0;0;1;946.34;33.21;572.3086;44650203;473
0;0;1;946.35;33.22;572.483;44650234;474
0;0;1;946.37;33.22;572.3086;44650269;475
0;0;1;946.37;33.22;572.3086;44650300;476
0;0;1;946.39;33.23;572.1316;44650335;477
0;0;1;946.37;33.22;572.3086;44650367;478
0;0;1;946.36;33.23;572.3958;44650402;479
0;0;1;946.36;33.23;572.3958;44650433;480
0;0;1;946.36;33.23;572.3958;44650468;481
0;0;1;946.35;33.23;572.483;44650503;482
0;0;1;946.35;33.23;572.483;44650535;483
0;0;1;946.39;33.24;572.3086;44650570;484
0;0;1;946.36;33.24;572.3958;44650601;485
0;0;1;946.44;33.24;572.21875;44650632;486
0;0;1;946.38;33.24;572.21875;44650667;487
0;0;1;946.37;33.24;572.3086;44650703;488
0;0;1;946.35;33.25;572.483;44650734;489
0;0;1;946.4;33.25;572.3086;44650769;490
0;0;1;946.33;33.25;572.483;44650800;491
0;0;1;946.34;33.26;572.5728;44650835;492
0;0;1;946.37;33.26;572.3958;44650867;493
0;0;1;946.35;33.26;572.483;44650902;494
0;0;1;946.35;33.26;572.483;44650933;495
0;0;1;946.36;33.26;572.3958;44650968;496
0;0;1;946.33;33.26;572.5728;44651003;497
0;0;1;946.33;33.27;572.66003;44651035;498
0;0;1;946.36;33.27;572.483;44651070;499
0;0;1;946.35;33.27;572.483;44651101;500
0;0;1;946.37;33.27;572.3086;44651132;501
0;0;1;946.36;33.27;572.3958;44651167;502
0;0;1;946.34;33.27;572.5728;44651203;503
0;0;1;946.36;33.28;572.3958;44651234;504
0;0;1;946.35;33.28;572.483;44651269;505
0;0;1;946.38;33.28;572.3086;44651304;506
0;0;1;946.36;33.29;572.3958;44651335;507
0;0;1;946.34;33.29;572.5728;44651367;508
0;0;1;946.38;33.28;572.3958;44651402;509
0;0;1;946.37;33.29;572.3086;44651433;510
0;0;1;946.37;33.29;572.3086;44651468;511
0;0;1;946.37;33.3;572.3086;44651503;512
0;0;1;946.32;33.29;572.483;44651535;513
0;0;1;946.4;33.3;572.3086;44651570;514
0;0;1;946.37;33.3;572.3086;44651601;515
0;0;1;946.37;33.3;572.3086;44651632;516
0;0;1;946.35;33.31;572.483;44651667;517
0;0;1;946.36;33.3;572.3958;44651703;518
0;0;1;946.34;33.31;572.5728;44651734;519
0;0;1;946.4;33.31;572.3958;44651769;520
0;0;1;946.35;33.31;572.483;44651804;521
0;0;1;946.37;33.31;572.3086;44651835;522
0;0;1;946.39;33.32;572.1316;44651867;523
0;0;1;946.38;33.32;572.21875;44651902;524
0;0;1;946.38;33.32;572.21875;44651933;525
0;0;1;946.36;33.32;572.3958;44651968;526
0;0;1;946.38;33.32;572.21875;44652003;527
0;0;1;946.38;33.33;572.21875;44652035;528
0;0;1;946.38;33.33;572.21875;44652070;529
0;0;1;946.37;33.33;572.3086;44652101;530
0;0;1;946.38;33.33;572.21875;44652136;531
0;0;1;946.37;33.34;572.3086;44652167;532
0;0;1;946.34;33.34;572.483;44652203;533
0;0;1;946.36;33.34;572.3958;44652234;534
0;0;1;946.36;33.35;572.3958;44652269;535
0;0;1;946.36;33.34;572.3958;44652304;536
0;0;1;946.4;33.34;572.21875;44652335;537
0;0;1;946.37;33.35;572.3086;44652367;538
0;0;1;946.35;33.35;572.483;44652402;539
0;0;1;946.42;33.35;572.3086;44652433;540
0;0;1;946.37;33.35;572.3086;44652468;541
0;0;1;946.4;33.35;572.1316;44652503;542
0;0;1;946.4;33.36;572.0444;44652535;543
0;0;1;946.42;33.36;571.8674;44652570;544
0;0;1;946.36;33.36;572.0444;44652601;545
0;0;1;946.34;33.36;572.21875;44652636;546
0;0;1;946.34;33.37;572.3958;44652667;547
0;0;1;946.35;33.37;572.483;44652703;548
0;0;1;946.36;33.37;572.3958;44652734;549
0;0;1;946.38;33.37;572.21875;44652769;550
0;0;1;946.32;33.37;572.3958;44652804;551
0;0;1;946.31;33.38;572.5728;44652835;552
0;0;1;946.37;33.38;572.3958;44652867;553
0;0;1;946.35;33.38;572.483;44652902;554
0;0;1;946.35;33.38;572.483;44652933;555
0;0;1;946.38;33.39;572.3086;44652968;556
0;0;1;946.36;33.39;572.3958;44653003;557
0;0;1;946.3;33.38;572.5728;44653035;558
0;0;1;946.37;33.39;572.3958;44653070;559
