dt=0.010000 dtgps=0.100000 dtbaro=0.100000 kp_baro=0.000000 kp_gps=0.000000 ki=0.010000
dt=0.000000 dtgps=0.000000 dtbaro=0.010000 kp_baro=0.010000 kp_gps=0.010000 ki=0.000000
dt=0.010000 dtgps=0.010000 dtbaro=0.000000 kp_baro=0.001000 kp_gps=0.001000 ki=0.001000
dt=0.001000 dtgps=0.001000 dtbaro=0.001000 kp_baro=px py pz vx vy vz
19269.284780 32548.823199 -230545.899295 314.905112 946.742010 -1846.848599
19272.433716 32558.290610 -230564.368716 314.893681 946.741123 -1846.942103
19275.582539 32567.758012 -230582.839072 314.882250 946.740237 -1847.035606
19278.640030 32577.173982 -230601.492420 305.749156 941.596947 -1865.334810
19281.697411 32586.589962 -230620.146698 305.738111 941.597987 -1865.427834
19284.754682 32596.005952 -230638.801907 305.727065 941.599027 -1865.520858
19287.811782 32605.421894 -230657.458061 305.710032 941.594242 -1865.615418
19290.868783 32614.837826 -230676.115136 305.700090 941.593160 -1865.707534
19293.925685 32624.253747 -230694.773133 305.690147 941.592078 -1865.799650
19296.982487 32633.669657 -230713.432050 305.680204 941.590997 -1865.891766
19300.039159 32643.085554 -230732.091922 305.667221 941.589730 -1865.987167
19303.095701 32652.501439 -230750.752748 305.654238 941.588463 -1866.082568
19306.152086 32661.917314 -230769.414489 305.638423 941.587514 -1866.174129
19309.015775 32671.289933 -230788.153823 286.368923 937.261910 -1873.933373
19311.879319 32680.662531 -230806.894132 286.354442 937.259834 -1874.030968
19314.742719 32690.035109 -230825.635418 286.339962 937.257758 -1874.128562
19317.605873 32699.407690 -230844.377671 286.315395 937.258096 -1874.225262
19320.468781 32708.780274 -230863.120890 286.290827 937.258435 -1874.321962
19323.331495 32718.152846 -230881.865102 286.271380 937.257138 -1874.421191
19326.194014 32727.525404 -230900.610306 286.251933 937.255842 -1874.520421
19329.056315 32736.897989 -230919.356500 286.230066 937.258514 -1874.619372
19331.918435 32746.270571 -230938.103688 286.212010 937.258219 -1874.718752
19334.780375 32755.643151 -230956.851869 286.193953 937.257924 -1874.818132
19337.808821 32765.058221 -230975.474961 302.844626 941.507015 -1862.309211
19340.837104 32774.473283 -230994.099043 302.828281 941.506196 -1862.408240
19343.865151 32783.888353 -231012.724134 302.804696 941.507048 -1862.509088
19346.892962 32793.303432 -231031.350234 302.781112 941.507900 -1862.609936
19349.920574 32802.718501 -231049.977326 302.761259 941.506837 -1862.709185
19352.947988 32812.133558 -231068.605410 302.741407 941.505774 -1862.808435
19355.975194 32821.548629 -231087.234491 302.720595 941.507102 -1862.908140
19359.002186 32830.963719 -231105.864594 302.699194 941.508976 -1863.010228
19362.028956 32840.378792 -231124.495682 302.676927 941.507252 -1863.108842
19365.055530 32849.793894 -231143.127774 302.657443 941.510200 -1863.209177
19367.913915 32859.178634 -231161.885263 285.838541 938.474069 -1875.748956
19370.772084 32868.563409 -231180.643749 285.816835 938.477427 -1875.848585
19373.630040 32877.948184 -231199.403226 285.795653 938.477553 -1875.947698
19376.487794 32887.332993 -231218.163713 285.775342 938.480900 -1876.048645
19379.345344 32896.717836 -231236.925208 285.755032 938.484247 -1876.149592
19382.202691 32906.102711 -231255.687714 285.734722 938.487595 -1876.250539
19385.059822 32915.487631 -231274.451217 285.713059 938.491926 -1876.350302
19387.916736 32924.872593 -231293.215718 285.691397 938.496258 -1876.450065
19390.773433 32934.257599 -231311.981216 285.669734 938.500590 -1876.549827
19393.629959 32943.642624 -231330.747686 285.652562 938.502506 -1876.646989
19396.629814 32953.183262 -231349.491348 299.985561 954.063802 -1874.366244
19399.629430 32962.723934 -231368.235989 299.961527 954.067194 -1874.464110
19402.628911 32972.264657 -231386.981608 299.948089 954.072249 -1874.561828
19405.628242 32981.805386 -231405.728210 299.933120 954.072902 -1874.660276
19408.627370 32991.346128 -231424.475792 299.912811 954.074211 -1874.758186
19411.626295 33000.886883 -231443.224353 299.892503 954.075519 -1874.856097
19414.625065 33010.427670 -231461.973893 299.876975 954.078713 -1874.954001
19417.623679 33019.968489 -231480.724412 299.861447 954.081907 -1875.051906
19420.622127 33029.509347 -231499.475879 299.844781 954.085761 -1875.146654
19423.620408 33039.050243 -231518.228293 299.828115 954.089615 -1875.241401
19426.645998 33048.546354 -231536.773733 302.559019 949.611084 -1854.543995
19429.671438 33058.042533 -231555.320131 302.543994 949.617928 -1854.639876
19432.696728 33067.538781 -231573.867489 302.528968 949.624773 -1854.735757
19435.721867 33077.035097 -231592.415805 302.513943 949.631618 -1854.831638
19438.746859 33086.531442 -231610.965087 302.499190 949.634484 -1854.928196
19441.771704 33096.027815 -231629.515335 302.484437 949.637350 -1855.024753
19444.796400 33105.524218 -231648.066548 302.469684 949.640216 -1855.121311
19447.820950 33115.020648 -231666.618727 302.454932 949.643082 -1855.217868
19450.845324 33124.517066 -231685.171848 302.437455 949.641783 -1855.312128
19453.869524 33134.013471 -231703.725912 302.419979 949.640483 -1855.406387
19457.087525 33143.585161 -231722.319390 321.800103 957.169031 -1859.347771
19460.305352 33153.156900 -231740.913815 321.782645 957.173881 -1859.442516
19463.522991 33162.728641 -231759.509174 321.763910 957.174053 -1859.535880
19466.740442 33172.300383 -231778.105466 321.745175 957.174226 -1859.629245
19469.957707 33181.872127 -231796.702692 321.726441 957.174398 -1859.722610
19473.174792 33191.443880 -231815.300856 321.708490 957.175285 -1859.816398
19476.391697 33201.015641 -231833.899958 321.690540 957.176173 -1859.910187
19479.608470 33210.587435 -231852.499944 321.677282 957.179312 -1859.998604
19482.825118 33220.159258 -231871.100845 321.664849 957.182319 -1860.090122
19486.041643 33229.731111 -231889.702662 321.652417 957.185327 -1860.181641
19489.049963 33239.266562 -231908.327699 300.832006 953.545111 -1862.503699
19492.058174 33248.802060 -231926.953652 300.821144 953.549759 -1862.595298
19495.066277 33258.337604 -231945.580521 300.810283 953.554406 -1862.686898
19498.074251 33267.873178 -231964.208283 300.797429 953.557418 -1862.776250
19501.082092 33277.408769 -231982.836949 300.784082 953.559100 -1862.866565
19504.089799 33286.944377 -232001.466517 300.770734 953.560782 -1862.956880
19507.097427 33296.480045 -232020.097005 300.762777 953.566789 -1863.048729
19510.104953 33306.015753 -232038.728398 300.752554 953.570850 -1863.139305
19513.112358 33315.551501 -232057.360684 300.740500 953.574736 -1863.228620
19516.119642 33325.087287 -232075.993863 300.728446 953.578622 -1863.317935
19519.222593 33334.683515 -232094.447285 310.295039 959.622826 -1845.342197
19522.325417 33344.279770 -232112.901636 310.282481 959.625478 -1845.435086
19525.428117 33353.876051 -232131.356916 310.269922 959.628130 -1845.527976
19528.530708 33363.472367 -232149.813106 310.259143 959.631586 -1845.618954
19531.633228 33373.068734 -232168.270206 310.252027 959.636743 -1845.710077
19534.735677 33382.665153 -232186.728218 310.244911 959.641901 -1845.801200
19537.838055 33392.261624 -232205.187141 310.237795 959.647058 -1845.892323
19540.940366 33401.858120 -232223.647001 310.231071 959.649554 -1845.985971
19544.042609 33411.454640 -232242.107797 310.224346 959.652051 -1846.079619
19547.144742 33421.051186 -232260.569516 310.213291 959.654574 -1846.171909
19550.210450 33430.480846 -232279.155617 306.570797 942.966007 -1858.610009
19553.276084 33439.910528 -232297.742623 306.563373 942.968224 -1858.700633
19556.341644 33449.340233 -232316.330535 306.555949 942.970441 -1858.791257
19559.407129 33458.769959 -232334.919354 306.548524 942.972658 -1858.881881
19562.472510 33468.199706 -232353.509112 306.538080 942.974671 -1858.975804
19565.537786 33477.629473 -232372.099810 306.527635 942.976684 -1859.069726
19568.602958 33487.059260 -232390.691446 306.517190 942.978697 -1859.163649
19571.668066 33496.489087 -232409.283991 306.510794 942.982706 -1859.254455
19574.733072 33505.918934 -232427.877481 306.500603 942.984744 -1859.349038
19577.797976 33515.348802 -232446.471917 306.490413 942.986783 -1859.443621
19580.935573 33524.968375 -232465.125863 313.759752 961.957344 -1865.394588
19584.073106 33534.587963 -232483.780750 313.753214 961.958772 -1865.488727
19587.210556 33544.207581 -232502.436576 313.745038 961.961814 -1865.582591
19590.347922 33553.827230 -232521.093342 313.736630 961.964908 -1865.676548
19593.485197 33563.446892 -232539.751039 313.727441 961.966209 -1865.769766
19596.622379 33573.066568 -232558.409669 313.718253 961.967510 -1865.862984
19599.759470 33582.686256 -232577.069231 313.709064 961.968811 -1865.956201
19602.896477 33592.305962 -232595.729749 313.700721 961.970626 -1866.051765
19606.033401 33601.925686 -232614.391222 313.692377 961.972441 -1866.147329
19609.170250 33611.545453 -232633.053655 313.684941 961.976663 -1866.243255
19612.093858 33621.164570 -232651.717819 292.360803 961.911689 -1866.416381
19615.017406 33630.783740 -232670.382903 292.354761 961.917054 -1866.508487
19617.940878 33640.402938 -232689.048943 292.347209 961.919747 -1866.603940
19620.864267 33650.022155 -232707.715916 292.338860 961.921708 -1866.697290
19623.787572 33659.641392 -232726.383822 292.330511 961.923668 -1866.790640
19626.710814 33669.260659 -232745.052671 292.324240 961.926704 -1866.884855
19629.633994 33678.879956 -232763.722461 292.317970 961.929739 -1866.979069
19632.557107 33688.499294 -232782.393201 292.311365 961.933827 -1867.073988
19635.480155 33698.118673 -232801.064890 292.304761 961.937915 -1867.168906
19638.403125 33707.738072 -232819.737514 292.296987 961.939850 -1867.262374
19641.284337 33717.432288 -232838.605177 288.121245 969.421637 -1886.766307
19644.165473 33727.126506 -232857.473778 288.113531 969.421762 -1886.860096
19647.046531 33736.820725 -232876.343317 288.105817 969.421886 -1886.953885
19649.927511 33746.514978 -232895.213807 288.098010 969.425274 -1887.048999
19652.808413 33756.209264 -232914.085248 288.090203 969.428663 -1887.144112
19655.689220 33765.903560 -232932.957645 288.080701 969.429575 -1887.239729
19658.569952 33775.597898 -232951.830985 288.073187 969.433770 -1887.333968
19661.450609 33785.292277 -232970.705267 288.065673 969.437965 -1887.428208
19664.331179 33794.986674 -232989.580486 288.057051 969.439661 -1887.521901
19667.211663 33804.681087 -233008.456642 288.048428 969.441357 -1887.615594
19669.999582 33814.398762 -233027.525598 278.791871 971.767415 -1906.895575
19672.787414 33824.116452 -233046.595458 278.783193 971.769026 -1906.985997
19675.575159 33833.834158 -233065.666222 278.774516 971.770637 -1907.076419
19678.362788 33843.551913 -233084.737939 278.762907 971.775443 -1907.171724
19681.150334 33853.269694 -233103.810592 278.754586 971.778160 -1907.265266
19683.937797 33862.987503 -233122.884180 278.746265 971.780877 -1907.358809
19686.725148 33872.705310 -233141.958699 278.735078 971.780682 -1907.451883
19689.512386 33882.423115 -233161.034148 278.723891 971.780488 -1907.544958
19692.299529 33892.140937 -233180.110549 278.714283 971.782273 -1907.640057
19695.086551 33901.858787 -233199.187882 278.702141 971.784916 -1907.733351
19698.013674 33911.472850 -233218.394262 292.712285 961.406356 -1920.637943
19700.940669 33921.086928 -233237.601599 292.699588 961.407806 -1920.733723
19703.867533 33930.701003 -233256.809891 292.686350 961.407433 -1920.829203
19706.794264 33940.315073 -233276.019138 292.673112 961.407060 -1920.924683
19709.720863 33949.929140 -233295.229340 292.659873 961.406687 -1921.020164
19712.647329 33959.543203 -233314.440496 292.646635 961.406314 -1921.115644
19715.573663 33969.157263 -233333.652607 292.633396 961.405941 -1921.211124
19718.499865 33978.771318 -233352.865673 292.620158 961.405568 -1921.306604
19721.425941 33988.385387 -233372.079668 292.607675 961.406864 -1921.399462
19724.351893 33997.999469 -233391.294591 292.595191 961.408160 -1921.492319
19727.202608 34007.817723 -233410.499257 285.071434 981.825419 -1920.466637
19730.053197 34017.635990 -233429.704852 285.058951 981.826715 -1920.559494
19732.903662 34027.454270 -233448.911376 285.046467 981.828012 -1920.652352
19735.754002 34037.272563 -233468.118828 285.033984 981.829308 -1920.745209
19738.604217 34047.090869 -233487.327209 285.021501 981.830604 -1920.838067
19741.454316 34056.909171 -233506.536516 285.009969 981.830165 -1920.930715
19744.304301 34066.727468 -233525.746749 284.998437 981.829726 -1921.023363
19747.154170 34076.545761 -233544.957910 284.986905 981.829287 -1921.116012
19750.003924 34086.364049 -233564.169996 284.975373 981.828848 -1921.208660
19752.853514 34096.182342 -233583.382991 284.959057 981.829271 -1921.299527
19755.836818 34105.842347 -233602.665660 298.330337 966.000494 -1928.266828
19758.819958 34115.502356 -233621.949237 298.314020 966.000917 -1928.357695
19761.802935 34125.162370 -233641.233722 298.297704 966.001341 -1928.448563
19764.785749 34134.822387 -233660.519117 298.281388 966.001764 -1928.539430
19767.768410 34144.482386 -233679.805412 298.266136 965.999872 -1928.629558
19770.750919 34154.142366 -233699.092609 298.250885 965.997980 -1928.719687
19773.733235 34163.802352 -233718.380747 298.231622 965.998652 -1928.813750
19776.715408 34173.462333 -233737.669801 298.217325 965.998111 -1928.905400
19779.697439 34183.122309 -233756.959771 298.203029 965.997571 -1928.997050
19782.679282 34192.782289 -233776.250673 298.184353 965.998018 -1929.090181
19785.662087 34202.227905 -233795.585320 298.280535 944.561545 -1933.464661
19788.644777 34211.673525 -233814.920896 298.268946 944.562034 -1933.557678
19791.627289 34221.119120 -233834.257422 298.251209 944.559507 -1933.652576
19794.609664 34230.564717 -233853.594858 298.237502 944.559728 -1933.743596
19797.591902 34240.010317 -233872.933204 298.223795 944.559948 -1933.834615
19800.573986 34249.455919 -233892.272481 298.208397 944.560247 -1933.927688
19803.555903 34258.901544 -233911.612699 298.191720 944.562479 -1934.021750
19806.537654 34268.347191 -233930.953857 298.175043 944.564710 -1934.115812
19809.519210 34277.792823 -233950.295973 298.155635 944.563183 -1934.211596
19812.500572 34287.238440 -233969.639046 298.136228 944.561656 -1934.307381
19815.503820 34296.900723 -233988.997443 300.324771 966.228364 -1935.839613
19818.506888 34306.563009 -234008.356779 300.306764 966.228622 -1935.933645
19821.509775 34316.225298 -234027.717056 300.288757 966.228879 -1936.027678
19824.512461 34325.887543 -234047.078291 300.268588 966.224499 -1936.123549
19827.514983 34335.549768 -234066.440490 300.252216 966.222484 -1936.219833
19830.517342 34345.211973 -234085.803651 300.235843 966.220470 -1936.316117
19833.519504 34354.874180 -234105.167779 300.216193 966.220686 -1936.412823
19836.521469 34364.536389 -234124.532874 300.196543 966.220903 -1936.509529
19839.523218 34374.198603 -234143.898957 300.174905 966.221441 -1936.608317
19842.524751 34383.860823 -234163.266028 300.153268 966.221980 -1936.707105
19845.450450 34393.317029 -234182.635215 292.569934 945.620587 -1936.918618
19848.375985 34402.773257 -234202.005371 292.553456 945.622810 -1937.015608
19851.301299 34412.229480 -234221.376524 292.531482 945.622263 -1937.115283
19854.226395 34421.685697 -234240.748673 292.509507 945.621717 -1937.214957
19857.151270 34431.141908 -234260.121819 292.487533 945.621171 -1937.314631
19860.075981 34440.598132 -234279.495994 292.471159 945.622379 -1937.417464
19863.000466 34450.054314 -234298.871149 292.448429 945.618153 -1937.515501
19865.924744 34459.510475 -234318.247282 292.427846 945.616094 -1937.613278
19868.848845 34468.966637 -234337.624411 292.410115 945.616213 -1937.712862
19871.772769 34478.422800 -234357.002535 292.392384 945.616333 -1937.812447
19874.521189 34487.977370 -234376.295078 274.841994 955.456964 -1929.254338
19877.269389 34497.531943 -234395.588615 274.819962 955.457326 -1929.353694
19880.017406 34507.086484 -234414.883143 274.801690 955.454106 -1929.452797
19882.765174 34516.640988 -234434.178675 274.776827 955.450383 -1929.553154
19885.512694 34526.195455 -234453.475210 274.751965 955.446660 -1929.653510
19888.259997 34535.749897 -234472.772719 274.730355 955.444216 -1929.750871
19891.007085 34545.304314 -234492.071201 274.708745 955.441772 -1929.848232
19893.753935 34554.858717 -234511.370682 274.685071 955.440251 -1929.948131
19896.500549 34564.413104 -234530.671163 274.661397 955.438730 -1930.048029
19899.246984 34573.967442 -234549.972619 274.643521 955.433828 -1930.145607
19902.210908 34583.515451 -234569.257471 296.392366 954.800867 -1928.485287
19905.174578 34593.063435 -234588.543339 296.367003 954.798363 -1928.586784
19908.138066 34602.611411 -234607.830198 296.348773 954.797661 -1928.685824
19911.101342 34612.159336 -234627.118030 296.327652 954.792475 -1928.783207
19914.064405 34621.707254 -234646.406856 296.306251 954.791752 -1928.882624
19917.027253 34631.255164 -234665.696676 296.284851 954.791029 -1928.982040
19919.989873 34640.803064 -234684.987494 296.261953 954.790016 -1929.081794
19922.952263 34650.350954 -234704.279310 296.239056 954.789002 -1929.181548
19925.914441 34659.898824 -234723.572122 296.217747 954.787005 -1929.281249
19928.876405 34669.446674 -234742.865932 296.196438 954.785007 -1929.380950
19931.712768 34678.952379 -234762.333329 283.636230 950.570431 -1946.739747
19934.548904 34688.458047 -234781.801713 283.613620 950.566828 -1946.838375
19937.384814 34697.963679 -234801.271083 283.591011 950.563224 -1946.937003
19940.220427 34707.469248 -234820.741444 283.561263 950.556919 -1947.036152
19943.055742 34716.974754 -234840.212797 283.531514 950.550614 -1947.135301
19945.890847 34726.480266 -234859.685105 283.510577 950.551179 -1947.230777
19948.725691 34735.985774 -234879.158412 283.484369 950.550758 -1947.330688
19951.560273 34745.491277 -234898.632718 283.458161 950.550338 -1947.430598
19954.394626 34754.996765 -234918.108008 283.435299 950.548762 -1947.529030
19957.228750 34764.502237 -234937.584283 283.412436 950.547186 -1947.627463
19960.259629 34774.100703 -234957.090188 303.087868 959.846601 -1950.590457
19963.290302 34783.699126 -234976.597071 303.067351 959.842338 -1950.688356
19966.320771 34793.297507 -234996.104934 303.046834 959.838075 -1950.786255
19969.350967 34802.895861 -235015.613779 303.019674 959.835442 -1950.884492
19972.380976 34812.494219 -235035.123593 303.000893 959.835793 -1950.981484
19975.410797 34822.092581 -235054.634378 302.982112 959.836144 -1951.078476
19978.440375 34831.690905 -235074.146140 302.957799 959.832486 -1951.176193
19981.469710 34841.289194 -235093.658879 302.933486 959.828827 -1951.273910
19984.498812 34850.887445 -235113.172589 302.910149 959.825135 -1951.370968
19987.527675 34860.485684 -235132.687294 302.886360 959.823853 -1951.470476
19990.703892 34870.248124 -235152.202298 317.621674 976.244034 -1951.500441
19993.879899 34880.010519 -235171.718270 317.600676 976.239490 -1951.597200
19997.055696 34889.772868 -235191.235210 317.579679 976.234945 -1951.693960
20000.231202 34899.535193 -235210.753158 317.550601 976.232475 -1951.794840
20003.406444 34909.297451 -235230.272089 317.524202 976.225794 -1951.893048
20006.581492 34919.059689 -235249.791970 317.504778 976.223821 -1951.988098
20009.756268 34928.821917 -235269.312825 317.477677 976.222760 -1952.085505
20012.930774 34938.584134 -235288.834654 317.450577 976.221699 -1952.182913
20016.105036 34948.346345 -235308.357473 317.426182 976.221147 -1952.281965
20019.279054 34958.108551 -235327.881284 317.401788 976.220595 -1952.381018
20022.646466 34967.777323 -235347.350338 336.741250 966.877142 -1946.905424
20026.013618 34977.446063 -235366.820372 336.715205 966.874043 -1947.003393
20029.380510 34987.114772 -235386.291385 336.689161 966.870945 -1947.101362
20032.747156 34996.783450 -235405.763362 336.664642 966.867752 -1947.197682
20036.113558 35006.452096 -235425.236302 336.640123 966.864560 -1947.294001
20039.479695 35016.120712 -235444.710245 336.613765 966.861652 -1947.394298
20042.845572 35025.789310 -235464.185161 336.587719 966.859828 -1947.491567
20046.211186 35035.457868 -235483.661062 336.561321 966.855780 -1947.590065
20049.576535 35045.126386 -235503.137947 336.534922 966.851733 -1947.688564
20052.941620 35054.794862 -235522.615818 336.508523 966.847685 -1947.787062
20056.114377 35064.518447 -235542.187899 317.275736 972.358444 -1957.208078
20059.286832 35074.242015 -235561.760961 317.245438 972.356819 -1957.306211
20062.459072 35083.965618 -235581.334976 317.224013 972.360340 -1957.401555
20065.631098 35093.689257 -235600.909945 317.202589 972.363862 -1957.496898
20068.802909 35103.412931 -235620.485868 317.181165 972.367384 -1957.592241
20071.974494 35113.136598 -235640.062773 317.158403 972.366673 -1957.690522
20075.145850 35122.860257 -235659.640661 317.135640 972.365963 -1957.788803
20078.316950 35132.583918 -235679.219541 317.109980 972.366051 -1957.887984
20081.487828 35142.307560 -235698.799392 317.087814 972.364222 -1957.985158
20084.658484 35152.031184 -235718.380216 317.065648 972.362392 -1958.082332
20087.709707 35161.940732 -235737.939635 305.122222 990.954832 -1955.941954
20090.760635 35171.850298 -235757.500037 305.092807 990.956604 -1956.040177
20093.811269 35181.759882 -235777.061421 305.063392 990.958376 -1956.138400
20096.861650 35191.669457 -235796.623788 305.038156 990.957469 -1956.236738
20099.911779 35201.579022 -235816.187139 305.012919 990.956562 -1956.335075
20102.961620 35211.488578 -235835.751457 304.984073 990.955552 -1956.431795
20106.011172 35221.398123 -235855.316742 304.955227 990.954542 -1956.528514
20109.060488 35231.307696 -235874.883009 304.931555 990.957243 -1956.626713
20112.109567 35241.217295 -235894.450258 304.907884 990.959943 -1956.724911
20115.158382 35251.126858 -235914.018481 304.881560 990.956254 -1956.822214
20118.418150 35260.986582 -235933.536236 325.976725 985.972456 -1951.775495
20121.677617 35270.846284 -235953.054977 325.946747 985.970142 -1951.874140
20124.936854 35280.705969 -235972.574702 325.923700 985.968549 -1951.972485
20128.195861 35290.565639 -235992.095410 325.900652 985.966957 -1952.070831
20131.454594 35300.425305 -236011.617093 325.873314 985.966582 -1952.168294
20134.713053 35310.284967 -236031.139751 325.845975 985.966208 -1952.265757
20137.971240 35320.144625 -236050.663383 325.818636 985.965834 -1952.363220
20141.229140 35330.004284 -236070.187972 325.790048 985.965929 -1952.458882
20144.486755 35339.863944 -236089.713517 325.761459 985.966024 -1952.554545
20147.744073 35349.723605 -236109.240040 325.731840 985.966010 -1952.652295
20151.207922 35359.519575 -236128.714694 346.384877 979.597017 -1947.465435
20154.671497 35369.315558 -236148.190332 346.357499 979.598289 -1947.563768
20158.134798 35379.111553 -236167.666953 346.330122 979.599560 -1947.662102
20161.597827 35388.907556 -236187.144537 346.302835 979.600291 -1947.758431
20165.060593 35398.703601 -236206.623096 346.276598 979.604474 -1947.855895
20168.523096 35408.499687 -236226.102630 346.250361 979.608657 -1947.953359
20171.985330 35418.295798 -236245.583139 346.223386 979.611026 -1948.050888
20175.447294 35428.091932 -236265.064623 346.196412 979.613396 -1948.148418
20178.908971 35437.888111 -236284.547077 346.167713 979.617941 -1948.245436
20182.370373 35447.684343 -236304.030497 346.140168 979.623219 -1948.342017
20185.671633 35457.625233 -236323.462165 330.126036 994.088970 -1943.166793
20188.972640 35467.566161 -236342.894814 330.100631 994.092788 -1943.264873
20192.273392 35477.507127 -236362.328444 330.075226 994.096606 -1943.362953
20195.573911 35487.448153 -236381.763048 330.051872 994.102652 -1943.460455
20198.874196 35497.389240 -236401.198628 330.028518 994.108698 -1943.557957
20202.174273 35507.330407 -236420.635152 330.007709 994.116652 -1943.652418
20205.474142 35517.271653 -236440.072621 329.986901 994.124606 -1943.746879
20208.773797 35527.212967 -236459.511051 329.965471 994.131415 -1943.843054
20212.073237 35537.154349 -236478.950444 329.944042 994.138223 -1943.939229
20215.372461 35547.095793 -236498.390795 329.922359 994.144338 -1944.035133
20218.773508 35556.979601 -236517.642589 340.104763 988.380829 -1925.179415
20222.174325 35566.863450 -236536.895346 340.081705 988.384852 -1925.275717
20225.574958 35576.747375 -236556.149068 340.063277 988.392535 -1925.372188
20228.975355 35586.631341 -236575.403766 340.039721 988.396604 -1925.469772
20232.375560 35596.515337 -236594.659466 340.020495 988.399610 -1925.570052
20235.775573 35606.399363 -236613.916170 340.001269 988.402617 -1925.670332
20239.175392 35616.283454 -236633.173825 339.981894 988.409045 -1925.765495
20242.574980 35626.167559 -236652.432477 339.958800 988.410555 -1925.865274
20245.974379 35636.051706 -236671.692129 339.939873 988.414727 -1925.965189
20249.373588 35645.935895 -236690.952780 339.920947 988.418899 -1926.065104
20252.618899 35655.750774 -236710.071991 324.531087 981.487832 -1911.921024
20255.864035 35665.565670 -236729.192208 324.513650 981.489636 -1912.021708
20259.108995 35675.380572 -236748.313427 324.495921 981.490172 -1912.121899
20262.353777 35685.195479 -236767.435648 324.478191 981.490707 -1912.222089
20265.598397 35695.010384 -236786.558874 324.462094 981.490501 -1912.322640
20268.842857 35704.825287 -236805.683106 324.445997 981.490294 -1912.423190
20272.087155 35714.640218 -236824.808351 324.429712 981.493115 -1912.524547
20275.331289 35724.455177 -236843.934610 324.413427 981.495935 -1912.625903
20278.575291 35734.270159 -236863.061877 324.400206 981.498116 -1912.726631
20281.819161 35744.085162 -236882.190150 324.386984 981.500297 -1912.827358
20284.873226 35754.008046 -236901.308924 305.406512 992.288490 -1911.877419
20287.927148 35763.930960 -236920.428712 305.392263 992.291353 -1911.978717
20290.980929 35773.853902 -236939.549512 305.378014 992.294216 -1912.080015
20294.034608 35783.776873 -236958.671312 305.367891 992.297075 -1912.180011
20297.088149 35793.699869 -236977.794142 305.354167 992.299627 -1912.282978
20300.141554 35803.622891 -236996.918001 305.340442 992.302179 -1912.385944
20303.194821 35813.545938 -237016.042890 305.326718 992.304732 -1912.488910
20306.247950 35823.469029 -237035.168804 305.312965 992.309078 -1912.591379
20309.300943 35833.392163 -237054.295742 305.299213 992.313425 -1912.693848
20312.353825 35843.315355 -237073.423677 305.288249 992.319177 -1912.793451
20315.500235 35853.300657 -237092.739387 314.640948 998.530148 -1931.570972
20318.646529 35863.286017 -237112.056110 314.629470 998.536053 -1931.672310
20321.792729 35873.271446 -237131.373856 314.620024 998.542866 -1931.774609
20324.938835 35883.256942 -237150.692625 314.610577 998.549679 -1931.876908
20328.084856 35893.242496 -237170.012406 314.602090 998.555372 -1931.978064
20331.230784 35903.228112 -237189.333222 314.592831 998.561545 -1932.081627
20334.376620 35913.213784 -237208.655051 314.583553 998.567275 -1932.182945
20337.522363 35923.199514 -237227.977894 314.574275 998.573005 -1932.284262
20340.668060 35933.185320 -237247.301764 314.569697 998.580584 -1932.387053
20343.813711 35943.171202 -237266.626663 314.565120 998.588163 -1932.489843
20346.995595 35953.169998 -237286.169130 318.188414 999.879586 -1954.246702
20350.177380 35963.168826 -237305.712644 318.178539 999.882839 -1954.351425
20353.359067 35973.167687 -237325.257206 318.168664 999.886093 -1954.456148
20356.540667 35983.166594 -237344.802825 318.159989 999.890650 -1954.561973
20359.722180 35993.165546 -237364.349503 318.151314 999.895208 -1954.667797
20362.903670 36003.164541 -237383.897195 318.148984 999.899524 -1954.769137
20366.085091 36013.163556 -237403.445929 318.142104 999.901464 -1954.873434
20369.266443 36023.162590 -237422.995706 318.135223 999.903404 -1954.977731
20372.447719 36033.161639 -237442.546528 318.127605 999.904927 -1955.082187
20375.628919 36043.160703 -237462.098395 318.119987 999.906450 -1955.186643
20378.915974 36052.996454 -237481.759222 328.705524 983.575097 -1966.082755
20382.202959 36062.832212 -237501.421097 328.698496 983.575804 -1966.187455
20385.489874 36072.667978 -237521.084018 328.691467 983.576512 -1966.292156
20388.776717 36082.503725 -237540.747980 328.684278 983.574743 -1966.396170
20392.063532 36092.339476 -237560.412961 328.681536 983.575146 -1966.498105
20395.350320 36102.175232 -237580.078961 328.678794 983.575549 -1966.600040
20398.637063 36112.010968 -237599.745977 328.674311 983.573579 -1966.701574
20401.923761 36121.846698 -237619.413993 328.669820 983.573002 -1966.801540
20405.210409 36131.682397 -237639.083007 328.664774 983.569927 -1966.901467
20408.497006 36141.518066 -237658.753021 328.659728 983.566852 -1967.001394
20411.760934 36151.153644 -237678.519905 326.392726 963.557851 -1976.688423
20415.024807 36160.789199 -237698.287783 326.387286 963.555468 -1976.787788
20418.288625 36170.424730 -237718.056655 326.381845 963.553085 -1976.887153
20421.552412 36180.060251 -237737.826504 326.378731 963.552180 -1976.984945
20424.816168 36189.695764 -237757.597332 326.375618 963.551276 -1977.082736
20428.079903 36199.331272 -237777.369123 326.373422 963.550751 -1977.179097
20431.343615 36208.966774 -237797.141877 326.371227 963.550227 -1977.275458
20434.607303 36218.602281 -237816.915594 326.368841 963.550729 -1977.371704
20437.870965 36228.237804 -237836.690266 326.366210 963.552311 -1977.467202
