pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.59245384;0.5157365;0.7045911;0.5878644;0.6645817;0.47572714;0.0;0.0
0.5924104;0.51571256;0.704611;0.5878902;0.66458803;0.4756896;0.0;0.0
0.58916944;0.5193596;0.70213485;0.59126335;0.6610732;0.47829795;0.0;0.0
0.59114116;0.5197564;0.70320755;0.58940893;0.6607937;0.47734258;0.0;0.0
0.58977544;0.5217464;0.69924676;0.5907841;0.6588131;0.48131275;0.0;0.0
0.5899383;0.5219939;0.6998969;0.59175956;0.65970397;0.48180103;0.0;0.0
0.595147;0.5168848;0.704604;0.5865511;0.6648133;0.47709408;0.0;0.0
0.5914643;0.51944923;0.70222175;0.59006226;0.6620773;0.4793048;0.0;0.0
0.59205145;0.51919776;0.70460004;0.5894578;0.6623115;0.47690925;0.0;0.0
0.5847577;0.52079594;0.6956725;0.5917666;0.65572834;0.48085177;0.0;0.0
0.5892104;0.5192838;0.6980506;0.5906211;0.66054773;0.4817809;0.0;0.0
0.5928895;0.51803046;0.7024254;0.5870097;0.66186875;0.4774738;0.0;0.0
0.59302443;0.51811165;0.7023123;0.5869339;0.6618467;0.47764605;0.0;0.0
0.58915794;0.51963496;0.6991404;0.59085107;0.66037405;0.48086858;0.0;0.0
0.5890863;0.5249703;0.69964707;0.59445894;0.65857494;0.48389816;0.0;0.0
0.58861756;0.5242548;0.6985835;0.5933565;0.65771925;0.48339057;0.0;0.0
0.59177345;0.5285083;0.6954783;0.5891023;0.6523675;0.48539746;0.0;0.0
0.5971602;0.52481365;0.69948566;0.58377075;0.6561173;0.4814453;0.0;0.0
0.5951085;0.5274802;0.7027783;0.58690894;0.65453726;0.47923917;0.0;0.0
0.5951458;0.5275652;0.70283717;0.5868814;0.65446204;0.47919005;0.0;0.0
0.58655965;0.5244721;0.7010002;0.58783555;0.6499231;0.473395;0.0;0.0
0.58699524;0.5260021;0.69665927;0.5874237;0.6484168;0.47775966;0.0;0.0
0.5878534;0.5268204;0.6976396;0.5886838;0.64971673;0.47889757;0.0;0.0
0.5881888;0.5276704;0.6987983;0.58842653;0.648945;0.47781706;0.0;0.0
0.5917395;0.5210078;0.7065178;0.5869908;0.6577225;0.47221243;0.0;0.0
0.58819014;0.52586836;0.70364934;0.5942399;0.6565617;0.47878066;0.0;0.0
0.5917068;0.5279695;0.7044616;0.590736;0.6544733;0.4779812;0.0;0.0
0.5880567;0.52942115;0.7017936;0.5948093;0.6534448;0.48107237;0.0;0.0
0.58694345;0.53238773;0.6990286;0.5959783;0.65053403;0.48389313;0.0;0.0
0.5870855;0.53256255;0.69901603;0.59590364;0.65042657;0.4839731;0.0;0.0
0.5854003;0.52770525;0.7000937;0.59382504;0.6515201;0.47913167;0.0;0.0
0.58797014;0.52856076;0.70089036;0.591256;0.6506654;0.47833583;0.0;0.0
0.58187467;0.5309562;0.6995924;0.59730965;0.6482281;0.47959194;0.0;0.0
0.58482254;0.5321673;0.700161;0.5971681;0.6498233;0.48182964;0.0;0.0
0.5843315;0.5377242;0.6971931;0.5976888;0.6442961;0.4848272;0.0;0.0
0.58337003;0.5324168;0.7013724;0.59828454;0.64923775;0.48028222;0.0;0.0
0.58744776;0.5348892;0.70116544;0.59700024;0.6495588;0.48328266;0.0;0.0
0.5796353;0.5375003;0.70179373;0.6060826;0.6482176;0.4839242;0.0;0.0
0.5826741;0.5386259;0.70038074;0.6030198;0.64706796;0.4853131;0.0;0.0
0.5825544;0.538703;0.700288;0.60312766;0.64697903;0.4853941;0.0;0.0
0.5827385;0.53938377;0.69970775;0.6029582;0.64631295;0.48598894;0.0;0.0
0.58580434;0.53619957;0.7026373;0.59940124;0.649006;0.4825683;0.0;0.0
0.5849147;0.53556734;0.7021908;0.5990422;0.6483895;0.48176605;0.0;0.0
0.58662486;0.53873676;0.697095;0.5943526;0.6422407;0.48388246;0.0;0.0
0.5908994;0.5389603;0.69807917;0.5901256;0.64206475;0.48294586;0.0;0.0
0.5913989;0.5456659;0.6970417;0.5928666;0.6385996;0.48722377;0.0;0.0
0.59150237;0.5459527;0.6971338;0.5928201;0.6383698;0.4871887;0.0;0.0
0.5914067;0.54669344;0.69861066;0.5944357;0.63914895;0.48723173;0.0;0.0
0.5896413;0.55044293;0.70243657;0.59981734;0.6390157;0.48702204;0.0;0.0
0.58935714;0.5504483;0.70035857;0.6001011;0.63900995;0.48909962;0.0;0.0
0.5892602;0.5506945;0.7003594;0.6002042;0.6387699;0.48910505;0.0;0.0
0.5883188;0.55273736;0.7027271;0.60345006;0.63903147;0.4890419;0.0;0.0
0.5887479;0.5510713;0.70177376;0.6030515;0.6407281;0.49002564;0.0;0.0
0.58966726;0.5510006;0.7060351;0.60746413;0.6461308;0.4910964;0.0;0.0
0.59013385;0.5509912;0.7078334;0.6069885;0.64613116;0.48928896;0.0;0.0
0.5815355;0.5530669;0.7026332;0.6138601;0.6423287;0.4927624;0.0;0.0
0.5828688;0.552396;0.7023516;0.61251676;0.6429896;0.49303395;0.0;0.0
0.5844158;0.54914093;0.70341885;0.60978985;0.6450647;0.49078682;0.0;0.0
0.5882398;0.54723877;0.702995;0.6060368;0.6470378;0.49128157;0.0;0.0
0.5848808;0.54786026;0.7039752;0.60938704;0.6464076;0.49029267;0.0;0.0
0.5828263;0.550146;0.6985835;0.6094064;0.6420867;0.4936493;0.0;0.0
0.58025616;0.5500704;0.69706607;0.6119713;0.642157;0.49516147;0.0;0.0
0.59251857;0.5489902;0.69672924;0.60370266;0.64723104;0.499492;0.0;0.0
0.59236497;0.54897535;0.6967071;0.6037994;0.647189;0.49945727;0.0;0.0
0.58852774;0.5462911;0.69574094;0.60366374;0.64590037;0.49645054;0.0;0.0
0.586197;0.54865885;0.6922766;0.6059201;0.64345825;0.49984047;0.0;0.0
0.5859031;0.54868484;0.6921462;0.60613817;0.64335644;0.4998951;0.0;0.0
0.58007425;0.5493896;0.68808854;0.6097551;0.64043975;0.5017408;0.0;0.0
0.5799165;0.54933685;0.6878895;0.6098739;0.6404535;0.50190085;0.0;0.0
0.5833153;0.5438219;0.68961716;0.6064525;0.64594597;0.50015074;0.0;0.0
0.58702856;0.5344734;0.6917707;0.60176164;0.6543168;0.49701953;0.0;0.0
0.5895755;0.5371656;0.69485444;0.6052556;0.65766555;0.49997666;0.0;0.0
0.5838086;0.5411305;0.68818456;0.61099905;0.65367717;0.5066231;0.0;0.0
0.5775238;0.5437465;0.6817459;0.6157794;0.64955676;0.51155734;0.0;0.0
0.5836392;0.53769255;0.68692327;0.6096831;0.65562975;0.50639904;0.0;0.0
0.5836491;0.53760755;0.68669546;0.6096991;0.6557406;0.5066527;0.0;0.0
0.58426726;0.53822356;0.68742603;0.61083746;0.65688115;0.5076787;0.0;0.0
0.5834099;0.5349757;0.68617076;0.6102489;0.6586831;0.5074881;0.0;0.0
0.5833481;0.533768;0.6864769;0.6102846;0.6598647;0.50715584;0.0;0.0
0.5831465;0.5336954;0.6862982;0.6104459;0.659897;0.50729424;0.0;0.0
0.581411;0.53510445;0.68418527;0.6121471;0.65845364;0.5093729;0.0;0.0
0.57988745;0.53539073;0.68106973;0.6111316;0.6556283;0.5099493;0.0;0.0
0.58833796;0.52772933;0.6859967;0.6020885;0.66269714;0.50442976;0.0;0.0
0.5876671;0.5295607;0.6892296;0.6079184;0.6660248;0.5063559;0.0;0.0
0.5803587;0.5373331;0.6802675;0.6152348;0.6582604;0.51532596;0.0;0.0
0.580282;0.5371961;0.6800125;0.6153325;0.65841836;0.51560193;0.0;0.0
0.584236;0.5351331;0.6818297;0.6114321;0.660535;0.5138384;0.0;0.0
0.59750015;0.5345822;0.6945644;0.6050611;0.66797906;0.50799686;0.0;0.0
0.5966087;0.533521;0.69340366;0.6040247;0.6671124;0.50722975;0.0;0.0
0.59696805;0.5317844;0.6957855;0.6037222;0.66890585;0.50490475;0.0;0.0
0.5966505;0.5312427;0.68971467;0.59659135;0.6619991;0.50352716;0.0;0.0
0.59742486;0.5345185;0.6909188;0.5958104;0.6587168;0.5023165;0.0;0.0
0.59557974;0.5401969;0.6911645;0.6001756;0.65555847;0.50459087;0.0;0.0
0.59560245;0.54024184;0.6911285;0.60016376;0.6555244;0.5046377;0.0;0.0
0.59428537;0.5394065;0.6912293;0.600847;0.6557259;0.5039031;0.0;0.0
0.60112417;0.531997;0.69898087;0.59400845;0.6631355;0.49615183;0.0;0.0
0.5986507;0.5318835;0.70301676;0.59707916;0.6638464;0.49271306;0.0;0.0
0.5985652;0.53182536;0.703044;0.5971229;0.66386276;0.49264416;0.0;0.0
0.5951743;0.53847426;0.69746745;0.60051167;0.6572117;0.4982186;0.0;0.0
0.6007357;0.5324701;0.70622075;0.5966788;0.6649444;0.49119377;0.0;0.0
0.6008493;0.5325693;0.70629084;0.5965899;0.66486984;0.49114838;0.0;0.0
0.59306854;0.53513664;0.7084213;0.6055433;0.6634752;0.49019057;0.0;0.0
0.59343505;0.5349297;0.70978457;0.60515;0.66365534;0.48880047;0.0;0.0
0.59239775;0.5363488;0.71312773;0.60632426;0.6623732;0.48559427;0.0;0.0
0.5904598;0.53719336;0.71206516;0.6081706;0.6614371;0.48656526;0.0;0.0
0.59027517;0.5372307;0.71226686;0.60826576;0.66131026;0.4862741;0.0;0.0
0.59307164;0.5361366;0.7131479;0.6053799;0.66231483;0.48530367;0.0;0.0
0.5922511;0.53117675;0.72038776;0.6047012;0.6657756;0.47656462;0.0;0.0
0.59496033;0.5347003;0.7245171;0.60841477;0.6686748;0.47885796;0.0;0.0
0.59433925;0.5381858;0.72132427;0.608938;0.66509145;0.48195297;0.0;0.0
0.6018649;0.534061;0.7220021;0.6004116;0.6682154;0.48027444;0.0;0.0
0.60187024;0.5340349;0.7220935;0.6003931;0.6682283;0.48016983;0.0;0.0
0.59957653;0.53143805;0.7203007;0.59944826;0.6675867;0.47872412;0.0;0.0
0.5992446;0.5313992;0.72007495;0.5997615;0.6676069;0.47893113;0.0;0.0
0.5975896;0.530763;0.7185103;0.6008711;0.6676977;0.47995037;0.0;0.0
0.596556;0.53313845;0.71499246;0.60189563;0.6653132;0.48345914;0.0;0.0
0.5948006;0.5322026;0.7149781;0.60182965;0.6644275;0.48165223;0.0;0.0
0.59439355;0.5310237;0.71459776;0.6022269;0.6655967;0.4820226;0.0;0.0
0.5929642;0.5294074;0.71277773;0.6023693;0.6659261;0.48255575;0.0;0.0
0.59634995;0.52761537;0.71342784;0.59898496;0.66771954;0.48190707;0.0;0.0
0.59943837;0.52416784;0.7159671;0.5988355;0.67410606;0.48230675;0.0;0.0
0.59562343;0.52717626;0.71462196;0.60262054;0.6710677;0.48362207;0.0;0.0
0.5955901;0.52715605;0.71471995;0.6026329;0.6710669;0.4835031;0.0;0.0
0.59692293;0.5232794;0.71439123;0.60011214;0.67375565;0.48264384;0.0;0.0
0.5976097;0.5222289;0.7140537;0.5994243;0.6748051;0.48298028;0.0;0.0
0.59888816;0.5168937;0.7149276;0.59792125;0.6799157;0.4818818;0.0;0.0
0.5978548;0.51567256;0.71417284;0.5974961;0.6796783;0.48117805;0.0;0.0
0.5980891;0.5140788;0.7147376;0.59724236;0.68125266;0.48059386;0.0;0.0
0.5954596;0.5166659;0.71254736;0.60025847;0.6790522;0.4831707;0.0;0.0
0.59538895;0.51639926;0.71251225;0.6003019;0.6792916;0.48317862;0.0;0.0
0.59587765;0.51445144;0.71052736;0.599805;0.6812312;0.48515528;0.0;0.0
0.60587287;0.5110598;0.71495694;0.5954231;0.69023615;0.48633903;0.0;0.0
0.6060431;0.51129;0.713967;0.5952996;0.6900527;0.48737568;0.0;0.0
0.6061874;0.51099616;0.7138683;0.5951995;0.69039077;0.4875186;0.0;0.0
0.6047746;0.5100678;0.71265376;0.5966518;0.69135857;0.48877263;0.0;0.0
0.6087308;0.51275903;0.71004826;0.59326065;0.6892324;0.49194318;0.0;0.0
0.60726374;0.51085365;0.7082677;0.5916849;0.688095;0.49068093;0.0;0.0
0.6092493;0.50746566;0.71429807;0.5897712;0.69155484;0.48472244;0.0;0.0
0.6085124;0.5101216;0.7029923;0.58447933;0.68287015;0.48999944;0.0;0.0
0.6174515;0.5055905;0.70830125;0.5756628;0.6875238;0.48481303;0.0;0.0
0.6213839;0.511926;0.7093448;0.5771214;0.6865793;0.48916048;0.0;0.0
0.6221374;0.5125389;0.71143365;0.57535195;0.6849505;0.48605573;0.0;0.0
0.61950326;0.5154493;0.70991087;0.5780606;0.6821146;0.48765302;0.0;0.0
0.62693614;0.5209349;0.7154462;0.5789028;0.68490404;0.49039274;0.0;0.0
0.62482256;0.51881135;0.7139182;0.5775289;0.6835401;0.48843324;0.0;0.0
0.6268027;0.517618;0.7170188;0.5756043;0.684789;0.48538822;0.0;0.0
0.62652594;0.51958996;0.71928805;0.5759223;0.6828583;0.4831602;0.0;0.0
0.6265483;0.5196502;0.7193203;0.5758884;0.6827864;0.48311633;0.0;0.0
0.62432224;0.52262527;0.7190589;0.5781104;0.67980736;0.48337382;0.0;0.0
0.6257887;0.52711517;0.71815175;0.57631516;0.6749887;0.4839521;0.0;0.0
0.6258148;0.52201;0.72077113;0.5733372;0.67714196;0.47838086;0.0;0.0
0.62609804;0.5222246;0.7207542;0.5731574;0.67703086;0.47850126;0.0;0.0
0.62417245;0.5244261;0.7202445;0.5760776;0.6758239;0.48000553;0.0;0.0
0.62566304;0.5229789;0.7224766;0.5746585;0.67734265;0.47784495;0.0;0.0
0.6252554;0.5241131;0.72144777;0.575201;0.67634326;0.47900862;0.0;0.0
0.6260328;0.52422345;0.72461987;0.5768256;0.67863494;0.47823864;0.0;0.0
0.62280166;0.52925485;0.7218837;0.58009267;0.6736395;0.48101062;0.0;0.0
0.62637126;0.5274652;0.72173;0.5758867;0.67479277;0.48052803;0.0;0.0
0.6272933;0.5266575;0.7271479;0.5782741;0.67890984;0.47841948;0.0;0.0
0.627396;0.52688015;0.72727585;0.57818735;0.6787032;0.4783075;0.0;0.0
0.62329245;0.5224004;0.7250103;0.57851243;0.6794045;0.4767946;0.0;0.0
0.6229124;0.52375114;0.72538304;0.5787755;0.6779368;0.4763049;0.0;0.0
0.61636645;0.52521884;0.7247809;0.5848537;0.6760013;0.47643924;0.0;0.0
0.61550033;0.52432215;0.72420895;0.5842595;0.6754376;0.47555083;0.0;0.0
0.6171706;0.52093804;0.7247453;0.58251953;0.67875206;0.47494486;0.0;0.0
0.61966175;0.5206565;0.727485;0.58331877;0.682324;0.47549552;0.0;0.0
0.61842763;0.5185202;0.7265511;0.5844896;0.68439704;0.4763661;0.0;0.0
0.6217339;0.51950914;0.723;0.58035314;0.6825779;0.47908705;0.0;0.0
0.6215305;0.51882267;0.72301507;0.57991546;0.68262327;0.47843087;0.0;0.0
0.62138826;0.5186548;0.72295976;0.5799982;0.6827316;0.4784267;0.0;0.0
0.6180328;0.5187568;0.7217613;0.5838945;0.6831705;0.48016605;0.0;0.0
0.6167601;0.5175874;0.7206149;0.585139;0.6843116;0.48128414;0.0;0.0
0.61676645;0.51737833;0.72058713;0.585119;0.68450713;0.48129836;0.0;0.0
0.61680484;0.51386696;0.7216932;0.5827925;0.6857304;0.47790414;0.0;0.0
0.6167733;0.51369274;0.72170365;0.5827952;0.6858758;0.47786486;0.0;0.0
0.6149797;0.51598495;0.71918005;0.5845645;0.68355924;0.48036414;0.0;0.0
0.6149697;0.51583093;0.71921223;0.5845491;0.68368787;0.48030657;0.0;0.0
0.61221236;0.51842916;0.7212362;0.5858701;0.6796533;0.47684622;0.0;0.0
0.61216784;0.5183902;0.7213856;0.58586204;0.6796397;0.47664428;0.0;0.0
0.61281765;0.5208888;0.72032905;0.58518517;0.677114;0.47767386;0.0;0.0
0.6128543;0.52090913;0.720459;0.5851303;0.67707545;0.47752553;0.0;0.0
0.6104637;0.5245708;0.72314817;0.58853287;0.6744257;0.4758484;0.0;0.0
0.61396503;0.52301276;0.7264768;0.5842763;0.6752286;0.4717646;0.0;0.0
0.6139941;0.523087;0.7266847;0.5842178;0.6751249;0.47152725;0.0;0.0
0.6135386;0.52855694;0.72856724;0.58365333;0.668635;0.4686247;0.0;0.0
0.6134969;0.528664;0.72884274;0.5836358;0.6684687;0.46828997;0.0;0.0
0.61916125;0.53862846;0.7280981;0.57781804;0.6583508;0.46888125;0.0;0.0
0.619247;0.53883153;0.7283413;0.57772976;0.65814525;0.4686355;0.0;0.0
0.6159002;0.5402156;0.7287277;0.58236605;0.65805066;0.46953857;0.0;0.0
0.61654776;0.543038;0.7301581;0.58052653;0.6540363;0.4669162;0.0;0.0
0.6168283;0.54227227;0.72987884;0.5802325;0.6547885;0.46718192;0.0;0.0
0.6168441;0.54243904;0.7301212;0.5801992;0.65460426;0.46692207;0.0;0.0
0.6135702;0.544019;0.73302305;0.58448267;0.6540339;0.46502984;0.0;0.0
0.6134881;0.54414284;0.73329246;0.58451426;0.65385944;0.46470982;0.0;0.0
0.60850686;0.54832774;0.72941655;0.58931977;0.6494989;0.46841004;0.0;0.0
0.60850734;0.5485086;0.7296174;0.58931416;0.6493129;0.46820408;0.0;0.0
0.6045321;0.5482082;0.72592;0.58858764;0.6449116;0.46719974;0.0;0.0
0.60461575;0.54841983;0.72606087;0.5885363;0.64473224;0.4670912;0.0;0.0
0.60453457;0.54275936;0.72999793;0.58836085;0.65013605;0.46289748;0.0;0.0
0.60456353;0.54288924;0.73014736;0.5883395;0.6500138;0.4627557;0.0;0.0
0.59979844;0.54693884;0.72585696;0.59456706;0.64742666;0.46850857;0.0;0.0
0.5971103;0.5487459;0.7241216;0.5971757;0.6455401;0.47016442;0.0;0.0
0.5966257;0.5472654;0.71776915;0.59278584;0.6421461;0.47164235;0.0;0.0
0.59657276;0.54737794;0.7178609;0.59282863;0.64202344;0.47154054;0.0;0.0
0.6009145;0.54293936;0.7146967;0.5895524;0.6475275;0.47577018;0.0;0.0
0.59575385;0.54652697;0.71148556;0.5946998;0.6439267;0.47896805;0.0;0.0
0.595655;0.5466068;0.71154976;0.5947738;0.6438221;0.4788791;0.0;0.0
0.58897966;0.5456426;0.7058505;0.597742;0.64107907;0.48087117;0.0;0.0
0.5884014;0.54503185;0.70661396;0.59828657;0.6416561;0.480074;0.0;0.0
0.5883161;0.5451164;0.70663404;0.598359;0.64155865;0.48004103;0.0;0.0
0.5826431;0.54575646;0.70117545;0.6039663;0.6408529;0.48543394;0.0;0.0
0.5821582;0.54063576;0.6962022;0.59868467;0.64020705;0.48464072;0.0;0.0
0.5820316;0.5406279;0.6961213;0.59878254;0.64018625;0.48469284;0.0;0.0
0.5840603;0.5396035;0.6971582;0.5979595;0.64241636;0.4848616;0.0;0.0
0.5779613;0.54214895;0.69206214;0.60559666;0.64140904;0.49149582;0.0;0.0
0.5776969;0.54405177;0.68791676;0.6058291;0.6394743;0.4956093;0.0;0.0
0.5775884;0.5438995;0.68759817;0.605918;0.6396069;0.4959082;0.0;0.0
0.5843488;0.537045;0.688851;0.6019634;0.6492672;0.49746123;0.0;0.0
0.5843219;0.53684247;0.6884905;0.6020027;0.64948213;0.4978341;0.0;0.0
0.5818095;0.5359823;0.6861649;0.6045128;0.65034;0.5001574;0.0;0.0
0.58170253;0.5356977;0.6857743;0.6046142;0.65061903;0.5005424;0.0;0.0
0.5821458;0.5364709;0.6884738;0.60549283;0.65116775;0.49916485;0.0;0.0
0.5819856;0.53620774;0.68816024;0.60563254;0.65141034;0.499458;0.0;0.0
0.574362;0.5384651;0.6762799;0.6075385;0.6434354;0.50562066;0.0;0.0
0.57472825;0.53891265;0.67773736;0.60723615;0.64305174;0.50422704;0.0;0.0
0.5748044;0.53890395;0.6774088;0.6072371;0.6431376;0.5046327;0.0;0.0
0.57962793;0.54089767;0.6824941;0.60865647;0.6473867;0.5057903;0.0;0.0
0.57952213;0.54085207;0.68230486;0.6087675;0.6474376;0.5059848;0.0;0.0
0.5821119;0.5448212;0.68645245;0.6099549;0.6472456;0.50561434;0.0;0.0
0.5820218;0.5448;0.68628174;0.61005396;0.64727575;0.505794;0.0;0.0
0.58139604;0.54841006;0.68608236;0.6126943;0.6456803;0.508008;0.0;0.0
0.5841143;0.54512155;0.69024;0.6099678;0.6489606;0.5038421;0.0;0.0
0.58396804;0.545057;0.69010246;0.6101017;0.64901274;0.50396734;0.0;0.0
0.5854333;0.5452067;0.69312805;0.60917574;0.64940226;0.50148106;0.0;0.0
0.5790485;0.5489307;0.6775996;0.6004282;0.63054603;0.5018771;0.0;0.0
0.5834291;0.5438429;0.6842725;0.59609675;0.63568294;0.49525332;0.0;0.0
0.5835185;0.5439539;0.6841265;0.5960647;0.6356293;0.49545667;0.0;0.0
0.5893687;0.545152;0.6910734;0.59518874;0.6394054;0.49348396;0.0;0.0
0.589419;0.54532784;0.69106156;0.59515667;0.63924783;0.4935141;0.0;0.0
0.58416575;0.552176;0.6905608;0.6024261;0.63441586;0.49603105;0.0;0.0
0.58409274;0.5523811;0.6906119;0.60247314;0.6341848;0.49595398;0.0;0.0
0.58432615;0.55197716;0.69876564;0.60257006;0.63491905;0.48813057;0.0;0.0
0.584197;0.5521749;0.69890356;0.6026475;0.63466954;0.48794094;0.0;0.0
0.5829157;0.552673;0.6992549;0.6038731;0.6341158;0.48753396;0.0;0.0
0.5827597;0.55282223;0.6993642;0.60397595;0.6339134;0.48737144;0.0;0.0
0.5808691;0.5540349;0.700193;0.60794806;0.63478225;0.4886242;0.0;0.0
0.57747144;0.5531385;0.698583;0.60540706;0.62974;0.48429546;0.0;0.0
0.577357;0.55326986;0.69862896;0.6054962;0.62958336;0.48422432;0.0;0.0
0.57980704;0.552591;0.7006032;0.60538363;0.63259965;0.4845875;0.0;0.0
0.57982767;0.55278766;0.7006252;0.6053821;0.6324221;0.48458448;0.0;0.0
0.5826634;0.55565006;0.70024055;0.60721576;0.6342291;0.4896386;0.0;0.0
0.58256906;0.5558178;0.7003167;0.6072872;0.6340385;0.4895396;0.0;0.0
0.5800608;0.55978614;0.69737935;0.6098656;0.63014024;0.49254698;0.0;0.0
0.5799966;0.5600084;0.6974399;0.6099224;0.6299106;0.49247906;0.0;0.0
0.59765196;0.5552045;0.7031934;0.59547925;0.6379267;0.48993775;0.0;0.0
0.59771407;0.55541617;0.7032688;0.595435;0.6377329;0.48988023;0.0;0.0
0.59582156;0.5538964;0.70196235;0.597971;0.63989615;0.49183026;0.0;0.0
0.5926642;0.5536878;0.6976063;0.59838957;0.63736594;0.49344745;0.0;0.0
0.59009874;0.5558385;0.6945434;0.60304105;0.63730127;0.4985964;0.0;0.0
0.59010506;0.5558903;0.6944363;0.60305274;0.6372675;0.49872148;0.0;0.0
0.599111;0.54390985;0.6986292;0.5929143;0.64811546;0.4933961;0.0;0.0
0.59924936;0.5438484;0.6984282;0.5928339;0.64823484;0.493655;0.0;0.0
0.5903771;0.54657346;0.6906045;0.60100937;0.644813;0.50078195;0.0;0.0
0.59004223;0.547376;0.6893248;0.6014055;0.64407176;0.50212294;0.0;0.0
0.59016263;0.54735017;0.6890789;0.6013583;0.64417076;0.502442;0.0;0.0
0.59495604;0.5438934;0.69062144;0.5973629;0.6484255;0.5016975;0.0;0.0
0.59478235;0.54116666;0.6910076;0.5979346;0.6515503;0.50170934;0.0;0.0
0.59233904;0.54660857;0.6900376;0.6033628;0.6490933;0.5056642;0.0;0.0
0.5953996;0.5383558;0.6913184;0.5958519;0.6528957;0.49993315;0.0;0.0
0.5949834;0.5346259;0.6961004;0.5973051;0.65766263;0.49618816;0.0;0.0
0.5896926;0.53993976;0.69203925;0.6031517;0.6529045;0.500805;0.0;0.0
0.59251696;0.536326;0.6964876;0.59954923;0.6557402;0.49557856;0.0;0.0
0.5946499;0.53800935;0.6998515;0.60231924;0.6589598;0.49711767;0.0;0.0
0.59744585;0.54515487;0.6952154;0.59853613;0.6508271;0.5007666;0.0;0.0
0.60017985;0.5376945;0.7043838;0.5960111;0.65849644;0.49180716;0.0;0.0
0.59201413;0.54098713;0.6997565;0.6018953;0.6529223;0.4941529;0.0;0.0
0.5934853;0.5431569;0.7007902;0.6022058;0.6525341;0.49490082;0.0;0.0
0.59546745;0.5392014;0.70827746;0.60125124;0.6575173;0.48844126;0.0;0.0
0.5980593;0.53733236;0.7109718;0.59736156;0.6580885;0.48444906;0.0;0.0
0.5894864;0.54859877;0.7057581;0.6060212;0.6469089;0.48974955;0.0;0.0
0.5999056;0.54197913;0.7147489;0.59637165;0.6542981;0.4815283;0.0;0.0
0.5979101;0.5474704;0.706564;0.5926921;0.6431318;0.48403817;0.0;0.0
0.5990613;0.5481155;0.7040763;0.5914983;0.64244413;0.48648334;0.0;0.0
0.602564;0.54710305;0.71155745;0.5914557;0.6469166;0.48246217;0.0;0.0
0.60428727;0.5426035;0.7152128;0.59043825;0.652122;0.47951272;0.0;0.0
0.6014256;0.5432371;0.71106744;0.5932986;0.6514871;0.48365673;0.0;0.0
0.60143185;0.54322845;0.7111009;0.593287;0.6514904;0.48361796;0.0;0.0
0.5922873;0.5506921;0.7058773;0.60256636;0.6441616;0.4889764;0.0;0.0
0.5922215;0.55076253;0.7059413;0.6026088;0.64406776;0.488889;0.0;0.0
0.5959475;0.54888105;0.70795894;0.5989498;0.64601624;0.48693833;0.0;0.0
0.60004854;0.54058504;0.71266735;0.59004104;0.64950454;0.47742224;0.0;0.0
0.600135;0.54071385;0.7127884;0.5899585;0.6493796;0.47730517;0.0;0.0
0.5978167;0.54195464;0.7132363;0.59223604;0.6480981;0.47681656;0.0;0.0
0.59595084;0.54658544;0.7109848;0.5961782;0.6455436;0.48114422;0.0;0.0
0.59543824;0.5448686;0.71048486;0.5923234;0.6428931;0.4772768;0.0;0.0
0.59540814;0.5449519;0.7106116;0.59233135;0.6427876;0.4771279;0.0;0.0
0.5959793;0.54930073;0.71362156;0.59528035;0.6419589;0.47763807;0.0;0.0
0.601294;0.5462523;0.72026426;0.5909056;0.6459473;0.47193536;0.0;0.0
0.59629196;0.54887575;0.7151181;0.5958627;0.6432789;0.4770365;0.0;0.0
0.596149;0.54884213;0.7152243;0.5959597;0.6432666;0.47688442;0.0;0.0
0.59277904;0.5565723;0.71334434;0.6023979;0.6386046;0.48183256;0.0;0.0
0.6010625;0.55256116;0.717759;0.5950232;0.6435245;0.47832668;0.0;0.0
0.6012025;0.5526599;0.71776474;0.59491765;0.6434602;0.47835535;0.0;0.0
0.5998964;0.5488704;0.71831006;0.59675413;0.64778006;0.4783404;0.0;0.0
0.59995526;0.5489088;0.71833813;0.59670776;0.6477542;0.4783249;0.0;0.0
0.5877549;0.5513637;0.7072239;0.60142106;0.63781226;0.48195204;0.0;0.0
0.58770025;0.55143356;0.70727277;0.6014639;0.6377306;0.4818914;0.0;0.0
0.5911582;0.55474806;0.7065828;0.5997593;0.63616943;0.4843347;0.0;0.0
0.59810877;0.54585034;0.7056295;0.5845196;0.63677806;0.4769989;0.0;0.0
0.5993175;0.546125;0.7053991;0.5833401;0.6365326;0.4772585;0.0;0.0
0.59943855;0.54625523;0.70544493;0.58324385;0.63642716;0.4772375;0.0;0.0
0.5969573;0.55060524;0.7032066;0.58811486;0.63446695;0.48186556;0.0;0.0
0.59594804;0.55491376;0.7030673;0.58914405;0.63017833;0.4820248;0.0;0.0
0.59602386;0.5550574;0.7030904;0.58908826;0.6300547;0.48202172;0.0;0.0
0.598225;0.54888463;0.7068373;0.5869813;0.63632166;0.47836897;0.0;0.0
0.5981961;0.54886055;0.7068416;0.58699626;0.6363318;0.47835076;0.0;0.0
0.59877795;0.54789233;0.70551157;0.58640355;0.63728917;0.47966993;0.0;0.0
0.59874845;0.54782265;0.70547265;0.58642066;0.63734645;0.47969645;0.0;0.0
0.59198344;0.55297583;0.6992784;0.59137285;0.6303804;0.4840778;0.0;0.0
