index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
74;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065949997;-0.023108743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065826825;-0.02317556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
83;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006575926;-0.023195766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065695653;-0.023194747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006563024;-0.023193857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
86;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065740086;-0.023190472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
87;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065837265;-0.023187285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
92;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065601934;-0.023216179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
93;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006562603;-0.02322653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006522365;-0.023223348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
97;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065115606;-0.023218958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
98;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065146107;-0.023212023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00652315;-0.02319989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006530102;-0.023194175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
103;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065374;-0.023187853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
108;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006539917;-0.023181602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
109;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006532262;-0.023173884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
110;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006532628;-0.02316797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
115;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065223332;-0.023188291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
116;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006528561;-0.023191389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065345094;-0.023195356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
121;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00657198;-0.02318738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
122;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065797353;-0.023194104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
123;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00658486;-0.023198593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
124;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065799844;-0.023200737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
128;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006518457;-0.023195742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
129;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065055178;-0.023197921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
130;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0064958087;-0.023194486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
134;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006488362;-0.023207638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
135;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006486369;-0.0232108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
136;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0064873947;-0.02322048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
139;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065144403;-0.023242444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
140;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00651545;-0.02324053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
141;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065160934;-0.023240073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
143;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006526541;-0.023255536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
147;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006509036;-0.023316374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
148;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065055327;-0.02333183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
152;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065213474;-0.02333714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
153;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006528328;-0.023332633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
156;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065426957;-0.023361783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
160;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006544749;-0.023404617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
161;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065518366;-0.023416456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
162;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006564137;-0.023424996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
163;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065785046;-0.023432896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
164;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065868585;-0.02343947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
168;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066125537;-0.023455124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
169;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066035185;-0.023463394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
174;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00663912;-0.023481706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
175;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066519617;-0.023487242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
176;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006660993;-0.02349184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
177;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006669175;-0.023495544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
178;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006677209;-0.023509294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
183;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006685904;-0.02356868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
184;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066758813;-0.023578234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006663989;-0.023584248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
186;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006653921;-0.02358502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
187;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006645585;-0.023581142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
188;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006654224;-0.023563502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
193;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066586956;-0.023498055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
194;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006646016;-0.023485094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
195;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066303895;-0.023474747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
196;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006612476;-0.023468334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
197;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065949038;-0.023460632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006595675;-0.02344685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
202;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006598221;-0.023444606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
203;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066020507;-0.02344159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
208;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065979334;-0.023401752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
209;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066097626;-0.02339195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
213;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006630147;-0.023346055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
214;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066444147;-0.023342013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
215;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006655043;-0.02333819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
219;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066356305;-0.023324097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
220;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066347197;-0.023323676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
221;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006636177;-0.023320617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
223;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00661808;-0.02329452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
226;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066124527;-0.023264218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
227;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006602293;-0.023256876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
232;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066391327;-0.023311052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
233;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066311667;-0.023318456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
236;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066404613;-0.023324255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
237;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006638706;-0.023331914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
238;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006638397;-0.023341948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
243;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066314214;-0.023360496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
244;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006627815;-0.023360835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
245;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006624765;-0.023363465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
249;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066329734;-0.023363534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
250;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0066187386;-0.023359893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
251;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006603333;-0.023358908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
252;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006599783;-0.023373349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00660026;-0.02341131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006594109;-0.023416108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
259;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006604096;-0.023426035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
260;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006617657;-0.023437193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006663423;-0.023503674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006663066;-0.023491662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006661446;-0.02347714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00669164;-0.023452414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
272;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006690456;-0.023463758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006694708;-0.02350353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006697706;-0.023516757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006706986;-0.023519374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
283;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0067326385;-0.023544634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
284;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0067370073;-0.023544366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
285;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0067414744;-0.023545211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
289;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0067378357;-0.023551492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
290;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0067224526;-0.023560276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
