pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.5325046;0.46807593;0.62699836;0.51918155;0.58361024;0.42468777;0.0;0.0
0.5323872;0.4679721;0.6270221;0.5192808;0.58369595;0.424646;0.0;0.0
0.5349598;0.46604565;0.62752646;0.5166893;0.5856034;0.4241226;0.0;0.0
0.53486055;0.4659471;0.62756425;0.516774;0.5856874;0.42407033;0.0;0.0
0.5313715;0.4641107;0.6278126;0.52023256;0.5874933;0.42379135;0.0;0.0
0.5312487;0.46401432;0.6278716;0.5203467;0.587581;0.42372373;0.0;0.0
0.5334009;0.4669527;0.6257997;0.5181658;0.584614;0.42576697;0.0;0.0
0.5333704;0.46693778;0.6258329;0.5181887;0.5846213;0.42572618;0.0;0.0
0.5286788;0.46494713;0.62512803;0.52287483;0.5866065;0.4264256;0.0;0.0
0.5360943;0.46554926;0.6269526;0.5154604;0.5860054;0.4246021;0.0;0.0
0.53639793;0.4597479;0.63043356;0.51516056;0.5918105;0.42112494;0.0;0.0
0.53825307;0.4623219;0.63061357;0.5133134;0.5892446;0.42095295;0.0;0.0
0.53823715;0.46234253;0.630746;0.51334184;0.5892365;0.42083302;0.0;0.0
0.537067;0.46835467;0.6273218;0.51702744;0.5857398;0.4267727;0.0;0.0
0.53706807;0.46842015;0.6274232;0.5170379;0.58568585;0.4266828;0.0;0.0
0.53838134;0.4634202;0.6306916;0.5132484;0.58820957;0.42093822;0.0;0.0
0.538344;0.46346405;0.63087064;0.51330984;0.5881898;0.4207832;0.0;0.0
0.5378196;0.46630007;0.6263254;0.5138427;0.58536226;0.42533696;0.0;0.0
0.53783447;0.466302;0.6263528;0.51381963;0.58535206;0.42530128;0.0;0.0
0.5484016;0.46206307;0.63042223;0.50323707;0.5895755;0.42121637;0.0;0.0
0.5417001;0.46296132;0.6311344;0.50995106;0.5886898;0.42051673;0.0;0.0
0.5430655;0.46508837;0.62818027;0.508607;0.5865841;0.4234922;0.0;0.0
0.5430686;0.46505064;0.6282157;0.50859374;0.5866117;0.4234466;0.0;0.0
0.54250234;0.4656503;0.62965447;0.5091456;0.58599776;0.4219936;0.0;0.0
0.54251564;0.4655911;0.6296541;0.5091125;0.586037;0.42197394;0.0;0.0
0.54289895;0.46414608;0.62915164;0.50866765;0.5874205;0.42241496;0.0;0.0
0.54387605;0.4628174;0.63235986;0.5076717;0.58873034;0.41918784;0.0;0.0
0.5454819;0.45966056;0.6348404;0.5060229;0.59184414;0.4166643;0.0;0.0
0.54549205;0.45954296;0.6348518;0.50598896;0.591938;0.41662914;0.0;0.0
0.5434152;0.4611783;0.6316359;0.50798297;0.59021986;0.4197622;0.0;0.0
0.54136837;0.4618811;0.630011;0.51000726;0.5894945;0.42136458;0.0;0.0
0.5447897;0.45895872;0.63080835;0.5064838;0.5923147;0.42046505;0.0;0.0
0.54487777;0.45886895;0.6307349;0.5063627;0.59237146;0.4205055;0.0;0.0
0.5434128;0.45497793;0.63321537;0.5077988;0.59623367;0.41799623;0.0;0.0
0.5434398;0.45485038;0.63319665;0.50774604;0.5963354;0.4179891;0.0;0.0
0.5427174;0.45801204;0.63012546;0.5084252;0.5931305;0.42101717;0.0;0.0
0.538132;0.45915985;0.6284765;0.5130002;0.59197235;0.4226557;0.0;0.0
0.542311;0.46009773;0.63087016;0.5088276;0.5910409;0.42026848;0.0;0.0
0.542606;0.4583495;0.6321734;0.5085671;0.5928236;0.4189997;0.0;0.0
0.53981525;0.46153107;0.6305907;0.51136607;0.5896503;0.42059067;0.0;0.0
0.5398181;0.46155632;0.6306933;0.5113712;0.589633;0.420496;0.0;0.0
0.54358244;0.46109352;0.6303833;0.50761414;0.5901031;0.4208133;0.0;0.0
0.5436251;0.46114242;0.63049054;0.50758165;0.5900644;0.42071632;0.0;0.0
0.5410995;0.46584815;0.63188833;0.5102066;0.58545786;0.41941768;0.0;0.0
0.5413301;0.46454373;0.6329884;0.51000214;0.5867885;0.4183438;0.0;0.0
0.54224217;0.46780962;0.6316249;0.50915164;0.5835842;0.41976896;0.0;0.0
0.54719;0.46438816;0.6338688;0.50421244;0.5870143;0.41753364;0.0;0.0
0.54724765;0.46442848;0.6339653;0.5041612;0.5869804;0.4174436;0.0;0.0
0.54402107;0.46567354;0.6337209;0.5074219;0.5857694;0.4177221;0.0;0.0
0.5446116;0.46927282;0.63109696;0.5068704;0.5822091;0.42038497;0.0;0.0
0.54487777;0.46854794;0.63048494;0.5066117;0.58294153;0.42100453;0.0;0.0
0.54218566;0.4747132;0.6292423;0.51185644;0.5793289;0.4247998;0.0;0.0
0.54309165;0.47109047;0.6309368;0.5084454;0.5804465;0.42060024;0.0;0.0
0.5431259;0.47111693;0.63096255;0.5084054;0.58041435;0.42056873;0.0;0.0
0.54407185;0.4691853;0.6338755;0.50745565;0.5823422;0.41765198;0.0;0.0
0.5430007;0.46984142;0.63241786;0.5084779;0.5816372;0.41906077;0.0;0.0
0.5430312;0.4698446;0.6324366;0.50843763;0.58162427;0.41903234;0.0;0.0
0.54447514;0.4695388;0.63309;0.50698453;0.58192086;0.41836965;0.0;0.0
0.54452527;0.46955052;0.6331085;0.5069257;0.5819005;0.4183425;0.0;0.0
0.54037285;0.47268665;0.6299195;0.5110405;0.5787266;0.42149374;0.0;0.0
0.5443555;0.47007507;0.63067883;0.5070418;0.58132225;0.4207185;0.0;0.0
0.5454131;0.4677679;0.63205546;0.5059279;0.58357316;0.41928563;0.0;0.0
0.54558605;0.4678137;0.6319876;0.5057403;0.58351266;0.41933882;0.0;0.0
0.5382566;0.45901224;0.6364485;0.5130464;0.59229076;0.4148545;0.0;0.0
0.5383913;0.45899612;0.63638425;0.51289254;0.5922877;0.4148996;0.0;0.0
0.53411686;0.453436;0.6429605;0.51715064;0.59783155;0.40830705;0.0;0.0
0.53419816;0.45343265;0.6430095;0.51706815;0.5978337;0.40825683;0.0;0.0
0.53029454;0.45732927;0.64103615;0.52098066;0.59394586;0.41023898;0.0;0.0
0.52421314;0.45135906;0.6419959;0.5245833;0.5974374;0.40680054;0.0;0.0
0.52432525;0.45143738;0.6420624;0.5244849;0.5973727;0.4067477;0.0;0.0
0.51264703;0.44039065;0.6489516;0.53118265;0.60343903;0.3948781;0.0;0.0
0.51582426;0.44223964;0.6442425;0.5280065;0.6015911;0.39958823;0.0;0.0
0.52101636;0.44143325;0.6451108;0.5253633;0.6049464;0.4012689;0.0;0.0
0.52125186;0.44148552;0.64507854;0.52514213;0.60490847;0.40131545;0.0;0.0
0.5224874;0.44400713;0.64347935;0.5214405;0.59992075;0.40044856;0.0;0.0
0.5228541;0.44418496;0.6434477;0.52111673;0.59978586;0.40052313;0.0;0.0
0.5260023;0.4462766;0.6409524;0.51802075;0.59774643;0.4030707;0.0;0.0
0.52670467;0.44762212;0.63841623;0.5175135;0.596596;0.40580198;0.0;0.0
0.53542507;0.4515289;0.636959;0.5088942;0.59279037;0.4073603;0.0;0.0
0.5415865;0.4524346;0.63427883;0.50546634;0.59461826;0.41277403;0.0;0.0
0.5423926;0.4527735;0.63400966;0.5047976;0.5944167;0.41318056;0.0;0.0
0.5597123;0.45531964;0.6296042;0.48807812;0.59247077;0.41818616;0.0;0.0
0.5607333;0.45572904;0.6292846;0.48728493;0.5922892;0.41873363;0.0;0.0
0.55922616;0.46449763;0.6220512;0.48999602;0.5847246;0.42717105;0.0;0.0
0.5663272;0.47098526;0.61756694;0.48329738;0.57863927;0.4320576;0.0;0.0
0.5747691;0.4687248;0.615025;0.4738397;0.579884;0.4335838;0.0;0.0
0.5784711;0.47210282;0.6157604;0.47076553;0.57713383;0.43347627;0.0;0.0
0.5793216;0.47625175;0.61099154;0.47458038;0.57765025;0.44291046;0.0;0.0
0.58433574;0.47955203;0.61103666;0.47041494;0.57519865;0.44371402;0.0;0.0
0.58366627;0.48174086;0.60758764;0.4729307;0.5748561;0.44900933;0.0;0.0
0.5855607;0.4827822;0.60725665;0.4720306;0.5748091;0.45033464;0.0;0.0
0.593513;0.49134684;0.60393226;0.46732914;0.5694953;0.4569099;0.0;0.0
0.5955704;0.49264497;0.6038192;0.4665709;0.56949633;0.4583221;0.0;0.0
0.5975726;0.49369445;0.6081777;0.46840784;0.572286;0.45780268;0.0;0.0
0.5995603;0.4949894;0.60815585;0.46773463;0.57230556;0.4591391;0.0;0.0
0.5982242;0.4966749;0.6094291;0.47392434;0.57547367;0.46271944;0.0;0.0
0.59543854;0.50037766;0.6065661;0.47784504;0.5729059;0.4667175;0.0;0.0
0.59383893;0.5066287;0.60640043;0.4800646;0.56727487;0.4675031;0.0;0.0
0.58516026;0.50654244;0.60731876;0.48957887;0.56819665;0.46742037;0.0;0.0
0.5835779;0.5037899;0.6123786;0.495216;0.575004;0.4664153;0.0;0.0
0.58442414;0.5044905;0.6124543;0.49504223;0.57497585;0.46701208;0.0;0.0
0.58015907;0.50401527;0.6160913;0.4990591;0.5752029;0.46312687;0.0;0.0
0.5738643;0.501002;0.62096244;0.5055613;0.57842356;0.45846313;0.0;0.0
0.56934553;0.5101039;0.61708194;0.51322967;0.5724713;0.46549326;0.0;0.0
0.5741875;0.502341;0.6258021;0.5085877;0.58043426;0.45697317;0.0;0.0
0.5744792;0.5026593;0.62586224;0.5085449;0.5803648;0.45716187;0.0;0.0
0.5665801;0.49544695;0.62738234;0.5138193;0.5849524;0.45301703;0.0;0.0
0.5630338;0.50636446;0.6216538;0.51726353;0.5739329;0.45864356;0.0;0.0
0.559295;0.49914506;0.6265752;0.52089554;0.58104545;0.45361534;0.0;0.0
0.5591437;0.49917513;0.62657744;0.5209567;0.5809253;0.45352298;0.0;0.0
0.5580474;0.49082515;0.63212675;0.52170825;0.58893055;0.44762895;0.0;0.0
0.5575791;0.4905826;0.6321026;0.52181333;0.58880985;0.44728982;0.0;0.0
0.5458349;0.49148193;0.62359;0.51895344;0.57330644;0.44119838;0.0;0.0
0.53888506;0.48852527;0.6207752;0.52535146;0.57571125;0.4434613;0.0;0.0
0.53003657;0.46021628;0.6061499;0.48791742;0.55773777;0.4118041;0.0;0.0
0.5291758;0.45977658;0.6062289;0.48814374;0.557543;0.4110906;0.0;0.0
0.52424926;0.45786068;0.5941476;0.47956404;0.5459526;0.40966567;0.0;0.0
0.52337754;0.4574606;0.5942427;0.47981468;0.5457315;0.40894946;0.0;0.0
0.5255425;0.45347306;0.5911076;0.4752384;0.54730785;0.40967336;0.0;0.0
0.5305681;0.4506616;0.5932066;0.4697079;0.5496144;0.40706947;0.0;0.0
0.53306705;0.45574266;0.5845527;0.4655025;0.54282683;0.4140169;0.0;0.0
0.53142965;0.45354608;0.5784457;0.4653531;0.5432366;0.41833705;0.0;0.0
0.5306626;0.45293653;0.5782616;0.46557105;0.5432972;0.417972;0.0;0.0
0.5283126;0.45050415;0.5757079;0.46548054;0.543289;0.41808528;0.0;0.0
0.5277415;0.4500222;0.5755283;0.46565917;0.5433784;0.41787237;0.0;0.0
0.52819544;0.45218772;0.574305;0.46484166;0.5408493;0.4187321;0.0;0.0
0.5277247;0.45179242;0.57413465;0.46499217;0.54092443;0.41858226;0.0;0.0
0.5314204;0.44337967;0.57858133;0.45992592;0.54796666;0.412765;0.0;0.0
0.523816;0.44612542;0.5743568;0.46715602;0.5448466;0.41661525;0.0;0.0
0.52319384;0.44571155;0.57430226;0.46739444;0.5448767;0.41628596;0.0;0.0
0.52169317;0.4473179;0.57283074;0.47099623;0.54537153;0.4198587;0.0;0.0
0.52091753;0.44682783;0.57278734;0.4713115;0.5454011;0.41944164;0.0;0.0
0.52163005;0.44588068;0.58092237;0.4737223;0.5494717;0.41443;0.0;0.0
0.51713747;0.44350684;0.5819323;0.48149803;0.5551287;0.4167032;0.0;0.0
0.51767194;0.440465;0.58288157;0.48055768;0.5577646;0.41534805;0.0;0.0
0.5169802;0.4398517;0.5827291;0.48087463;0.5580031;0.41512573;0.0;0.0
0.5266411;0.44575578;0.592606;0.4860227;0.56690806;0.4200579;0.0;0.0
0.5260322;0.44521335;0.59249675;0.4863043;0.56712306;0.41983974;0.0;0.0
0.53547275;0.46482545;0.6054502;0.51125216;0.58189946;0.44127473;0.0;0.0
0.5348557;0.46440697;0.6054158;0.51157075;0.58201957;0.44101074;0.0;0.0
0.5365132;0.47681653;0.6093166;0.516441;0.57613766;0.4436376;0.0;0.0
0.533961;0.475693;0.6095165;0.51871973;0.57698774;0.44316423;0.0;0.0
0.5332911;0.4716908;0.6098686;0.5185863;0.58018655;0.44200873;0.0;0.0
0.5336146;0.47089466;0.6110588;0.5179979;0.58071786;0.44055375;0.0;0.0
0.53925365;0.46799877;0.6186353;0.51409614;0.5853511;0.43471462;0.0;0.0
0.53202087;0.47349387;0.60947245;0.5210832;0.57961017;0.44363162;0.0;0.0
0.52952504;0.47520316;0.6079856;0.5206463;0.57496804;0.4421856;0.0;0.0
0.5290426;0.47495115;0.6079773;0.5209583;0.57504976;0.44202366;0.0;0.0
0.5335119;0.4720346;0.61188054;0.51635206;0.57782936;0.43798342;0.0;0.0
0.53444487;0.47347593;0.61287;0.5175981;0.578567;0.43917298;0.0;0.0
0.5336195;0.47497243;0.6092965;0.5183386;0.57698566;0.44266158;0.0;0.0
0.5333599;0.47486395;0.6092821;0.5185195;0.57701546;0.44259736;0.0;0.0
0.5369203;0.47406375;0.61173725;0.51479995;0.5776565;0.439983;0.0;0.0
0.5363374;0.46965906;0.6145382;0.51281834;0.5794966;0.43461746;0.0;0.0
0.5361123;0.46963125;0.61465484;0.51298;0.57946104;0.43443748;0.0;0.0
0.53137743;0.47882122;0.60677016;0.51768076;0.570237;0.44228807;0.0;0.0
0.5385232;0.47671676;0.61012983;0.51299155;0.574798;0.44138485;0.0;0.0
0.5384574;0.47677472;0.6101531;0.5130521;0.5747348;0.44135648;0.0;0.0
0.5416997;0.4774078;0.6095668;0.50982064;0.57411253;0.44195354;0.0;0.0
0.54167247;0.47747877;0.6095799;0.50985277;0.5740465;0.44194534;0.0;0.0
0.5436121;0.47929293;0.60543257;0.50786984;0.57218903;0.44604936;0.0;0.0
0.54357994;0.47930586;0.60537124;0.50789785;0.5721719;0.44610655;0.0;0.0
0.541765;0.47746655;0.60187453;0.5072113;0.5715098;0.4471018;0.0;0.0
0.54178745;0.47749996;0.6017773;0.50720435;0.57149184;0.44721445;0.0;0.0
0.5401581;0.4828223;0.59909165;0.51146907;0.56880486;0.45253548;0.0;0.0
0.5461341;0.47574523;0.60285366;0.5055634;0.5759523;0.44884387;0.0;0.0
0.5463532;0.4758128;0.60265934;0.50542426;0.5759647;0.44911814;0.0;0.0
0.52951133;0.4552344;0.5840117;0.4846908;0.5589677;0.43019047;0.0;0.0
0.52642334;0.45605212;0.58396417;0.48796606;0.5583373;0.4304253;0.0;0.0
0.5129025;0.4499253;0.5686425;0.4839597;0.54693687;0.42821974;0.0;0.0
0.50535476;0.4386007;0.5593193;0.4666074;0.53336143;0.41264275;0.0;0.0
0.5054705;0.4387483;0.55926675;0.46654603;0.5332683;0.4127499;0.0;0.0
0.50368583;0.43833083;0.559019;0.46844643;0.53380144;0.41311324;0.0;0.0
0.50196564;0.4325987;0.559129;0.46755666;0.5369235;0.41039324;0.0;0.0
0.5034897;0.43385607;0.56067395;0.4659997;0.53563327;0.40881538;0.0;0.0
0.493022;0.44233227;0.5539647;0.47641754;0.5271073;0.4154749;0.0;0.0
0.49596524;0.4397876;0.55596066;0.47351;0.52968764;0.41351458;0.0;0.0
0.4978629;0.4361302;0.5606567;0.4742467;0.5359794;0.41145286;0.0;0.0
0.49801946;0.4362423;0.5605282;0.4741651;0.5359423;0.4116564;0.0;0.0
0.50031215;0.44331622;0.5580268;0.46960485;0.5266008;0.41189024;0.0;0.0
0.49763292;0.44506013;0.5562302;0.4722982;0.524871;0.41370094;0.0;0.0
0.49662656;0.4418859;0.562841;0.4755745;0.53031516;0.40936005;0.0;0.0
0.49629965;0.4418085;0.5628986;0.47579768;0.5302888;0.40919873;0.0;0.0
0.49696338;0.43923962;0.5592532;0.47241783;0.5301416;0.410128;0.0;0.0
0.4968686;0.43916422;0.559127;0.47248822;0.5301926;0.41022986;0.0;0.0
0.50312287;0.4306067;0.5682541;0.46623448;0.5387507;0.4011033;0.0;0.0
0.5031118;0.43061656;0.5682632;0.46624464;0.5387399;0.4010933;0.0;0.0
0.503784;0.43850854;0.5648771;0.4706039;0.5358794;0.40951082;0.0;0.0
0.5033236;0.44441432;0.5612517;0.4710126;0.5299218;0.41308445;0.0;0.0
0.5025137;0.4374775;0.5658316;0.47174203;0.5367782;0.4084241;0.0;0.0
0.50313514;0.4318089;0.56722856;0.47084245;0.5421687;0.40674904;0.0;0.0
0.5058297;0.43006545;0.5672008;0.4680736;0.54383785;0.40670252;0.0;0.0
0.50146043;0.4353872;0.5609628;0.47726116;0.54333436;0.41775882;0.0;0.0
0.5017791;0.4381872;0.5601343;0.47691324;0.5405052;0.4185581;0.0;0.0
0.5017056;0.43811008;0.5600086;0.476971;0.54056644;0.41866797;0.0;0.0
0.50745094;0.4399733;0.5607868;0.473741;0.54121876;0.42040524;0.0;0.0
0.51380473;0.43567678;0.56347156;0.46735767;0.5454857;0.4176909;0.0;0.0
0.51369756;0.43558925;0.56344384;0.4674254;0.5455337;0.41767913;0.0;0.0
0.52153075;0.4461146;0.56967056;0.47935143;0.5547675;0.43121162;0.0;0.0
0.51511025;0.44653615;0.5677664;0.48566282;0.5542369;0.4330066;0.0;0.0
0.51478285;0.44622353;0.56762797;0.4858876;0.5544469;0.43304244;0.0;0.0
0.5270495;0.4581481;0.5751513;0.49848834;0.5673897;0.4503865;0.0;0.0
0.5269129;0.45793328;0.57493305;0.49859092;0.56757057;0.4505708;0.0;0.0
0.5422477;0.4663546;0.5937208;0.5106621;0.58655524;0.45918906;0.0;0.0
0.54365623;0.48863184;0.5924909;0.5264118;0.58143616;0.4775771;0.0;0.0
0.5523787;0.48960674;0.6054288;0.53262645;0.5953984;0.47957635;0.0;0.0
0.5520179;0.48936298;0.60535383;0.5328926;0.5955475;0.47955677;0.0;0.0
0.5572924;0.48587707;0.6082391;0.52753764;0.59895295;0.4765909;0.0;0.0
0.5503475;0.48593366;0.60913324;0.53903073;0.6034446;0.480245;0.0;0.0
0.5460023;0.48332173;0.60716885;0.54326123;0.60594183;0.4820947;0.0;0.0
0.54550445;0.48292348;0.60707307;0.54365516;0.6062361;0.4820865;0.0;0.0
0.550186;0.48902962;0.60736454;0.53891236;0.6000687;0.48173377;0.0;0.0
0.54586506;0.4870682;0.60502934;0.54309046;0.60188735;0.4839262;0.0;0.0
0.5438495;0.48435014;0.60956126;0.5450396;0.604539;0.47932786;0.0;0.0
0.54347694;0.4841609;0.6095691;0.54534435;0.6046604;0.47925222;0.0;0.0
0.54115427;0.4888961;0.6075007;0.5476047;0.5998628;0.48125824;0.0;0.0
0.54079187;0.4887586;0.60750824;0.54790664;0.5999399;0.48119023;0.0;0.0
0.54029644;0.48413318;0.61048144;0.5481992;0.6043624;0.47801417;0.0;0.0
0.53979284;0.4839138;0.61057544;0.5486198;0.60449886;0.47783723;0.0;0.0
0.53503555;0.4878934;0.6073155;0.55313796;0.6002801;0.48085803;0.0;0.0
0.53452826;0.48769954;0.6073906;0.55358076;0.60040945;0.4807184;0.0;0.0
0.53430855;0.48819786;0.6069157;0.55374897;0.59985965;0.48114187;0.0;0.0
0.53777224;0.47826174;0.6160258;0.5501005;0.609611;0.47184697;0.0;0.0
0.53721905;0.4803543;0.61377096;0.55063194;0.60749674;0.4740801;0.0;0.0
0.5368531;0.48010606;0.6137615;0.55097884;0.6077258;0.47407037;0.0;0.0
0.5333233;0.4825786;0.61197186;0.55444014;0.6051848;0.47579154;0.0;0.0
0.5330433;0.48249838;0.6120125;0.5547074;0.60525227;0.47573814;0.0;0.0
0.53595;0.4834643;0.61246985;0.55178726;0.604273;0.47526747;0.0;0.0
0.5357213;0.48344848;0.6125358;0.5520023;0.60427517;0.47518787;0.0;0.0
0.53321683;0.4880132;0.60858685;0.554494;0.59969765;0.479124;0.0;0.0
0.5377;0.48776355;0.6096783;0.54997325;0.5999096;0.47799483;0.0;0.0
0.5340926;0.491078;0.60907257;0.5535655;0.59658;0.47858545;0.0;0.0
0.5352226;0.48655224;0.6098177;0.55239743;0.6010678;0.4778024;0.0;0.0
0.5349043;0.4864989;0.60991466;0.5527081;0.6011135;0.4776978;0.0;0.0
0.53632176;0.48738652;0.60698044;0.55128765;0.6002229;0.48062903;0.0;0.0
0.5360693;0.48732808;0.60699874;0.551539;0.6002801;0.48060945;0.0;0.0
0.53921777;0.49322438;0.60765433;0.55088824;0.5968816;0.48245168;0.0;0.0
0.53960866;0.4877878;0.60899484;0.550504;0.60232484;0.4811178;0.0;0.0
0.5428031;0.4859285;0.6103633;0.54732674;0.6042014;0.47976658;0.0;0.0
0.54275304;0.4858483;0.6102202;0.5473861;0.60429084;0.47991896;0.0;0.0
0.5385235;0.48893857;0.6006268;0.5491559;0.5987408;0.48705256;0.0;0.0
0.53849196;0.48897418;0.60050416;0.54918945;0.5987072;0.48717722;0.0;0.0
0.53643274;0.49193406;0.60050535;0.55374885;0.5982475;0.48967624;0.0;0.0
0.5364107;0.49202716;0.6003946;0.553769;0.5981525;0.48978508;0.0;0.0
0.54113644;0.48869413;0.6027997;0.5465333;0.5989756;0.48487002;0.0;0.0
0.54074734;0.48796535;0.6026169;0.54691714;0.59969914;0.48504758;0.0;0.0
0.5406999;0.488061;0.60259587;0.546958;0.59959686;0.48506212;0.0;0.0
0.53652436;0.48999554;0.59983605;0.55362326;0.6001521;0.49031156;0.0;0.0
0.53633165;0.48994794;0.5997746;0.5538174;0.60020113;0.49037448;0.0;0.0
0.53478634;0.4839608;0.6015547;0.55287826;0.6037038;0.4861099;0.0;0.0
0.5354022;0.48806906;0.60114133;0.5548042;0.6021373;0.48906505;0.0;0.0
0.5353115;0.48800027;0.60098743;0.55490595;0.6022172;0.48923004;0.0;0.0
0.5310354;0.48893762;0.59790206;0.5591965;0.6012943;0.49232984;0.0;0.0
0.5309273;0.48885074;0.5977005;0.55932045;0.60139704;0.4925473;0.0;0.0
0.5390148;0.4797829;0.6050087;0.5513009;0.61053276;0.48530695;0.0;0.0
0.538816;0.47869748;0.60562325;0.551514;0.6116325;0.48470682;0.0;0.0
0.5305421;0.4876703;0.60003126;0.55978626;0.60265803;0.49029708;0.0;0.0
0.529834;0.49009714;0.597227;0.5579844;0.5977212;0.49059138;0.0;0.0
0.5297148;0.49018374;0.59719837;0.55809456;0.59762573;0.4906111;0.0;0.0
0.5311164;0.48553956;0.6001929;0.55668825;0.6022651;0.48761177;0.0;0.0
0.5369401;0.48215395;0.60916597;0.5533612;0.6081473;0.4811353;0.0;0.0
0.5348235;0.4819778;0.60720474;0.5529806;0.6058263;0.48059937;0.0;0.0
0.53457767;0.48189163;0.60725945;0.5532325;0.6059185;0.48055077;0.0;0.0
0.5288371;0.48612872;0.604342;0.5589794;0.6016878;0.48347452;0.0;0.0
0.5263437;0.48729908;0.60746837;0.5640024;0.603047;0.48287773;0.0;0.0
0.53075546;0.48177844;0.61175174;0.55960226;0.60857934;0.47860605;0.0;0.0
0.5305844;0.48170176;0.6117444;0.55978316;0.6086658;0.47862318;0.0;0.0
0.5327163;0.48076522;0.6111567;0.555152;0.6071031;0.47671163;0.0;0.0
0.53263927;0.48076606;0.61114645;0.55522704;0.60710025;0.47671986;0.0;0.0
0.5313647;0.4847623;0.6151861;0.5589731;0.60557544;0.47515166;0.0;0.0
0.53121173;0.48484874;0.6153215;0.5591136;0.6054766;0.47500384;0.0;0.0
0.5301539;0.48933953;0.61387694;0.56011117;0.6009255;0.47638816;0.0;0.0
0.5322372;0.48661304;0.6188427;0.55801773;0.60364187;0.47141218;0.0;0.0
0.5349253;0.48483104;0.6192238;0.55530435;0.6053986;0.47100586;0.0;0.0
0.5348254;0.48492306;0.61935705;0.555397;0.6052993;0.4708653;0.0;0.0
0.5325233;0.48399362;0.6209933;0.557696;0.60622567;0.46922597;0.0;0.0
0.5323837;0.4840515;0.62113667;0.557834;0.60616624;0.46908107;0.0;0.0
0.5308239;0.48229802;0.6200634;0.5568885;0.6054144;0.46764898;0.0;0.0
0.5307713;0.48234546;0.62011135;0.5569367;0.60536253;0.46759665;0.0;0.0
0.53308976;0.48335457;0.621915;0.55710745;0.60684264;0.46828222;0.0;0.0
0.5331161;0.48342627;0.6219147;0.5570704;0.60676014;0.46827185;0.0;0.0
0.53298634;0.47891298;0.61806285;0.55465955;0.60873294;0.46958306;0.0;0.0
0.5366423;0.47394526;0.6215545;0.5509949;0.6136919;0.4660827;0.0;0.0
0.5359592;0.47088295;0.62117964;0.55164856;0.6167248;0.4664281;0.0;0.0
0.5320452;0.48019564;0.61397374;0.55554575;0.6073953;0.4736172;0.0;0.0
0.53263605;0.48296922;0.6111216;0.5549027;0.6045695;0.47641712;0.0;0.0
0.5353996;0.48153833;0.6119495;0.552126;0.6059873;0.4755762;0.0;0.0
0.5445257;0.46605486;0.61763304;0.5404907;0.61896145;0.46738338;0.0;0.0
0.54478025;0.46605122;0.6174747;0.5402417;0.61897075;0.4675473;0.0;0.0
0.5421665;0.46868202;0.61462903;0.54286337;0.6163478;0.47040078;0.0;0.0
0.54240376;0.4687086;0.61447895;0.54263467;0.6163298;0.47055945;0.0;0.0
0.535247;0.4577223;0.6022321;0.5323879;0.60991263;0.46540284;0.0;0.0
0.53564775;0.45774522;0.6019299;0.532024;0.6099266;0.4657419;0.0;0.0
0.52432185;0.44606346;0.5970573;0.5258871;0.60414547;0.45315164;0.0;0.0
0.5247165;0.44606477;0.596765;0.5255375;0.6041892;0.453489;0.0;0.0
0.5223327;0.4431677;0.5913031;0.52568436;0.60484934;0.45671394;0.0;0.0
0.5258335;0.44202432;0.5918737;0.5222653;0.6060745;0.45622513;0.0;0.0
0.5263061;0.44203788;0.591541;0.52187866;0.6061469;0.45664376;0.0;0.0
0.50593805;0.42465326;0.5856328;0.519819;0.6011038;0.44012424;0.0;0.0
0.5063755;0.42466986;0.5853508;0.51947075;0.60117644;0.4404955;0.0;0.0
0.49742603;0.42434666;0.5736956;0.5162208;0.5893002;0.43995124;0.0;0.0
0.49794686;0.4245007;0.5734124;0.5158224;0.58926857;0.44035685;0.0;0.0
0.50302285;0.41855568;0.5741292;0.5037776;0.5882449;0.43267137;0.0;0.0
0.5105712;0.41316405;0.5799017;0.49636668;0.5937738;0.4270362;0.0;0.0
0.5073127;0.41849226;0.5732345;0.49753386;0.5863543;0.43161207;0.0;0.0
0.5061079;0.42120227;0.5719037;0.4988861;0.58379173;0.43309033;0.0;0.0
0.50947404;0.42804307;0.56583285;0.49605933;0.57749027;0.43970045;0.0;0.0
0.51704216;0.42263743;0.56932247;0.48872426;0.5831289;0.43644398;0.0;0.0
0.5306668;0.42303854;0.5728137;0.47395277;0.58158106;0.4318059;0.0;0.0
0.5287166;0.43312955;0.56538;0.47619525;0.57178235;0.43953192;0.0;0.0
0.52954274;0.43361184;0.56528497;0.475658;0.5715889;0.43991578;0.0;0.0
0.5270566;0.43926135;0.56280434;0.4784447;0.56623995;0.44269696;0.0;0.0
0.5411123;0.44146183;0.5647544;0.46575186;0.5654023;0.44210973;0.0;0.0
0.5420317;0.44203073;0.5647001;0.4651976;0.56519866;0.44252926;0.0;0.0
0.54694355;0.44115937;0.5707112;0.4606219;0.56640595;0.43685412;0.0;0.0
0.5477605;0.44165862;0.570724;0.4601252;0.5662271;0.43716168;0.0;0.0
0.53950983;0.44105804;0.56717134;0.46863717;0.56708896;0.44097567;0.0;0.0
0.54918486;0.4411106;0.57146543;0.4597672;0.5678415;0.43748665;0.0;0.0
0.5428497;0.44641483;0.56489015;0.46640483;0.56283975;0.44436443;0.0;0.0
