index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
976;0;-0.13580215;0.005206325;-0.0186869;0.0047789146;0.0022472693;0.010188554;-0.13551114;0.010298551;-0.0186869;0.0047789146;0.0022472693;0.010188554;0.0;0.0;0.029867353;2.6848345E-4;0.0054841004;-0.037533198;0.13495935;3.0665774;0.0
977;0;-0.13689697;0.0049661086;-0.018927665;0.0059347795;-0.0051225135;-0.0047921888;-0.13661341;0.010110294;-0.018927665;0.0059347795;-0.0051225135;-0.0047921888;0.0;0.0;0.031299636;3.774587E-4;0.0054181153;-0.03761159;0.13595113;3.0659451;0.0
978;0;-0.1378801;0.004863425;-0.018501278;-0.0032446515;0.0043959096;-0.002610911;-0.13759942;0.010048618;-0.018501278;-0.0032446515;0.0043959096;-0.002610911;0.0;0.0;0.041611165;3.4859756E-4;0.0054875896;-0.0376404;0.13700397;3.0679145;0.0
979;0;-0.13865982;0.004666016;-0.018780703;-0.0026212807;-0.005268815;-0.002210664;-0.1383862;0.009877969;-0.018780703;-0.0026212807;-0.005268815;-0.002210664;0.0;0.0;0.043061532;2.6753417E-4;0.005490472;-0.03762074;0.13796446;3.0689075;0.0
981;0;-0.14056803;0.0048183524;-0.019338924;0.005907881;0.0022611292;-0.0015193205;-0.14028685;0.010108871;-0.019338924;0.005907881;0.0022611292;-0.0015193205;0.0;0.0;0.04594218;1.7171667E-4;0.0054628598;-0.03766994;0.13968162;3.0702114;0.0
983;0;-0.14242813;0.0045510037;-0.018885328;-0.006018143;0.0011606868;6.6671974E-4;-0.14215545;0.009915248;-0.018885328;-0.006018143;0.0011606868;6.6671974E-4;0.0;0.0;0.048806053;5.5432767E-5;0.005544465;-0.03769443;0.1414935;3.0705037;0.0
985;0;-0.14430599;0.004327953;-0.01958868;0.0011909842;0.004055272;-5.2202475E-4;-0.14404155;0.00974586;-0.01958868;0.0011909842;0.004055272;-5.2202475E-4;0.0;0.0;0.022838783;-2.1004027E-5;0.0056035216;-0.03757458;0.14346854;3.0733488;0.0
987;0;-0.14643534;0.0042784843;-0.019840539;-0.003003641;0.009152295;0.0051046275;-0.14617164;0.009770579;-0.019840539;-0.003003641;0.009152295;0.0051046275;0.0;0.0;0.025575303;-7.6272914E-7;0.005649732;-0.037534647;0.1453256;3.0750709;0.0
988;0;-0.13470644;0.004192085;-0.018498745;0.006849887;0.0058625676;-0.0033130147;-0.13445437;0.0092423195;-0.018498745;0.006849887;0.0058625676;-0.0033130147;0.0;0.0;0.026939994;2.5443016E-5;0.00570401;-0.037521373;0.14618811;3.0747406;0.0
989;0;-0.12995067;0.006259855;-0.01777813;0.0031486633;0.0042538075;-0.0056484807;-0.12962481;0.011125174;-0.01777813;0.0031486633;0.0042538075;-0.0056484807;0.0;0.018073013;0.028332714;3.496143E-5;0.0057646595;-0.037482355;0.13497184;3.0559287;0.0
991;0;-0.13176768;0.005736574;-0.01830844;-0.0010525275;-0.0035809558;-0.0016265393;-0.13145825;0.0106937075;-0.01830844;-0.0010525275;-0.0035809558;-0.0016265393;0.0;0.0;0.011959129;-1.2267838E-4;0.005700555;-0.03766002;0.13117044;3.0543203;0.0
993;0;-0.13395864;0.005654048;-0.017615972;3.6513107E-4;0.003105253;-5.087728E-4;-0.13365293;0.01066677;-0.017615972;3.6513107E-4;0.003105253;-5.087728E-4;0.0;0.0;0.014673561;3.7225112E-7;0.005658403;-0.03745829;0.13311778;3.0608134;0.0
995;0;-0.13592704;0.005711593;-0.01832063;0.010056992;-0.0033450397;0.0053249095;-0.13561812;0.010794033;-0.01832063;0.010056992;-0.0033450397;0.0053249095;0.0;0.0;0.017409962;2.2396927E-4;0.0057078293;-0.037429105;0.1351055;3.0624151;0.0
996;0;-0.13693708;0.0056020888;-0.018498134;0.0033116755;0.0017549247;-5.8290403E-4;-0.13663036;0.010737343;-0.018498134;0.0033116755;0.0017549247;-5.8290403E-4;0.0;0.0;-0.007129172;2.6567042E-4;0.005740548;-0.037538465;0.1360483;3.0621653;0.0
997;0;-0.13803051;0.005594709;-0.01866861;-1.737629E-4;0.0011183536;0.0018698398;-0.13772316;0.010772758;-0.01866861;-1.737629E-4;0.0011183536;0.0018698398;0.0;0.0;-0.005826303;3.419937E-4;0.005756838;-0.037551206;0.13706236;3.063118;0.0
999;0;-0.12362546;0.007444588;-0.016545469;-8.389908E-4;0.0023775464;-6.3899433E-4;-0.12325903;0.012078349;-0.016545469;-8.389908E-4;0.0023775464;-6.3899433E-4;0.3797412;0.018073013;-0.0032097064;3.3876745E-4;0.005742352;-0.037533477;0.08137778;2.9880884;0.0
1000;0;-0.124655604;0.0075246836;-0.016846994;-0.002931077;0.006162813;-1.5709555E-4;-0.124285385;0.012197649;-0.016846994;-0.002931077;0.006162813;-1.5709555E-4;0.0;0.0;-0.0018687116;3.7400165E-4;0.0057076314;-0.037538353;0.100481495;3.0099115;0.0
1001;0;-0.12549397;0.0074456353;-0.01732348;-0.0018717817;-4.05021E-4;-0.010376358;-0.12512521;0.0121595;-0.01732348;-0.0018717817;-4.05021E-4;-0.010376358;0.0;0.0;-5.3382036E-4;3.2624218E-4;0.0056665;-0.03761332;0.113118574;3.0287027;0.0
1002;0;-0.12659143;0.007281128;-0.017492164;-9.368134E-4;0.008601131;-0.001575812;-0.12622729;0.012044792;-0.017492164;-9.368134E-4;0.008601131;-0.001575812;0.0;0.0;0.051093176;2.3778332E-4;0.005722944;-0.037679967;0.11981396;3.0377831;0.0
1004;0;-0.12825419;0.0071847746;-0.017401516;-0.010130458;0.0019449228;-0.0019451737;-0.12789322;0.012003288;-0.017401516;-0.010130458;0.0019449228;-0.0019451737;-0.3797412;0.0;0.053944197;6.69016E-5;0.005568752;-0.03761853;0.17352377;3.0720127;0.0
1005;0;-0.12925954;0.007092757;-0.017799525;0.0020716414;-0.0017626239;-0.0042884783;-0.12890212;0.011940655;-0.017799525;0.0020716414;-0.0017626239;-0.0042884783;0.0;0.0;0.055366814;1.0066062E-4;0.005529843;-0.03755266;0.15144116;3.0621357;0.0
1006;0;-0.130474;0.0071397834;-0.01794801;-0.0055502625;-0.00453409;-8.1599155E-4;-0.13011284;0.012045213;-0.01794801;-0.0055502625;-0.00453409;-8.1599155E-4;0.0;0.0;0.056780577;1.03917744E-4;0.005479798;-0.037644655;0.14101665;3.056736;0.0
1008;0;-0.1321875;0.006945411;-0.017687935;-3.617867E-4;-0.0034081386;-0.0033920328;-0.13183232;0.011916993;-0.017687935;-3.617867E-4;-0.0034081386;-0.0033920328;0.0;0.0;0.033896144;1.3721043E-4;0.0053725904;-0.037656225;0.13448596;3.052794;0.0
1010;0;-0.13399023;0.0068899766;-0.018143462;0.0013152731;0.0041010436;-0.0010930891;-0.13363662;0.011920717;-0.018143462;0.0013152731;0.0041010436;-0.0010930891;0.0;0.0;0.03662225;7.59896E-5;0.0053206;-0.037590757;0.13395663;3.0529656;0.0
1012;0;-0.13595755;0.0067486027;-0.018664;0.0023382823;-0.0017006891;-0.004171925;-0.13560586;0.011876635;-0.018664;0.0023382823;-0.0017006891;-0.004171925;0.0;0.0;0.039326638;1.6031989E-4;0.005377085;-0.037762247;0.1352947;3.0532162;0.0
1013;0;-0.12610656;0.0061052465;-0.017470349;-0.0050062193;-1.9611605E-4;0.0036996405;-0.12578663;0.010856344;-0.017470349;-0.0050062193;-1.9611605E-4;0.0036996405;0.0;0.0;0.040676277;1.368375E-4;0.0054004123;-0.037718646;0.13594812;3.0544415;0.0
1014;0;-0.12096935;0.008300405;-0.016090056;-6.56191E-4;0.0017068041;-0.0034140171;-0.1205698;0.012860897;-0.016090056;-6.56191E-4;0.0017068041;-0.0034140171;0.3797412;0.018073013;0.0029909424;3.0969564E-5;0.005421143;-0.037757438;0.079484195;2.9753406;0.0
1016;0;-0.1229518;0.007884243;-0.01663622;0.0039053792;0.0021646442;0.0016765957;-0.12256587;0.012526468;-0.01663622;0.0039053792;0.0021646442;0.0016765957;0.0;0.0;0.0056282524;-1.3963933E-4;0.005444424;-0.03781131;0.110544816;3.021734;0.0
1018;0;-0.124735795;0.0080464;-0.015767245;-0.0024896555;-0.012129992;-0.009120259;-0.12434308;0.012749911;-0.015767245;-0.0024896555;-0.012129992;-0.009120259;0.0;0.0;0.0082462905;-1.6016621E-4;0.0053080237;-0.037762757;0.12123663;3.035776;0.0
1019;0;-0.12579937;0.007909687;-0.015915083;5.7304674E-4;-0.007598603;0.0035396023;-0.1254115;0.012649118;-0.015915083;5.7304674E-4;-0.007598603;0.0035396023;0.0;0.0;0.009574193;-1.1115383E-4;0.0051599112;-0.037728216;0.12350931;3.037756;0.0
1020;0;-0.12664814;0.007976174;-0.016365532;0.0020852247;-0.00441812;0.006140935;-0.12625757;0.012743521;-0.016365532;0.0020852247;-0.00441812;0.006140935;0.0;0.0;0.010581423;-6.333063E-5;0.0050717904;-0.037696112;0.12528247;3.0402012;0.0
1022;0;-0.1286505;0.00812744;-0.01708258;-0.0011000901;0.001189433;-0.004487283;-0.12825164;0.012981711;-0.01708258;-0.0011000901;0.001189433;-0.004487283;0.0;0.0;0.013204239;-5.4561377E-5;0.005151794;-0.03778632;0.12766434;3.041231;0.0
1023;0;-0.12290967;0.010677367;-0.016661277;-0.0044819685;-0.0076619796;-0.0016720557;-0.12241909;0.015308785;-0.016661277;-0.0044819685;-0.0076619796;-0.0016720557;0.0;0.018073011;0.014507061;-1.6041179E-4;0.005061069;-0.03775235;0.12889548;3.0227323;0.0
1024;0;-0.12378916;0.010524416;-0.017009199;-5.4282113E-4;0.013064957;0.013956855;-0.12330613;0.015169595;-0.017009199;-5.4282113E-4;0.013064957;0.013956855;0.0;0.0;0.015812159;-1.8919683E-4;0.005206768;-0.037593845;0.12353784;3.0085237;0.0
1026;0;-0.12571292;0.010396495;-0.017680654;0.0044782325;-0.0018511461;0.0067988504;-0.12523498;0.015100512;-0.017680654;0.0044782325;-0.0018511461;0.0067988504;0.0;0.0;0.010659918;-5.214948E-5;0.0051954268;-0.0374856;0.12517884;3.0183268;0.0
1027;0;-0.12659222;0.010499973;-0.018002601;0.0030644308;0.0059517613;3.8249808E-4;-0.12611055;0.01523045;-0.018002601;0.0030644308;0.0059517613;3.8249808E-4;0.0;0.0;0.01193307;-2.1826727E-5;0.005196985;-0.037434693;0.12615246;3.0205092;0.0
1028;0;-0.118330054;0.009381462;-0.01698667;0.012501464;-0.0058854995;0.0030661442;-0.11789689;0.013796279;-0.01698667;0.012501464;-0.0058854995;0.0030661442;0.0;0.0;0.0131982975;6.0206752E-5;0.0051691527;-0.037373405;0.12679556;3.0211203;0.0
1029;0;-0.1191983;0.009317659;-0.016379192;-0.0060928813;-0.0010494804;-0.0042154468;-0.11876595;0.013773283;-0.016379192;-0.0060928813;-0.0010494804;-0.0042154468;0.0;0.0;0.014489399;-1.8702483E-5;0.005118055;-0.037443463;0.118810005;3.0249357;0.0
1031;0;-0.1208446;0.009273581;-0.016932093;0.0012851916;0.0017547179;0.007353684;-0.12041392;0.013780618;-0.016932093;0.0012851916;0.0017547179;0.007353684;0.0;0.0;0.017073253;1.10570916E-4;0.0050856275;-0.037358366;0.12043729;3.027941;0.0
1033;0;-0.122577585;0.009190138;-0.016090121;0.005325456;7.482795E-4;0.0026234859;-0.12214997;0.0137516325;-0.016090121;0.005325456;7.482795E-4;0.0026234859;0.0;0.0;0.07898512;2.866656E-4;0.0050517903;-0.037273828;0.121958874;3.0281658;0.0
1034;0;-0.12376546;0.009172898;-0.016159868;-0.00395635;0.0020303698;-0.0042303163;-0.123337135;0.013783409;-0.016159868;-0.00395635;0.0020303698;-0.0042303163;0.0;0.0;0.080406815;1.9851919E-4;0.0050711688;-0.037312247;0.12293331;3.029543;0.0
1035;0;-0.12463718;0.009152085;-0.016409691;-0.0023780738;0.0018344289;0.008686656;-0.12421001;0.013786236;-0.016409691;-0.0023780738;0.0018344289;0.008686656;0.0;0.0;0.08182704;1.3911277E-4;0.005031764;-0.037240647;0.12409968;3.0303545;0.0
1037;0;-0.1266288;0.008933172;-0.016872043;0.0030484358;0.0034422334;7.0254196E-4;-0.12620945;0.013631879;-0.016872043;0.0030484358;0.0034422334;7.0254196E-4;0.0;0.0;0.08465305;2.9917457E-4;0.0049202074;-0.037163418;0.12590078;3.0329459;0.0
1038;0;-0.12068082;0.01173244;-0.015882742;-0.0045498763;4.326217E-4;0.0041783196;-0.120163016;0.016197514;-0.015882742;-0.0045498763;4.326217E-4;0.0041783196;0.0;0.018073011;0.09307288;2.636104E-4;0.0048917835;-0.037074327;0.1270372;3.0157804;0.0
1039;0;-0.12152496;0.011685358;-0.016058123;-1.993659E-4;0.0067040427;-0.0010808859;-0.12100662;0.016194481;-0.016058123;-1.993659E-4;0.0067040427;-0.0010808859;0.0;0.0;0.09451261;2.9311833E-4;0.0049868333;-0.037179526;0.12147009;2.9987872;0.0
1041;0;-0.123227865;0.011519847;-0.016654316;-0.005730168;0.0010675536;-0.008599798;-0.12271132;0.016116578;-0.016654316;-0.005730168;0.0010675536;-0.008599798;0.0;0.0;0.097375065;3.1475132E-4;0.004985188;-0.037376687;0.12302185;3.0066116;0.0
1042;0;-0.12411518;0.011514352;-0.016726097;-0.0042265593;-0.0012226803;0.0012751333;-0.123597376;0.016150743;-0.016726097;-0.0042265593;-0.0012226803;0.0012751333;0.0;0.0;0.09880034;3.1027972E-4;0.0049890103;-0.03742927;0.1237859;3.0098982;0.0
1043;0;-0.11398663;0.010604089;-0.01584318;0.010258887;-3.505405E-5;-0.0020640523;-0.11351136;0.014851548;-0.01584318;0.010258887;-3.505405E-5;-0.0020640523;0.0;0.0;0.10022218;4.5114185E-4;0.0049191075;-0.037336286;0.12436832;3.011015;0.0
1045;0;-0.1157744;0.010602901;-0.01521097;-0.0064231423;-0.0021527354;0.0014385013;-0.115297064;0.014923831;-0.01521097;-0.0064231423;-0.0021527354;0.0014385013;0.0;0.0;0.094952814;2.9861336E-4;0.0050207297;-0.03739472;0.11550085;3.0115254;0.0
1046;0;-0.11651446;0.010751247;-0.015465128;-0.006093844;-0.008826509;0.0013123964;-0.1160321;0.015091746;-0.015465128;-0.006093844;-0.008826509;0.0013123964;0.0;0.0;0.09638924;2.347058E-4;0.0049055507;-0.03732581;0.11627066;3.0126789;0.0
1047;0;-0.1174364;0.010744236;-0.01580699;-0.008964861;0.0016038604;0.0076547656;-0.11695505;0.015108461;-0.01580699;-0.008964861;0.0016038604;0.0076547656;0.0;0.0;0.09781896;1.5583636E-4;0.0049261926;-0.037234455;0.11701141;3.0122366;0.0
1049;0;-0.10442575;0.012151735;-0.014435939;-0.0012401915;0.0044724196;-0.003984512;-0.10390304;0.016017508;-0.014435939;-0.0012401915;0.0044724196;-0.003984512;0.0;0.018073011;0.10068616;8.112181E-5;0.0050686295;-0.03710797;0.10995639;2.993331;0.0
1051;0;-0.10639103;0.011812471;-0.015000121;-0.003450602;0.0030694148;-0.0011948568;-0.10587642;0.015772356;-0.015000121;-0.003450602;0.0030694148;-0.0011948568;0.0;0.0;0.095579125;2.5298541E-5;0.005177268;-0.037306;0.106138885;2.9867373;0.0
1052;0;-0.107240014;0.011653924;-0.015367756;8.19162E-4;-0.011551946;-3.3080892E-4;-0.10673039;0.015647981;-0.015367756;8.19162E-4;-0.011551946;-3.3080892E-4;0.0;0.0;0.09700311;5.49222E-5;0.005018573;-0.037328467;0.10709367;2.9913163;0.0
1054;0;-0.108974956;0.011559373;-0.015005117;0.0012543737;8.927416E-4;-0.0015877173;-0.1084682;0.015614455;-0.015005117;0.0012543737;8.927416E-4;-0.0015877173;0.0;0.0;0.09985002;5.168301E-5;0.0049876566;-0.03729353;0.10869928;2.9963892;0.0
1056;0;-0.11091207;0.011385642;-0.01557027;-8.020736E-5;0.0015310543;-0.0021501826;-0.11040806;0.015529943;-0.01557027;-8.020736E-5;0.0015310543;-0.0021501826;0.0;0.0;0.03573039;3.5455007E-5;0.004994813;-0.037446365;0.110495;3.0009995;0.0
1058;0;-0.11288546;0.011299418;-0.01525076;-0.011547521;8.766297E-4;0.005184759;-0.11238366;0.015514998;-0.01525076;-0.011547521;8.766297E-4;0.005184759;0.0;0.0;0.03828101;-1.4653392E-4;0.005069714;-0.03742269;0.11244441;3.003093;0.0
1060;0;-0.114657074;0.011258843;-0.015799422;-0.0074542006;-0.00364686;0.0027403045;-0.1141551;0.015544093;-0.015799422;-0.0074542006;-0.00364686;0.0027403045;0.0;0.0;0.04084349;-4.0815648E-4;0.0050934;-0.03745211;0.114301935;3.0050488;0.0
1062;0;-0.1165859;0.011229163;-0.016144676;-4.500507E-4;0.0048801927;-0.0014987232;-0.11608368;0.015586759;-0.016144676;-4.500507E-4;0.0048801927;-0.0014987232;0.0;0.0;0.04252385;-5.4517447E-4;0.0051011797;-0.037452992;0.116189495;3.007776;0.0
1063;0;-0.10680634;0.010334503;-0.015056211;-1.1705281E-4;0.0031181583;9.4142684E-4;-0.1063458;0.014316637;-0.015056211;-1.1705281E-4;0.0031181583;9.4142684E-4;0.0;0.0;0.043790493;-5.090982E-4;0.0050912728;-0.037359893;0.11683756;3.008105;0.0
1064;0;-0.102242686;0.012365442;-0.014743716;0.011826484;-0.0076343417;0.0035347177;-0.101710215;0.016171029;-0.014743716;0.011826484;-0.0076343417;0.0035347177;0.0;0.0;0.045078382;-3.0786882E-4;0.005029042;-0.037313968;0.10729096;3.0072856;0.0
1066;0;-0.10393973;0.011969027;-0.015411444;0.004419176;0.003016767;-3.1042207E-4;-0.10342218;0.015829632;-0.015411444;0.004419176;0.003016767;-3.1042207E-4;0.0;0.0;0.047660127;-3.2911683E-4;0.005030647;-0.037231117;0.10407964;2.9766662;0.0
1068;0;-0.10555542;0.011840869;-0.014622078;0.004049222;-0.0022880565;4.3442217E-4;-0.1050427;0.015753845;-0.014622078;0.004049222;-0.0022880565;4.3442217E-4;0.0;0.0;0.04185411;-1.7854082E-4;0.004968303;-0.037156317;0.10539259;2.9870963;0.0
1069;0;-0.1061429;0.0119602885;-0.014928938;-1.2866105E-4;-0.0023476975;0.002608203;-0.10562612;0.015889794;-0.014928938;-1.2866105E-4;-0.0023476975;0.002608203;0.0;0.0;0.043134127;-2.4729164E-4;0.0049920804;-0.037106983;0.10619959;2.9913528;0.0
1070;0;-0.10707723;0.011785899;-0.015297378;-0.0025672764;-0.0025647879;0.0015576141;-0.10656675;0.01574706;-0.015297378;-0.0025672764;-0.0025647879;0.0015576141;0.0;0.0;0.0444101;-1.8126369E-4;0.004993696;-0.037077617;0.106816344;2.9917698;0.0
1072;0;-0.1089966;0.011517668;-0.015981724;-0.0044657406;-4.1822437E-4;-0.0039591747;-0.10849404;0.015555032;-0.015981724;-0.0044657406;-4.1822437E-4;-0.0039591747;0.0;0.0;0.04693579;-1.5216744E-4;0.005023939;-0.037122514;0.10863068;2.9973288;0.0
1074;0;-0.096264414;0.01241032;-0.0143738715;-0.0058432412;-0.0045043044;0.0030415647;-0.095738314;0.015969636;-0.0143738715;-0.0058432412;-0.0045043044;0.0030415647;0.0;0.0;0.045172527;-2.7749408E-4;0.0049800454;-0.037071425;0.100806944;2.9999213;0.0
1076;0;-0.097380236;0.012235941;-0.0150815975;-0.0054869917;4.986031E-4;0.012513642;-0.096860275;0.015834007;-0.0150815975;-0.0054869917;4.986031E-4;0.012513642;0.0;0.0;0.047715757;-2.54269E-4;0.0049832934;-0.037043292;0.097650535;2.9775922;0.0
1077;0;-0.09831848;0.012141924;-0.0154476585;0.004456763;0.010220427;-6.4398965E-4;-0.09780209;0.015770297;-0.0154476585;0.004456763;0.010220427;-6.4398965E-4;0.0;0.0;0.048974022;-2.9834732E-4;0.005152734;-0.03699723;0.098153375;2.9797347;0.0
1078;0;-0.099097945;0.012170556;-0.014521172;-0.0046352334;-0.0012797201;0.007194312;-0.09858022;0.015826149;-0.014521172;-0.0046352334;-0.0012797201;0.007194312;0.0;0.0;0.05022886;-3.0654145E-4;0.005070348;-0.036981087;0.09905141;2.9817743;0.0
1079;0;-0.09982684;0.012030517;-0.014895366;0.0020130086;0.0056896033;-0.0024770082;-0.099315345;0.01570329;-0.014895366;0.0020130086;0.0056896033;-0.0024770082;0.0;0.0;0.051502682;-2.9143872E-4;0.0051750257;-0.03688177;0.09981766;2.9825487;0.0
1081;0;-0.101562984;0.011777183;-0.015391684;0.0014992682;0.002343501;-0.005615338;-0.10105842;0.015522125;-0.015391684;0.0014992682;0.002343501;-0.005615338;0.0;0.0;0.003551369;-2.5539022E-4;0.00512068;-0.036960714;0.101225846;2.9879258;0.0
1083;0;-0.103416376;0.011615383;-0.016056325;-7.917844E-4;-5.500475E-4;-0.0047790594;-0.10291484;0.015440218;-0.016056325;-7.917844E-4;-5.500475E-4;-0.0047790594;0.0;0.0;0.0058545135;-3.9644178E-4;0.00519276;-0.037070464;0.103186384;2.9912765;0.0
1085;0;-0.1054173;0.011128142;-0.016446957;0.0072598336;0.0012372425;-0.0015639957;-0.10493092;0.015038041;-0.016446957;0.0072598336;0.0012372425;-0.0015639957;0.0;0.0;0.008137508;-4.1909804E-4;0.0052543506;-0.03717122;0.105107814;2.9965706;0.0
1086;0;-0.10634586;0.01109312;-0.01667133;0.0022258474;0.008156895;0.0021923978;-0.1058593;0.015043523;-0.01667133;0.0022258474;0.008156895;0.0021923978;0.0;0.0;-0.028808247;-4.5385718E-4;0.0053268694;-0.037227627;0.10599448;2.9993248;0.0
1087;0;-0.10741402;0.01079551;-0.016762186;-0.0019447436;-0.005953593;-0.006942546;-0.106937215;0.014790128;-0.016762186;-0.0019447436;-0.005953593;-0.006942546;0.0;0.0;-0.0277523;-4.035996E-4;0.005276415;-0.037267383;0.1069168;3.0006902;0.0
1088;0;-0.09755512;0.00972213;-0.0152924135;-0.0060163587;0.0010963473;0.0044232877;-0.09712694;0.013337115;-0.0152924135;-0.0060163587;0.0010963473;0.0044232877;0.0;0.0;-0.026699005;-4.390733E-4;0.005350005;-0.037133045;0.107677266;3.0042446;0.0
1089;0;-0.09350423;0.011484057;-0.014647476;-4.8816646E-4;0.0018123714;-0.0058266004;-0.09301246;0.014953478;-0.014647476;-4.8816646E-4;0.0018123714;-0.0058266004;0.0;0.036146022;-0.02561661;-4.4571483E-4;0.00534827;-0.037197974;0.0987531;2.9594235;0.0
1091;0;-0.09559133;0.011111895;-0.01491494;0.0018039388;-0.0023031132;0.0044001015;-0.09511206;0.01465847;-0.01491494;0.0018039388;-0.0023031132;0.0044001015;0.0;0.0;-0.023429282;-5.174657E-4;0.005374782;-0.037190396;0.0954141;2.9742286;0.0
1093;0;-0.09742407;0.010878794;-0.014887643;-0.0061309235;0.0059753954;-0.0032051643;-0.09695183;0.0144961765;-0.014887643;-0.0061309235;0.0059753954;-0.0032051643;0.0;0.0;-0.050222367;-5.850118E-4;0.0054445863;-0.03721619;0.09707897;2.9897316;0.0
1095;0;-0.09939488;0.01043293;-0.01538099;0.011769933;-0.0025459519;-0.0018006974;-0.09893752;0.014126425;-0.01538099;0.011769933;-0.0025459519;-0.0018006974;0.0;0.0;-0.048157256;-3.616052E-4;0.0055980496;-0.0372412;0.098955154;2.995854;0.0
1096;0;-0.1004667;0.010306434;-0.015651489;0.004103693;0.0011090832;-0.0064497693;-0.10001188;0.014050043;-0.015651489;0.004103693;0.0011090832;-0.0064497693;0.0;0.0;-0.04713306;-3.8460668E-4;0.005632891;-0.037342396;0.09993883;2.9995763;0.0
1097;0;-0.101639554;0.010258039;-0.015966251;-0.003657061;0.0012564594;-0.008175655;-0.10118485;0.014051759;-0.015966251;-0.003657061;0.0012564594;-0.008175655;0.0;0.0;-0.046114124;-4.266551E-4;0.0055857627;-0.037404545;0.101006486;3.0019715;0.0
1099;0;-0.09054815;0.011027312;-0.014306571;-7.429975E-5;-0.0038625123;0.0092484495;-0.09007367;0.0143980505;-0.014306571;-7.429975E-5;-0.0038625123;0.0092484495;0.0;0.018073011;-0.038270887;-2.7241578E-4;0.005757332;-0.03731938;0.09487634;2.9811842;0.0
1101;0;-0.092717916;0.010883151;-0.01465207;-1.6121916E-4;0.007593816;-0.0028987182;-0.09224572;0.014345096;-0.01465207;-1.6121916E-4;0.007593816;-0.0028987182;0.0;0.0;-0.036159206;-1.1417484E-4;0.0059267054;-0.03742943;0.092547275;2.981016;0.0
1102;0;-0.0938046;0.010896834;-0.014994253;-0.0059913867;0.0033836477;0.007600799;-0.09333088;0.014401041;-0.014994253;-0.0059913867;0.0033836477;0.007600799;0.0;0.0;-0.03510965;-1.3940029E-4;0.0059359204;-0.03744664;0.09342028;2.9843938;0.0
1104;0;-0.096084416;0.01074182;-0.014600141;-4.6005892E-4;0.001236137;-0.0021034915;-0.095614746;0.014332532;-0.014600141;-4.6005892E-4;0.001236137;-0.0021034915;0.0;0.0;-0.041672435;-5.933626E-5;0.0059679863;-0.03745757;0.095481776;2.9905994;0.0
1106;0;-0.09820298;0.010577099;-0.015389243;-0.0038542082;-0.0012037186;0.0026259876;-0.09773797;0.014247471;-0.015389243;-0.0038542082;-0.0012037186;0.0026259876;0.0;0.0;-0.03961347;-9.041514E-5;0.0058367862;-0.037459675;0.09773419;2.994189;0.0
1107;0;-0.09905143;0.010361295;-0.015635183;0.0016139844;0.0014752848;0.0040097623;-0.0985948;0.014057307;-0.015635183;0.0016139844;0.0014752848;0.0040097623;0.0;0.0;-0.0385967;2.883774E-6;0.0058555086;-0.037395913;0.098756105;2.9969406;0.0
1108;0;-0.1001627;0.010415647;-0.014607513;0.009226951;1.9654632E-4;0.006518481;-0.099703774;0.014149552;-0.014607513;0.009226951;1.9654632E-4;0.006518481;0.0;0.0;-0.037584923;5.0500166E-5;0.005833466;-0.03735965;0.09959126;2.9998868;0.0
1110;0;-0.10210336;0.0106040295;-0.015403897;0.010520598;0.005148203;-0.0066296603;-0.10163535;0.014415139;-0.015403897;0.010520598;0.005148203;-0.0066296603;0.0;0.0;-0.013551557;2.257442E-4;0.0058804676;-0.03740738;0.101670004;2.9992454;0.0
1112;0;-0.104199015;0.01083353;-0.015897615;-0.0015886272;-3.045518E-5;0.0022878177;-0.103720345;0.014727147;-0.015897615;-0.0015886272;-3.045518E-5;0.0022878177;0.0;0.0;-0.011436611;2.0281802E-4;0.0058413143;-0.037448768;0.10364086;3.000359;0.0
1113;0;-0.094777055;0.0095918495;-0.014575116;-0.003106249;-0.0022790628;0.0025335914;-0.09435235;0.013127364;-0.014575116;-0.003106249;-0.0022790628;0.0025335914;0.0;0.0;-0.010386198;1.8674799E-4;0.0057999627;-0.037382904;0.1045069;3.0006795;0.0
1114;0;-0.09153128;0.011216737;-0.013204118;-0.0029882323;3.8120896E-5;0.001751054;-0.09104803;0.014630306;-0.013204118;-0.0029882323;3.8120896E-5;0.001751054;0.0;0.0;-0.009310128;9.795657E-5;0.00582703;-0.037388362;0.09528546;3.0028527;0.0
1116;0;-0.09335841;0.011148813;-0.014220492;-0.0041860547;0.004125634;-6.225856E-4;-0.092874765;0.01464127;-0.014220492;-0.0041860547;0.004125634;-6.225856E-4;0.0;0.0;0.010743014;4.7439084E-5;0.005934015;-0.037501886;0.09319477;2.9833646;0.0
1118;0;-0.09557632;0.010897069;-0.013807166;0.0023404104;0.0011567539;-0.005809151;-0.095098905;0.014483704;-0.013807166;0.0023404104;0.0011567539;-0.005809151;0.0;0.0;0.01297342;1.8588311E-4;0.0059698634;-0.03761592;0.0952047;2.9886878;0.0
