pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
-0.041568775;0.06943153;-0.0635639;0.041568775;-0.06943153;0.06356389;0.0;0.0
1.4461204E-4;0.026685867;-0.020741865;-1.4461204E-4;-0.026685867;0.020741861;0.0;0.0
-0.006025728;0.025058929;-0.019719522;0.006025728;-0.025058929;0.01971952;0.0;0.0
-0.0061244154;0.025017396;-0.019684099;0.0061244154;-0.025017396;0.019684097;0.0;0.0
-0.0024949592;0.027960539;-0.02324745;0.0024949592;-0.027960539;0.023247449;0.0;0.0
0.016009454;0.00914163;-0.003587791;-0.016009454;-0.009141629;0.0035877882;0.0;0.0
0.01886938;0.011219917;-0.004080673;-0.01886938;-0.011219915;0.0040806704;0.0;0.0
0.011048678;0.00790724;-0.0010716026;-0.011048678;-0.00790724;0.0010716007;0.0;0.0
0.01380936;0.009885129;-0.0043974295;-0.01380936;-0.009885128;0.0043974267;0.0;0.0
0.013786947;0.009871071;-0.0044018645;-0.013786947;-0.009871071;0.0044018617;0.0;0.0
0.019822352;0.011914557;-0.0055159517;-0.019822352;-0.011914556;0.0055159484;0.0;0.0
0.012190951;0.006616876;-4.739212E-4;-0.012190951;-0.006616875;4.7391932E-4;0.0;0.0
0.015321078;0.0052680015;-4.765999E-4;-0.015321078;-0.0052680015;4.7659758E-4;0.0;0.0
0.014781296;0.0069080405;-0.0012739496;-0.014781296;-0.0069080405;0.0012739473;0.0;0.0
0.022463541;0.009191101;-0.002531725;-0.022463541;-0.0091911005;0.0025317213;0.0;0.0
0.022595871;0.009255131;-0.0025779211;-0.022595871;-0.00925513;0.0025779174;0.0;0.0
0.016225861;0.005688466;8.6279167E-4;-0.016225861;-0.005688466;-8.62794E-4;0.0;0.0
0.017135175;0.0056486083;8.771508E-4;-0.017135175;-0.0056486083;-8.771531E-4;0.0;0.0
0.017116528;0.005636835;8.888722E-4;-0.017116528;-0.005636834;-8.888745E-4;0.0;0.0
0.015527498;0.0069217095;-0.0015518337;-0.015527498;-0.0069217095;0.0015518309;0.0;0.0
0.0154764885;0.0069010295;-0.0015472441;-0.0154764885;-0.0069010295;0.0015472416;0.0;0.0
0.016365223;0.007249198;-0.0017674188;-0.016365223;-0.007249197;0.0017674165;0.0;0.0
0.01753522;0.009194826;-0.0022708597;-0.01753522;-0.009194825;0.0022708569;0.0;0.0
0.017561637;0.009215077;-0.0022829364;-0.017561637;-0.009215076;0.0022829336;0.0;0.0
0.01713661;0.008969989;-0.0030616112;-0.01713661;-0.008969989;0.0030616089;0.0;0.0
0.017163606;0.008981545;-0.0030821513;-0.017163606;-0.0089815445;0.0030821485;0.0;0.0
0.014302482;0.006763235;-0.0024392554;-0.014302482;-0.006763235;0.0024392526;0.0;0.0
0.014504309;0.008523146;-0.0026276575;-0.011997462;-0.0060162973;0.0051345024;0.0;0.0
0.020858387;0.009805738;-9.994104E-4;-0.0183515;-0.0072988514;0.0035062933;0.0;0.0
0.02092915;0.00983655;-0.0010056004;-0.018422218;-0.0073296167;0.0035125304;0.0;0.0
0.018721646;0.007333213;0.0022160565;-0.016214728;-0.0048262947;2.908581E-4;0.0;0.0
0.017238338;0.0041732374;0.0013574685;-0.017238338;-0.0041732374;-0.0013574706;0.0;0.0
0.017197285;0.0041452283;0.0013670614;-0.017197285;-0.0041452274;-0.0013670635;0.0;0.0
0.01833178;0.006882018;-0.0012030858;-0.01833178;-0.006882017;0.001203083;0.0;0.0
0.016839711;0.008078923;-0.0015188451;-0.016839711;-0.008078923;0.0015188423;0.0;0.0
0.015571936;0.008399301;-0.0015447164;-0.015571936;-0.0083993;0.0015447136;0.0;0.0
0.015559044;0.008403219;-0.0015358401;-0.015559044;-0.008403218;0.0015358373;0.0;0.0
0.013910527;0.00888258;-0.002285853;-0.013910527;-0.008882579;0.0022858507;0.0;0.0
0.015381424;0.0076947887;-0.0019586235;-0.015381424;-0.0076947887;0.0019586207;0.0;0.0
0.01728568;0.00929056;-0.0044913827;-0.01728568;-0.00929056;0.0044913795;0.0;0.0
0.01732979;0.00931204;-0.0045243665;-0.01732979;-0.009312039;0.004524363;0.0;0.0
0.018048638;0.006862456;-9.435995E-4;-0.018048638;-0.006862455;9.435967E-4;0.0;0.0
0.017548123;0.0052036173;7.7438564E-4;-0.017548123;-0.0052036163;-7.7438843E-4;0.0;0.0
0.017026253;0.0068749427;-1.6298844E-5;-0.017026253;-0.0068749418;1.629605E-5;0.0;0.0
0.019379206;0.006804522;-5.378267E-4;-0.019379206;-0.006804521;5.378239E-4;0.0;0.0
0.019403676;0.0068160803;-5.4023834E-4;-0.019403676;-0.0068160794;5.4023555E-4;0.0;0.0
0.017621733;0.007860908;-5.915619E-4;-0.017621733;-0.007860908;5.915591E-4;0.0;0.0
0.016757296;0.005499703;-0.0010156615;-0.016757296;-0.005499702;0.0010156592;0.0;0.0
0.020045213;0.006729815;-0.0017945382;-0.020045213;-0.006729814;0.001794535;0.0;0.0
0.020099504;0.006749974;-0.0018223175;-0.020099504;-0.0067499722;0.0018223142;0.0;0.0
0.015987813;0.0053275973;-4.1193166E-4;-0.015987813;-0.0053275973;4.1192933E-4;0.0;0.0
0.015936257;0.005297551;-3.9683655E-4;-0.015936257;-0.005297551;3.9683445E-4;0.0;0.0
0.014641785;0.008945528;-0.0025244108;-0.014641785;-0.0089455275;0.002524408;0.0;0.0
0.016186293;0.008936432;-0.0027989936;-0.016186293;-0.008936431;0.0027989908;0.0;0.0
0.014686433;0.009249816;-0.0039792764;-0.014686433;-0.009249815;0.0039792736;0.0;0.0
0.016179528;0.008515106;-0.0033444301;-0.016179528;-0.008515105;0.0033444278;0.0;0.0
0.01619442;0.0085113235;-0.0033485764;-0.01619442;-0.008511322;0.0033485736;0.0;0.0
0.015833573;0.0052167755;-5.2676257E-4;-0.015833573;-0.0052167745;5.267605E-4;0.0;0.0
0.019860914;0.008229356;-0.0027914047;-0.019860914;-0.008229356;0.0027914015;0.0;0.0
0.019645855;0.006057537;4.9702916E-4;-0.019645855;-0.006057536;-4.9703196E-4;0.0;0.0
0.019691356;0.0060911523;4.981104E-4;-0.019691356;-0.0060911514;-4.981132E-4;0.0;0.0
0.018434739;0.0055677528;-0.0013267274;-0.018434739;-0.005567752;0.0013267247;0.0;0.0
0.017949665;0.007230226;-0.0021922376;-0.017949665;-0.007230225;0.0021922349;0.0;0.0
0.017384835;0.008084776;-7.8774616E-4;-0.017384835;-0.008084775;7.8774337E-4;0.0;0.0
0.017371835;0.008084661;-7.7506364E-4;-0.017371835;-0.008084661;7.7506085E-4;0.0;0.0
0.0164701;0.00903528;-0.0040386105;-0.0164701;-0.009035279;0.0040386077;0.0;0.0
0.015966823;0.008761674;-0.003834799;-0.015966823;-0.008761673;0.0038347961;0.0;0.0
0.01452381;0.008829767;-0.0020039168;-0.01452381;-0.008829766;0.002003914;0.0;0.0
0.014488982;0.008831767;-0.001965456;-0.014488982;-0.008831767;0.0019654531;0.0;0.0
0.017557187;0.007935627;-0.002900516;-0.017557187;-0.007935626;0.0029005136;0.0;0.0
0.016573947;0.009381864;-0.0034847786;-0.016573947;-0.009381863;0.0034847758;0.0;0.0
0.016710045;0.008665511;-0.0021147444;-0.016710045;-0.0086655095;0.0021147416;0.0;0.0
0.016726365;0.008669214;-0.0021148068;-0.016726365;-0.008669214;0.002114804;0.0;0.0
0.017022554;0.008208537;-0.0012749853;-0.017022554;-0.008208536;0.0012749825;0.0;0.0
0.017032087;0.008216227;-0.0012676711;-0.017032087;-0.0082162265;0.0012676683;0.0;0.0
0.01774047;0.0058333296;-2.0227069E-4;-0.01774047;-0.0058333287;2.0226836E-4;0.0;0.0
0.017732138;0.005799336;-2.0685932E-4;-0.017732138;-0.005799335;2.0685652E-4;0.0;0.0
0.015999226;0.0050779595;-0.0013221032;-0.015999226;-0.0050779586;0.0013221013;0.0;0.0
0.017729344;0.0080972845;-0.0013117362;-0.017729344;-0.008097284;0.0013117334;0.0;0.0
0.017262558;0.009828502;-0.0021206024;-0.017262558;-0.0098285;0.0021205996;0.0;0.0
0.0153268315;0.0068632504;-0.003164783;-0.0153268315;-0.0068632495;0.00316478;0.0;0.0
0.01530258;0.0068200133;-0.0031839856;-0.01530258;-0.0068200123;0.0031839833;0.0;0.0
-0.015317369;0.036361277;-0.03162302;0.015317369;-0.036361277;0.03162302;0.0;0.0
-0.012030034;0.03875171;-0.030281723;0.012030034;-0.038751706;0.030281719;0.0;0.0
-0.058238767;0.087842606;-0.077665135;0.06074577;-0.085335605;0.08017214;0.0;0.0
-0.059317537;0.08499487;-0.07943411;0.06182452;-0.08248788;0.08194109;0.0;0.0
-0.059335895;0.08495316;-0.07945748;0.06184285;-0.0824462;0.08196443;0.0;0.0
-0.058920883;0.08686027;-0.077965386;0.061427835;-0.08435331;0.080472335;0.0;0.0
-0.06018574;0.086061;-0.07875327;0.06018574;-0.086061;0.07875326;0.0;0.0
-0.059812047;0.08523057;-0.079957396;0.059812047;-0.08523057;0.079957396;0.0;0.0
-0.06116348;0.08488713;-0.0789494;0.06116348;-0.08488713;0.07894939;0.0;0.0
-0.06119424;0.084878035;-0.07892774;0.06119424;-0.084878035;0.07892773;0.0;0.0
-0.05927912;0.085267216;-0.08045367;0.05927912;-0.085267216;0.080453664;0.0;0.0
-0.059246182;0.08525745;-0.08049637;0.059246182;-0.08525745;0.08049637;0.0;0.0
-0.061310183;0.08581178;-0.07787805;0.061310183;-0.08581178;0.07787804;0.0;0.0
-0.061330043;0.08583145;-0.07783852;0.061330043;-0.08583145;0.07783851;0.0;0.0
-0.060010303;0.08535773;-0.07963197;0.060010303;-0.08535773;0.07963197;0.0;0.0
-0.059990637;0.085357085;-0.07965229;0.059990637;-0.085357085;0.07965229;0.0;0.0
-0.06108962;0.085654296;-0.0782561;0.06108962;-0.085654296;0.07825609;0.0;0.0
-0.06109959;0.08567377;-0.07822665;0.06109959;-0.08567377;0.07822665;0.0;0.0
-0.05930579;0.08493509;-0.08075912;0.05930579;-0.08493509;0.08075912;0.0;0.0
-0.059260175;0.08492463;-0.080815196;0.059260175;-0.08492463;0.080815196;0.0;0.0
-0.06131625;0.08585786;-0.0778259;0.06131625;-0.08585786;0.0778259;0.0;0.0
-0.061326835;0.08587648;-0.0777967;0.061326835;-0.08587647;0.0777967;0.0;0.0
-0.058696184;0.085459694;-0.080844134;0.058696184;-0.085459694;0.08084413;0.0;0.0
-0.058637373;0.08545263;-0.08091;0.058637373;-0.08545263;0.08091;0.0;0.0
-0.061551474;0.08514422;-0.07830431;0.061551474;-0.08514422;0.078304306;0.0;0.0
-0.06156843;0.08513693;-0.07829466;0.06156843;-0.08513692;0.07829465;0.0;0.0
-0.059509166;0.0855515;-0.07993934;0.059509166;-0.0855515;0.079939336;0.0;0.0
-0.05946803;0.08555415;-0.079977825;0.05946803;-0.08555415;0.07997782;0.0;0.0
-0.061123222;0.08523282;-0.07864397;0.061123222;-0.08523282;0.07864396;0.0;0.0
-0.059087764;0.085868336;-0.080043904;0.059087764;-0.085868336;0.080043904;0.0;0.0
-0.06046606;0.085049056;-0.079484895;0.06046606;-0.085049056;0.079484895;0.0;0.0
-0.060462374;0.0850327;-0.07950493;0.060462374;-0.0850327;0.07950493;0.0;0.0
-0.06031981;0.085747845;-0.07893235;0.06031981;-0.085747845;0.078932345;0.0;0.0
-0.060309693;0.085755095;-0.07893522;0.060309693;-0.08575509;0.07893522;0.0;0.0
-0.060081348;0.08568016;-0.079238504;0.060081348;-0.08568016;0.079238504;0.0;0.0
-0.059454486;0.085023694;-0.08052183;0.059454486;-0.085023694;0.08052183;0.0;0.0
-0.059440717;0.08500307;-0.08055623;0.059440717;-0.08500307;0.08055622;0.0;0.0
-0.06065545;0.0859313;-0.078413256;0.06065545;-0.0859313;0.078413256;0.0;0.0
-0.06067686;0.085943185;-0.07837996;0.06067686;-0.085943185;0.07837996;0.0;0.0
-0.059856426;0.0860754;-0.079068184;0.059856426;-0.0860754;0.07906818;0.0;0.0
-0.060045507;0.08486734;-0.08008716;0.060045507;-0.08486734;0.08008716;0.0;0.0
-0.060080063;0.084837705;-0.080082245;0.060080063;-0.0848377;0.080082245;0.0;0.0
-0.059759542;0.08619437;-0.07904609;0.059759542;-0.08619437;0.079046085;0.0;0.0
-0.059782907;0.08620986;-0.07900724;0.059782907;-0.08620986;0.07900724;0.0;0.0
-0.061836593;0.08437414;-0.07878928;0.061836593;-0.08437414;0.07878928;0.0;0.0
-0.05904323;0.08643827;-0.07951851;0.05904323;-0.08643827;0.079518504;0.0;0.0
-0.06015777;0.085839294;-0.07900295;0.06015777;-0.085839294;0.07900295;0.0;0.0
-0.06016978;0.08583717;-0.07899306;0.06016978;-0.08583717;0.07899306;0.0;0.0
-0.06127042;0.0849624;-0.078767195;0.06127042;-0.0849624;0.07876719;0.0;0.0
-0.061306804;0.08494424;-0.078748964;0.061306804;-0.08494424;0.078748964;0.0;0.0
-0.059596214;0.08558033;-0.079823464;0.059596214;-0.08558033;0.079823464;0.0;0.0
-0.059582792;0.08556809;-0.079849124;0.059582792;-0.08556809;0.07984912;0.0;0.0
-0.060823936;0.08553997;-0.07863611;0.060823936;-0.08553996;0.07863611;0.0;0.0
-0.060560025;0.08497668;-0.0794633;0.060560025;-0.08497668;0.0794633;0.0;0.0
-0.0607521;0.08612129;-0.07812662;0.0607521;-0.08612129;0.07812662;0.0;0.0
-0.06075558;0.08615079;-0.07809364;0.06075558;-0.08615079;0.07809364;0.0;0.0
-0.06092504;0.083656184;-0.08041878;0.06092504;-0.083656184;0.08041878;0.0;0.0
-0.059303336;0.08676731;-0.078929365;0.059303336;-0.08676731;0.07892936;0.0;0.0
-0.06188955;0.0835487;-0.079561755;0.06188955;-0.0835487;0.079561755;0.0;0.0
-0.061922938;0.08349316;-0.07958391;0.061922938;-0.08349316;0.07958391;0.0;0.0
-0.05931917;0.08713928;-0.07854157;0.05931917;-0.08713927;0.07854156;0.0;0.0
-0.05928202;0.08719706;-0.07852094;0.05928202;-0.08719705;0.07852093;0.0;0.0
-0.062197108;0.083085604;-0.0797173;0.062197108;-0.083085604;0.0797173;0.0;0.0
-0.062251385;0.08302746;-0.07972116;0.062251385;-0.08302746;0.07972116;0.0;0.0
-0.0588627;0.08772285;-0.078414455;0.0588627;-0.08772285;0.07841445;0.0;0.0
-0.058813788;0.0878125;-0.07837372;0.058813788;-0.0878125;0.07837372;0.0;0.0
-0.06234513;0.08286441;-0.07979047;0.06234513;-0.08286441;0.079790466;0.0;0.0
-0.062403586;0.08279342;-0.079803005;0.062403586;-0.082793415;0.079803005;0.0;0.0
-0.059288904;0.08707225;-0.07863885;0.059288904;-0.08707225;0.07863885;0.0;0.0
-0.06150146;0.08350508;-0.07999348;0.06150146;-0.08350508;0.07999347;0.0;0.0
-0.05994165;0.087090984;-0.077967376;0.05994165;-0.087090984;0.077967376;0.0;0.0
-0.059919827;0.08715632;-0.077923864;0.059919827;-0.08715632;0.07792386;0.0;0.0
-0.06083089;0.08372166;-0.08044746;0.06083089;-0.08372166;0.08044746;0.0;0.0
-0.060843028;0.08367117;-0.08048582;0.060843028;-0.08367117;0.08048581;0.0;0.0
-0.060849156;0.08636094;-0.07778992;0.060849156;-0.08636093;0.07778992;0.0;0.0
-0.06015489;0.08425486;-0.080590256;0.06015489;-0.08425486;0.080590256;0.0;0.0
-0.061282083;0.08602233;-0.07769559;0.061282083;-0.08602233;0.077695586;0.0;0.0
-0.061294276;0.08605546;-0.07765028;0.061294276;-0.08605545;0.07765028;0.0;0.0
-0.059915498;0.08405699;-0.08102752;0.059915498;-0.08405699;0.08102752;0.0;0.0
-0.060426302;0.084305584;-0.08026812;0.060426302;-0.084305584;0.080268115;0.0;0.0
-0.060410183;0.08427432;-0.08031551;0.060410183;-0.08427432;0.0803155;0.0;0.0
-0.06105119;0.086075075;-0.077873744;0.06105119;-0.086075075;0.07787374;0.0;0.0
-0.06105793;0.08610963;-0.077832446;0.06105793;-0.08610963;0.077832446;0.0;0.0
-0.059948195;0.08452071;-0.080531105;0.059948195;-0.08452071;0.0805311;0.0;0.0
-0.05992729;0.084496126;-0.08057659;0.05992729;-0.084496126;0.08057659;0.0;0.0
-0.060566682;0.08567917;-0.07875416;0.060566682;-0.08567917;0.07875415;0.0;0.0
-0.060572445;0.08568449;-0.07874308;0.060572445;-0.08568449;0.07874307;0.0;0.0
-0.06057889;0.084606156;-0.07981496;0.06057889;-0.084606156;0.079814956;0.0;0.0
-0.060586557;0.08458916;-0.07982429;0.060586557;-0.08458916;0.07982429;0.0;0.0
-0.06051729;0.08539021;-0.07909252;0.06051729;-0.0853902;0.07909251;0.0;0.0
-0.060534786;0.085384935;-0.07908029;0.060534786;-0.085384935;0.07908029;0.0;0.0
-0.06103851;0.0850677;-0.0788938;0.06103851;-0.0850677;0.0788938;0.0;0.0
-0.06106019;0.08506374;-0.07887608;0.06106019;-0.08506374;0.07887608;0.0;0.0
-0.060840607;0.08490188;-0.079257526;0.060840607;-0.08490188;0.079257526;0.0;0.0
-0.06086358;0.08489843;-0.079238;0.06086358;-0.08489843;0.079238;0.0;0.0
-0.060018077;0.085349225;-0.07963271;0.060018077;-0.085349225;0.07963271;0.0;0.0
-0.060861785;0.0854385;-0.07869972;0.060861785;-0.0854385;0.07869972;0.0;0.0
-0.06087447;0.08544276;-0.07868278;0.06087447;-0.08544276;0.07868277;0.0;0.0
-0.060943637;0.08492235;-0.079134025;0.060943637;-0.08492234;0.079134025;0.0;0.0
-0.060960315;0.08491092;-0.07912877;0.060960315;-0.08491092;0.07912877;0.0;0.0
-0.060218096;0.08530414;-0.07947777;0.060218096;-0.08530414;0.079477765;0.0;0.0
-0.060222246;0.0853017;-0.079476066;0.060222246;-0.0853017;0.079476066;0.0;0.0
-0.060989495;0.08472222;-0.07928829;0.060989495;-0.08472222;0.07928829;0.0;0.0
-0.060993463;0.08506539;-0.07894116;0.060993463;-0.08506539;0.07894115;0.0;0.0
-0.0612591;0.08516931;-0.0785716;0.0612591;-0.08516931;0.0785716;0.0;0.0
-0.061289836;0.085162744;-0.07854743;0.061289836;-0.085162744;0.07854743;0.0;0.0
-0.06012325;0.08516247;-0.07971429;0.06012325;-0.08516247;0.07971429;0.0;0.0
-0.060126036;0.08515;-0.07972397;0.060126036;-0.08515;0.07972396;0.0;0.0
-0.06151742;0.08458372;-0.07889887;0.06151742;-0.08458372;0.07889887;0.0;0.0
-0.060930293;0.08485909;-0.079210624;0.060930293;-0.08485909;0.079210624;0.0;0.0
-0.060945466;0.08484695;-0.07920759;0.060945466;-0.08484695;0.07920759;0.0;0.0
-0.061071165;0.085064135;-0.07886471;0.061071165;-0.085064135;0.07886471;0.0;0.0
-0.061093558;0.08505809;-0.07884836;0.061093558;-0.08505809;0.07884836;0.0;0.0
-0.06102929;0.08461044;-0.079360284;0.06102929;-0.08461044;0.07936028;0.0;0.0
-0.061343864;0.08486642;-0.078789726;0.061343864;-0.08486642;0.07878972;0.0;0.0
-0.06160941;0.08443046;-0.078960136;0.06160941;-0.084430456;0.078960136;0.0;0.0
-0.061429437;0.08473617;-0.07883441;0.061429437;-0.08473617;0.07883441;0.0;0.0
-0.060627542;0.08507145;-0.079301015;0.060627542;-0.08507145;0.079301015;0.0;0.0
-0.060619544;0.085080236;-0.079300225;0.060619544;-0.085080236;0.079300225;0.0;0.0
-0.061672326;0.08420165;-0.07912603;0.061672326;-0.08420165;0.07912603;0.0;0.0
-0.061686706;0.084184065;-0.07912924;0.061686706;-0.084184065;0.079129234;0.0;0.0
-0.06098662;0.08514099;-0.078872405;0.06098662;-0.08514099;0.0788724;0.0;0.0
-0.05955737;0.08559504;-0.07984759;0.05955737;-0.08559504;0.07984759;0.0;0.0
-0.059507776;0.085617244;-0.07987499;0.059507776;-0.085617244;0.079874985;0.0;0.0
-0.06240554;0.08428917;-0.0783053;0.06240554;-0.08428917;0.0783053;0.0;0.0
-0.06243576;0.08428503;-0.07827922;0.06243576;-0.08428503;0.07827921;0.0;0.0
-0.060225848;0.08492405;-0.07985011;0.060225848;-0.08492405;0.07985011;0.0;0.0
-0.06019165;0.08493055;-0.079877816;0.06019165;-0.08493055;0.07987781;0.0;0.0
-0.06278175;0.08455129;-0.07766697;0.06278175;-0.08455129;0.07766696;0.0;0.0
-0.0628269;0.08455319;-0.07761992;0.0628269;-0.08455319;0.07761992;0.0;0.0
-0.059460193;0.08501932;-0.080520496;0.059460193;-0.08501932;0.080520496;0.0;0.0
-0.05940844;0.0850123;-0.08057927;0.05940844;-0.0850123;0.080579266;0.0;0.0
-0.06235349;0.08580801;-0.076838516;0.06235349;-0.08580801;0.07683851;0.0;0.0
-0.06238015;0.08584404;-0.07677582;0.06238015;-0.08584404;0.07677582;0.0;0.0
-0.059593167;0.08389224;-0.0815146;0.059593167;-0.08389224;0.0815146;0.0;0.0
-0.059537083;0.08384843;-0.081614494;0.059537083;-0.08384843;0.081614494;0.0;0.0
-0.06245551;0.085923605;-0.07662089;0.06245551;-0.085923605;0.07662089;0.0;0.0
-0.062480606;0.085964166;-0.076555245;0.062480602;-0.085964166;0.07655524;0.0;0.0
-0.060567133;0.08348754;-0.080945335;0.060567133;-0.08348754;0.080945335;0.0;0.0
-0.05979048;0.08369229;-0.08151724;0.05979048;-0.08369229;0.081517234;0.0;0.0
-0.059746888;0.08364226;-0.08161086;0.059746888;-0.08364226;0.08161086;0.0;0.0
-0.061774515;0.085857764;-0.07736773;0.061774515;-0.085857764;0.07736773;0.0;0.0
-0.06178501;0.08589975;-0.07731525;0.06178501;-0.08589975;0.07731525;0.0;0.0
-0.06095092;0.08321051;-0.080838576;0.06095092;-0.08321051;0.080838576;0.0;0.0
-0.060944334;0.083155714;-0.08089996;0.060944334;-0.08315571;0.08089996;0.0;0.0
-0.061429545;0.0864806;-0.07708986;0.061429545;-0.0864806;0.07708986;0.0;0.0
0.015579881;0.009199021;-0.003591503;-0.015579881;-0.00919902;0.0035915002;0.0;0.0
0.015591047;0.009193421;-0.0035942208;-0.015591047;-0.00919342;0.003594218;0.0;0.0
0.015461239;0.009312261;-0.0036653597;-0.015461239;-0.00931226;0.003665357;0.0;0.0
0.015121702;0.009675348;-0.003928403;-0.015121702;-0.009675347;0.0039284;0.0;0.0
0.015471105;0.009371631;-0.0036222932;-0.015471105;-0.00937163;0.0036222904;0.0;0.0
0.015476415;0.0093728695;-0.0036214641;-0.015476415;-0.009372869;0.0036214613;0.0;0.0
0.015981928;0.008454796;-0.0031266273;-0.015981928;-0.008454796;0.003126625;0.0;0.0
0.015983606;0.00844603;-0.0031273486;-0.015983606;-0.008446029;0.0031273458;0.0;0.0
0.016144533;0.008826641;-0.002907604;-0.016144533;-0.00882664;0.0029076012;0.0;0.0
0.016200405;0.008759391;-0.0030308063;-0.016200405;-0.008759389;0.0030308035;0.0;0.0
0.01620367;0.008759166;-0.0030342601;-0.01620367;-0.008759165;0.0030342573;0.0;0.0
