idSensor;source;status;quality;flowCompX;flowCompY;groundDistance;flowX;flowY;timestamp;index
0;0;1;2;0.0;0.0;0.3;0;0;25228253;333
0;0;1;22;-0.01840909;0.08590909;0.3;0;-2;25228265;334
0;0;1;36;-0.08554736;0.025776519;0.3;2;0;25228277;335
0;0;1;43;-0.19538255;-8.5844845E-4;0.3;6;0;25228289;336
0;0;1;51;-0.16051488;-0.043207183;0.3;5;1;25228300;337
0;0;1;52;-0.1944972;-0.14509621;0.3;6;4;25228312;338
0;0;1;47;0.20804918;0.18674543;0.3;-6;-6;25228320;339
0;0;1;53;-0.17346744;-0.13221592;0.3;5;4;25228332;340
0;0;1;56;0.07032513;0.08838323;0.3;-2;-2;25228343;341
0;0;1;53;-0.1597863;-0.1637795;0.3;5;5;25228351;342
0;0;1;51;0.084052384;0.08531185;0.3;-2;-2;25228363;343
0;0;1;44;-0.19890714;-0.07317033;0.3;6;2;25228375;344
0;0;1;53;0.124711834;0.06278801;0.3;-4;-2;25228382;345
0;0;1;46;-0.1953724;-0.15876187;0.3;6;5;25228394;346
0;0;1;58;0.079995;0.074738294;0.3;-2;-2;25228406;347
0;0;1;49;-0.14868242;-0.080631465;0.3;4;2;25228414;348
0;0;1;54;0.11990109;0.1358355;0.3;-3;-4;25228425;349
0;0;1;50;-0.1773324;-0.08421101;0.3;5;2;25228437;350
0;0;1;0;0.23607026;0.24340014;0.3;-3;-4;25228445;351
0;0;1;47;-0.124936655;-0.104577854;0.3;4;3;25228457;352
0;0;1;47;0.1513407;0.15263009;0.3;-5;-5;25228468;353
0;0;1;58;-0.1748661;-0.09406618;0.3;5;3;25228480;354
0;0;1;55;0.13273673;0.1212501;0.3;-4;-4;25228488;355
0;0;1;53;-0.11029009;-0.0640711;0.3;3;2;25228500;356
0;0;1;56;0.108182326;0.14134333;0.3;-3;-4;25228511;357
0;0;1;53;-0.12636301;-0.04792919;0.3;4;1;25228519;358
0;0;1;47;0.11195879;0.12725008;0.3;-3;-4;25228531;359
0;0;1;54;-0.15419944;-0.06889345;0.3;5;2;25228542;360
0;0;1;54;0.121189326;0.116421826;0.3;-4;-3;25228550;361
0;0;1;52;-0.15651411;-0.104526035;0.3;5;3;25228562;362
0;0;1;53;0.09481623;0.17713203;0.3;-3;-5;25228574;363
0;0;1;56;-0.15068248;-0.13846874;0.3;5;4;25228582;364
0;0;1;54;0.08719375;0.101554886;0.3;-2;-3;25228593;365
0;0;1;54;-0.17845592;-0.083375484;0.3;5;2;25228605;366
0;0;1;50;0.08452864;0.07943566;0.3;-2;-2;25228613;367
0;0;1;46;-0.11657332;-0.10217647;0.3;3;3;25228625;368
0;0;1;58;0.07507997;0.10671216;0.3;-2;-3;25228636;369
0;0;1;52;-0.104729414;-0.123733856;0.3;3;4;25228644;370
0;0;1;59;0.038136445;0.027362414;0.3;-1;0;25228656;371
0;0;1;49;-0.36696365;-0.24509525;0.3;12;8;25228664;372
0;0;1;57;-0.28623968;-0.2761742;0.3;9;9;25228675;373
0;0;1;57;-0.35814673;-0.26630685;0.3;11;8;25228687;374
0;0;1;63;0.024867287;0.062378686;0.3;0;-2;25228699;375
0;0;1;56;-0.1576043;-0.08045197;0.3;5;2;25228707;376
0;0;1;58;0.104540676;0.07305467;0.3;-3;-2;25228718;377
0;0;1;60;-0.12084914;-0.089819804;0.3;4;2;25228730;378
0;0;1;61;0.0704662;0.092946425;0.3;-2;-3;25228738;379
0;0;1;59;-0.15765956;-0.06776186;0.3;5;2;25228750;380
0;0;1;58;0.090949684;0.12057847;0.3;-3;-4;25228761;381
0;0;1;61;-0.09578612;-0.090734504;0.3;3;3;25228769;382
0;0;1;60;0.073245816;0.14639503;0.3;-2;-4;25228781;383
0;0;1;59;-0.21265933;-0.16870147;0.3;7;5;25228792;384
0;0;1;60;0.06718902;0.1012824;0.3;-2;-3;25228804;385
0;0;1;56;-0.12863739;-0.11224022;0.3;4;3;25228812;386
0;0;1;62;0.08281127;0.14082552;0.3;-2;-4;25228824;387
0;0;1;60;-0.10474777;-0.09738981;0.3;3;3;25228832;388
0;0;1;63;0.0510793;0.09146802;0.3;-1;-3;25228843;389
0;0;-1;63;0.0510793;0.09146802;0.3;-1;-3;25228847;390
0;0;1;62;-0.09655075;-0.13940434;0.3;3;4;25228855;391
0;0;1;61;-0.008856177;0.00244838;0.3;0;0;25228863;392
0;0;1;61;-0.14595401;-0.106643304;0.3;4;3;25228875;393
0;0;1;62;0.11883639;0.10423395;0.3;-3;-3;25228886;394
0;0;1;57;-0.11040194;-0.14207295;0.3;3;4;25228894;395
0;0;1;61;0.08581631;0.1125619;0.3;-2;-3;25228906;396
0;0;1;58;-0.12793162;-0.090581365;0.3;4;3;25228917;397
0;0;1;62;0.11297442;0.068272695;0.3;-3;-2;25228929;398
0;0;1;61;-0.11070406;-0.074810594;0.3;3;2;25228941;399
0;0;1;58;0.20462336;0.21678957;0.3;-6;-7;25228949;400
0;0;1;59;-0.09657199;-0.08263463;0.3;3;2;25228960;401
0;0;1;60;0.08802185;0.08932639;0.3;-2;-2;25228968;402
0;0;1;59;-0.09800269;-0.07300732;0.3;3;2;25228980;403
0;0;1;60;0.07655073;0.10834283;0.3;-2;-3;25228992;404
0;0;1;62;-0.080761015;-0.10487273;0.3;2;3;25229000;405
0;0;1;55;0.14353895;0.04682759;0.3;-4;-1;25229011;406
0;0;1;58;-0.13411841;-0.026065845;0.3;4;0;25229023;407
0;0;1;63;0.060651027;0.1016977;0.3;-2;-3;25229031;408
0;0;1;56;-0.08408591;-0.11862581;0.3;2;3;25229042;409
0;0;1;59;0.09826495;0.1011647;0.3;-3;-3;25229054;410
0;0;1;61;-0.09377218;-0.13126487;0.3;3;4;25229062;411
0;0;1;62;0.096089296;0.05194456;0.3;-3;-1;25229074;412
0;0;1;61;-0.1117522;-0.08468741;0.3;3;2;25229085;413
0;0;1;57;0.08265881;0.067051604;0.3;-2;-2;25229097;414
0;0;1;57;-0.22581035;-0.17023343;0.3;7;5;25229105;415
0;0;1;62;0.09628099;0.068452425;0.3;-3;-2;25229117;416
0;0;1;59;-0.12665671;-0.04601991;0.3;4;1;25229125;417
0;0;1;0;0.20379366;0.19403426;0.3;-3;-3;25229136;418
0;0;1;59;-0.10744279;-0.050944917;0.3;3;1;25229148;419
0;0;1;62;0.09833268;0.111231074;0.3;-3;-3;25229156;420
0;0;1;61;-0.13335793;-0.04895416;0.3;4;1;25229167;421
0;0;1;60;0.08396348;0.10060184;0.3;-2;-3;25229179;422
0;0;1;57;-0.11140663;-0.066613674;0.3;3;2;25229187;423
0;0;1;57;0.08869385;0.108819485;0.3;-2;-3;25229199;424
0;0;1;58;-0.15303512;-0.05103997;0.3;5;1;25229210;425
0;0;1;58;0.08996681;0.10792884;0.3;-2;-3;25229218;426
0;0;1;57;-0.16932288;-0.031826213;0.3;5;1;25229230;427
0;0;1;58;0.07514672;0.101972915;0.3;-2;-3;25229242;428
0;0;1;59;-0.14324826;-0.10357304;0.3;4;3;25229253;429
0;0;1;59;0.21485996;0.17222288;0.3;-7;-5;25229261;430
0;0;1;55;-0.13104814;-0.11097765;0.3;4;3;25229273;431
0;0;1;59;0.07693221;0.13700429;0.3;-2;-4;25229281;432
0;0;1;58;-0.107555985;-0.10097636;0.3;3;3;25229292;433
0;0;1;60;0.082574055;0.06687387;0.3;-2;-2;25229304;434
0;0;1;59;-0.09518015;-0.12900147;0.3;3;4;25229312;435
0;0;1;64;0.12148191;0.08729301;0.3;-4;-2;25229324;436
0;0;1;60;-0.11766116;-0.10056417;0.3;3;3;25229335;437
0;0;1;59;0.077750616;0.06551182;0.3;-2;-2;25229343;438
0;0;1;59;-0.12924229;-0.09369374;0.3;4;3;25229355;439
0;0;1;56;0.06799307;0.08180482;0.3;-2;-2;25229367;440
0;0;1;57;-0.15091507;-0.07086329;0.3;5;2;25229375;441
0;0;1;0;0.26753622;0.20312133;0.3;-4;-3;25229386;442
0;0;1;56;-0.14233258;-0.07961384;0.3;4;2;25229398;443
0;0;1;56;0.113971025;0.10073076;0.3;-3;-3;25229410;444
0;0;1;58;-0.15777436;-0.13907275;0.3;5;4;25229417;445
0;0;1;61;0.062315233;0.105841964;0.3;-2;-3;25229429;446
0;0;1;58;-0.12345568;-0.038694832;0.3;4;1;25229437;447
0;0;1;61;0.0875951;0.11127333;0.3;-2;-3;25229449;448
0;0;1;55;-0.1432892;-0.0296898;0.3;4;0;25229460;449
0;0;1;57;0.10547574;0.09282146;0.3;-3;-3;25229468;450
0;0;1;61;-0.11290039;-0.12491819;0.3;3;4;25229480;451
0;0;1;61;0.11091316;0.08219394;0.3;-3;-2;25229492;452
0;0;1;57;-0.12556992;-0.12194284;0.3;4;4;25229500;453
0;0;1;61;0.075934686;0.06146205;0.3;-2;-2;25229511;454
0;0;1;59;-6.1672926E-4;-0.012700926;0.3;0;0;25229523;455
0;0;1;0;0.16046306;0.17601761;0.3;-2;-2;25229531;456
0;0;1;61;-0.11890178;-0.124540836;0.3;3;4;25229542;457
0;0;1;58;0.09341692;0.07158171;0.3;-3;-2;25229554;458
0;0;1;61;-0.16262016;-0.08149123;0.3;5;2;25229566;459
0;0;1;59;0.1358673;0.119725004;0.3;-4;-3;25229574;460
0;0;1;59;-0.09002155;-0.07425685;0.3;3;2;25229585;461
0;0;1;57;0.08474613;0.12377334;0.3;-2;-4;25229593;462
0;0;1;59;-0.085952714;-0.08061076;0.3;2;2;25229605;463
0;0;1;56;0.105450064;0.09546685;0.3;-3;-3;25229617;464
0;0;1;56;-0.10965189;-0.06302567;0.3;3;2;25229625;465
0;0;1;55;0.07801491;0.13294919;0.3;-2;-4;25229636;466
0;0;1;54;-0.107711285;-0.05265134;0.3;3;1;25229648;467
0;0;1;59;0.15112726;0.10757032;0.3;-5;-3;25229660;468
0;0;1;62;-0.12519681;-0.080438025;0.3;4;2;25229667;469
0;0;1;55;0.07822656;0.13138503;0.3;-2;-4;25229679;470
0;0;1;62;-0.08854663;-0.066456854;0.3;2;2;25229691;471
0;0;1;57;0.096416116;0.113478586;0.3;-3;-3;25229699;472
0;0;1;60;-0.13505176;-0.09577458;0.3;4;3;25229710;473
0;0;1;59;0.10665394;0.06467121;0.3;-3;-2;25229722;474
0;0;1;61;-0.21760653;-0.13703904;0.3;7;4;25229730;475
0;0;1;64;0.062594265;0.12486839;0.3;-2;-4;25229742;476
0;0;1;58;-0.09648239;-0.101958476;0.3;3;3;25229753;477
0;0;1;59;0.07741117;0.13623965;0.3;-2;-4;25229761;478
0;0;1;54;-0.10895343;-0.12820631;0.3;3;4;25229773;479
0;0;1;57;0.11033364;0.04487579;0.3;-3;-1;25229785;480
0;0;1;57;-0.109676994;-0.066656284;0.3;3;2;25229792;481
0;0;1;63;0.070770144;0.093716875;0.3;-2;-3;25229804;482
0;0;1;63;-0.1358836;-0.07492287;0.3;4;2;25229816;483
0;0;1;60;0.12408942;0.095893905;0.3;-4;-3;25229824;484
0;0;1;61;-0.112678826;-0.053962566;0.3;3;1;25229835;485
0;0;1;60;0.0830026;0.09762329;0.3;-2;-3;25229847;486
0;0;1;59;-0.13044505;-0.07856676;0.3;4;2;25229855;487
0;0;1;59;0.06173691;0.13656554;0.3;-2;-4;25229867;488
0;0;1;62;-0.10922583;-0.093299344;0.3;3;3;25229878;489
0;0;1;61;0.22274786;0.16254684;0.3;-7;-5;25229890;490
0;0;1;60;-0.13537252;-0.07099894;0.3;4;2;25229898;491
0;0;1;61;0.10198639;0.15126826;0.3;-3;-5;25229910;492
0;0;1;59;-0.09510461;-0.07062118;0.3;3;2;25229917;493
0;0;1;57;0.085310996;0.1323199;0.3;-2;-4;25229929;494
0;0;1;63;-0.0696293;-0.045426235;0.3;2;1;25229941;495
0;0;1;61;0.12050179;0.07166015;0.3;-4;-2;25229949;496
0;0;1;61;-0.12444208;-0.11231706;0.3;4;3;25229960;497
0;0;1;59;0.08524943;0.08133493;0.3;-2;-2;25229972;498
0;0;1;60;-0.1071482;-0.09440159;0.3;3;3;25229980;499
0;0;1;56;0.083724886;0.07604305;0.3;-2;-2;25229992;500
0;0;1;56;-0.12138434;-0.0922645;0.3;4;3;25230003;501
0;0;1;60;0.08045535;0.06752739;0.3;-2;-2;25230011;502
0;0;1;59;-0.09962891;-0.12577078;0.3;3;4;25230023;503
0;0;1;56;0.036827676;0.11264137;0.3;-1;-3;25230035;504
0;0;1;61;-0.22701237;-0.24896179;0.3;7;8;25230046;505
0;0;1;58;0.090491846;0.12684363;0.3;-3;-4;25230054;506
0;0;1;59;-0.14270882;-0.049439617;0.3;4;1;25230066;507
0;0;1;0;0.24206771;0.21059495;0.3;-4;-3;25230074;508
0;0;1;60;-0.08667857;-0.075;0.3;2;2;25230085;509
0;0;1;59;0.11022125;0.119574815;0.3;-3;-3;25230097;510
0;0;1;60;-0.0721675;-0.10532358;0.3;2;3;25230105;511
0;0;1;54;0.11711639;0.12475242;0.3;-3;-4;25230117;512
0;0;1;60;-0.1099002;-0.076991506;0.3;3;2;25230128;513
0;0;1;61;0.08721444;0.114488654;0.3;-2;-3;25230136;514
0;0;1;62;-0.10984968;-0.08331895;0.3;3;2;25230148;515
0;0;-1;62;-0.10984968;-0.08331895;0.3;3;2;25230152;516
0;0;1;60;0.13059223;0.092585996;0.3;-4;-3;25230160;517
0;0;1;57;-0.21238141;-0.12572235;0.3;7;4;25230167;518
0;0;1;59;0.08584404;0.070821844;0.3;-2;-2;25230179;519
0;0;1;62;-0.14740999;-0.08764385;0.3;4;2;25230191;520
0;0;1;59;0.1578013;0.1906696;0.3;-5;-6;25230203;521
0;0;1;58;-0.109708905;-0.11199832;0.3;3;3;25230210;522
0;0;1;58;0.07849633;0.06419884;0.3;-2;-2;25230222;523
0;0;1;63;-0.14943789;-0.05459882;0.3;4;1;25230234;524
0;0;1;58;0.081790656;0.10648757;0.3;-2;-3;25230242;525
0;0;1;61;-0.10683027;-0.11092761;0.3;3;3;25230253;526
0;0;1;61;0.1205373;0.078086674;0.3;-4;-2;25230265;527
0;0;1;63;-0.10762581;-0.085221276;0.3;3;2;25230273;528
0;0;1;61;0.10415225;0.09463184;0.3;-3;-3;25230285;529
0;0;1;62;-0.10563558;-0.077820055;0.3;3;2;25230296;530
0;0;1;59;0.14103225;0.063418955;0.3;-4;-2;25230304;531
0;0;1;59;-0.122802496;-0.0754087;0.3;4;2;25230316;532
0;0;1;60;0.12894027;0.08936816;0.3;-4;-2;25230328;533
0;0;1;61;-0.12295029;-0.11186022;0.3;4;3;25230335;534
0;0;1;60;0.07908597;0.0691571;0.3;-2;-2;25230347;535
0;0;1;57;-0.19733743;-0.16358978;0.3;6;5;25230359;536
0;0;1;59;0.15381357;0.10169492;0.3;-2;-1;25230367;537
0;0;1;58;-0.11546968;-0.07947236;0.3;3;2;25230378;538
0;0;1;60;0.06573759;0.07541174;0.3;-2;-2;25230390;539
0;0;1;61;-0.10748032;-0.07146561;0.3;3;2;25230398;540
0;0;1;60;0.09139284;0.079443544;0.3;-3;-2;25230410;541
0;0;1;58;-0.09692861;-0.10509749;0.3;3;3;25230421;542
0;0;1;61;0.077582926;0.07227528;0.3;-2;-2;25230429;543
0;0;1;57;-0.05805115;-0.11178922;0.3;1;3;25230441;544
0;0;1;62;0.09603666;0.07323487;0.3;-3;-2;25230453;545
0;0;1;61;-0.12527885;-0.080158815;0.3;4;2;25230460;546
0;0;1;57;0.07159485;0.13226208;0.3;-2;-4;25230472;547
0;0;1;59;-0.11224666;-0.05815678;0.3;3;1;25230484;548
0;0;1;57;0.06627835;0.09735928;0.3;-2;-3;25230492;549
0;0;1;60;-0.1359321;-0.11314622;0.3;4;3;25230503;550
0;0;1;63;0.114551306;0.13707885;0.3;-3;-4;25230515;551
0;0;1;61;-0.13665932;-0.07648666;0.3;4;2;25230523;552
0;0;1;62;0.10189949;0.119379066;0.3;-3;-3;25230535;553
0;0;1;59;-0.080494724;-0.10358084;0.3;2;3;25230546;554
0;0;1;62;0.11470118;0.06841877;0.3;-3;-2;25230554;555
0;0;1;57;-0.099916056;-0.08735132;0.3;3;2;25230566;556
0;0;1;59;0.088808954;0.07464861;0.3;-2;-2;25230578;557
0;0;1;62;-0.107682094;-0.037598927;0.3;3;1;25230585;558
0;0;1;60;0.12026754;0.0827627;0.3;-4;-2;25230597;559
0;0;1;62;-0.111401886;-0.0582736;0.3;3;1;25230609;560
0;0;1;61;0.1330848;0.07314272;0.3;-4;-2;25230617;561
0;0;1;56;-0.11890914;-0.059016835;0.3;3;1;25230628;562
0;0;1;59;0.12689099;0.057491805;0.3;-4;-1;25230640;563
0;0;1;56;-0.14882009;-0.08304575;0.3;4;2;25230648;564
0;0;1;60;0.094926186;0.13376382;0.3;-3;-4;25230660;565
0;0;1;62;-0.20620306;-0.10853191;0.3;6;3;25230671;566
0;0;1;60;0.10142319;0.12726876;0.3;-3;-4;25230679;567
0;0;1;60;-0.118668236;-0.1717561;0.3;3;5;25230691;568
0;0;1;61;0.10881884;0.0839847;0.3;-3;-2;25230703;569
0;0;1;63;-0.17488575;-0.06393234;0.3;5;2;25230710;570
0;0;1;59;0.07489793;0.12438794;0.3;-2;-4;25230722;571
0;0;1;59;-0.12306954;-0.095354564;0.3;4;3;25230734;572
0;0;1;61;0.09045482;0.08895643;0.3;-3;-2;25230742;573
0;0;1;54;-0.13424787;-0.10573377;0.3;4;3;25230753;574
0;0;1;60;0.06482051;0.08262052;0.3;-2;-2;25230765;575
0;0;1;59;-0.10382617;-0.11815145;0.3;3;3;25230773;576
0;0;1;59;0.12912853;0.07663159;0.3;-4;-2;25230785;577
0;0;1;59;-0.07757196;-0.114638776;0.3;2;3;25230796;578
0;0;1;0;0.19176428;0.16784215;0.3;-3;-2;25230804;579
0;0;1;60;-0.11292902;-0.081541315;0.3;3;2;25230816;580
0;0;1;59;0.22896902;0.20828557;0.3;-7;-6;25230828;581
0;0;1;0;-0.16608246;-0.064001024;0.3;2;1;25230835;582
0;0;1;59;0.120884344;0.083786525;0.3;-4;-2;25230847;583
0;0;1;57;-0.12592922;-0.04582303;0.3;4;1;25230859;584
0;0;1;55;0.094148144;0.06296255;0.3;-3;-2;25230867;585
0;0;1;61;-0.14054799;-0.0682083;0.3;4;2;25230878;586
0;0;1;61;0.07831177;0.08275847;0.3;-2;-2;25230890;587
0;0;1;58;-0.1250822;-0.08559889;0.3;4;2;25230898;588
0;0;1;59;0.063839614;0.12011194;0.3;-2;-4;25230910;589
0;0;1;54;-0.087726384;-0.082380936;0.3;2;2;25230921;590
