index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
1;0;-0.014385182;0.07067582;-0.86855936;-0.0048433165;-0.003791159;-9.519357E-4;-0.015594611;0.07041884;-0.86855936;-0.0048433165;-0.003791159;-9.519357E-4;0.0;0.0;-2.8063542E-7;4.3916763E-4;0.008402598;0.01714309;0.0018179232;1.8104256;0.0
2;0;-0.016124308;0.07086722;-0.86879325;4.7198683E-4;0.0043936744;-0.007301166;-0.01733486;0.07058086;-0.86879325;4.7198683E-4;0.0043936744;-0.007301166;0.0;0.0;-0.017478265;6.364228E-4;0.008331319;0.017116139;0.07128724;1.7906623;0.0
3;0;-0.017431084;0.07075235;-0.8689927;0.0038837679;0.0012436304;-0.0052053137;-0.01863971;0.070443586;-0.8689927;0.0038837679;0.0012436304;-0.0052053137;0.0;0.0;-0.034983613;6.922866E-4;0.008408259;0.017119443;0.07226857;1.8134974;0.0
4;0;-0.019067548;0.07102285;-0.8695168;0.003860605;0.0023204703;0.0026255443;-0.020282751;0.07068541;-0.8695168;0.003860605;0.0023204703;0.0026255443;0.0;0.0;-0.052486286;7.886359E-4;0.0085195;0.017150354;0.0727224;1.8316246;0.0
5;0;-0.020715896;0.07143257;-0.8699196;0.008689703;0.006181242;0.0023855171;-0.021940282;0.07106605;-0.8699196;0.008689703;0.006181242;0.0023855171;0.0;0.0;-0.06997645;9.0637454E-4;0.008602225;0.017184114;0.07353279;1.8523676;0.0
7;0;-0.024246518;0.0714957;-0.87037253;0.005991786;0.001979651;-0.010124558;-0.025457215;0.071073614;-0.87037253;0.005991786;0.001979651;-0.010124558;0.0;0.0;-0.15459216;0.0010170722;0.008444372;0.016983578;0.076093994;1.8894271;0.0
9;0;-0.027803585;0.071653426;-0.87093693;-0.0036914696;0.0028777113;0.011400861;-0.029037163;0.07116246;-0.87093693;-0.0036914696;0.0028777113;0.011400861;0.0;0.0;-0.18982218;9.93999E-4;0.008563334;0.017274655;0.0755437;1.9485267;0.0
10;0;-0.029253755;0.07219741;-0.87137043;0.0048869927;0.0050674556;0.00640276;-0.030504951;0.07167772;-0.87137043;0.0048869927;0.0050674556;0.00640276;0.0;0.0;-0.20745435;0.0010105454;0.008574824;0.017392367;0.07658441;1.961782;0.0
11;0;-0.030664787;0.07230277;-0.87172574;0.0048353397;0.0022136783;-0.005674276;-0.031914603;0.071759865;-0.87172574;0.0048353397;0.0022136783;-0.005674276;0.0;0.0;-0.22510228;0.0010735263;0.008531946;0.017350603;0.07780091;1.9757627;0.0
12;0;-0.03233352;0.07233787;-0.87205535;0.0033666166;-0.007012775;-1.8950544E-4;-0.03358582;0.07176501;-0.87205535;0.0033666166;-0.007012775;-1.8950544E-4;0.0;0.0;-0.20491588;0.0012070963;0.008322616;0.017380172;0.078536704;1.9914597;0.0
13;0;-0.032123;0.0692135;-0.8298335;0.0033978098;1.5005469E-5;0.0037662417;-0.033326;0.06864236;-0.8298335;0.0033978098;1.5005469E-5;0.0037662417;0.0;0.0;-0.22249982;0.0013160938;0.008331206;0.017452601;0.07920995;2.0101678;0.0
15;0;-0.035071645;0.06957977;-0.83040154;-0.005568909;0.011390963;-0.007200066;-0.036266875;0.06896433;-0.83040154;-0.005568909;0.011390963;-0.007200066;0.0;0.0;-0.25597978;0.0012232452;0.008571171;0.017253738;0.0771064;2.0389998;0.0
16;0;-0.036587685;0.0697258;-0.8308023;0.0043865154;0.0033667916;0.0047056745;-0.037791505;0.06908073;-0.8308023;0.0043865154;0.0033667916;0.0047056745;0.0;0.0;-0.27271867;0.0012258665;0.008706016;0.017344864;0.07803879;2.0566523;0.0
17;0;-0.038313005;0.06984275;-0.8310804;0.0028724037;-0.002320665;-1.3144189E-4;-0.039520375;0.06916672;-0.8310804;0.0028724037;-0.002320665;-1.3144189E-4;0.0;0.0;-0.2894729;0.0013838077;0.008571817;0.017370624;0.078857444;2.0730236;0.0
19;0;-0.041550986;0.070612624;-0.83190894;0.006984504;0.002762218;0.0042080632;-0.042755913;0.06988962;-0.83190894;0.006984504;0.002762218;0.0042080632;0.0;0.0;-0.24701288;0.0014397216;0.008622798;0.017151304;0.08197981;2.0991135;0.0
20;0;-0.0432056;0.070870444;-0.8324061;-0.001608256;-0.001846591;0.001273546;-0.044412576;0.07012037;-0.8324061;-0.001608256;-0.001846591;0.001273546;0.0;0.0;-0.26364192;0.0013826789;0.008659785;0.017120942;0.08255097;2.1177366;0.0
21;0;-0.04485925;0.07122445;-0.8327322;-0.005699815;-0.0011243112;-0.0057228846;-0.046067316;0.070449114;-0.8327322;-0.005699815;-0.0011243112;-0.0057228846;0.0;0.0;-0.28028673;0.0013927812;0.008637062;0.017053805;0.0833785;2.1348908;0.0
22;0;-0.04656836;0.07132382;-0.8330569;-0.0029991227;0.004100959;0.0027060723;-0.047778934;0.0705186;-0.8330569;-0.0029991227;0.004100959;0.0027060723;0.0;0.0;-0.29693985;0.0014537779;0.008487015;0.017068902;0.084422156;2.1502967;0.0
24;0;-0.04557413;0.06446441;-0.7524409;0.008965765;0.0046339817;-3.385552E-4;-0.046667665;0.06367724;-0.7524409;0.008965765;0.0046339817;-3.385552E-4;0.0;0.0;-0.24306786;0.0017820975;0.008567594;0.017067222;0.07717003;2.1893127;0.0
26;0;-0.048727736;0.06498529;-0.7534554;-0.007942431;-0.009434793;3.1853975E-5;-0.04982584;0.06414722;-0.7534554;-0.007942431;-0.009434793;3.1853975E-5;0.0;0.0;-0.27280357;0.0018008789;0.008552248;0.017006999;0.079842746;2.2197726;0.0
27;0;-0.05039676;0.06512611;-0.75389975;0.008198317;0.0033216728;0.0026329844;-0.051497437;0.064259306;-0.75389975;0.008198317;0.0033216728;0.0026329844;0.0;0.0;-0.28768605;0.0019525711;0.008365948;0.017013498;0.08125855;2.2334187;0.0
28;0;-0.051649474;0.06546606;-0.75426936;0.0076938216;-0.0014151605;-1.1381244E-4;-0.052765824;0.06456966;-0.75426936;0.0076938216;-0.0014151605;-1.1381244E-4;0.0;0.0;-0.30258372;0.0020106854;0.008353785;0.017169438;0.08242818;2.2478023;0.0
29;0;-0.05314011;0.0658877;-0.7547662;-0.0050091823;0.00477284;0.0024170699;-0.054265916;0.06496361;-0.7547662;-0.0050091823;0.00477284;0.0024170699;0.0;0.0;-0.31748468;0.0019241167;0.008365893;0.017206922;0.0835091;2.2571447;0.0
30;0;-0.054735206;0.06610302;-0.75518405;0.0040033744;-0.0020322753;0.0069486503;-0.055866674;0.06514957;-0.75518405;0.0040033744;-0.0020322753;0.0069486503;0.0;0.0;-0.23458791;0.001996854;0.008369561;0.01724068;0.08477396;2.2679746;0.0
32;0;-0.057908546;0.06709528;-0.755808;0.0020540082;0.0069015305;-0.0059350217;-0.059055265;0.066088215;-0.755808;0.0020540082;0.0069015305;-0.0059350217;0.0;0.0;-0.26408967;0.002299531;0.008260685;0.017219704;0.087504946;2.2890046;0.0
34;0;-0.061513472;0.06755373;-0.75622714;-0.006611932;0.0014735032;-0.006105011;-0.062666506;0.06648551;-0.75622714;-0.006611932;0.0014735032;-0.006105011;0.0;0.0;-0.2935187;0.0022861075;0.008198998;0.017203981;0.08926294;2.3280468;0.0
35;0;-0.06291635;0.06810197;-0.75657934;0.010970078;0.009565;-0.003781681;-0.064071715;0.067016125;-0.75657934;0.010970078;0.009565;-0.003781681;0.0;0.0;-0.3082656;0.0024331626;0.008362274;0.017101161;0.091110565;2.3314652;0.0
36;0;-0.06435062;0.068690345;-0.75695676;-2.2271648E-4;0.0063920347;-0.0021752417;-0.06550645;0.067588985;-0.75695676;-2.2271648E-4;0.0063920347;-0.0021752417;0.0;0.0;-0.22141516;0.002358641;0.008456574;0.016962294;0.09267571;2.3364174;0.0
37;0;-0.06607984;0.069156885;-0.75730073;-0.00472945;0.005353092;-0.003432249;-0.06724349;0.06802598;-0.75730073;-0.00472945;0.005353092;-0.003432249;0.0;0.018073007;-0.23607025;0.002522021;0.008333212;0.016964482;0.09580691;2.326023;0.0
38;0;-0.062212028;0.063962966;-0.69506204;0.0032635182;0.0054097166;-0.0062756008;-0.06328946;0.06289707;-0.69506204;0.0032635182;0.0054097166;-0.0062756008;0.0;-0.018073007;-0.2505265;0.0025720748;0.0083359415;0.016985847;0.09475356;2.3602273;0.0
40;0;-0.06541257;0.06506258;-0.69569;0.0068778787;-0.005260146;-0.0012673328;-0.06651139;0.06393886;-0.69569;0.0068778787;-0.005260146;-0.0012673328;0.0;0.0;-0.2771924;0.0025303634;0.0084157735;0.017035397;0.09084798;2.3707356;0.0
42;0;-0.0689371;0.06608389;-0.6961426;-0.003946203;4.029097E-4;-0.0048357365;-0.070041515;0.06491218;-0.6961426;-0.003946203;4.029097E-4;-0.0048357365;0.0;0.018073007;-0.22533858;0.0027488652;0.008278626;0.016861463;0.09544192;2.3683803;0.0
43;0;-0.07041084;0.06662636;-0.6961567;-0.0046283533;-0.0033958526;0.0010458778;-0.071527414;0.06542621;-0.6961567;-0.0046283533;-0.0033958526;0.0010458778;0.0;0.0;-0.23843122;0.0027034634;0.008194864;0.01691058;0.09640222;2.3865025;0.0
44;0;-0.07185343;0.0670621;-0.69655144;-2.6037125E-4;0.005766173;-0.002125268;-0.07297768;0.06583692;-0.69655144;-2.6037125E-4;0.005766173;-0.002125268;0.0;0.0;-0.25158325;0.0026931607;0.0082999375;0.016918372;0.097455665;2.39716;0.0
46;0;-0.07501135;0.068216644;-0.69719183;0.001540449;0.0047847703;0.0018155347;-0.07616161;0.06692999;-0.69719183;0.001540449;0.0047847703;0.0018155347;0.0;0.0;-0.2779734;0.0025250614;0.008346557;0.017021958;0.10018649;2.4126508;0.0
47;0;-0.076698035;0.06861616;-0.6975248;-0.0065123932;6.2740594E-4;-0.0044488367;-0.07785529;0.067300215;-0.6975248;-0.0065123932;6.2740594E-4;-0.0044488367;0.0;0.0;-0.29120722;0.0024910204;0.008214231;0.017028501;0.10158428;2.420731;0.0
49;0;-0.07355393;0.062963046;-0.6363637;0.0010990177;0.006253983;-0.0026961605;-0.074625045;0.06168978;-0.6363637;0.0010990177;0.006253983;-0.0026961605;-0.3797412;-0.018073007;-0.21905948;0.002342024;0.008296683;0.017185133;0.1341992;2.680204;0.0
51;0;-0.076562315;0.06416265;-0.63725066;0.00382186;-2.2681244E-4;-0.00351349;-0.07765065;0.062841155;-0.63725066;0.00382186;-2.2681244E-4;-0.00351349;0.0;0.0;-0.24263518;0.0023967144;0.008318863;0.017138144;0.107725635;2.5318303;0.0
52;0;-0.07821836;0.064648375;-0.63770705;0.012076456;-0.0019256128;0.005539513;-0.07932061;0.06329111;-0.63770705;0.012076456;-0.0019256128;0.005539513;0.0;0.0;-0.25446644;0.0024530313;0.008234405;0.01723041;0.10463491;2.4998395;0.0
53;0;-0.07971179;0.065209545;-0.63781124;0.0026371405;0.0038073808;0.004476468;-0.08082934;0.06381906;-0.63781124;0.0026371405;0.0038073808;0.004476468;0.0;0.0;-0.26624963;0.0024895382;0.008259404;0.017322063;0.10392634;2.4876275;0.0
54;0;-0.08106801;0.06569338;-0.63808393;0.0025083474;0.002564839;-0.0043348586;-0.08218946;0.064284794;-0.63808393;0.0025083474;0.002564839;-0.0043348586;0.0;0.0;-0.18048728;0.0024848206;0.0083043035;0.017255636;0.10428189;2.483058;0.0
55;0;-0.08248167;0.06619923;-0.6385034;-0.0039114403;-4.752353E-5;-3.5144025E-4;-0.0836129;0.064764544;-0.6385034;-0.0039114403;-4.752353E-5;-3.5144025E-4;0.0;0.0;-0.1921216;0.0023313914;0.008341409;0.017275065;0.105070874;2.4828622;0.0
57;0;-0.08567034;0.06723157;-0.6391299;0.0028806194;0.0013092989;-0.0021852087;-0.086809814;0.0657537;-0.6391299;0.0028806194;0.0013092989;-0.0021852087;0.0;0.0;-0.2154436;0.002383484;0.008284147;0.017136393;0.10771362;2.4889238;0.0
59;0;-0.08091701;0.06106901;-0.57899654;-0.002999408;0.007844681;8.3520485E-4;-0.08195511;0.059668638;-0.57899654;-0.002999408;0.007844681;8.3520485E-4;0.0;-0.018073007;-0.23749174;0.0022795594;0.008272408;0.017195586;0.098815;2.5194798;0.0
60;0;-0.08246992;0.061533343;-0.5796303;-0.003691361;0.005080132;4.3134158E-4;-0.08351371;0.060109068;-0.5796303;-0.003691361;0.005080132;4.3134158E-4;0.0;0.0;-0.10914132;0.0021637254;0.008263309;0.01716123;0.10094432;2.5218253;0.0
61;0;-0.08401968;0.061886493;-0.580066;-0.009268361;-0.004877642;0.0037340913;-0.085072525;0.060431045;-0.580066;-0.009268361;-0.004877642;0.0037340913;0.0;0.0;-0.119320616;0.002012829;0.008244815;0.017214462;0.10275081;2.5227118;0.0
63;0;-0.087322034;0.06307503;-0.5805059;-0.0074227923;-8.45911E-5;-0.00468111;-0.08839623;0.06156056;-0.5805059;-0.0074227923;-8.45911E-5;-0.00468111;0.0;0.0;-0.13970792;0.0018950719;0.008248338;0.01723704;0.106065206;2.5303853;0.0
65;0;-0.09020106;0.06391602;-0.58121353;-0.01145501;-0.0017862925;-0.0068795565;-0.09128617;0.062356435;-0.58121353;-0.01145501;-0.0017862925;-0.0068795565;0.0;0.0;-0.16010308;0.0018583215;0.0082802335;0.01718632;0.10924656;2.5390987;0.0
67;0;-0.093510985;0.06439013;-0.5818716;3.2143435E-4;-0.0013961196;0.004894963;-0.09460754;0.06276788;-0.5818716;3.2143435E-4;-0.0013961196;0.004894963;0.0;0.0;-0.07571112;0.0018016525;0.008197451;0.017246705;0.11213914;2.5497549;0.0
68;0;-0.095005125;0.06495759;-0.5819571;-0.005379392;-0.005012829;-0.0014719272;-0.09611115;0.063309625;-0.5819571;-0.005379392;-0.005012829;-0.0014719272;0.0;0.0;-0.085691184;0.0016647446;0.008195929;0.017245265;0.113683745;2.5561414;0.0
69;0;-0.0965711;0.06530992;-0.58234394;-4.8112543E-4;0.001871937;-0.0031295882;-0.09767928;0.063640565;-0.58234394;-4.8112543E-4;0.001871937;-0.0031295882;0.0;0.0;-0.09570639;0.0016872297;0.008237262;0.01718726;0.11523748;2.559537;0.0
71;0;-0.099427335;0.06596189;-0.58337075;0.0065240143;9.153038E-4;-0.0017404086;-0.10053987;0.06425341;-0.58337075;0.0065240143;9.153038E-4;-0.0017404086;0.0;0.0;-0.1157683;0.0016926927;0.008265604;0.017087193;0.11868551;2.5615118;0.0
72;0;-0.101017095;0.06630696;-0.5837231;-2.9308745E-4;1.478931E-4;-0.0023151215;-0.10213204;0.064576425;-0.5837231;-2.9308745E-4;1.478931E-4;-0.0023151215;0.0;0.0;-0.042618215;0.0016501609;0.008085288;0.017036716;0.11976918;2.5692844;0.0
74;0;-0.096023135;0.060664672;-0.5333091;-0.0025650635;0.0071160123;0.0023214368;-0.09704949;0.05900882;-0.5333091;-0.0025650635;0.0071160123;0.0023214368;0.0;0.0;-0.06131226;0.0016339706;0.0083001;0.017152192;0.11157079;2.5912817;0.0
76;0;-0.09907407;0.061231643;-0.5341773;-0.0024618215;-0.001982511;0.0091561545;-0.10011417;0.059515867;-0.5341773;-0.0024618215;-0.001982511;0.0091561545;0.0;0.0;-0.07908116;0.0015458795;0.008334779;0.017227247;0.115032695;2.6031508;0.0
78;0;-0.101754636;0.062058087;-0.5346467;0.0012694593;-0.0040922053;0.0043351427;-0.10280934;0.060294703;-0.5346467;0.0012694593;-0.0040922053;0.0043351427;0.0;0.0;5.627945E-4;0.0013561373;0.008183662;0.017240005;0.11780223;2.609576;0.0
80;0;-0.104962334;0.06258138;-0.5354615;-0.0139803365;0.004452695;0.009377843;-0.106022395;0.06076819;-0.5354615;-0.0139803365;0.004452695;0.009377843;0.0;0.0;-0.016865153;0.0011356279;0.008295206;0.017187452;0.120744765;2.6166422;0.0
81;0;-0.10642012;0.06287442;-0.5358246;-7.7053043E-4;0.0033163978;-0.0010656461;-0.10748229;0.061040904;-0.5358246;-7.7053043E-4;0.0033163978;-0.0010656461;0.0;0.0;-0.025586579;0.0011034689;0.008315872;0.017143056;0.12233246;2.6214797;0.0
82;0;-0.107888944;0.06326566;-0.53638226;-0.0024207656;-0.0019319933;-0.011741459;-0.108949766;0.061420817;-0.53638226;-0.0024207656;-0.0019319933;-0.011741459;0.0;0.0;-0.034431417;0.0010803286;0.008321004;0.01701537;0.1237522;2.6253426;0.0
83;0;-0.11000073;0.06306515;-0.5363253;0.006289333;-0.0055251624;0.0022516602;-0.111066036;0.06116951;-0.5363253;0.006289333;-0.0055251624;0.0022516602;0.0;-0.018073007;-0.04305509;0.0012026159;0.008321;0.01714948;0.12411222;2.644819;0.0
84;0;-0.11149094;0.06315922;-0.53678334;0.0040040677;-7.6224655E-4;-3.1536224E-4;-0.11255576;0.061241478;-0.53678334;0.0040040677;-7.6224655E-4;-3.1536224E-4;0.0;0.0;-0.0076477826;0.0012969896;0.008313145;0.017118739;0.12638368;2.6464334;0.0
85;0;-0.1130608;0.06353745;-0.537022;0.0063560503;0.009405602;-0.003758225;-0.11412772;0.061600465;-0.537022;0.0063560503;0.009405602;-0.003758225;0.0;0.018073007;-0.016311303;0.0014070878;0.008522293;0.017051391;0.12910287;2.632095;0.0
86;0;-0.11466252;0.06398471;-0.5373106;-0.005447908;0.006219879;-0.0011190455;-0.115734875;0.062023997;-0.5373106;-0.005447908;0.006219879;-0.0011190455;0.0;0.0;-0.024984311;0.0013426575;0.008618001;0.017019836;0.13025095;2.6411815;0.0
88;0;-0.10918401;0.05976271;-0.49788934;0.00801454;9.1259275E-4;-0.007796536;-0.11017836;0.057909057;-0.49788934;0.00801454;9.1259275E-4;-0.007796536;0.0;-0.018073007;-0.042336978;0.0013424766;0.008866779;0.016899968;0.13167839;2.6672032;0.0
90;0;-0.11254447;0.060120914;-0.49830514;-0.0054536816;7.11428E-4;-0.0055216467;-0.113538615;0.05822169;-0.49830514;-0.0054536816;7.11428E-4;-0.0055216467;0.0;0.018073007;-0.063303575;0.0010932464;0.008873728;0.016800731;0.12708806;2.6507726;0.0
91;0;-0.114377454;0.060491506;-0.49873468;0.009530401;0.004033966;-0.0016328059;-0.11538034;0.058555976;-0.49873468;0.009530401;0.004033966;-0.0016328059;0.0;0.0;-0.07120682;0.0011835656;0.008878714;0.016848048;0.12819481;2.6620662;0.0
92;0;-0.115878865;0.06077005;-0.49928957;0.0038710143;3.9301813E-4;-0.001499798;-0.11688329;0.058815002;-0.49928957;0.0038710143;3.9301813E-4;-0.001499798;0.0;0.0;-0.07920913;0.0011864839;0.008901667;0.016798249;0.129739;2.6692426;0.0
94;0;-0.11895308;0.061129518;-0.49958664;-0.0051778937;-0.0013422742;0.0017327822;-0.11995848;0.059132174;-0.49958664;-0.0051778937;-0.0013422742;0.0017327822;0.0;0.0;-0.09496421;0.0010032696;0.008768401;0.016719988;0.13248609;2.679291;0.0
96;0;-0.122062385;0.06181214;-0.5006066;0.004633645;-0.0022959383;-0.002604438;-0.12307697;0.059766434;-0.5006066;0.004633645;-0.0022959383;-0.002604438;0.0;0.0;-0.08876834;9.1230526E-4;0.008759245;0.01668977;0.13540176;2.6858344;0.0
97;0;-0.123631075;0.061904382;-0.50081325;-0.004054696;0.0032890253;0.0023365468;-0.124641664;0.05984355;-0.50081325;-0.004054696;0.0032890253;0.0023365468;0.0;0.0;-0.09669173;7.9016754E-4;0.008817373;0.016600965;0.13696043;2.6897895;0.0
99;0;-0.11773838;0.056888368;-0.46000263;4.0461659E-4;-0.0061984574;-0.002277821;-0.11867311;0.05491178;-0.46000263;4.0461659E-4;-0.0061984574;-0.002277821;0.0;-0.018073007;-0.11167096;8.520296E-4;0.0088324705;0.01672116;0.12797058;2.7156024;0.0
100;0;-0.11920568;0.056907203;-0.4604595;-0.0051665823;0.005836062;0.007998878;-0.12014093;0.054905195;-0.4604595;-0.0051665823;0.005836062;0.007998878;0.0;0.0;-0.11876259;7.5272133E-4;0.008918151;0.016728535;0.13048439;2.7164655;0.0
101;0;-0.12071706;0.057018228;-0.46096638;0.003689414;-4.6997145E-4;0.001042479;-0.121655725;0.054987006;-0.46096638;0.003689414;-4.6997145E-4;0.001042479;0.0;0.0;-0.12586088;8.4880757E-4;0.008973444;0.01676074;0.13202283;2.7171445;0.0
102;0;-0.122416556;0.057030935;-0.4613848;8.3525246E-4;0.0013837395;9.903432E-4;-0.12335401;0.05497389;-0.4613848;8.3525246E-4;0.0013837395;9.903432E-4;0.0;0.0;-0.1234359;8.874278E-4;0.008845502;0.016739156;0.1335498;2.7193642;0.0
103;0;-0.12412445;0.05730225;-0.46138597;0.006317893;-0.009677658;0.004218892;-0.12506992;0.05520818;-0.46138597;0.006317893;-0.009677658;0.004218892;0.0;0.0;-0.13048081;9.1416005E-4;0.008721598;0.016806347;0.13514797;2.723605;0.0
105;0;-0.1273756;0.057640165;-0.4621705;0.014031701;0.0021420242;0.0019796828;-0.12832418;0.055496294;-0.4621705;0.014031701;0.0021420242;0.0019796828;0.0;0.0;-0.14468895;0.001056658;0.0087624;0.016768277;0.138466;2.7300413;0.0
107;0;-0.13063186;0.05835038;-0.4627268;-0.0053039747;6.989017E-4;0.0034175985;-0.13159528;0.056143872;-0.4627268;-0.0053039747;6.989017E-4;0.0034175985;0.0;0.018073007;-0.1589414;0.0010230774;0.008611689;0.016828574;0.14245413;2.7216902;0.0
109;0;-0.12431053;0.0542514;-0.42841384;6.528348E-4;-0.0022899974;-6.174042E-4;-0.12521428;0.052131627;-0.42841384;6.528348E-4;-0.0022899974;-6.174042E-4;0.0;0.0;-0.09535182;9.824982E-4;0.008596669;0.016990034;0.13391909;2.7443643;0.0
110;0;-0.12579583;0.05437351;-0.42886686;-0.0058142617;-4.2410847E-4;-5.526325E-4;-0.12670156;0.052228168;-0.42886686;-0.0058142617;-4.2410847E-4;-5.526325E-4;0.0;0.0;-0.10163483;9.2555303E-4;0.008530269;0.01699258;0.13571277;2.7492752;0.0
111;0;-0.12744004;0.05462896;-0.42914513;0.009452134;0.002235773;-0.0042888466;-0.12834722;0.052462164;-0.42914513;0.009452134;0.002235773;-0.0042888466;0.0;0.0;-0.10792745;0.001054321;0.008515167;0.016941765;0.13716386;2.7517624;0.0
113;0;-0.13065149;0.054971095;-0.42949295;-0.0021686628;-0.0022214819;0.004105394;-0.13156994;0.05273505;-0.42949295;-0.0021686628;-0.0022214819;0.004105394;0.0;0.0;-0.120530345;9.668507E-4;0.0084494855;0.01705425;0.14021546;2.7571838;0.0
115;0;-0.13358891;0.05519517;-0.43012822;-0.0018692722;-8.481592E-4;0.0011234385;-0.13450512;0.052923273;-0.43012822;-0.0018692722;-8.481592E-4;0.0011234385;0.0;0.0;-0.03283077;9.248064E-4;0.008535771;0.016948117;0.1431236;2.7639925;0.0
116;0;-0.1351926;0.055544708;-0.43040907;0.0034343288;-0.001520318;-0.0040702247;-0.13611063;0.05325552;-0.43040907;0.0034343288;-0.001520318;-0.0040702247;0.0;0.0;-0.03894773;9.886249E-4;0.0085450625;0.016875101;0.14468032;2.7668605;0.0
117;0;-0.13671093;0.05576473;-0.43087798;0.0012783962;-0.005399513;-0.0015881496;-0.1376306;0.053454693;-0.43087798;0.0012783962;-0.005399513;-0.0015881496;0.0;0.0;-0.045108434;9.908897E-4;0.008465052;0.0168402;0.14628845;2.768816;0.0
119;0;-0.14000209;0.056171782;-0.4311579;-0.009871246;6.852392E-4;-0.0032488357;-0.14093113;0.053798445;-0.4311579;-0.009871246;6.852392E-4;-0.0032488357;0.0;0.0;-0.05735527;9.52226E-4;0.008594736;0.01689573;0.1492857;2.77424;0.0
120;0;-0.14175358;0.056410894;-0.4312858;-0.005835013;-0.006165551;0.0060470793;-0.14268641;0.05400792;-0.4312858;-0.005835013;-0.006165551;0.0060470793;0.0;0.0;-0.0053069256;8.8857964E-4;0.008529562;0.016895771;0.15099728;2.777135;0.0
121;0;-0.14332356;0.056662735;-0.43171358;-0.0010536704;0.0041504856;-0.0041763294;-0.144263;0.05422635;-0.43171358;-0.0010536704;0.0041504856;-0.0041763294;0.0;0.0;-0.01133694;8.1867405E-4;0.008543526;0.016943242;0.15270674;2.7799263;0.0
122;0;-0.14497785;0.056760646;-0.43202984;-0.004375069;3.5550725E-4;-0.0016975313;-0.14591983;0.054293197;-0.43202984;-0.004375069;3.5550725E-4;-0.0016975313;0.0;0.0;-0.017385965;7.7830255E-4;0.008504532;0.016963987;0.15425846;2.782311;0.0
124;0;-0.13769868;0.052679762;-0.40023082;-0.002090732;0.010924362;0.0044303196;-0.13857839;0.05032011;-0.40023082;-0.002090732;0.010924362;0.0044303196;0.0;0.0;-0.028825123;8.565982E-4;0.008676568;0.017081335;0.14602844;2.7880735;0.0
125;0;-0.13925801;0.052977715;-0.40053537;-0.008169491;-0.0017705308;-0.005153249;-0.14014126;0.05059506;-0.40053537;-0.008169491;-0.0017705308;-0.005153249;0.0;0.0;-0.03422247;8.5809757E-4;0.008725426;0.017055135;0.1476405;2.7933547;0.0
126;0;-0.14099802;0.053056918;-0.40100518;-0.0039831684;-0.0050197784;0.006152047;-0.14188515;0.050636787;-0.40100518;-0.0039831684;-0.0050197784;0.006152047;0.0;0.0;-0.03722565;8.02849E-4;0.008742387;0.017110059;0.14916514;2.7953491;0.0
128;0;-0.14415506;0.05356611;-0.4013731;0.0025013508;0.0030936515;-0.0011933175;-0.14505343;0.05108337;-0.4013731;0.0025013508;0.0030936515;-0.0011933175;0.0;0.0;-0.04807216;8.021425E-4;0.008614039;0.01716878;0.1524126;2.8005052;0.0
129;0;-0.1456947;0.053708777;-0.4018478;-2.4646078E-4;0.005236472;0.0028969022;-0.14659643;0.051196363;-0.4018478;-2.4646078E-4;0.005236472;0.0028969022;0.0;0.0;-0.05349135;8.42755E-4;0.008638928;0.017190753;0.15392484;2.803201;0.0
130;0;-0.14724314;0.05387661;-0.40234756;-0.0038165995;0.0019543152;-0.0011529459;-0.14814827;0.051335357;-0.40234756;-0.0038165995;0.0019543152;-0.0011529459;0.0;0.0;-0.058921494;7.833042E-4;0.0086607095;0.017205555;0.15539625;2.8057957;0.0
131;0;-0.14868921;0.053835202;-0.40265036;0.001418828;0.0012429664;0.005045148;-0.14959392;0.05126767;-0.40265036;0.001418828;0.0012429664;0.005045148;0.0;0.0;-0.06436969;7.7267096E-4;0.008628914;0.017214991;0.15691002;2.8083153;0.0
132;0;-0.15060341;0.05391754;-0.40283436;5.523991E-4;0.007093464;-0.004417781;-0.15150535;0.05132853;-0.40283436;5.523991E-4;0.007093464;-0.004417781;0.0;0.0;-0.049757764;8.2491915E-4;0.008647877;0.017139174;0.15829475;2.8116972;0.0
134;0;-0.14587039;0.051421434;-0.38189015;-0.0040464313;0.0033561848;-0.0052803005;-0.14672686;0.048924025;-0.38189015;-0.0040464313;0.0033561848;-0.0052803005;0.0;0.0;-0.06011155;7.5803534E-4;0.008749831;0.017070195;0.15313329;2.8172019;0.0
136;0;-0.14921948;0.051662467;-0.3824377;-0.0033780222;0.0029207133;-0.003415547;-0.15007654;0.049117196;-0.3824377;-0.0033780222;0.0029207133;-0.003415547;0.0;0.0;-0.070088215;6.424345E-4;0.008753316;0.017007966;0.1563853;2.8229218;0.0
137;0;-0.15053764;0.052122656;-0.38273776;0.0016346709;-0.0050681373;0.0016118512;-0.15140721;0.049539987;-0.38273776;0.0016346709;-0.0050681373;0.0016118512;0.0;0.0;-0.07508661;6.3079776E-4;0.008586835;0.017106485;0.15805148;2.8253381;0.0
138;0;-0.15234312;0.052265562;-0.3824206;0.003841851;-7.191142E-4;-0.010002051;-0.15321468;0.049652576;-0.3824206;0.003841851;-7.191142E-4;-0.010002051;0.0;0.0;-0.02754027;6.966779E-4;0.008606941;0.017102644;0.15945742;2.8256264;0.0
