idSensor;source;status;quality;flowCompX;flowCompY;groundDistance;flowX;flowY;timestamp;index
0;0;1;56;0.0020990218;6.7437574E-4;0.318;0;0;36355039;224
0;0;1;59;-0.0013139494;-0.004736244;0.318;0;0;36355046;225
0;0;1;56;-0.0010643294;-4.0053134E-4;0.318;0;0;36355058;226
0;0;1;59;-0.0039297435;-9.320892E-5;0.318;0;0;36355066;227
0;0;1;57;-7.49055E-4;5.3304248E-6;0.318;0;0;36355074;228
0;0;1;58;0.001776492;0.0010346462;0.318;0;0;36355085;229
0;0;1;56;-0.0028165877;-0.0024519619;0.318;0;0;36355097;230
0;0;1;58;0.0038175718;-3.7383096E-4;0.313;0;0;36355105;231
0;0;1;59;-0.0019115901;-1.0933755E-7;0.313;0;0;36355117;232
0;0;1;59;-0.0058431793;-0.0010280645;0.313;0;0;36355125;233
0;0;1;57;0.0027249586;0.0048060515;0.313;0;0;36355136;234
0;0;1;57;-0.007897437;-0.0023869425;0.313;0;0;36355144;235
0;0;1;58;-0.0031280974;3.1883726E-4;0.313;0;0;36355156;236
0;0;1;58;0.0026825466;0.0024053075;0.313;0;0;36355164;237
0;0;1;62;0.0049787695;0.0040472588;0.313;0;0;36355175;238
0;0;1;57;-7.0368435E-4;-7.1394694E-4;0.313;0;0;36355183;239
0;0;1;60;-0.0029446199;-4.496892E-5;0.313;0;0;36355195;240
0;0;1;58;-0.0067722998;-0.0010183128;0.315;0;0;36355203;241
0;0;1;57;-0.0037150388;-3.5263473E-4;0.315;0;0;36355214;242
0;0;1;58;-0.0025244267;0.0010361675;0.315;0;0;36355222;243
0;0;1;56;-0.0017455801;-3.515582E-4;0.315;0;0;36355234;244
0;0;1;59;-6.6841143E-4;-1.8170045E-5;0.315;0;0;36355246;245
0;0;1;59;-0.003229972;0.0021090454;0.315;0;0;36355253;246
0;0;1;57;-0.0076874923;-5.5332785E-6;0.315;0;0;36355265;247
0;0;1;59;0.003149033;0.001126277;0.315;0;0;36355273;248
0;0;1;58;-0.0055425526;-0.0038635402;0.315;0;0;36355285;249
0;0;1;59;0.0017255927;7.1970245E-4;0.315;0;0;36355292;250
0;0;1;60;-0.0030929348;9.5797615E-4;0.315;0;0;36355304;251
0;0;1;61;-0.004674456;-0.0015718844;0.315;0;0;36355312;252
0;0;1;59;-0.0027639316;0.0014500585;0.315;0;0;36355324;253
0;0;1;58;-0.0020993596;-6.9161505E-4;0.315;0;0;36355332;254
0;0;1;60;-1.1538767E-5;0.0036097136;0.315;0;0;36355343;255
0;0;1;59;0.0043958463;-2.3841951E-4;0.315;0;0;36355351;256
0;0;1;58;-0.007485449;-0.002749849;0.315;0;0;36355363;257
0;0;1;57;-8.4260514E-4;-8.3896506E-5;0.315;0;0;36355371;258
0;0;1;59;0.0057843956;0.0030478956;0.315;0;0;36355382;259
0;0;1;59;-6.3624163E-4;0.0018368051;0.315;0;0;36355394;260
0;0;1;57;0.001052427;-0.0010806033;0.317;0;0;36355402;261
0;0;1;59;-8.6533965E-4;-0.0010943803;0.317;0;0;36355414;262
0;0;1;58;3.4759936E-4;-1.01630576E-7;0.317;0;0;36355421;263
0;0;1;61;-0.001625286;6.11157E-4;0.317;0;0;36355433;264
0;0;1;57;-3.5892462E-4;-0.0017224477;0.317;0;0;36355441;265
0;0;1;62;-0.002580266;3.3415284E-4;0.317;0;0;36355453;266
0;0;1;58;-0.00380963;-0.0014047241;0.317;0;0;36355460;267
0;0;1;56;-0.0025307145;-0.004004936;0.317;0;0;36355472;268
0;0;1;59;0.004685545;9.511055E-4;0.317;0;0;36355480;269
0;0;1;56;-0.0020827346;0.0017825087;0.317;0;0;36355492;270
0;0;1;56;-0.005319217;6.830599E-5;0.319;0;0;36355500;271
0;0;1;61;0.00325188;0.002850273;0.319;0;0;36355511;272
0;0;1;58;-0.0010529242;0.0027498968;0.319;0;0;36355519;273
0;0;1;58;0.001153053;-4.6534245E-4;0.319;0;0;36355531;274
0;0;1;58;3.7361844E-4;7.227275E-4;0.319;0;0;36355542;275
0;0;1;60;-0.006173167;-4.738101E-5;0.319;0;0;36355550;276
0;0;1;56;7.5219804E-4;-0.0017798156;0.319;0;0;36355562;277
0;0;1;60;-0.003104406;0.0016252248;0.319;0;0;36355570;278
0;0;1;60;-0.0020053291;-0.0026632992;0.319;0;0;36355582;279
0;0;1;57;-0.0023098297;-7.646577E-4;0.319;0;0;36355589;280
0;0;1;57;-0.0013699287;3.4361673E-4;0.319;0;0;36355601;281
0;0;1;57;-0.002760793;-6.0944725E-4;0.319;0;0;36355609;282
0;0;1;60;0.0037212893;0.0037511596;0.319;0;0;36355621;283
0;0;1;57;0.003885291;0.0024739455;0.319;0;0;36355628;284
0;0;1;56;-0.0014413205;-3.49682E-4;0.319;0;0;36355640;285
0;0;-1;56;-0.0014413205;-3.49682E-4;0.319;0;0;36355640;286
0;0;1;60;-0.004411638;-0.0020336339;0.319;0;0;36355648;287
0;0;1;57;2.1572155E-4;-0.0024654274;0.319;0;0;36355660;288
0;0;1;59;-0.0013133541;-0.0010101944;0.319;0;0;36355667;289
0;0;1;58;-0.0050879125;-0.0016196893;0.319;0;0;36355679;290
0;0;1;59;2.1323957E-4;6.016025E-4;0.319;0;0;36355691;291
0;0;1;58;-0.008384022;-0.005941281;0.319;0;0;36355699;292
0;0;1;59;-0.0027260422;0.003002828;0.313;0;0;36355710;293
0;0;1;61;-0.007974827;-0.0025841747;0.313;0;0;36355718;294
0;0;1;58;-0.0020645156;-0.0017214733;0.313;0;0;36355730;295
0;0;1;59;0.0012998544;-0.002380869;0.313;0;0;36355738;296
0;0;1;57;2.849847E-7;-3.3309753E-4;0.313;0;0;36355750;297
0;0;1;58;3.882614E-5;-6.712288E-4;0.313;0;0;36355757;298
0;0;1;58;0.008608596;0.006572368;0.313;0;0;36355769;299
0;0;1;57;-0.0035294117;-3.735137E-4;0.313;0;0;36355777;300
0;0;1;60;-3.831167E-4;0.0016187797;0.313;0;0;36355785;301
0;0;1;57;-6.587578E-4;-0.0010030326;0.313;0;0;36355796;302
0;0;1;59;-0.0036336265;-0.0013330239;0.313;0;0;36355804;303
0;0;1;59;-0.003859635;2.6021237E-4;0.313;0;0;36355816;304
0;0;1;57;0.0033541908;-3.5486816E-4;0.313;0;0;36355828;305
0;0;1;59;-7.0054515E-4;-0.0010309754;0.313;0;0;36355835;306
0;0;1;59;5.992309E-4;0.0022640429;0.313;0;0;36355847;307
0;0;1;57;5.0676055E-5;-0.0026207252;0.313;0;0;36355855;308
0;0;1;61;-0.0030666864;3.2797386E-4;0.313;0;0;36355867;309
0;0;1;59;0.0012786778;-0.0013427363;0.313;0;0;36355878;310
0;0;1;59;-0.002321751;6.0335227E-4;0.313;0;0;36355886;311
0;0;1;60;-0.0026180411;-3.6767713E-4;0.313;0;0;36355898;312
0;0;1;59;-0.0013638276;0.0016228682;0.311;0;0;36355906;313
0;0;1;61;-3.3588844E-4;3.9879224E-4;0.311;0;0;36355917;314
0;0;1;58;-0.0019811536;-0.003979423;0.311;0;0;36355925;315
0;0;1;56;-0.0073215812;-0.0010658544;0.311;0;0;36355937;316
0;0;1;56;-0.0011242271;-3.2943123E-4;0.311;0;0;36355945;317
0;0;1;61;-0.002380456;-0.0013431923;0.311;0;0;36355957;318
0;0;1;60;-4.7482015E-4;1.0036363E-4;0.311;0;0;36355964;319
0;0;1;57;-0.001107442;0.0014271141;0.311;0;0;36355976;320
0;0;1;61;-0.0016889067;6.1412794E-7;0.311;0;0;36355988;321
0;0;1;61;0.002631831;9.340366E-4;0.311;0;0;36355996;322
0;0;1;57;0.0031292127;0.0024235363;0.314;0;0;36356007;323
0;0;1;59;-0.00501438;0.0017149324;0.314;0;0;36356015;324
0;0;1;58;0.0023593502;-0.0013307282;0.314;0;0;36356027;325
0;0;1;59;-0.0023017537;5.7997234E-4;0.314;0;0;36356035;326
0;0;1;58;-3.3789023E-4;3.5492203E-4;0.314;0;0;36356046;327
0;0;1;62;-0.0026442555;-0.0013085776;0.314;0;0;36356054;328
0;0;1;58;-0.005028431;-0.0030165815;0.314;0;0;36356066;329
0;0;1;58;-0.0027032387;-0.002017234;0.314;0;0;36356074;330
0;0;1;57;-0.0041941013;-7.160983E-4;0.314;0;0;36356085;331
0;0;1;56;-0.0011297567;0.001046948;0.314;0;0;36356093;332
0;0;1;58;-0.0012712597;3.6915828E-4;0.314;0;0;36356105;333
0;0;1;57;-6.2596705E-4;-0.001392188;0.314;0;0;36356113;334
0;0;1;57;-0.0042483225;0.0013127123;0.314;0;0;36356125;335
0;0;1;58;-0.00103742;0.0017114906;0.314;0;0;36356136;336
0;0;1;55;0.0013693565;-0.0023877034;0.314;0;0;36356144;337
0;0;1;58;-0.0029964917;-0.001689244;0.314;0;0;36356156;338
0;0;1;57;-0.003963154;0.0010056461;0.314;0;0;36356164;339
0;0;1;59;0.0029096045;-0.0019322137;0.314;0;0;36356171;340
0;0;1;56;-0.0016935702;6.8784365E-4;0.314;0;0;36356183;341
0;0;1;61;0.0043769684;0.0040425314;0.314;0;0;36356191;342
0;0;1;59;-0.005100904;-0.0027414951;0.315;0;0;36356203;343
0;0;1;57;0.0013288335;6.8455783E-4;0.315;0;0;36356210;344
0;0;1;59;-0.0033631772;0.0014339862;0.315;0;0;36356222;345
0;0;1;59;-0.0035095792;0.0013524976;0.315;0;0;36356230;346
0;0;1;57;6.011957E-4;0.0037260596;0.315;0;0;36356242;347
0;0;1;56;0.0021030577;0.0028307769;0.315;0;0;36356250;348
0;0;1;57;0.0014374771;4.0211726E-4;0.315;0;0;36356261;349
0;0;1;60;-0.0050271647;3.4610243E-4;0.315;0;0;36356273;350
0;0;1;61;-0.0036426336;-0.0019304141;0.315;0;0;36356281;351
0;0;1;61;0.004005044;0.001360184;0.315;0;0;36356292;352
0;0;1;59;0.0010260686;3.5097369E-4;0.315;0;0;36356300;353
0;0;1;57;0.007272725;0.004147182;0.315;0;0;36356312;354
0;0;1;59;-0.004720982;6.8993984E-5;0.315;0;0;36356320;355
0;0;1;55;-0.0023972983;2.4108472E-4;0.315;0;0;36356332;356
0;0;1;59;-0.0040094275;0.002945884;0.315;0;0;36356339;357
0;0;1;58;0.0034004312;0.00133201;0.315;0;0;36356351;358
0;0;1;57;0.002936274;6.6945003E-4;0.315;0;0;36356363;359
0;0;1;56;0.0016436153;0.0027587602;0.315;0;0;36356371;360
0;0;1;54;-0.0036883908;3.581957E-4;0.315;0;0;36356378;361
0;0;1;56;0.0013426518;6.980004E-4;0.315;0;0;36356390;362
0;0;1;56;-0.0027023212;3.6873517E-4;0.31;0;0;36356398;363
0;0;1;58;0.008661529;0.0045141005;0.31;0;0;36356410;364
0;0;1;58;0.0018003305;0.0010657443;0.31;0;0;36356421;365
0;0;1;58;-6.824306E-4;-7.121798E-4;0.31;0;0;36356429;366
0;0;1;59;-0.007920445;-3.1269682E-4;0.31;0;0;36356441;367
0;0;1;55;-7.889118E-4;-3.6092242E-5;0.31;0;0;36356449;368
0;0;1;57;-0.0017507366;-0.0010431653;0.31;0;0;36356460;369
0;0;1;59;-3.8921647E-4;6.537748E-4;0.31;0;0;36356468;370
0;0;1;58;6.206101E-4;9.4703864E-8;0.31;0;0;36356480;371
0;0;1;57;5.875074E-6;-0.0013607626;0.31;0;0;36356488;372
0;0;1;59;0.0020027785;-0.0019702755;0.31;0;0;36356500;373
0;0;1;57;0.0014684228;-0.0035396875;0.315;0;0;36356507;374
0;0;1;59;-8.915658E-4;0.0013696;0.315;0;0;36356519;375
0;0;1;54;-0.0015715489;-0.0032272092;0.315;0;0;36356527;376
0;0;1;59;0.0067482363;9.882719E-4;0.315;0;0;36356539;377
0;0;1;59;0.0026687898;0.0053181164;0.315;0;0;36356546;378
0;0;1;57;3.4415134E-5;-9.835733E-4;0.315;0;0;36356558;379
0;0;1;58;5.858252E-6;-0.0010295602;0.315;0;0;36356570;380
0;0;1;57;-0.005481719;-0.0010835589;0.315;0;0;36356578;381
0;0;1;57;-7.270115E-4;0.0010468013;0.315;0;0;36356589;382
0;0;1;58;0.001440475;0.0021253456;0.315;0;0;36356597;383
0;0;1;56;-0.0037927106;1.826341E-5;0.311;0;0;36356609;384
0;0;1;57;-0.0050934353;3.0590896E-4;0.311;0;0;36356617;385
0;0;1;58;-0.0070492034;-0.003451261;0.311;0;0;36356625;386
0;0;1;55;0.0033230132;0.0049922382;0.311;0;0;36356636;387
0;0;1;58;-0.0032823998;-2.7614736E-4;0.311;0;0;36356644;388
0;0;1;58;0.0030188807;-0.0015972741;0.311;0;0;36356656;389
0;0;1;58;-0.0022866144;0.0017093824;0.311;0;0;36356664;390
0;0;1;56;0.0052106623;0.0014179405;0.311;0;0;36356675;391
0;0;1;58;-0.0029849245;-0.0036792373;0.311;0;0;36356683;392
0;0;1;59;-0.0036579797;-0.0016876986;0.311;0;0;36356695;393
0;0;1;61;-0.0015234912;-0.001011255;0.313;0;0;36356703;394
0;0;1;58;-1.3812154E-4;0.0010543072;0.313;0;0;36356714;395
0;0;1;59;-0.0016984557;0.0020388449;0.313;0;0;36356726;396
0;0;1;58;-0.0020296904;0.0010474466;0.313;0;0;36356734;397
0;0;1;59;9.958609E-4;-0.0025988044;0.313;0;0;36356746;398
0;0;1;60;0.0022692934;0.0022414483;0.313;0;0;36356757;399
0;0;1;62;-5.253259E-5;6.24901E-4;0.313;0;0;36356765;400
0;0;1;60;0.0038059615;0.0013350932;0.313;0;0;36356777;401
0;0;1;56;-0.0030771485;-0.0020557065;0.313;0;0;36356785;402
0;0;1;57;-0.001061968;6.725497E-4;0.313;0;0;36356796;403
0;0;1;55;-7.785953E-4;0.0010632847;0.317;0;0;36356804;404
0;0;1;60;-0.003473909;-0.0035662372;0.317;0;0;36356812;405
0;0;1;60;-0.0067887367;0.0017348394;0.317;0;0;36356824;406
0;0;1;61;3.3840834E-4;-3.342378E-4;0.317;0;0;36356832;407
0;0;1;60;-6.9619034E-4;-9.87018E-4;0.317;0;0;36356843;408
0;0;1;57;-0.005182606;-0.0030990038;0.317;0;0;36356855;409
0;0;1;60;5.18678E-5;0.0019604662;0.317;0;0;36356867;410
0;0;1;59;-0.0037588049;0.0013777626;0.317;0;0;36356875;411
0;0;-1;59;-0.0037588049;0.0013777626;0.317;0;0;36356878;412
0;0;1;56;-0.0034741801;-7.0409576E-4;0.317;0;0;36356886;413
0;0;1;57;0.0014070056;-0.00245538;0.317;0;0;36356894;414
0;0;1;59;-4.8102438E-4;-0.003088201;0.317;0;0;36356906;415
0;0;1;56;0.002498565;0.0013962846;0.317;0;0;36356914;416
0;0;1;60;-0.0017243152;-4.7323696E-4;0.317;0;0;36356921;417
0;0;1;59;-0.003391051;6.3767796E-4;0.317;0;0;36356933;418
0;0;1;56;-0.0013794122;-0.0031358618;0.317;0;0;36356941;419
0;0;1;58;-7.230905E-5;-1.9245841E-5;0.317;0;0;36356953;420
0;0;1;57;-8.87783E-4;0.0011002198;0.317;0;0;36356960;421
0;0;1;59;-0.0013243733;0.0010675002;0.317;0;0;36356972;422
0;0;1;58;2.854803E-4;5.705911E-6;0.317;0;0;36356980;423
0;0;1;60;0.0026288747;-0.0029926242;0.317;0;0;36356992;424
0;0;1;60;-0.007143899;-6.16794E-6;0.319;0;0;36357003;425
0;0;1;59;-0.003844556;-0.003858479;0.319;0;0;36357015;426
0;0;1;60;-0.0032316642;6.606955E-4;0.319;0;0;36357023;427
0;0;1;58;9.4017707E-4;0.0037878081;0.319;0;0;36357035;428
0;0;1;59;-0.0037278577;-5.896393E-4;0.319;0;0;36357042;429
0;0;1;58;0.0044744476;0.0013652028;0.319;0;0;36357054;430
0;0;1;60;-0.0016740968;0.0013901404;0.319;0;0;36357062;431
0;0;1;59;0.0023925398;7.5293216E-4;0.319;0;0;36357074;432
0;0;1;59;-7.1749254E-4;2.6209909E-4;0.319;0;0;36357082;433
0;0;1;58;-2.029119E-7;1.1361466E-5;0.319;0;0;36357093;434
0;0;1;58;-0.005826312;-0.0034425396;0.314;0;0;36357101;435
0;0;1;59;-9.615836E-5;0.0013010451;0.314;0;0;36357113;436
0;0;1;59;-0.0053738817;-0.0040133516;0.314;0;0;36357121;437
0;0;1;60;7.3799706E-4;4.30301E-4;0.314;0;0;36357132;438
0;0;1;59;-2.4310837E-4;-0.0012752195;0.314;0;0;36357140;439
0;0;1;59;-0.0022151277;1.0273536E-4;0.314;0;0;36357152;440
0;0;1;59;-4.3175847E-4;-4.1594252E-4;0.314;0;0;36357164;441
0;0;1;58;-0.0010261656;-0.0020703066;0.314;0;0;36357171;442
0;0;1;57;-0.004943315;-0.0014336922;0.314;0;0;36357183;443
0;0;1;57;-0.0030695165;-0.0020597086;0.314;0;0;36357191;444
0;0;1;58;0.0055303522;-0.0020524624;0.317;0;0;36357199;445
0;0;1;60;0.0019859201;0.0016522261;0.317;0;0;36357210;446
0;0;1;59;-0.006116982;0.0010896372;0.317;0;0;36357218;447
0;0;1;57;-0.0012725033;9.306683E-4;0.317;0;0;36357230;448
0;0;1;60;-0.006002905;6.8917626E-4;0.317;0;0;36357242;449
0;0;1;61;-0.001758959;-7.6431216E-4;0.317;0;0;36357250;450
0;0;1;58;0.0037336058;3.7507422E-4;0.317;0;0;36357261;451
0;0;1;61;-0.0022885757;-9.679182E-4;0.317;0;0;36357269;452
0;0;1;61;-0.0057548746;-0.0013726404;0.317;0;0;36357281;453
0;0;1;59;-0.004463452;0.0020165986;0.317;0;0;36357289;454
0;0;1;58;-0.004346569;0.0014276607;0.317;0;0;36357300;455
0;0;1;58;5.0958304E-4;6.883915E-4;0.318;0;0;36357312;456
0;0;1;57;-0.0030962967;-6.6071143E-4;0.318;0;0;36357320;457
0;0;1;60;-0.004694175;-0.0023075102;0.318;0;0;36357332;458
0;0;1;57;0.0044953;-0.00279053;0.318;0;0;36357339;459
0;0;1;56;-6.715887E-4;-0.0014354043;0.318;0;0;36357351;460
0;0;1;55;0.0021135546;0.0013670117;0.318;0;0;36357359;461
0;0;1;57;-0.003779062;3.4248183E-4;0.318;0;0;36357371;462
0;0;1;57;0.0016791193;0.0027485322;0.318;0;0;36357378;463
0;0;1;57;0.0038455157;0.0017749122;0.318;0;0;36357386;464
0;0;1;58;-0.0044927304;-0.002045895;0.318;0;0;36357398;465
0;0;1;55;-5.8322394E-4;-0.0023044313;0.312;0;0;36357406;466
0;0;1;60;-0.001003627;-0.0010105218;0.312;0;0;36357417;467
0;0;1;59;-0.0046178913;-0.004965334;0.312;0;0;36357425;468
0;0;1;58;9.4742264E-4;0.0019731333;0.312;0;0;36357437;469
0;0;1;60;-0.0010111369;8.829044E-4;0.312;0;0;36357445;470
0;0;1;58;0.0030794423;0.0030392692;0.312;0;0;36357457;471
0;0;1;57;-0.0034272727;-6.658398E-4;0.312;0;0;36357468;472
0;0;1;61;-4.4506916E-5;9.536701E-4;0.312;0;0;36357476;473
0;0;1;60;-0.005764069;-0.0032160154;0.312;0;0;36357488;474
0;0;1;61;0.007286216;0.001644375;0.312;0;0;36357496;475
0;0;1;58;0.0021384007;-0.0012643137;0.313;0;0;36357507;476
0;0;1;58;-0.0027339754;-3.5993845E-4;0.313;0;0;36357515;477
0;0;1;60;-1.6421992E-6;-8.822543E-4;0.313;0;0;36357527;478
0;0;1;59;-0.0070300857;-3.6496492E-4;0.313;0;0;36357535;479
0;0;1;59;3.0305222E-4;-9.824967E-4;0.313;0;0;36357546;480
0;0;1;56;-0.0032620835;-6.31336E-5;0.313;0;0;36357554;481
0;0;1;61;-0.0014834264;-0.0032816646;0.313;0;0;36357566;482
0;0;1;58;-0.0036330423;-3.2587966E-5;0.313;0;0;36357578;483
0;0;1;60;-0.002691819;-0.0013416242;0.313;0;0;36357585;484
0;0;1;59;0.0055991923;0.001312786;0.313;0;0;36357597;485
0;0;1;55;0.001215973;0.0023767545;0.312;0;0;36357609;486
0;0;1;56;-0.004930855;-0.004868191;0.312;0;0;36357617;487
0;0;1;57;6.293035E-4;0.0022023548;0.312;0;0;36357625;488
0;0;1;57;0.003336498;5.893188E-5;0.312;0;0;36357636;489
0;0;1;58;-0.0037884577;-9.886043E-4;0.312;0;0;36357644;490
0;0;1;57;-0.0023691133;-0.0027279672;0.312;0;0;36357656;491
0;0;1;55;-0.00216537;-0.0010916821;0.312;0;0;36357664;492
0;0;1;61;0.0055003567;-0.0010095867;0.312;0;0;36357675;493
0;0;1;57;-3.5705965E-4;6.6032924E-4;0.312;0;0;36357683;494
0;0;1;56;-0.0028006749;0.0024226687;0.312;0;0;36357695;495
0;0;1;57;-3.4830612E-4;0.0010089908;0.317;0;0;36357703;496
0;0;1;57;0.0010394207;-0.0013736136;0.317;0;0;36357714;497
0;0;1;59;-0.0016665657;0.0014268695;0.317;0;0;36357722;498
0;0;1;58;0.00299435;0.0032696775;0.317;0;0;36357734;499
0;0;1;60;-0.0042360844;-0.0017118792;0.317;0;0;36357742;500
0;0;1;60;-0.0013294376;-0.0010051714;0.317;0;0;36357753;501
0;0;1;58;-0.010777042;-0.0034765056;0.317;0;0;36357765;502
0;0;1;55;-0.0033342862;-7.278423E-5;0.317;0;0;36357773;503
0;0;1;59;-0.0010477973;-0.0024610634;0.317;0;0;36357785;504
0;0;1;60;-0.0046818736;3.3410173E-4;0.317;0;0;36357792;505
0;0;1;60;0.0017743702;3.215327E-4;0.307;0;0;36357804;506
0;0;1;56;-0.0024795819;-6.58597E-4;0.307;0;0;36357812;507
0;0;1;57;-0.0034230764;-0.0017030546;0.307;0;0;36357824;508
0;0;1;59;-0.0029666154;-0.0019941684;0.307;0;0;36357832;509
0;0;1;57;-0.0031270222;-3.3402894E-4;0.307;0;0;36357839;510
0;0;1;59;4.2875425E-4;0.0017582069;0.307;0;0;36357851;511
0;0;1;61;0.002560536;-6.800414E-4;0.307;0;0;36357863;512
0;0;1;57;-9.6384075E-4;1.7013517E-5;0.307;0;0;36357871;513
0;0;1;55;0.0029390233;-0.0026039798;0.307;0;0;36357878;514
0;0;1;60;-0.005653765;-0.002926972;0.307;0;0;36357890;515
0;0;1;58;4.265824E-4;-0.0015998574;0.318;0;0;36357902;516
0;0;1;58;0.0030309658;-3.590331E-4;0.318;0;0;36357910;517
0;0;1;57;3.2057788E-4;9.7403314E-4;0.318;0;0;36357921;518
0;0;1;60;-6.3006228E-6;-0.0016236368;0.318;0;0;36357929;519
0;0;1;60;0.0013889873;0.0030129363;0.318;0;0;36357941;520
0;0;1;60;0.0016801414;-0.0016516678;0.318;0;0;36357953;521
0;0;1;60;-0.0012757105;0.0021529202;0.318;0;0;36357960;522
0;0;1;60;0.0044547264;-5.953401E-4;0.318;0;0;36357972;523
0;0;1;57;0.0014034724;6.838778E-4;0.318;0;0;36357980;524
0;0;1;60;9.837598E-4;0.0016108893;0.318;0;0;36357992;525
0;0;1;59;-1.3763201E-5;6.8545074E-4;0.319;0;0;36358000;526
0;0;1;60;-3.26142E-4;-2.7923146E-5;0.319;0;0;36358011;527
0;0;1;59;7.2222075E-4;-0.0024042975;0.319;0;0;36358019;528
0;0;1;58;-0.0020706337;-0.0013789178;0.319;0;0;36358031;529
0;0;1;59;0.002260405;4.5592763E-4;0.319;0;0;36358039;530
0;0;1;55;-0.004891593;5.8939017E-4;0.319;0;0;36358050;531
0;0;1;60;0.0027010022;0.0020145182;0.319;0;0;36358062;532
0;0;1;61;-1.8468627E-4;6.977983E-4;0.319;0;0;36358070;533
0;0;1;58;0.0013891853;0.0010355089;0.319;0;0;36358082;534
0;0;1;56;-0.005339505;-9.3745615E-4;0.319;0;0;36358089;535
0;0;1;60;-0.0050544953;-8.750219E-4;0.318;0;0;36358101;536
0;0;1;59;0.0043104785;0.004007302;0.318;0;0;36358109;537
0;0;-1;59;0.0043104785;0.004007302;0.318;0;0;36358113;538
0;0;1;58;-0.0027494864;-0.0017325592;0.318;0;0;36358121;539
0;0;1;55;0.0024016902;0.0013839141;0.318;0;0;36358128;540
0;0;1;56;-0.004736143;-5.83117E-4;0.318;0;0;36358140;541
0;0;1;59;3.4164393E-4;5.7996103E-6;0.318;0;0;36358148;542
0;0;1;58;3.4311373E-4;-3.4301553E-4;0.318;0;0;36358160;543
0;0;1;59;-0.0024074442;-0.0021121632;0.318;0;0;36358167;544
0;0;1;55;-0.0021889694;3.614045E-4;0.318;0;0;36358179;545
0;0;1;57;-0.009834482;-0.0028284765;0.318;0;0;36358187;546
0;0;1;55;-0.0048792968;-0.001959275;0.318;0;0;36358199;547
0;0;1;57;-0.0034863208;-0.0010532996;0.313;0;0;36358207;548
