idSensor;source;status;sig;fix;PDOP;HDOP;VDOP;satsInUse;satsInView;latitude;longitude;altitude;trueBearing;declination;groundspeed;groundSpeedX;groundSpeedY;groundSpeedZ;initLatitude;initLongitude;initAltitude;x;y;z;timestamp;index
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419377;745.208;2.4198096;0.0;0.47306415;-0.3550956;0.3125649;-0.15207295;40.404503;-3.4419084;739.8653;-1.898706;-2.476002;5.3427124;36427488;7216
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427496;7217
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419377;745.20953;2.4162135;0.0;0.47645453;-0.3565061;0.3160891;-0.1508971;40.404503;-3.4419084;739.8653;-1.898706;-2.476002;5.3442383;36427496;7217
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427519;7219
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419374;745.21246;2.4275644;0.0;0.4883852;-0.3690873;0.3198354;-0.14939521;40.404503;-3.4419084;739.8653;-1.898706;-2.4579291;5.347168;36427519;7219
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427539;7221
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419374;745.21545;2.4335828;0.0;0.4944933;-0.37564558;0.3215805;-0.14725873;40.404503;-3.4419084;739.8653;-1.898706;-2.4579291;5.3501587;36427539;7221
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427558;7223
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419374;745.2183;2.4440262;0.0;0.50477743;-0.38686532;0.32424602;-0.14538197;40.404503;-3.4419084;739.8653;-1.898706;-2.4579291;5.3530273;36427558;7223
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427578;7225
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419372;745.24255;2.457307;0.0;0.5139165;-0.39821896;0.32485664;-0.1505704;40.404503;-3.4419084;739.8653;-1.898706;-2.439856;5.3772583;36427578;7225
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427609;7228
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419372;745.247;2.4706717;0.0;0.52922213;-0.41451293;0.32902142;-0.1510443;40.404503;-3.4419084;739.8653;-1.898706;-2.439856;5.381714;36427609;7228
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427628;7230
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419372;745.25006;2.4800305;0.0;0.5411419;-0.42697915;0.3324506;-0.15260684;40.404503;-3.4419084;739.8653;-1.898706;-2.439856;5.3847656;36427628;7230
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427648;7232
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427679;7235
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419289;746.192;1.3831565;0.0;0.8041144;0.15;0.79;0.08;40.40451;-3.441904;742.736;-1.5189648;-2.0964687;3.4559937;36427699;7237
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427730;7240
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427750;7242
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427781;7245
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427808;7248
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427828;7250
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427851;7252
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427878;7255
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419265;746.212;1.2854669;0.0;0.7816009;0.22;0.75;0.18;40.40451;-3.441904;742.736;-1.5189648;-1.8976656;3.4759521;36427898;7257
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36427929;7260
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36427949;7262
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36427980;7265
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428000;7267
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428027;7270
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428050;7272
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428070;7274
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428097;7277
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428121;7279
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428148;7282
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428171;7284
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419243;746.204;1.6332152;0.0;0.801561;-0.05;0.8;0.35;40.40451;-3.441904;742.736;-1.5189648;-1.6988626;3.4679565;36428187;7286
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428218;7289
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428242;7291
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428269;7294
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428289;7296
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428320;7299
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428347;7302
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428367;7304
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428390;7306
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419217;746.307;1.2716408;0.0;1.1197321;0.33;1.07;0.31;40.40451;-3.441904;742.736;-1.5189648;-1.4819865;3.570984;36428410;7308
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428437;7311
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428460;7313
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428480;7315
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428500;7317
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428531;7320
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428558;7323
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428578;7325
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428609;7328
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428636;7331
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.441932;745.57574;1.7848468;0.0;0.20985334;-0.044576958;0.20506418;-0.021695673;40.404503;-3.4419084;739.8653;-1.898706;-1.9880308;5.710449;36428636;7331
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428648;7332
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.441932;745.5759;1.7581141;0.0;0.21237019;-0.039548494;0.20865525;-0.018444126;40.404503;-3.4419084;739.8653;-1.898706;-1.9880308;5.7106323;36428648;7332
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428671;7334
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.441932;745.57635;1.7338033;0.0;0.21209061;-0.03441934;0.20927909;-0.0211488;40.404503;-3.4419084;739.8653;-1.898706;-1.9880308;5.7110596;36428671;7334
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428679;7335
0;2;1;1;3;0.0;0.0;0.0;7;7;40.404495;-3.4419184;746.184;1.3425226;0.0;1.0163661;0.23;0.99;0.29;40.40451;-3.441904;742.736;-1.5189648;-1.2108914;3.447998;36428699;7337
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428718;7339
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419317;745.6046;1.6275777;0.0;0.22313295;-0.0126629695;0.22277334;-0.024672884;40.404503;-3.4419084;739.8653;-1.898706;-1.9699577;5.739319;36428718;7339
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428730;7340
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428750;7342
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428757;7343
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419317;745.6057;1.5480008;0.0;0.23158324;0.005278597;0.23152307;-0.028661264;40.404503;-3.4419084;739.8653;-1.898706;-1.9699577;5.7404175;36428757;7343
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428769;7344
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419317;745.606;1.5228893;0.0;0.23476286;0.011242502;0.23449351;-0.030045876;40.404503;-3.4419084;739.8653;-1.898706;-1.9699577;5.7407227;36428769;7344
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428789;7346
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419308;745.62555;1.4370241;0.0;0.24346268;0.032471508;0.24128754;-0.03313423;40.404503;-3.4419084;739.8653;-1.898706;-1.8976659;5.760254;36428789;7346
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428820;7349
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419308;745.6266;1.3830823;0.0;0.2541066;0.047419753;0.24964282;-0.033409186;40.404503;-3.4419084;739.8653;-1.898706;-1.8976659;5.7612915;36428820;7349
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428851;7352
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419305;745.6277;1.3282518;0.0;0.26500282;0.063646644;0.2572462;-0.035540555;40.404503;-3.4419084;739.8653;-1.898706;-1.8795928;5.76239;36428851;7352
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428859;7353
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428878;7355
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419305;745.6559;1.2904341;0.0;0.27650234;0.07650923;0.2657064;-0.038658;40.404503;-3.4419084;739.8653;-1.898706;-1.8795928;5.7905884;36428878;7355
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428886;7356
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441916;746.363;1.2248291;0.0;0.91416633;0.31;0.86;-0.14;40.40451;-3.441904;742.736;-1.1392236;-0.99401534;3.6269531;36428902;7357
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419303;745.6567;1.2647665;0.0;0.28292435;0.08523813;0.26977888;-0.03718582;40.404503;-3.4419084;739.8653;-1.898706;-1.8434467;5.791382;36428902;7357
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36428921;7359
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419303;745.6574;1.2389847;0.0;0.2891128;0.09418033;0.2733428;-0.034361076;40.404503;-3.4419084;739.8653;-1.898706;-1.8434467;5.7921143;36428921;7359
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36428937;7361
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419303;745.658;1.2198172;0.0;0.29502565;0.10143497;0.27703986;-0.030819088;40.404503;-3.4419084;739.8653;-1.898706;-1.8434467;5.7927246;36428937;7361
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36428957;7363
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419303;745.6586;1.1989667;0.0;0.30201307;0.10972757;0.28137475;-0.029574506;40.404503;-3.4419084;739.8653;-1.898706;-1.8434467;5.793335;36428957;7363
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36428980;7365
1;3;1;1;3;0.0;0.0;0.0;7;7;40.404488;-3.4419305;745.6568;1.1844939;0.0;0.29347357;0.11057085;0.27184707;-0.025869988;40.404503;-3.4419084;739.8653;-1.898706;-1.8795928;5.791504;36428980;7365
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36428992;7366
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419293;745.6886;1.165823;0.0;0.31333482;0.12345212;0.2879901;-0.0294079;40.404503;-3.4419084;739.8653;-1.5189648;-1.7711548;5.823303;36428992;7366
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429019;7369
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.441929;745.68945;1.1498847;0.0;0.32510132;0.13283402;0.29672545;-0.028023377;40.404503;-3.4419084;739.8653;-1.5189648;-1.7530818;5.8241577;36429019;7369
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429031;7370
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429039;7371
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.441929;745.69;1.1533229;0.0;0.33312953;0.13506806;0.30451912;-0.028978504;40.404503;-3.4419084;739.8653;-1.5189648;-1.7530818;5.824707;36429039;7371
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429062;7373
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.441929;745.6906;1.144643;0.0;0.33983573;0.14047833;0.30944172;-0.028551728;40.404503;-3.4419084;739.8653;-1.5189648;-1.7530818;5.8253174;36429062;7373
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429070;7374
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419289;745.69086;1.1509439;0.0;0.34456006;0.14045154;0.3146347;-0.029631242;40.404503;-3.4419084;739.8653;-1.5189648;-1.7350087;5.8255615;36429070;7374
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429097;7377
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429121;7379
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419289;745.7249;1.1532634;0.0;0.36229184;0.14691171;0.33116814;-0.04353665;40.404503;-3.4419084;739.8653;-1.5189648;-1.7350087;5.859619;36429121;7379
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429128;7380
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429148;7382
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419286;745.72626;1.1522579;0.0;0.37624133;0.15291405;0.34376565;-0.04828781;40.404503;-3.4419084;739.8653;-1.5189648;-1.7169356;5.860962;36429148;7382
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429171;7384
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419286;745.7272;1.1364768;0.0;0.38752374;0.16306739;0.3515447;-0.04729704;40.404503;-3.4419084;739.8653;-1.5189648;-1.7169356;5.8618774;36429171;7384
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429179;7385
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419286;745.75336;1.1410259;0.0;0.39213496;0.16338776;0.35647476;-0.05463945;40.404503;-3.4419084;739.8653;-1.5189648;-1.7169356;5.8880615;36429179;7385
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.441914;746.582;1.141034;0.0;0.79202276;0.33;0.72;0.05;40.40451;-3.441904;742.736;-1.1392236;-0.83135825;3.8459473;36429199;7387
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419284;745.7544;1.1274457;0.0;0.40410784;0.17334956;0.36503845;-0.055312093;40.404503;-3.4419084;739.8653;-1.5189648;-1.6807896;5.889099;36429199;7387
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.4419112;746.52;1.0739856;0.0;0.94413984;0.45;0.83;-0.04;40.40451;-3.441904;742.736;-1.1392236;-0.5964092;3.7839966;36429226;7390
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419284;745.75616;1.1160628;0.0;0.417829;0.18352011;0.37536842;-0.05942949;40.404503;-3.4419084;739.8653;-1.5189648;-1.6807896;5.890869;36429230;7390
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.4419112;746.52;1.0739856;0.0;0.94413984;0.45;0.83;-0.04;40.40451;-3.441904;742.736;-1.1392236;-0.5964092;3.7839966;36429242;7391
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419284;745.7568;1.1115018;0.0;0.4229031;0.18747963;0.3790757;-0.060515396;40.404503;-3.4419084;739.8653;-1.5189648;-1.6807896;5.8914795;36429242;7391
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.4419112;746.52;1.0739856;0.0;0.94413984;0.45;0.83;-0.04;40.40451;-3.441904;742.736;-1.1392236;-0.5964092;3.7839966;36429261;7393
1;3;1;1;3;0.0;0.0;0.0;7;7;40.40449;-3.4419281;745.75793;1.104442;0.0;0.4313274;0.19393899;0.38526744;-0.060693916;40.404503;-3.4419084;739.8653;-1.5189648;-1.6627166;5.892639;36429261;7393
0;2;1;1;3;0.0;0.0;0.0;7;7;40.4045;-3.4419112;746.52;1.0739856;0.0;0.94413984;0.45;0.83;-0.04;40.40451;-3.441904;742.736;-1.1392236;-0.5964092;3.7839966;36429281;7395
