index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
6813;5;-0.27287692;-0.66596144;0.11249997;-0.10178674;0.018154759;0.0;-0.1400552;-0.70593977;0.11249997;0.012121228;-0.03205553;0.0;3.1011055;0.97962517;3.2958624;-0.038772143;-0.022978151;0.10022506;0.0;0.0;0.0
6818;5;-0.29062462;-0.6777415;0.11249997;-0.10156921;0.015090447;0.0;-0.1550552;-0.72093976;0.11249997;0.012342024;-0.028315628;0.0;3.0980043;0.9652064;3.2981124;-0.038442582;-0.020770404;0.10022506;0.0;0.0;0.0
6819;5;-0.29062462;-0.6777415;0.11249997;-0.099835105;0.016832557;0.0;-0.1550552;-0.72093976;0.11249997;0.011959203;-0.027848197;0.0;3.0980043;0.9652064;3.2981124;-0.03795835;-0.019431919;0.10022506;0.0;0.0;0.0
6820;5;-0.30835834;-0.68952245;0.11249997;-0.09912726;0.016032416;0.0;-0.1700552;-0.73593974;0.11249997;0.011605281;-0.027448127;0.0;3.0946033;0.9504876;3.3003623;-0.03795835;-0.019431919;0.10022506;0.0;0.0;0.0
6825;5;-0.3264615;-0.7011268;0.11249997;-0.09239537;0.022512011;0.0;-0.1850552;-0.7509397;0.11249997;0.008443754;-0.028697718;0.0;3.090902;0.9354688;3.3026123;-0.037753932;-0.017441712;0.10022506;0.0;0.0;0.0
6826;5;-0.3264615;-0.7011268;0.11249997;-0.090669215;0.023221236;0.0;-0.1850552;-0.7509397;0.11249997;0.0075806733;-0.02905233;0.0;3.090902;0.9354688;3.3026123;-0.037753932;-0.017441712;0.10022506;0.0;0.0;0.0
6830;5;-0.3444915;-0.7127491;0.11249997;-0.08218547;0.032665238;0.0;-0.2000552;-0.7659397;0.11249997;0.003769149;-0.031209083;0.0;3.086901;0.92015;3.3048623;-0.037323587;-0.014876464;0.10022506;0.0;0.0;0.0
6831;5;-0.3444915;-0.7127491;0.11249997;-0.087527536;0.021202609;0.0;-0.2000552;-0.7659397;0.11249997;0.0025957995;-0.032012597;0.0;3.086901;0.92015;3.3048623;-0.041167967;-0.021411292;0.10022506;0.0;0.0;0.0
6836;5;-0.3697877;-0.6835396;0.11249997;-0.04813326;0.04197704;0.0;-0.2300552;-0.74232334;0.11249997;-0.003931389;-0.03591157;0.0;3.0779989;0.89015704;3.3093622;-0.029381763;-0.015900493;0.10022506;0.0;0.0;0.0
6837;5;-0.3697877;-0.6835396;0.11249997;-0.04813326;0.04197704;0.0;-0.2300552;-0.74232334;0.11249997;-0.005315133;-0.036889013;0.0;3.0779989;0.89015704;3.3093622;-0.029381763;-0.015900493;0.10022506;0.0;0.0;0.0
6838;5;-0.3697877;-0.6835396;0.11249997;-0.04539111;0.044008583;0.0;-0.2300552;-0.74232334;0.11249997;-0.0066862092;-0.037904784;0.0;3.0779989;0.89015704;3.3093622;-0.029381763;-0.015900493;0.10022506;0.0;0.0;0.0
6843;5;-0.38206142;-0.66564286;0.11249997;-0.0033876747;0.057135396;0.0;-0.2450552;-0.72732335;0.11249997;-0.011812151;-0.04318217;0.0;3.0730977;0.8756106;3.3116121;-0.013505989;-0.01461447;0.10022506;0.0;0.0;0.0
6844;5;-0.39428478;-0.6477444;0.11249997;-0.001929881;0.059063457;0.0;-0.26005518;-0.71232337;0.11249997;-0.012541048;-0.0441462;0.0;3.0678966;0.8613641;3.313862;-0.013505989;-0.01461447;0.10022506;0.0;0.0;0.0
6845;5;-0.39428478;-0.6477444;0.11249997;1.3743713E-4;0.063583285;0.0;-0.26005518;-0.71232337;0.11249997;-0.013093504;-0.045247898;0.0;3.0678966;0.8613641;3.313862;-0.013505989;-0.01461447;0.10022506;0.0;0.0;0.0
6846;5;-0.39428478;-0.6477444;0.11249997;1.3743713E-4;0.063583285;0.0;-0.26005518;-0.71232337;0.11249997;-0.013574707;-0.046406113;0.0;3.0678966;0.8613641;3.313862;-0.013505989;-0.01461447;0.10022506;0.0;0.0;0.0
6850;5;-0.4062035;-0.6300111;0.11249997;0.013073385;0.07274738;0.0;-0.27505517;-0.6973234;0.11249997;-0.014482802;-0.05070589;0.0;3.0623956;0.84741765;3.316112;-0.007946109;-0.0143321995;0.10022506;0.0;0.0;0.0
6851;5;-0.4062035;-0.6300111;0.11249997;0.021929167;0.07604968;0.0;-0.27505517;-0.6973234;0.11249997;-0.014485614;-0.051363487;0.0;3.0623956;0.84741765;3.316112;-0.0034886133;-0.013991848;0.10022506;0.0;0.0;0.0
6853;5;-0.41814148;-0.61225396;0.11249997;0.021643098;0.07779403;0.0;-0.29005516;-0.6823234;0.11249997;-0.0143101625;-0.052888863;0.0;3.0565944;0.83377117;3.318362;-0.0034886133;-0.013991848;0.10022506;0.0;0.0;0.0
6857;5;-0.4301806;-0.5944105;0.11249997;0.02586243;0.08215809;0.0;-0.30505514;-0.6673234;0.11249997;-0.012316525;-0.054906756;0.0;3.0504932;0.8204247;3.320612;6.1468966E-4;-0.01382771;0.10022506;0.0;0.0;0.0
6858;5;-0.4301806;-0.5944105;0.11249997;0.024638988;0.08245433;0.0;-0.30505514;-0.6673234;0.11249997;-0.011704804;-0.055054877;0.0;3.0504932;0.8204247;3.320612;6.1468966E-4;-0.01382771;0.10022506;0.0;0.0;0.0
6862;5;-0.44209623;-0.57663864;0.11249997;0.022245448;0.08035321;0.0;-0.32005513;-0.6523234;0.11249997;-0.0072295596;-0.05371108;0.0;3.0440922;0.80737823;3.322862;0.003893165;-0.013534474;0.10022506;0.0;0.0;0.0
6863;5;-0.44209623;-0.57663864;0.11249997;0.029666629;0.08165177;0.0;-0.32005513;-0.6523234;0.11249997;-0.0072295596;-0.05371108;0.0;3.0440922;0.80737823;3.322862;0.007603755;-0.012885195;0.10022506;0.0;0.0;0.0
6866;5;-0.45386517;-0.5589719;0.110937506;0.02469141;0.08069846;0.0;-0.3350551;-0.63732344;0.110937506;-0.0047419495;-0.053234424;0.0;3.0373912;0.7946318;3.3250806;0.007603755;-0.012885195;0.10022506;0.0;0.0;0.0
6867;5;-0.45386517;-0.5589719;0.110937506;0.032407723;0.08086671;0.0;-0.3350551;-0.63732344;0.110937506;-0.0041503897;-0.053056918;0.0;3.0373912;0.7946318;3.3250806;0.012053473;-0.012623563;0.10022506;0.0;0.0;0.0
6871;5;-0.465682;-0.54126275;0.11249997;0.0373457;0.080796205;0.0;-0.3500551;-0.62232345;0.11249997;-0.002769868;-0.05209311;0.0;3.03039;0.7821853;3.3273306;0.015902981;-0.011695009;0.10022506;0.0;0.0;0.0
6872;5;-0.4773513;-0.523682;0.11249997;0.037284188;0.08012987;0.0;-0.36505508;-0.60732347;0.11249997;-0.0027391135;-0.051759943;0.0;3.023089;0.77003884;3.3295805;0.015902981;-0.011695009;0.10022506;0.0;0.0;0.0
6877;5;-0.48901215;-0.50611866;0.11249997;0.041372303;0.07904913;0.0;-0.38005507;-0.5923235;0.11249997;-0.001950068;-0.050749384;0.0;3.015488;0.75819236;3.3318305;0.018736083;-0.0112248175;0.10022506;0.0;0.0;0.0
6878;5;-0.48901215;-0.50611866;0.11249997;0.040668808;0.078216456;0.0;-0.38005507;-0.5923235;0.11249997;-0.0015983206;-0.050333045;0.0;3.015488;0.75819236;3.3318305;0.018736083;-0.0112248175;0.10022506;0.0;0.0;0.0
6879;5;-0.48901215;-0.50611866;0.11249997;0.042353876;0.076988496;0.0;-0.38005507;-0.5923235;0.11249997;-0.0010698251;-0.04989067;0.0;3.015488;0.75819236;3.3318305;0.020658353;-0.01098958;0.10022506;0.0;0.0;0.0
6882;5;-0.50659156;-0.517953;0.11249997;0.03960124;0.076908655;0.0;-0.39505506;-0.60732347;0.11249997;8.5773284E-4;-0.049443908;0.0;3.0075867;0.7460459;3.3340805;0.020658353;-0.01098958;0.10022506;0.0;0.0;0.0
6883;5;-0.50659156;-0.517953;0.11249997;0.016681818;0.082419455;0.0;-0.39505506;-0.60732347;0.11249997;0.0015703815;-0.04954719;0.0;3.0075867;0.7460459;3.3340805;0.01058685;-0.008555304;0.10022506;0.0;0.0;0.0
6886;5;-0.524272;-0.5296891;0.11249997;0.013772238;0.08362981;0.0;-0.41005504;-0.62232345;0.11249997;0.003700731;-0.05037021;0.0;2.9993856;0.7335994;3.3363304;0.01058685;-0.008555304;0.10022506;0.0;0.0;0.0
6890;5;-0.5419762;-0.5414008;0.11249997;-0.010368532;0.09080322;0.0;-0.42505503;-0.63732344;0.11249997;0.008441898;-0.05119373;0.0;2.9908845;0.720853;3.3385804;0.0032576323;-0.0057921167;0.10022506;0.0;0.0;0.0
6891;5;-0.5419762;-0.5414008;0.11249997;-0.041603632;0.0755236;0.0;-0.42505503;-0.63732344;0.11249997;0.009853755;-0.051175594;0.0;2.9908845;0.720853;3.3385804;-0.010948061;-0.013413796;0.10022506;0.0;0.0;0.0
6892;5;-0.559233;-0.55216235;0.11249997;-0.044466637;0.0753182;0.0;-0.440055;-0.65113467;0.11249997;0.011285257;-0.051072896;0.0;2.9820836;0.70783025;3.3408303;-0.010948061;-0.013413796;0.10022506;0.0;0.0;0.0
6896;5;-0.5709349;-0.53458;0.110937506;-0.05759228;0.08235845;0.0;-0.455055;-0.6361347;0.110937506;0.017418215;-0.047184378;0.0;2.9729824;0.6951076;3.343049;-0.011377925;-0.006005151;0.10022506;0.0;0.0;0.0
6900;5;-0.5825653;-0.5170858;0.11249997;-0.048895404;0.067900956;0.0;-0.47005498;-0.6211347;0.11249997;0.022884108;-0.042447995;0.0;2.9635813;0.6826849;3.345299;-0.0015635947;-0.008497518;0.10022506;0.0;0.0;0.0
6901;5;-0.5825653;-0.5170858;0.11249997;-0.05076553;0.06571409;0.0;-0.47005498;-0.6211347;0.11249997;0.023819169;-0.041354563;0.0;2.9635813;0.6826849;3.345299;-0.0015635947;-0.008497518;0.10022506;0.0;0.0;0.0
6905;5;-0.5942254;-0.49957365;0.11249997;-0.04215859;0.052375425;0.0;-0.48505497;-0.6061347;0.11249997;0.027119935;-0.03646173;0.0;2.9538803;0.6705622;3.347549;0.006040641;-0.010274017;0.10022506;0.0;0.0;0.0
6910;5;-0.60593563;-0.48201376;0.11249997;-0.03139766;0.038515393;0.0;-0.50005496;-0.5911347;0.11249997;0.02881198;-0.029956136;0.0;2.9438791;0.6587395;3.349799;0.01311315;-0.01069844;0.10022506;0.0;0.0;0.0
6911;5;-0.60593563;-0.48201376;0.11249997;-0.02126725;0.03250291;0.0;-0.50005496;-0.5911347;0.11249997;0.02895798;-0.028777754;0.0;2.9438791;0.6587395;3.349799;0.01844853;-0.011347935;0.10022506;0.0;0.0;0.0
6913;5;-0.61764455;-0.46446535;0.11249997;-0.021404434;0.030414466;0.0;-0.51505494;-0.57613474;0.11249997;0.029150747;-0.026555168;0.0;2.933578;0.6472168;3.3520489;0.01844853;-0.011347935;0.10022506;0.0;0.0;0.0
6918;5;-0.6292599;-0.44705978;0.11249997;-0.011669796;0.023777183;0.0;-0.5300549;-0.56113476;0.11249997;0.028960817;-0.022490721;0.0;2.922977;0.6359941;3.3542988;0.023125919;-0.01060213;0.10022506;0.0;0.0;0.0
6919;5;-0.6292599;-0.44705978;0.11249997;-0.004167445;0.022911433;0.0;-0.5300549;-0.56113476;0.11249997;0.028677337;-0.02217773;0.0;2.922977;0.6359941;3.3542988;0.026593614;-0.010722013;0.10022506;0.0;0.0;0.0
6920;5;-0.6408499;-0.42972028;0.11249997;-0.0036122464;0.022312924;0.0;-0.5450549;-0.54613477;0.11249997;0.028399738;-0.021878475;0.0;2.9120758;0.6250714;3.3565488;0.026593614;-0.010722013;0.10022506;0.0;0.0;0.0
6925;5;-0.6526528;-0.41208017;0.11249997;3.566593E-5;0.022561684;0.0;-0.5600549;-0.5311348;0.11249997;0.028775975;-0.021557637;0.0;2.9008746;0.6144487;3.3587987;0.028793808;-0.010276794;0.10022506;0.0;0.0;0.0
6929;5;-0.66441107;-0.39451393;0.110937506;0.00213987;0.023371328;0.0;-0.5750549;-0.5161348;0.110937506;0.029947989;-0.022024514;0.0;2.8893735;0.60412604;3.3610175;0.031017924;-0.01033885;0.10022506;0.0;0.0;0.0
6934;5;-0.676032;-0.37720224;0.11249997;-0.013721839;0.07205009;0.0;-0.59005487;-0.5011348;0.11249997;0.032468643;-0.02453823;0.0;2.8775725;0.59410334;3.3632674;0.025607724;0.011486813;0.10022506;0.0;0.0;0.0
6937;5;-0.68771887;-0.35980716;0.11249997;-0.0080240965;0.07691327;0.0;-0.60505486;-0.48613483;0.11249997;0.034442995;-0.027214963;0.0;2.8654714;0.5843806;3.3655174;0.030430946;0.011241673;0.10022506;0.0;0.0;0.0
6938;5;-0.68771887;-0.35980716;0.11249997;-0.009630188;0.07882959;0.0;-0.60505486;-0.48613483;0.11249997;0.03524604;-0.02817312;0.0;2.8654714;0.5843806;3.3655174;0.030430946;0.011241673;0.10022506;0.0;0.0;0.0
6942;5;-0.6995265;-0.34219697;0.11249997;-0.012754373;0.074322745;0.0;-0.62005484;-0.47113484;0.11249997;0.039007742;-0.031010862;0.0;2.8530703;0.5749579;3.3677673;0.032630555;0.006150512;0.10022506;0.0;0.0;0.0
6946;5;-0.711293;-0.32467827;0.11249997;-0.014684454;0.074707285;0.0;-0.6350548;-0.45613486;0.11249997;0.042069253;-0.034642246;0.0;2.8403692;0.56583524;3.3700173;0.034727026;0.0027113948;0.10022506;0.0;0.0;0.0
6947;5;-0.711293;-0.32467827;0.11249997;-0.010515928;0.07188788;0.0;-0.6350548;-0.45613486;0.11249997;0.04238853;-0.035443548;0.0;2.8403692;0.56583524;3.3700173;0.037130564;5.003903E-4;0.10022506;0.0;0.0;0.0
6950;5;-0.72307926;-0.30712795;0.11249997;-0.01202862;0.075675905;0.0;-0.6500548;-0.44113487;0.11249997;0.043144874;-0.03733756;0.0;2.827368;0.55701256;3.3722672;0.037130564;5.003903E-4;0.10022506;0.0;0.0;0.0
6951;5;-0.72307926;-0.30712795;0.11249997;-0.008967258;0.06907377;0.0;-0.6500548;-0.44113487;0.11249997;0.043289542;-0.037448112;0.0;2.827368;0.55701256;3.3722672;0.038805913;-0.0029112305;0.10022506;0.0;0.0;0.0
6952;5;-0.73485154;-0.28962392;0.11249997;-0.009196967;0.06914465;0.0;-0.6650548;-0.42613488;0.11249997;0.043404397;-0.037483554;0.0;2.814067;0.54848987;3.3745172;0.038805913;-0.0029112305;0.10022506;0.0;0.0;0.0
6953;5;-0.73485154;-0.28962392;0.11249997;-0.009370215;0.068518445;0.0;-0.6650548;-0.42613488;0.11249997;0.04349102;-0.03717045;0.0;2.814067;0.54848987;3.3745172;0.038805913;-0.0029112305;0.10022506;0.0;0.0;0.0
6957;5;-0.74669623;-0.2719396;0.11249997;-0.008115478;0.0640652;0.0;-0.6800548;-0.4111349;0.11249997;0.044527132;-0.03712907;0.0;2.8004658;0.54026717;3.3767672;0.040469393;-0.005096467;0.10022506;0.0;0.0;0.0
6961;5;-0.75855964;-0.2541877;0.11249997;-0.0084692985;0.061913967;0.0;-0.69505477;-0.3961349;0.11249997;0.046344176;-0.037582356;0.0;2.7865648;0.53234446;3.379017;0.042109527;-0.006625373;0.10022506;0.0;0.0;0.0
6962;5;-0.75855964;-0.2541877;0.11249997;-0.009615481;0.062299676;0.0;-0.69505477;-0.3961349;0.11249997;0.046917267;-0.03777521;0.0;2.7865648;0.53234446;3.379017;0.042109527;-0.006625373;0.10022506;0.0;0.0;0.0
6966;5;-0.7703811;-0.23654722;0.110937506;-0.013348989;0.055578053;0.0;-0.71005476;-0.38113493;0.110937506;0.049819373;-0.03773854;0.0;2.7723637;0.52472174;3.3812358;0.043144878;-0.009949513;0.10022506;0.0;0.0;0.0
6970;5;-0.78220963;-0.21887746;0.11249997;-0.024989977;0.046772435;0.0;-0.72505474;-0.36613494;0.11249997;0.055599812;-0.0349739;0.0;2.7578626;0.5173991;3.3834858;0.043104824;-0.011587683;0.10022506;0.0;0.0;0.0
6971;5;-0.78220963;-0.21887746;0.11249997;-0.028998636;0.040730126;0.0;-0.72505474;-0.36613494;0.11249997;0.057489432;-0.034004215;0.0;2.7578626;0.5173991;3.3834858;0.042990115;-0.013639152;0.10022506;0.0;0.0;0.0
6972;5;-0.7939967;-0.20136064;0.11249997;-0.0329554;0.038849056;0.0;-0.7400547;-0.35113496;0.11249997;0.059467815;-0.03306368;0.0;2.7430615;0.5103764;3.3857358;0.042990115;-0.013639152;0.10022506;0.0;0.0;0.0
6976;5;-0.80579716;-0.18380792;0.11249997;-0.05225029;0.025453541;0.0;-0.7550547;-0.33613497;0.11249997;0.06875243;-0.028761229;0.0;2.7279603;0.5036537;3.3879857;0.042627286;-0.016034458;0.10022506;0.0;0.0;0.0
6977;5;-0.80579716;-0.18380792;0.11249997;-0.056772284;0.023475382;0.0;-0.7550547;-0.33613497;0.11249997;0.07101343;-0.02777215;0.0;2.7279603;0.5036537;3.3879857;0.042627286;-0.016034458;0.10022506;0.0;0.0;0.0
6978;5;-0.80579716;-0.18380792;0.11249997;-0.061189182;0.021511514;0.0;-0.7550547;-0.33613497;0.11249997;0.07322188;-0.026790215;0.0;2.7279603;0.5036537;3.3879857;0.042627286;-0.016034458;0.10022506;0.0;0.0;0.0
6982;5;-0.8175892;-0.1663123;0.11249997;-0.07705002;0.007937588;0.0;-0.7700547;-0.32113498;0.11249997;0.08124707;-0.022393541;0.0;2.7125592;0.497231;3.3902357;0.042722058;-0.018424748;0.10022506;0.0;0.0;0.0
6983;5;-0.8175892;-0.1663123;0.11249997;-0.079815924;0.003715746;0.0;-0.7700547;-0.32113498;0.11249997;0.08294254;-0.021097258;0.0;2.7125592;0.497231;3.3902357;0.043034576;-0.019239385;0.10022506;0.0;0.0;0.0
6986;5;-0.8294339;-0.1485561;0.11249997;-0.09120366;-0.0079925135;0.0;-0.7850547;-0.306135;0.11249997;0.087605484;-0.016464334;0.0;2.6968582;0.4911083;3.3924856;0.043034576;-0.019239385;0.10022506;0.0;0.0;0.0
6987;5;-0.8294339;-0.1485561;0.11249997;-0.08863917;-0.012089636;0.0;-0.7850547;-0.306135;0.11249997;0.088636406;-0.015243128;0.0;2.6968582;0.4911083;3.3924856;0.04431682;-0.021287946;0.10022506;0.0;0.0;0.0
6991;5;-0.84127927;-0.13075256;0.11249997;-0.09571995;0.057698894;0.0;-0.80005467;-0.291135;0.11249997;0.090387575;-0.011575257;0.0;2.6808572;0.4852856;3.3947356;0.0425276;0.01727419;0.10022506;0.0;0.0;0.0
6992;5;-0.8531008;-0.11306545;0.11249997;-0.09590222;0.056235492;0.0;-0.81505466;-0.27613503;0.11249997;0.09047871;-0.010843556;0.0;2.664556;0.4797629;3.3969855;0.0425276;0.01727419;0.10022506;0.0;0.0;0.0
6993;5;-0.8531008;-0.11306545;0.11249997;-0.095586255;0.054831058;0.0;-0.81505466;-0.27613503;0.11249997;0.09032073;-0.010141339;0.0;2.664556;0.4797629;3.3969855;0.0425276;0.01727419;0.10022506;0.0;0.0;0.0
6997;5;-0.8649457;-0.095137864;0.11249997;-0.08520059;0.04155654;0.0;-0.83005464;-0.26113504;0.11249997;0.08822866;-0.008240225;0.0;2.647955;0.4745402;3.3992355;0.04562836;0.012538046;0.10022506;0.0;0.0;0.0
6998;5;-0.8649457;-0.095137864;0.11249997;-0.08348173;0.041375134;0.0;-0.83005464;-0.26113504;0.11249997;0.087369226;-0.008149521;0.0;2.647955;0.4745402;3.3992355;0.04562836;0.012538046;0.10022506;0.0;0.0;0.0
7003;5;-0.876784;-0.07713394;0.11249997;-0.066033445;0.021242883;0.0;-0.8450546;-0.24613504;0.11249997;0.08153623;-0.010547081;0.0;2.631054;0.46961752;3.4014854;0.04851951;7.436052E-5;0.10022506;0.0;0.0;0.0
7004;5;-0.88858706;-0.059417516;0.11249997;-0.063188545;0.022547727;0.0;-0.8600546;-0.23113504;0.11249997;0.08011378;-0.011199503;0.0;2.6138527;0.46499482;3.4037354;0.04851951;7.436052E-5;0.10022506;0.0;0.0;0.0
7007;5;-0.88858706;-0.059417516;0.11249997;-0.051010683;0.016757812;0.0;-0.8600546;-0.23113504;0.11249997;0.0759172;-0.013795264;0.0;2.6138527;0.46499482;3.4037354;0.050411858;-0.005416358;0.10022506;0.0;0.0;0.0
7008;5;-0.9003977;-0.041461065;0.11249997;-0.048394725;0.017878497;0.0;-0.8750546;-0.21613504;0.11249997;0.07460922;-0.014355606;0.0;2.5963516;0.4606721;3.4059854;0.050411858;-0.005416358;0.10022506;0.0;0.0;0.0
7009;5;-0.9003977;-0.041461065;0.11249997;-0.04543622;0.018623583;0.0;-0.8750546;-0.21613504;0.11249997;0.07312997;-0.014728149;0.0;2.5963516;0.4606721;3.4059854;0.050411858;-0.005416358;0.10022506;0.0;0.0;0.0
7013;5;-0.912185;-0.023896754;0.11249997;-0.03600014;0.018577483;0.0;-0.8900546;-0.20113504;0.11249997;0.06823201;-0.017422963;0.0;2.5785506;0.45664942;3.4082353;0.050231937;-0.008134222;0.10022506;0.0;0.0;0.0
7014;5;-0.912185;-0.023896754;0.11249997;-0.03154788;0.022995919;0.0;-0.8900546;-0.20113504;0.11249997;0.06600588;-0.019632181;0.0;2.5785506;0.45664942;3.4082353;0.050231937;-0.008134222;0.10022506;0.0;0.0;0.0
7019;5;-0.9246766;-0.009984285;0.11249997;-0.027806282;0.02307896;0.0;-0.90505457;-0.18974362;0.11249997;0.06221698;-0.025900846;0.0;2.5604496;0.45285454;3.4104853;0.048313837;-0.014361367;0.10022506;0.0;0.0;0.0
7020;5;-0.9392018;-0.006110683;0.11249997;-0.025933392;0.026305936;0.0;-0.92005455;-0.1887773;0.11249997;0.061280534;-0.027514335;0.0;2.5420485;0.449079;3.4127352;0.048313837;-0.014361367;0.10022506;0.0;0.0;0.0
7021;5;-0.9392018;-0.006110683;0.11249997;-0.024600409;0.029403418;0.0;-0.92005455;-0.1887773;0.11249997;0.060614042;-0.029063076;0.0;2.5420485;0.449079;3.4127352;0.048313837;-0.014361367;0.10022506;0.0;0.0;0.0
7025;5;-0.94;0.0;0.11249997;-0.030463673;0.03435366;0.0;-0.92204934;-0.18282509;0.11249997;0.058602717;-0.033314865;0.0;2.5236075;0.4454225;3.4149852;0.04337088;-0.016138036;0.10022506;0.0;0.0;0.0
7026;5;-0.94;0.0;0.11249997;-0.029945225;0.036219805;0.0;-0.92204934;-0.18282509;0.11249997;0.058343492;-0.03424794;0.0;2.5236075;0.4454225;3.4149852;0.04337088;-0.016138036;0.10022506;0.0;0.0;0.0
7029;5;-0.9400001;0.0;0.11249997;-0.038264483;0.027978625;0.0;-0.92212975;-0.1824193;0.11249997;0.059422676;-0.036756724;0.0;2.5051649;0.4417741;3.4172351;0.040290434;-0.022767412;0.10022506;0.0;0.0;0.0
7034;5;-0.94000006;0.0;0.110937506;-0.05479859;0.08572553;0.0;-0.9221532;-0.18230069;0.110937506;0.062419463;-0.041248478;0.0;2.4867218;0.43812808;3.4194539;0.03502017;0.0016142875;0.10022506;0.0;0.0;0.0
7036;5;-0.92358655;0.005650267;0.11249997;-0.06360884;0.07374188;0.0;-0.9071532;-0.17354298;0.11249997;0.06384246;-0.042106595;0.0;2.4685786;0.43465722;3.4217038;0.03203804;-0.0052356534;0.10022506;0.0;0.0;0.0
7041;5;-0.9077163;0.008435324;0.11249997;-0.07425917;0.0347753;0.0;-0.8921532;-0.1675786;0.11249997;0.06740965;-0.040691275;0.0;2.4507356;0.43130565;3.4239538;0.030280065;-0.023303624;0.10022506;0.0;0.0;0.0
7045;5;-0.8918291;0.011204064;0.11249997;-0.082599916;0.001706779;0.0;-0.8771532;-0.16151433;0.11249997;0.0696281;-0.038120076;0.0;2.4331925;0.42807537;3.4262037;0.02832814;-0.037266687;0.10022506;0.0;0.0;0.0
7046;5;-0.8918291;0.011204064;0.11249997;-0.08357308;4.7713518E-5;0.0;-0.8771532;-0.16151433;0.11249997;0.07011468;-0.037290543;0.0;2.4331925;0.42807537;3.4262037;0.02832814;-0.037266687;0.10022506;0.0;0.0;0.0
7050;5;-0.8765678;0.011159286;0.11249997;-0.09059153;-0.029774494;0.0;-0.86215323;-0.15870517;0.11249997;0.07227439;-0.033119585;0.0;2.4159493;0.42490128;3.4284537;0.026978623;-0.048006833;0.10022506;0.0;0.0;0.0
7051;5;-0.8765678;0.011159286;0.11249997;-0.09668327;-0.05200895;0.0;-0.86215323;-0.15870517;0.11249997;0.07254305;-0.031751934;0.0;2.4159493;0.42490128;3.4284537;0.024201412;-0.05775641;0.10022506;0.0;0.0;0.0
7053;5;-0.86188024;0.008270353;0.11249997;-0.09781692;-0.057589494;0.0;-0.84715325;-0.1588626;0.11249997;0.07310987;-0.028961662;0.0;2.3990064;0.42172402;3.4307036;0.024201412;-0.05775641;0.10022506;0.0;0.0;0.0
7057;5;-0.846792;0.007266268;0.11249997;-0.106134586;-0.082687;0.0;-0.83215326;-0.15694053;0.11249997;0.07404166;-0.024286758;0.0;2.3823633;0.4185852;3.4329536;0.020974364;-0.06563026;0.10022506;0.0;0.0;0.0
7060;5;-0.8291683;0.019145727;0.11249997;-0.111187786;-0.1009832;0.0;-0.8171533;-0.14194053;0.11249997;0.074460976;-0.020803051;0.0;2.3660202;0.4157464;3.4352036;0.018867083;-0.07129465;0.10022506;0.0;0.0;0.0
7061;5;-0.8291683;0.019145727;0.11249997;-0.11104363;-0.10497774;0.0;-0.8171533;-0.14194053;0.11249997;0.0743961;-0.019848865;0.0;2.3660202;0.4157464;3.4352036;0.018867083;-0.07129465;0.10022506;0.0;0.0;0.0
7063;5;-0.8291683;0.019145727;0.11249997;-0.1034887;-0.12231508;0.0;-0.8171533;-0.14194053;0.11249997;0.07425821;-0.017595217;0.0;2.3660202;0.4157464;3.4352036;0.022513859;-0.078752756;0.10022506;0.0;0.0;0.0
7066;5;-0.81252;0.026225284;0.110937506;-0.10243678;-0.12963095;0.0;-0.8021533;-0.13200976;0.110937506;0.07373225;-0.01393728;0.0;2.3499773;0.4131062;3.4374223;0.022513859;-0.078752756;0.10022506;0.0;0.0;0.0
7067;5;-0.81252;0.026225284;0.110937506;-0.1002414;-0.1430831;0.0;-0.8021533;-0.13200976;0.110937506;0.07348678;-0.012987684;0.0;2.3499773;0.4131062;3.4374223;0.023366082;-0.084529236;0.10022506;0.0;0.0;0.0
7071;5;-0.7966838;0.029042833;0.11249997;-0.102460146;-0.15468374;0.0;-0.7871533;-0.12624672;0.11249997;0.07317774;-0.01127311;0.0;2.3342342;0.41058126;3.4396722;0.021947669;-0.08861498;0.10022506;0.0;0.0;0.0
7072;5;-0.78062063;0.032734007;0.11249997;-0.102534935;-0.1546584;0.0;-0.7721533;-0.119244665;0.11249997;0.073215134;-0.011285772;0.0;2.3187912;0.40819636;3.4419222;0.021947669;-0.08861498;0.10022506;0.0;0.0;0.0
7077;5;-0.7653604;0.03272268;0.11249997;-0.10527177;-0.16324309;0.0;-0.75715333;-0.11647367;0.11249997;0.07301793;-0.011991228;0.0;2.303648;0.4058669;3.4441721;0.020382047;-0.09361277;0.10022506;0.0;0.0;0.0
7078;5;-0.7653604;0.03272268;0.11249997;-0.10523018;-0.16351524;0.0;-0.75715333;-0.11647367;0.11249997;0.07299714;-0.01185515;0.0;2.303648;0.4058669;3.4441721;0.020382047;-0.09361277;0.10022506;0.0;0.0;0.0
7082;5;-0.7477327;0.04454629;0.11249997;-0.1075962;-0.17361842;0.0;-0.74215335;-0.10147367;0.11249997;0.07197191;-0.011157894;0.0;2.288805;0.4038374;3.446422;0.018173806;-0.0979671;0.10022506;0.0;0.0;0.0
