pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.5206255;0.43329126;0.59411377;0.5346805;0.6220147;0.4611922;0.0;0.0
0.5206488;0.4331875;0.5938809;0.53467804;0.62213933;0.46144596;0.0;0.0
0.52479625;0.43094364;0.59508276;0.53060067;0.62445325;0.4603142;0.0;0.0
0.5209648;0.4237875;0.5866246;0.50592977;0.60310704;0.44026998;0.0;0.0
0.5188652;0.42405134;0.5839028;0.5081527;0.6029666;0.44311517;0.0;0.0
0.5188584;0.42407537;0.5838771;0.5081596;0.6029426;0.44314086;0.0;0.0
0.51831067;0.432608;0.58998704;0.51638603;0.6020887;0.44470966;0.0;0.0
0.5191267;0.4325292;0.5910921;0.51992184;0.60651934;0.44795647;0.0;0.0
0.51203763;0.4385627;0.5883248;0.5294877;0.6029626;0.45320055;0.0;0.0
0.52110547;0.4330243;0.5972246;0.520456;0.6085372;0.4443369;0.0;0.0
0.52114135;0.43311176;0.59723574;0.5204492;0.60847884;0.44435486;0.0;0.0
0.516821;0.4333074;0.59850657;0.5300683;0.6135819;0.44838274;0.0;0.0
0.50549877;0.42791384;0.59277457;0.5339746;0.61155945;0.44669873;0.0;0.0
0.50527984;0.42779502;0.59275275;0.53419346;0.61167824;0.44672057;0.0;0.0
0.50465566;0.42773882;0.5921984;0.5347362;0.61165303;0.44719353;0.0;0.0
0.50631046;0.42937717;0.59418446;0.5373411;0.6142744;0.44946715;0.0;0.0
0.503916;0.42833993;0.59441894;0.53966343;0.6152395;0.44916055;0.0;0.0
0.50458026;0.42596805;0.5988416;0.5428236;0.62143594;0.44856238;0.0;0.0
0.50348765;0.42239225;0.5993739;0.5437555;0.6248508;0.4478692;0.0;0.0
0.4984702;0.43033066;0.59592557;0.5489366;0.61707616;0.45148125;0.0;0.0
0.496394;0.4323592;0.59775037;0.55318046;0.61721534;0.45182416;0.0;0.0
0.49628577;0.43239456;0.5977123;0.5532887;0.61717993;0.45186228;0.0;0.0
0.49655885;0.43168283;0.598377;0.55284303;0.61771905;0.4510249;0.0;0.0
0.5033154;0.42465693;0.597556;0.5298513;0.6085099;0.43561083;0.0;0.0
0.5066704;0.42750615;0.60274166;0.5313814;0.6105457;0.43531018;0.0;0.0
0.5063557;0.42728835;0.60273075;0.53157455;0.61064184;0.43519944;0.0;0.0
0.50212276;0.4326938;0.597239;0.53569806;0.605127;0.44058177;0.0;0.0
0.5036748;0.4329308;0.59866995;0.53988296;0.61062694;0.44488785;0.0;0.0
0.509495;0.4282877;0.59784335;0.5345471;0.61575437;0.4461988;0.0;0.0
0.5096074;0.42846406;0.5940024;0.5344443;0.61558765;0.45004925;0.0;0.0
0.50959384;0.42835152;0.59381855;0.53447235;0.61571467;0.45024768;0.0;0.0
0.51709646;0.42415658;0.59772253;0.5270204;0.6199603;0.44639435;0.0;0.0
0.5220031;0.42670494;0.59765613;0.52677655;0.62207484;0.4511236;0.0;0.0
0.5194723;0.42677292;0.5948507;0.52939695;0.62209636;0.45401856;0.0;0.0
0.5215659;0.43000084;0.5897096;0.529473;0.621038;0.46132928;0.0;0.0
0.5229096;0.4296343;0.59033453;0.5284759;0.62175107;0.46105084;0.0;0.0
0.52241826;0.42898732;0.5907596;0.52910733;0.62253827;0.46076602;0.0;0.0
0.52465373;0.43007722;0.59297556;0.5288217;0.6233981;0.46049982;0.0;0.0
0.5247067;0.43004727;0.5928613;0.52880335;0.6234628;0.46064878;0.0;0.0
0.5206984;0.43522447;0.59097916;0.53593683;0.6214108;0.46565613;0.0;0.0
0.5341502;0.42832264;0.59477454;0.52359134;0.62941885;0.46296704;0.0;0.0
0.53416234;0.42830494;0.59475374;0.52357924;0.6294366;0.4629878;0.0;0.0
0.5285317;0.43463808;0.59170187;0.52921665;0.62311023;0.46604654;0.0;0.0
0.5246679;0.43165773;0.59008104;0.52820396;0.6212142;0.4627909;0.0;0.0
0.5182493;0.43452024;0.5904708;0.534312;0.61804104;0.4620905;0.0;0.0
0.5202668;0.43480518;0.5918659;0.5323708;0.6178324;0.4607717;0.0;0.0
0.52044153;0.43501446;0.5918564;0.5322921;0.6177192;0.4608773;0.0;0.0
0.5234531;0.43302745;0.59734875;0.52934253;0.6197682;0.45544687;0.0;0.0
0.51895386;0.43191764;0.599788;0.53379506;0.62083125;0.45296097;0.0;0.0
0.5088961;0.43843502;0.5981651;0.5459168;0.6163779;0.4566478;0.0;0.0
0.5073368;0.43235034;0.6031393;0.5443209;0.6193073;0.44851837;0.0;0.0
0.5028203;0.4355623;0.59951955;0.54868346;0.61594146;0.45198423;0.0;0.0
0.5024398;0.43546504;0.59959584;0.5489243;0.61589915;0.45176834;0.0;0.0
0.50149816;0.43384692;0.603829;0.549727;0.61737823;0.44739613;0.0;0.0
0.50251037;0.42558864;0.60538185;0.54083765;0.61775947;0.43796626;0.0;0.0
0.4996698;0.427697;0.6107703;0.5446287;0.6166014;0.43352813;0.0;0.0
0.49932805;0.42752615;0.6109055;0.54497033;0.6167723;0.4333929;0.0;0.0
0.49893326;0.42731193;0.61097944;0.545223;0.6168443;0.43317682;0.0;0.0
0.496463;0.43236744;0.60594606;0.54758734;0.6116829;0.43810427;0.0;0.0
0.49846977;0.42455032;0.6052702;0.54284424;0.61676365;0.4360438;0.0;0.0
0.49860558;0.42381912;0.6054724;0.5449337;0.61972016;0.4380669;0.0;0.0
0.4984433;0.41537026;0.61050296;0.54613334;0.62920636;0.43407372;0.0;0.0
0.49930727;0.4115627;0.6077082;0.5451448;0.63288933;0.4367439;0.0;0.0
0.5023055;0.4104271;0.608306;0.5418956;0.6337741;0.4358952;0.0;0.0
0.49288255;0.40943325;0.59799016;0.54628235;0.62973166;0.44117475;0.0;0.0
0.49800667;0.40643948;0.5997069;0.5410578;0.6326251;0.4393577;0.0;0.0
0.49861133;0.406387;0.6002393;0.54278797;0.6350124;0.4411601;0.0;0.0
0.49487266;0.4063933;0.59560233;0.5463456;0.634825;0.44561604;0.0;0.0
0.50255746;0.39766055;0.5988305;0.53788716;0.64278406;0.44161412;0.0;0.0
0.502403;0.3973051;0.59869194;0.5380063;0.64310426;0.44171748;0.0;0.0
0.50428575;0.3983192;0.5991725;0.53610355;0.6420702;0.44121686;0.0;0.0
0.50714594;0.40284532;0.59180796;0.53377515;0.6380757;0.44911313;0.0;0.0
0.5071237;0.40278184;0.59180474;0.5337974;0.63813925;0.44911638;0.0;0.0
0.5071945;0.40263408;0.59165794;0.53379357;0.638354;0.44933015;0.0;0.0
0.512848;0.41641104;0.58979;0.5258484;0.62228537;0.44890642;0.0;0.0
0.5130417;0.41648698;0.5896993;0.5257357;0.6222905;0.4490781;0.0;0.0
0.52207565;0.4310139;0.59159017;0.52104914;0.61211085;0.45153463;0.0;0.0
0.52235043;0.43124875;0.59156376;0.5208726;0.6119743;0.4516593;0.0;0.0
0.53162754;0.42325673;0.59830403;0.51219535;0.6205661;0.44551885;0.0;0.0
0.5274542;0.4250488;0.5973526;0.516437;0.61884236;0.44653854;0.0;0.0
0.5219152;0.42408955;0.5981775;0.5218911;0.6197168;0.44562885;0.0;0.0
0.51836276;0.4251892;0.59263057;0.5254526;0.6186262;0.4511848;0.0;0.0
0.51360446;0.4254324;0.5914348;0.5301649;0.6183369;0.45233464;0.0;0.0
0.5122568;0.41717485;0.5950259;0.5315176;0.62659955;0.44874847;0.0;0.0
0.5096312;0.40016717;0.5986082;0.5252123;0.6346763;0.43623525;0.0;0.0
0.5096463;0.40000015;0.5985469;0.5252139;0.63486;0.4363132;0.0;0.0
0.50422364;0.39783233;0.595838;0.5306354;0.6370267;0.43902102;0.0;0.0
0.4981723;0.39988324;0.5989867;0.53684026;0.6351294;0.43602595;0.0;0.0
0.49797744;0.39966258;0.5990465;0.5369877;0.63530254;0.43591866;0.0;0.0
0.49350494;0.39500695;0.5981639;0.5372388;0.6357367;0.43257982;0.0;0.0
0.48947933;0.39512044;0.5955942;0.54114413;0.63550293;0.4350292;0.0;0.0
0.4970369;0.3863772;0.60557264;0.5323151;0.6429748;0.42377934;0.0;0.0
0.49702555;0.3863297;0.6057003;0.5323264;0.64302224;0.42365164;0.0;0.0
0.49409208;0.38936073;0.60919905;0.53696775;0.64169914;0.42186078;0.0;0.0
0.48139048;0.39933068;0.5999737;0.5495372;0.631597;0.43095404;0.0;0.0
0.47779047;0.3962232;0.5971528;0.54654336;0.62811065;0.427181;0.0;0.0
0.4859168;0.3943146;0.60713917;0.5382031;0.62980527;0.41698068;0.0;0.0
0.47989404;0.3960134;0.602137;0.54397774;0.62785834;0.42173475;0.0;0.0
0.4911266;0.391286;0.6117436;0.5326759;0.6325165;0.41205892;0.0;0.0
0.4905214;0.39564714;0.6092541;0.5335431;0.6284174;0.4148104;0.0;0.0
0.49331298;0.3968544;0.6131965;0.5307154;0.627174;0.41083193;0.0;0.0
0.48774907;0.4020601;0.60891604;0.5362114;0.6219003;0.4150445;0.0;0.0
0.5071614;0.40277055;0.61287504;0.52247524;0.62686604;0.41676155;0.0;0.0
0.50730205;0.4031682;0.61328924;0.5223346;0.6264684;0.41634738;0.0;0.0
0.50066864;0.41242278;0.6021906;0.5290363;0.61728215;0.4275143;0.0;0.0
0.50663584;0.41687334;0.59611046;0.514667;0.6044295;0.42519242;0.0;0.0
0.5220011;0.41068625;0.60866374;0.5009692;0.6122841;0.41430664;0.0;0.0
0.52206194;0.41065034;0.6087396;0.5009084;0.61231995;0.41423067;0.0;0.0
0.5224283;0.41090426;0.60886586;0.5006497;0.6121737;0.41421208;0.0;0.0
0.5207738;0.41549736;0.60762537;0.5103696;0.61564606;0.42351812;0.0;0.0
0.52725303;0.4176661;0.61021245;0.50400543;0.6135923;0.42104605;0.0;0.0
0.5181274;0.42147446;0.6000694;0.5174405;0.6140934;0.43549848;0.0;0.0
0.52902734;0.41767183;0.60824865;0.5068387;0.61819416;0.42761734;0.0;0.0
0.5253568;0.41881505;0.60469955;0.51412636;0.6206681;0.4347836;0.0;0.0
0.53806126;0.4141583;0.6137498;0.5016223;0.62552524;0.4259338;0.0;0.0
0.5287256;0.40737748;0.6120496;0.50753486;0.628883;0.4242109;0.0;0.0
0.5258506;0.41291845;0.6070063;0.51057667;0.6235088;0.42942095;0.0;0.0
0.51984274;0.4170103;0.60588574;0.51560915;0.6184416;0.42956614;0.0;0.0
0.5171397;0.41506645;0.6172604;0.52566457;0.62773776;0.42554387;0.0;0.0
0.52184933;0.41586226;0.620835;0.52098197;0.62696904;0.4219963;0.0;0.0
0.51213205;0.4193282;0.6181743;0.5329588;0.6257626;0.4269165;0.0;0.0
0.512121;0.41930634;0.6182274;0.5329698;0.62578446;0.42686337;0.0;0.0
0.50628203;0.4236481;0.62024975;0.5386842;0.6213181;0.42471644;0.0;0.0
0.5061629;0.42373866;0.62046677;0.5387734;0.62119764;0.42446956;0.0;0.0
0.50951576;0.42653582;0.62185067;0.5354179;0.61839783;0.42308304;0.0;0.0
0.5078306;0.41855568;0.622547;0.5264709;0.61574584;0.41175455;0.0;0.0
0.50839317;0.41886675;0.625224;0.5258241;0.6153506;0.40899336;0.0;0.0
0.5160885;0.4220187;0.62586665;0.5207857;0.6148554;0.41100746;0.0;0.0
0.5100764;0.43003297;0.62004304;0.53030294;0.61034644;0.42033637;0.0;0.0
0.5117569;0.42962056;0.619561;0.5286151;0.61075145;0.420811;0.0;0.0
0.5081291;0.42737207;0.6193739;0.5321801;0.6129371;0.42093527;0.0;0.0
0.51099604;0.4252461;0.6228559;0.5328024;0.6185523;0.42094252;0.0;0.0
0.50818944;0.4236127;0.6203948;0.5383698;0.6229465;0.4261644;0.0;0.0
0.50625867;0.4205853;0.619322;0.54030055;0.6259739;0.42723718;0.0;0.0
0.49847746;0.42340878;0.6035213;0.5484571;0.6235257;0.44341317;0.0;0.0
0.49837986;0.4233313;0.6034323;0.5485546;0.6236032;0.44350222;0.0;0.0
0.50966066;0.41645485;0.61179537;0.54083985;0.63404566;0.43870515;0.0;0.0
0.5069553;0.4163677;0.6076948;0.5435058;0.63409334;0.44276625;0.0;0.0
0.49445236;0.41479582;0.60772353;0.5558274;0.6354839;0.4425562;0.0;0.0
0.50604564;0.41961876;0.60481703;0.55210704;0.63853395;0.45333567;0.0;0.0
0.5129757;0.4198191;0.6082035;0.5450902;0.63824683;0.44986242;0.0;0.0
0.5073823;0.4252783;0.6035688;0.5535009;0.63560486;0.45731437;0.0;0.0
0.5163682;0.42328724;0.60655415;0.5445141;0.63759506;0.45432815;0.0;0.0
0.5127756;0.42458493;0.60466844;0.5450526;0.63324326;0.45315975;0.0;0.0
0.51429313;0.42790386;0.6067351;0.54354876;0.629938;0.45110676;0.0;0.0
0.5182823;0.44421276;0.60416603;0.5409901;0.6150596;0.45510638;0.0;0.0
0.51824266;0.44426584;0.60413164;0.54102975;0.6150065;0.45514074;0.0;0.0
0.5181208;0.4439741;0.60439986;0.5422986;0.61644536;0.4560196;0.0;0.0
0.5210677;0.44868907;0.60705507;0.5398254;0.61220396;0.4538381;0.0;0.0
0.522276;0.44996354;0.6083091;0.54125375;0.6135662;0.45522067;0.0;0.0
0.51992947;0.46491838;0.60659134;0.5441732;0.5991842;0.45751137;0.0;0.0
0.521229;0.46673024;0.6077548;0.54462785;0.5991266;0.458102;0.0;0.0
0.5304219;0.46893603;0.61627287;0.5361913;0.5976772;0.45034033;0.0;0.0
0.5367249;0.4762515;0.6162208;0.5280531;0.5885264;0.44855717;0.0;0.0
0.54773784;0.48595515;0.6188372;0.52073;0.5825127;0.44963068;0.0;0.0
0.5445705;0.48977154;0.61841685;0.524065;0.57886404;0.45021877;0.0;0.0
0.5448566;0.49035615;0.6186297;0.52394956;0.57845;0.4501765;0.0;0.0
0.5416979;0.4915839;0.61653346;0.5272743;0.57738835;0.4524388;0.0;0.0
0.54340297;0.48528096;0.62343353;0.52702886;0.5851509;0.4469983;0.0;0.0
0.54541636;0.47913432;0.62583745;0.52529216;0.5915742;0.44487107;0.0;0.0
0.5364844;0.47585347;0.6247259;0.5346207;0.5952516;0.4463792;0.0;0.0
0.5364787;0.47596112;0.62473196;0.5346264;0.595144;0.44637313;0.0;0.0
0.53303355;0.47650984;0.6207457;0.53832906;0.59485275;0.45061687;0.0;0.0
0.5246785;0.47040895;0.6169072;0.54308224;0.59735173;0.4508535;0.0;0.0
0.5247085;0.470676;0.6170067;0.5431123;0.5971447;0.450814;0.0;0.0
0.53013223;0.4621894;0.6216918;0.53955704;0.60749984;0.44799745;0.0;0.0
0.528112;0.45702097;0.6210263;0.54158145;0.6126725;0.44866726;0.0;0.0
0.52639;0.44371352;0.62410223;0.5441017;0.6267781;0.4463894;0.0;0.0
0.52517676;0.43792143;0.6253297;0.5427412;0.6299965;0.44258824;0.0;0.0
0.5187796;0.43804544;0.6182471;0.5487034;0.6294375;0.4492359;0.0;0.0
0.5171016;0.43192327;0.62074304;0.54962534;0.6348037;0.44598395;0.0;0.0
0.5184078;0.43255788;0.6164704;0.54812646;0.6339764;0.45006388;0.0;0.0
0.5181064;0.4321253;0.6162425;0.5482447;0.6342257;0.4501085;0.0;0.0
0.5238761;0.4228493;0.62091446;0.5422709;0.6432977;0.4452325;0.0;0.0
0.5283645;0.42895514;0.6225391;0.5415116;0.64092094;0.44733697;0.0;0.0
0.52539796;0.43213275;0.62125164;0.54351705;0.6367822;0.44766337;0.0;0.0
0.5251737;0.42866;0.6201271;0.54332036;0.63983405;0.448367;0.0;0.0
0.5212535;0.42421454;0.6200587;0.54344183;0.6404808;0.44463664;0.0;0.0
0.5184706;0.4240351;0.6161463;0.54548365;0.6399192;0.447808;0.0;0.0
0.5190015;0.42057592;0.61787117;0.54479504;0.64322054;0.44592533;0.0;0.0
0.5186834;0.42003763;0.6176405;0.54495734;0.6436031;0.44600022;0.0;0.0
0.51549685;0.41287872;0.6176625;0.54300904;0.64562714;0.44084346;0.0;0.0
0.51613384;0.41650158;0.61717504;0.5422612;0.64189345;0.44122;0.0;0.0
0.5096572;0.4208184;0.61343294;0.54722553;0.63606435;0.4434498;0.0;0.0
0.5099422;0.4206835;0.61523294;0.5468817;0.63614035;0.4415909;0.0;0.0
0.5091569;0.41901204;0.61766744;0.54488224;0.63502705;0.43637165;0.0;0.0
0.50352037;0.42271376;0.6177232;0.5504104;0.631217;0.43620753;0.0;0.0
0.5032454;0.4225617;0.6177964;0.5505895;0.6312732;0.43603855;0.0;0.0
0.503597;0.4249392;0.6175587;0.54764664;0.6263045;0.433685;0.0;0.0
0.5067671;0.42875493;0.62229276;0.54432493;0.6223371;0.42879927;0.0;0.0
0.50497746;0.43231565;0.6254934;0.54547787;0.6181396;0.42496198;0.0;0.0
0.49787676;0.43569684;0.6210713;0.5496205;0.61180043;0.42642605;0.0;0.0
0.4978174;0.43572584;0.62109995;0.5496799;0.6117714;0.42639735;0.0;0.0
0.49756506;0.4357386;0.62126505;0.54985887;0.6116854;0.42615893;0.0;0.0
0.49588555;0.44625944;0.6180659;0.54990643;0.59953254;0.4277261;0.0;0.0
0.4958134;0.4463261;0.61807764;0.5499786;0.59946585;0.42771432;0.0;0.0
0.50992644;0.45347798;0.61822665;0.53946483;0.5959133;0.43116462;0.0;0.0
0.5053125;0.45972967;0.61172134;0.5417666;0.5873494;0.43535778;0.0;0.0
0.5024298;0.47011182;0.6027281;0.5460986;0.5784166;0.44580027;0.0;0.0
0.5349739;0.48417974;0.61928;0.53741014;0.5882044;0.45310417;0.0;0.0
0.5319182;0.4870414;0.6172934;0.53843015;0.5833069;0.45305502;0.0;0.0
0.52731466;0.46925107;0.6115213;0.54340315;0.6014667;0.45919648;0.0;0.0
0.521845;0.46322387;0.60539204;0.5441567;0.6027778;0.4606096;0.0;0.0
0.5146834;0.45073128;0.59498286;0.54823977;0.6121919;0.46794033;0.0;0.0
0.5089707;0.44347847;0.5888256;0.5523835;0.6178757;0.47252858;0.0;0.0
0.4989313;0.435381;0.58152217;0.55749595;0.62104625;0.47490507;0.0;0.0
0.5059282;0.42031538;0.5880265;0.55013865;0.6357515;0.46804032;0.0;0.0
0.50614005;0.41190922;0.59305286;0.5509296;0.64516044;0.4640168;0.0;0.0
0.5128752;0.42993325;0.5943504;0.5612091;0.64415103;0.47973388;0.0;0.0
0.5222207;0.42077044;0.59315;0.5454541;0.64690435;0.47452474;0.0;0.0
0.51874197;0.4145636;0.60238487;0.5442246;0.648403;0.46058172;0.0;0.0
0.5103291;0.40936893;0.60063714;0.5453425;0.64630276;0.45503455;0.0;0.0
0.49962863;0.4092417;0.6013024;0.55233026;0.64271724;0.45065656;0.0;0.0
0.5058412;0.40668535;0.61112547;0.54571885;0.6448747;0.44043458;0.0;0.0
0.50071895;0.41023332;0.61282617;0.5494597;0.63994527;0.43735248;0.0;0.0
0.5004489;0.41341645;0.6083265;0.54966134;0.6366938;0.44178373;0.0;0.0
0.5008135;0.41404426;0.6140537;0.54778755;0.6345568;0.4345473;0.0;0.0
0.4993419;0.41276395;0.6142279;0.5490965;0.6356745;0.43421054;0.0;0.0
0.50183743;0.41438344;0.6213607;0.54650325;0.6339572;0.42697993;0.0;0.0
0.4910283;0.4269988;0.61409515;0.5550804;0.6191099;0.43201357;0.0;0.0
0.49881482;0.42207408;0.6243347;0.54724133;0.6239821;0.42172146;0.0;0.0
0.5075608;0.42344373;0.6325843;0.5383181;0.62243515;0.41329464;0.0;0.0
0.5022613;0.4304084;0.6324495;0.5427858;0.6146388;0.4125977;0.0;0.0
0.5087004;0.43101767;0.63565123;0.5345236;0.61220634;0.40757278;0.0;0.0
0.51209843;0.43295437;0.63820153;0.53120875;0.6103528;0.40510565;0.0;0.0
0.51319677;0.43084762;0.63668;0.5285372;0.61088634;0.40505394;0.0;0.0
0.5341972;0.44574624;0.6497144;0.52822006;0.616671;0.41270286;0.0;0.0
0.5338101;0.45117778;0.6347752;0.5214543;0.6040866;0.42048913;0.0;0.0
0.5382852;0.4464656;0.63855135;0.517098;0.6089176;0.41683185;0.0;0.0
0.5386004;0.446833;0.6388438;0.5169062;0.6086736;0.4166628;0.0;0.0
0.53442705;0.43973693;0.6347209;0.51910746;0.61379755;0.41881356;0.0;0.0
0.5302519;0.43620175;0.6342314;0.5206804;0.61473066;0.41670102;0.0;0.0
0.53299063;0.431124;0.6381906;0.51812714;0.6199938;0.41292718;0.0;0.0
0.520499;0.4265565;0.6283452;0.5232667;0.61720914;0.41542044;0.0;0.0
0.5241654;0.42325798;0.6293076;0.51979524;0.62070274;0.4146531;0.0;0.0
0.5203921;0.41922256;0.6279741;0.5241154;0.6252849;0.41653344;0.0;0.0
0.5161518;0.4202383;0.62447214;0.5283773;0.6242908;0.42005697;0.0;0.0
0.5161788;0.4202472;0.62459874;0.52836007;0.6242916;0.4199401;0.0;0.0
0.5107138;0.4174179;0.62145877;0.53071326;0.62400925;0.4199684;0.0;0.0
0.511194;0.4108419;0.62141126;0.53339344;0.6337456;0.42317626;0.0;0.0
0.5112088;0.4107776;0.621474;0.5333787;0.6338099;0.4231135;0.0;0.0
0.51116025;0.41057256;0.6214378;0.5333821;0.6339699;0.42310467;0.0;0.0
0.50439996;0.41312802;0.61614704;0.5400611;0.6313331;0.4283141;0.0;0.0
0.4932014;0.40886903;0.6083046;0.54649127;0.63082355;0.43138802;0.0;0.0
0.50006115;0.4028466;0.6142336;0.5395136;0.63672817;0.42534116;0.0;0.0
0.49981868;0.40246162;0.61413234;0.5396396;0.6369966;0.42532596;0.0;0.0
0.49373236;0.40724495;0.60873854;0.54561496;0.6321024;0.43060878;0.0;0.0
0.5189851;0.4150314;0.6215506;0.5379966;0.64195025;0.43543112;0.0;0.0
0.51733065;0.41537482;0.6197904;0.5395608;0.6415166;0.43710107;0.0;0.0
0.5171877;0.41496012;0.61957854;0.53961605;0.64184374;0.43722528;0.0;0.0
0.51987654;0.41166595;0.62228674;0.53683484;0.64504534;0.43442455;0.0;0.0
0.5220778;0.4151533;0.6075468;0.52856886;0.63549334;0.44309992;0.0;0.0
0.5212584;0.4170784;0.6074839;0.52936894;0.6335489;0.4431434;0.0;0.0
0.522354;0.40566108;0.614887;0.5265644;0.64325726;0.43403134;0.0;0.0
0.52052844;0.4045775;0.61615896;0.52829325;0.6442442;0.43266273;0.0;0.0
0.50695014;0.40727618;0.60803145;0.53476346;0.6344374;0.4336821;0.0;0.0
0.5118341;0.4061424;0.6116615;0.52986497;0.63555664;0.43003756;0.0;0.0
0.50908303;0.40392554;0.6124939;0.5329907;0.6381482;0.42957985;0.0;0.0
0.5060671;0.40837926;0.6133577;0.53600365;0.6336915;0.42871308;0.0;0.0
0.5104788;0.40243286;0.62635297;0.5319615;0.64000744;0.41608733;0.0;0.0
0.50946176;0.40060163;0.62920654;0.5328994;0.6417595;0.4131546;0.0;0.0
0.5065187;0.39831415;0.628909;0.53352296;0.64172757;0.41113272;0.0;0.0
0.5037399;0.40853953;0.627447;0.5349366;0.63013697;0.4112295;0.0;0.0
0.5017601;0.41148758;0.62930226;0.5368968;0.6271694;0.4093547;0.0;0.0
0.50170064;0.41154146;0.6295303;0.5369482;0.6271074;0.40911853;0.0;0.0
0.50664973;0.4097985;0.6367047;0.53199565;0.6288469;0.4019407;0.0;0.0
0.5137538;0.41657764;0.6449484;0.52920336;0.62637955;0.39800876;0.0;0.0
0.5124265;0.4214715;0.63862014;0.5305817;0.62153673;0.4043881;0.0;0.0
0.5125414;0.42173892;0.63896376;0.5305478;0.6213502;0.4041254;0.0;0.0
0.52457285;0.43019837;0.6448272;0.5212897;0.6156642;0.40103537;0.0;0.0
0.52462304;0.43018255;0.6449407;0.5212395;0.61568004;0.4009219;0.0;0.0
0.5288706;0.43558276;0.642602;0.51899564;0.61228347;0.40526423;0.0;0.0
0.5320727;0.4386277;0.6458414;0.5222592;0.61570424;0.4084905;0.0;0.0
0.5285995;0.44750446;0.63753515;0.5261868;0.60728186;0.41725117;0.0;0.0
0.5329625;0.4475031;0.6381567;0.5220879;0.6075473;0.4168937;0.0;0.0
0.5697592;0.4678868;0.64479053;0.5130424;0.6149148;0.43801105;0.0;0.0
0.5737467;0.47080165;0.642443;0.5062511;0.6091961;0.43755478;0.0;0.0
0.57207894;0.46658134;0.64167106;0.5031314;0.608629;0.43353927;0.0;0.0
0.5612647;0.47089383;0.6321135;0.5141663;0.6045372;0.4433175;0.0;0.0
0.5617499;0.47131547;0.63217646;0.5138928;0.60432726;0.44346628;0.0;0.0
0.55642873;0.46295133;0.62850744;0.51768136;0.61115867;0.44560257;0.0;0.0
0.54370266;0.44602698;0.62102026;0.51927036;0.61694604;0.44195276;0.0;0.0
0.53481066;0.44188064;0.61556727;0.52473956;0.61766964;0.44398302;0.0;0.0
0.5324329;0.43381685;0.61877143;0.5270146;0.62563074;0.44067612;0.0;0.0
0.5324571;0.43381512;0.6187787;0.5269904;0.62563235;0.44066885;0.0;0.0
0.5158935;0.375831;0.57308006;0.5265654;0.6666279;0.46937883;0.0;0.0
0.50497115;0.37887576;0.56593084;0.53735375;0.66344917;0.4763941;0.0;0.0
0.50519073;0.37397957;0.57560843;0.53296787;0.66417915;0.46255022;0.0;0.0
0.4988494;0.37244734;0.5726611;0.5390775;0.6654796;0.46526584;0.0;0.0
0.49611363;0.38183236;0.578636;0.5436702;0.6579515;0.46114793;0.0;0.0
0.4957145;0.38131493;0.5783819;0.54387885;0.6582784;0.4612115;0.0;0.0
0.5307354;0.4161171;0.5892783;0.5415338;0.65615207;0.48299092;0.0;0.0
0.5246613;0.4224163;0.5884115;0.54748046;0.6497255;0.4837303;0.0;0.0
0.52295583;0.42243442;0.60192853;0.5445277;0.6450491;0.46555504;0.0;0.0
0.52259666;0.4222037;0.60192436;0.5447416;0.6451345;0.46541384;0.0;0.0
0.5285757;0.42057902;0.6098543;0.53861314;0.64660984;0.45733458;0.0;0.0
0.50247777;0.43376866;0.61035764;0.5548381;0.6235473;0.44695833;0.0;0.0
0.50240105;0.43380398;0.6103204;0.5549149;0.62351197;0.44699556;0.0;0.0
0.498084;0.42769223;0.6179214;0.549357;0.6197488;0.4295196;0.0;0.0
0.49240232;0.42966166;0.6190585;0.55495274;0.61769336;0.4282966;0.0;0.0
0.49398634;0.42771718;0.63076204;0.5472058;0.613475;0.41043016;0.0;0.0
0.49571905;0.43157026;0.63706267;0.54554963;0.6096984;0.404206;0.0;0.0
0.49602008;0.43284845;0.63881695;0.5467906;0.6099622;0.40399373;0.0;0.0
0.4920896;0.4441214;0.63234794;0.5508505;0.5988188;0.41059223;0.0;0.0
0.49139282;0.44796303;0.6385986;0.5487868;0.59221655;0.40158096;0.0;0.0
0.49899754;0.44083115;0.64849323;0.5413733;0.59953964;0.3918776;0.0;0.0
0.49484038;0.4505175;0.64380395;0.5448399;0.5891627;0.3958763;0.0;0.0
0.49478588;0.4505988;0.6438866;0.5448944;0.5890814;0.39579362;0.0;0.0
0.49805957;0.44976714;0.6466737;0.5420823;0.5903748;0.39346826;0.0;0.0
0.5065344;0.45375007;0.65160114;0.53876454;0.5915488;0.39369786;0.0;0.0
0.5065512;0.45434666;0.65219665;0.5387478;0.5909523;0.39310235;0.0;0.0
0.5112756;0.4505315;0.65286773;0.5318603;0.59260434;0.39026812;0.0;0.0
0.51127756;0.45171064;0.6556014;0.53483653;0.59440345;0.3905127;0.0;0.0
0.5059321;0.46040922;0.6489826;0.5412781;0.586801;0.39822757;0.0;0.0
0.5072874;0.46199873;0.6502223;0.54201144;0.5873002;0.39907664;0.0;0.0
0.5183736;0.457259;0.6511013;0.53256273;0.59367734;0.3998351;0.0;0.0
0.517205;0.4567201;0.64730453;0.53438735;0.59487224;0.40428782;0.0;0.0
0.514607;0.45876345;0.63482827;0.53964776;0.59549135;0.41942653;0.0;0.0
0.5570375;0.484796;0.63928646;0.5402862;0.61252767;0.4580372;0.0;0.0
