idSensor;source;status;quality;flowCompX;flowCompY;groundDistance;flowX;flowY;timestamp;index
0;0;1;63;-5.804362E-4;-1.488885E-5;0.3;0;0;37704320;189
0;0;1;61;5.9894245E-4;-9.4341685E-4;0.3;0;0;37704332;190
0;0;1;62;3.4871497E-4;-6.3072564E-4;0.3;0;0;37704339;191
0;0;1;57;-6.0981355E-4;-0.0012682064;0.3;0;0;37704351;192
0;0;1;60;6.2490744E-4;-6.366157E-4;0.3;0;0;37704359;193
0;0;1;61;-0.0016182743;6.110473E-4;0.3;0;0;37704371;194
0;0;1;59;-0.0014385432;5.4058673E-6;0.3;0;0;37704382;195
0;0;1;61;2.8563972E-4;6.301261E-4;0.3;0;0;37704390;196
0;0;1;60;-0.0012876305;9.127142E-8;0.3;0;0;37704402;197
0;0;1;61;-3.128519E-4;2.4937543E-11;0.3;0;0;37704414;198
0;0;1;61;0.001234462;-0.0024791725;0.3;0;0;37704421;199
0;0;1;62;3.1226297E-4;-3.229275E-4;0.3;0;0;37704433;200
0;0;1;60;6.250815E-4;-3.1258416E-4;0.3;0;0;37704441;201
0;0;1;60;-9.219578E-4;-9.529558E-4;0.3;0;0;37704453;202
0;0;1;62;0.0011994425;-9.12388E-4;0.3;0;0;37704464;203
0;0;1;60;-9.327331E-4;9.432399E-4;0.3;0;0;37704472;204
0;0;1;59;-9.754895E-4;5.6634954E-6;0.3;0;0;37704484;205
0;0;1;59;-3.2414377E-4;1.8223651E-9;0.3;0;0;37704492;206
0;0;1;60;-0.0015836011;-6.3020835E-4;0.3;0;0;37704503;207
0;0;1;60;3.1735378E-4;-8.969908E-8;0.3;0;0;37704511;208
0;0;1;56;-8.8907697E-4;-1.693627E-11;0.3;0;0;37704523;209
0;0;1;57;3.2864168E-4;-7.686617E-15;0.3;0;0;37704535;210
0;0;1;59;-3.123095E-4;-4.455033E-18;0.3;0;0;37704542;211
0;0;1;60;3.1266542E-4;-3.0753965E-4;0.3;0;0;37704554;212
0;0;1;61;-2.1110085E-5;-6.14841E-4;0.3;0;0;37704562;213
0;0;1;61;-9.1718475E-4;-9.4749127E-4;0.3;0;0;37704574;214
0;0;1;61;0.0012548696;-0.0015576343;0.3;0;0;37704582;215
0;0;1;59;-6.292582E-4;-1.2368239E-5;0.3;0;0;37704593;216
0;0;1;58;-0.0012772812;-5.6046647E-9;0.3;0;0;37704605;217
0;0;1;60;3.1697156E-4;-8.389811E-13;0.3;0;0;37704613;218
0;0;1;61;-0.001536797;-2.3311503E-16;0.3;0;0;37704625;219
0;0;1;60;-0.0012956862;-0.0012397538;0.3;0;0;37704632;220
0;0;1;59;3.0207483E-4;-3.127576E-4;0.3;0;0;37704644;221
0;0;1;59;1.6924001E-7;-3.1797178E-4;0.3;0;0;37704652;222
0;0;1;60;3.2291666E-4;3.174434E-4;0.3;0;0;37704664;223
0;0;1;60;3.6023126E-4;-2.2239685E-4;0.3;0;0;37704675;224
0;0;1;59;-9.307863E-4;-8.857149E-8;0.3;0;0;37704683;225
0;0;1;58;-3.237956E-4;-4.9465692E-11;0.3;0;0;37704695;226
0;0;1;62;-0.0014974971;-3.225806E-4;0.3;0;0;37704707;227
0;0;1;61;2.92585E-4;-3.074596E-4;0.3;0;0;37704714;228
0;0;1;63;-5.60321E-4;-9.1725204E-4;0.3;0;0;37704726;229
0;0;1;58;0.0012506327;-0.0012557507;0.3;0;0;37704734;230
0;0;1;61;9.2787074E-4;-3.080805E-4;0.3;0;0;37704746;231
0;0;1;60;3.1770696E-4;-3.17623E-4;0.3;0;0;37704757;232
0;0;1;59;3.124985E-4;-8.830138E-8;0.3;0;0;37704765;233
0;0;1;63;5.816894E-4;3.4722267E-5;0.3;0;0;37704777;234
0;0;1;59;9.838142E-6;-1.0171452E-5;0.3;0;0;37704785;235
0;0;1;58;-0.002378225;-6.46555E-4;0.3;0;0;37704796;236
0;0;1;59;0.0016317695;-3.402804E-4;0.3;0;0;37704804;237
0;0;1;60;-2.915606E-4;-9.5825543E-4;0.3;0;0;37704816;238
0;0;1;62;0.0020909202;-4.4441494E-4;0.3;0;0;37704828;239
0;0;1;60;2.9930088E-5;-3.1266548E-4;0.3;0;0;37704835;240
0;0;1;59;1.0259715E-5;-6.4080436E-4;0.3;0;0;37704847;241
0;0;1;61;3.0737984E-4;-3.1276187E-4;0.3;0;0;37704859;242
0;0;1;59;3.2795992E-4;-3.2796277E-4;0.3;0;0;37704867;243
0;0;1;59;0.00254785;-5.477628E-6;0.3;0;0;37704878;244
0;0;1;59;0.0023094006;-0.0011440694;0.3;0;0;37704886;245
0;0;1;62;-0.0021788601;-3.3445537E-4;0.3;0;0;37704898;246
0;0;1;59;-0.0022146648;9.5347094E-4;0.3;0;0;37704906;247
0;0;1;60;0.0012340262;-6.196166E-4;0.3;0;0;37704917;248
0;0;1;61;0.0012453764;-0.0018698757;0.3;0;0;37704929;249
0;0;1;59;-6.044199E-4;-6.358468E-4;0.3;0;0;37704937;250
0;0;1;61;0.0028068763;-0.0021877666;0.3;0;0;37704949;251
0;0;1;60;3.3412923E-4;-3.3404108E-4;0.3;0;0;37704957;252
0;0;1;58;-3.285725E-4;-6.412552E-4;0.3;0;0;37704968;253
0;0;1;60;0.0019005944;-0.0015941107;0.3;0;0;37704980;254
0;0;1;60;1.0945066E-4;-6.3213E-4;0.3;0;0;37704988;255
0;0;1;61;1.1228661E-5;-6.148488E-4;0.3;0;0;37705000;256
0;0;1;61;-9.3775766E-4;-6.356789E-4;0.3;0;0;37705007;257
0;0;1;58;-6.670538E-4;-1.0339928E-5;0.3;0;0;37705019;258
0;0;1;59;3.3878192E-4;-3.2857095E-4;0.3;0;0;37705027;259
0;0;1;59;3.07208E-4;-6.3568616E-4;0.3;0;0;37705039;260
0;0;1;60;2.5955029E-5;-3.3351293E-4;0.3;0;0;37705050;261
0;0;1;57;1.0878047E-5;-5.485511E-6;0.3;0;0;37705058;262
0;0;1;60;5.2114483E-6;-1.5754056E-9;0.3;0;0;37705070;263
0;0;1;62;9.4733597E-4;-0.002520162;0.3;0;0;37705078;264
0;0;1;61;-6.847636E-4;-3.6530386E-7;0.3;0;0;37705089;265
0;0;1;58;-0.0010271603;-1.176357E-10;0.3;0;0;37705097;266
0;0;1;61;0.002150245;-6.197931E-4;0.3;0;0;37705109;267
0;0;1;59;0.0015893276;-6.356801E-4;0.3;0;0;37705117;268
0;0;1;60;-3.9877387E-4;-3.7076445E-6;0.3;0;0;37705128;269
0;0;1;60;3.3944432E-4;-3.286654E-4;0.3;0;0;37705140;270
0;0;1;59;-0.001911629;3.1761552E-4;0.3;0;0;37705148;271
0;0;1;61;9.0582407E-4;-0.0012242146;0.3;0;0;37705160;272
0;0;1;61;-0.0015313221;3.233795E-4;0.3;0;0;37705171;273
0;0;1;59;2.6526029E-4;-3.1761825E-4;0.3;0;0;37705179;274
0;0;1;61;-0.001244291;-6.2013464E-4;0.3;0;0;37705191;275
0;0;1;60;5.508561E-4;-9.4373466E-4;0.3;0;0;37705199;276
0;0;1;56;3.5146793E-4;-1.6742597E-5;0.3;0;0;37705210;277
0;0;1;60;3.12601E-4;-6.250049E-4;0.3;0;0;37705218;278
0;0;1;62;3.0754102E-4;-5.2055802E-6;0.3;0;0;37705230;279
0;0;1;61;-0.0015941075;-1.4463966E-9;0.3;0;0;37705238;280
0;0;-1;61;-0.0015941075;-1.4463966E-9;0.3;0;0;37705242;281
0;0;1;58;-1.0862801E-5;-3.1250005E-4;0.3;0;0;37705250;282
0;0;1;61;5.8869895E-4;1.0502047E-5;0.3;0;0;37705257;283
0;0;1;59;6.570475E-4;1.4962175E-9;0.3;0;0;37705269;284
0;0;1;61;-0.0012257363;2.9078487E-13;0.3;0;0;37705281;285
0;0;1;58;-7.016662E-4;-3.87931E-4;0.3;0;0;37705292;286
0;0;1;57;6.2993274E-4;-3.4000195E-4;0.3;0;0;37705300;287
0;0;1;59;-0.0012608436;-5.4870566E-6;0.3;0;0;37705312;288
0;0;1;59;9.6426316E-4;-6.69047E-4;0.3;0;0;37705320;289
0;0;1;60;3.444638E-4;3.121252E-4;0.3;0;0;37705332;290
0;0;1;59;6.198829E-4;-3.1250005E-4;0.3;0;0;37705339;291
0;0;1;60;-6.248277E-4;-8.6805564E-8;0.3;0;0;37705351;292
0;0;1;60;2.7655263E-4;-4.7045923E-11;0.3;0;0;37705359;293
0;0;1;62;3.2822898E-4;-3.3370405E-4;0.3;0;0;37705371;294
0;0;1;60;-0.0018749129;-8.8350475E-8;0.3;0;0;37705382;295
0;0;1;60;-3.6936472E-4;3.0737693E-4;0.3;0;0;37705390;296
0;0;1;59;-0.0018682387;-6.772715E-6;0.3;0;0;37705402;297
0;0;1;59;-6.107301E-4;-1.501724E-9;0.3;0;0;37705410;298
0;0;1;61;3.33078E-4;6.408029E-4;0.3;0;0;37705421;299
0;0;1;58;-3.176229E-4;-3.231875E-4;0.3;0;0;37705433;300
0;0;1;59;-9.5330295E-4;-0.0012767569;0.3;0;0;37705441;301
0;0;1;60;6.406205E-4;-9.6964027E-4;0.3;0;0;37705453;302
0;0;1;62;-6.3423783E-4;-3.1310396E-4;0.3;0;0;37705460;303
0;0;1;61;-0.0012501678;-5.1243987E-6;0.3;0;0;37705472;304
0;0;1;60;-0.0015629183;-2.7324707E-9;0.3;0;0;37705484;305
0;0;1;60;0.0024944402;-3.8891923E-13;0.3;0;0;37705492;306
0;0;1;60;8.640534E-5;-6.147535E-5;0.3;0;0;37705503;307
0;0;1;58;0.0043302225;-0.004950265;0.3;0;0;37705511;308
0;0;1;61;0.0015274341;-9.127696E-4;0.3;0;0;37705523;309
0;0;1;63;9.480673E-4;-3.0794245E-4;0.3;0;0;37705531;310
0;0;1;63;-0.0012347869;5.901175E-4;0.3;0;0;37705542;311
0;0;1;59;-3.2300776E-4;5.043056E-6;0.3;0;0;37705554;312
0;0;1;62;0.0015836733;-6.0483586E-4;0.3;0;0;37705562;313
0;0;1;61;2.920112E-4;-1.0587617E-5;0.3;0;0;37705574;314
0;0;1;61;8.778404E-4;-0.0017076524;0.3;0;0;37705585;315
0;0;1;59;3.8170014E-4;-3.8692585E-4;0.3;0;0;37705593;316
0;0;1;59;0.0012816945;-9.639008E-4;0.3;0;0;37705605;317
0;0;1;61;-0.001206871;-0.0015803616;0.3;0;0;37705613;318
0;0;1;62;0.0015772963;-1.0505473E-5;0.3;0;0;37705625;319
0;0;1;59;-0.0028341236;-2.7807456E-9;0.3;0;0;37705636;320
0;0;1;61;-3.1857795E-4;-7.7222175E-13;0.3;0;0;37705644;321
0;0;1;61;-6.299596E-4;-4.117141E-16;0.3;0;0;37705656;322
0;0;1;62;-8.665526E-8;-3.172924E-4;0.3;0;0;37705664;323
0;0;1;61;0.0012295081;-9.32461E-4;0.3;0;0;37705675;324
0;0;1;62;-2.6110522E-4;-0.0015429227;0.3;0;0;37705683;325
0;0;1;62;-0.0017699029;-1.01943115E-5;0.3;0;0;37705695;326
0;0;1;61;-6.493019E-4;-3.073823E-4;0.3;0;0;37705707;327
0;0;1;60;-0.001250091;-5.293716E-6;0.3;0;0;37705714;328
0;0;1;58;-1.0596292E-5;-1.4475774E-9;0.3;0;0;37705726;329
0;0;1;60;0.002546872;-0.0012760418;0.3;0;0;37705738;330
0;0;1;59;3.0824135E-4;4.776916E-6;0.3;0;0;37705746;331
0;0;1;61;9.0095455E-8;1.3963837E-9;0.3;0;0;37705757;332
0;0;1;62;2.772177E-4;3.0241936E-4;0.3;0;0;37705769;333
0;0;1;60;-0.001547463;-6.199597E-4;0.3;0;0;37705777;334
0;0;1;61;-6.672819E-4;3.1762436E-4;0.3;0;0;37705789;335
0;0;1;57;-0.0012965521;1.7851376E-7;0.3;0;0;37705796;336
0;0;1;61;-3.2243767E-4;2.5812987E-11;0.3;0;0;37705808;337
0;0;1;61;-9.479139E-4;6.940781E-15;0.3;0;0;37705816;338
0;0;1;62;-2.571533E-5;-9.07258E-4;0.3;0;0;37705828;339
0;0;1;61;-2.9234416E-4;-3.275329E-4;0.3;0;0;37705835;340
0;0;1;60;0.0018701372;-1.7752437E-7;0.3;0;0;37705847;341
0;0;1;58;-6.5723923E-4;-3.2875515E-4;0.3;0;0;37705859;342
0;0;1;62;-5.144917E-5;-9.586444E-8;0.3;0;0;37705867;343
0;0;1;60;4.7148355E-6;-2.4172168E-11;0.3;0;0;37705878;344
0;0;1;59;-9.328856E-4;-3.075451E-4;0.3;0;0;37705890;345
0;0;1;59;-2.1280779E-5;-8.834753E-8;0.3;0;0;37705898;346
0;0;1;58;9.642659E-4;-9.5922843E-4;0.3;0;0;37705910;347
0;0;1;62;2.1906471E-5;-2.1903606E-5;0.3;0;0;37705917;348
0;0;1;59;6.684718E-4;-3.287854E-5;0.3;0;0;37705929;349
0;0;1;61;3.1259866E-4;5.112593E-6;0.3;0;0;37705941;350
0;0;1;59;8.6880426E-8;1.4209413E-9;0.3;0;0;37705949;351
0;0;1;62;-9.370042E-4;3.8803E-13;0.3;0;0;37705960;352
0;0;1;60;-4.7608853E-7;1.9715978E-16;0.3;0;0;37705968;353
0;0;1;60;6.4583326E-4;2.8062228E-20;0.3;0;0;37705980;354
0;0;1;61;-9.6883974E-4;-3.0737702E-4;0.3;0;0;37705988;355
0;0;1;60;-9.964191E-4;-1.01787155E-5;0.3;0;0;37706000;356
0;0;1;58;-3.1284484E-4;-1.3779157E-9;0.3;0;0;37706011;357
0;0;1;58;0.0018909856;-6.30388E-4;0.3;0;0;37706019;358
0;0;1;59;-0.0019277723;-9.5357397E-4;0.3;0;0;37706031;359
0;0;1;58;3.3423444E-4;-1.7014547E-5;0.3;0;0;37706042;360
0;0;1;60;-6.1933487E-4;-5.0507607E-9;0.3;0;0;37706050;361
0;0;1;60;-6.3038326E-4;-1.3807437E-12;0.3;0;0;37706062;362
0;0;1;59;-2.101285E-5;0.0;0.3;0;0;37706070;363
0;0;1;59;-3.1250305E-4;-6.4618647E-4;0.3;0;0;37706082;364
0;0;1;59;-0.0012764831;-1.7954612E-7;0.3;0;0;37706089;365
0;0;1;62;-0.0011996069;2.6814506E-4;0.3;0;0;37706101;366
0;0;1;59;0.0022190288;-0.0012658939;0.3;0;0;37706109;367
0;0;1;62;1.1027221E-5;-6.255167E-4;0.3;0;0;37706121;368
0;0;1;61;6.147572E-4;-0.001849556;0.3;0;0;37706132;369
0;0;1;60;-9.427084E-4;-3.3333478E-4;0.3;0;0;37706140;370
0;0;1;59;0.0044118166;-0.0025319634;0.3;0;0;37706152;371
0;0;1;61;-0.0018215484;-2.2437403E-5;0.3;0;0;37706160;372
0;0;1;62;5.89484E-4;-6.0484465E-4;0.3;0;0;37706171;373
0;0;1;59;0.0035825388;-0.0032647504;0.3;0;0;37706179;374
0;0;1;61;-8.953607E-4;-6.4638705E-4;0.3;0;0;37706191;375
0;0;1;59;-6.611938E-4;-2.180318E-7;0.3;0;0;37706203;376
0;0;1;61;-6.2509417E-4;-3.0737708E-4;0.3;0;0;37706210;377
0;0;1;59;-6.408016E-4;-1.0332731E-5;0.3;0;0;37706222;378
0;0;1;60;0.0010196393;-1.5741052E-9;0.3;0;0;37706234;379
0;0;1;58;-6.408851E-4;-4.304421E-13;0.3;0;0;37706242;380
0;0;1;62;-0.0019263662;-0.0015625001;0.3;0;0;37706253;381
0;0;1;59;3.172679E-4;-5.476156E-6;0.3;0;0;37706261;382
0;0;1;58;-6.3073996E-4;-6.2535476E-4;0.3;0;0;37706273;383
0;0;1;59;-3.2865794E-4;-3.5046088E-7;0.3;0;0;37706281;384
0;0;1;61;9.3740574E-4;-5.1552682E-11;0.3;0;0;37706292;385
0;0;1;60;2.7870754E-4;-1.4146822E-14;0.3;0;0;37706300;386
0;0;1;58;-6.5687107E-4;-7.903389E-18;0.3;0;0;37706312;387
0;0;1;59;9.5286645E-4;-0.0012711864;0.3;0;0;37706320;388
0;0;1;60;6.356813E-4;-9.5347816E-4;0.3;0;0;37706332;389
0;0;1;62;9.2725974E-4;-6.2492565E-4;0.3;0;0;37706343;390
0;0;1;61;-6.095512E-4;-1.6524093E-7;0.3;0;0;37706355;391
0;0;1;57;0.0016396107;-9.868421E-4;0.3;0;0;37706363;392
0;0;1;58;-0.002425827;-3.2634405E-5;0.3;0;0;37706375;393
0;0;1;60;-3.2772112E-4;-9.2262356E-4;0.3;0;0;37706382;394
0;0;1;60;0.0012349548;-0.0012452037;0.3;0;0;37706394;395
0;0;1;60;0.0025196995;-0.0031447029;0.3;0;0;37706402;396
0;0;1;61;9.5808017E-4;-3.384551E-4;0.3;0;0;37706414;397
0;0;1;61;9.27681E-4;-0.0012397666;0.3;0;0;37706425;398
0;0;1;60;0.0015421776;-0.0025104166;0.3;0;0;37706433;399
0;0;1;59;3.4384697E-4;-9.694533E-4;0.3;0;0;37706445;400
0;0;1;60;-3.7056918E-5;-0.0015948317;0.3;0;0;37706453;401
0;0;1;58;-6.3604536E-4;-6.5203104E-4;0.3;0;0;37706464;402
0;0;1;62;-2.0592823E-5;-6.254361E-4;0.3;0;0;37706472;403
0;0;1;63;-2.4733949E-5;-0.0015678727;0.3;0;0;37706484;404
0;0;1;61;0.002643494;-0.0010145152;0.3;0;0;37706496;405
0;0;1;61;0.0011521202;-3.860497E-4;0.3;0;0;37706507;406
0;0;-1;61;0.0011521202;-3.860497E-4;0.3;0;0;37706511;407
0;0;1;62;5.3973946E-7;-1.8085463E-7;0.3;0;0;37706515;408
0;0;1;62;-2.7679058E-4;-0.0015377253;0.3;0;0;37706527;409
0;0;1;61;-6.197077E-4;-1.0163341E-5;0.3;0;0;37706535;410
0;0;1;60;0.0015375346;-0.0012500026;0.3;0;0;37706546;411
0;0;1;62;-9.3195844E-4;-1.0584678E-5;0.3;0;0;37706558;412
0;0;1;57;-0.0012988825;-0.0025219354;0.3;0;0;37706566;413
0;0;1;64;-5.9734087E-4;-5.863144E-4;0.3;0;0;37706578;414
0;0;1;61;-0.0015419351;-2.967948E-4;0.3;0;0;37706585;415
0;0;1;60;-3.7978427E-4;-0.0028434067;0.3;0;0;37706597;416
0;0;1;60;0.0014276213;-0.0010427524;0.3;0;0;37706605;417
0;0;1;61;5.300758E-6;-5.2154974E-6;0.3;0;0;37706617;418
0;0;1;64;-9.193143E-4;-1.4956846E-9;0.3;0;0;37706628;419
0;0;1;61;-5.0484255E-6;-3.838899E-13;0.3;0;0;37706636;420
0;0;1;59;-2.849223E-4;-1.08564094E-16;0.3;0;0;37706648;421
0;0;1;60;0.0030579034;5.123089E-6;0.3;0;0;37706660;422
0;0;1;61;4.2787732E-7;1.0495098E-5;0.3;0;0;37706667;423
0;0;1;59;6.355933E-4;2.8235398E-9;0.3;0;0;37706679;424
0;0;1;60;3.3268036E-4;-0.0012500001;0.3;0;0;37706691;425
0;0;1;61;-3.1249438E-4;3.1223948E-4;0.3;0;0;37706699;426
0;0;1;60;-6.304618E-4;-6.247467E-4;0.3;0;0;37706710;427
0;0;1;62;-0.002121575;-1.0405804E-5;0.3;0;0;37706718;428
0;0;1;61;8.9765876E-4;-0.0012148739;0.3;0;0;37706730;429
0;0;1;59;-0.0012656333;-5.6428794E-6;0.3;0;0;37706738;430
0;0;1;59;-1.0953789E-5;-1.5944763E-9;0.3;0;0;37706750;431
0;0;1;58;-0.001260782;-8.934566E-13;0.3;0;0;37706757;432
0;0;1;59;6.0961396E-4;-9.277611E-4;0.3;0;0;37706769;433
0;0;1;61;6.56522E-4;-5.652711E-6;0.3;0;0;37706781;434
0;0;1;62;-0.0015529233;3.2292082E-4;0.3;0;0;37706789;435
0;0;1;61;0.001521844;-0.0015368013;0.3;0;0;37706800;436
0;0;1;60;-0.0045281923;-5.011603E-7;0.3;0;0;37706812;437
0;0;1;61;-6.3071074E-4;3.073769E-4;0.3;0;0;37706820;438
0;0;1;58;6.362901E-4;5.128649E-6;0.3;0;0;37706832;439
0;0;1;60;3.1788502E-4;-6.249985E-4;0.3;0;0;37706843;440
0;0;1;62;-0.002116032;-3.3323563E-4;0.3;0;0;37706851;441
0;0;1;59;-9.861726E-4;-5.3952713E-6;0.3;0;0;37706863;442
0;0;1;60;-2.7395436E-7;-3.1770987E-4;0.3;0;0;37706871;443
0;0;1;62;-6.1516743E-4;-3.025944E-4;0.3;0;0;37706882;444
0;0;1;60;-3.2787025E-4;3.1249996E-4;0.3;0;0;37706890;445
0;0;1;62;-6.376149E-5;8.985293E-8;0.3;0;0;37706902;446
0;0;1;57;6.1253714E-4;-9.125636E-4;0.3;0;0;37706910;447
0;0;1;59;-6.5176043E-4;-6.462779E-4;0.3;0;0;37706921;448
0;0;1;59;-0.0012713675;-1.7957154E-7;0.3;0;0;37706933;449
0;0;1;58;-0.0036945252;-6.465518E-4;0.3;0;0;37706941;450
0;0;1;59;1.03298225E-5;-6.465518E-4;0.3;0;0;37706953;451
0;0;1;57;3.238273E-4;-1.8285182E-7;0.3;0;0;37706964;452
0;0;1;60;-5.876496E-4;-9.6927956E-4;0.3;0;0;37706972;453
0;0;1;60;0.0012084364;-0.0012609506;0.3;0;0;37706984;454
0;0;1;59;0.0015944517;-3.232728E-4;0.3;0;0;37706992;455
0;0;1;61;7.048391E-4;-0.0010395914;0.3;0;0;37707003;456
0;0;1;62;5.811465E-7;-9.5937273E-4;0.3;0;0;37707011;457
0;0;1;60;-9.3750004E-4;-3.125855E-4;0.3;0;0;37707023;458
0;0;1;61;2.9721373E-4;-3.074597E-4;0.3;0;0;37707031;459
0;0;1;58;9.700799E-4;-0.0016111641;0.3;0;0;37707042;460
0;0;1;57;-9.289943E-8;-3.3461416E-4;0.3;0;0;37707050;461
0;0;1;61;0.001520552;-6.199837E-4;0.3;0;0;37707062;462
0;0;1;61;0.0012350345;-0.0018443463;0.3;0;0;37707074;463
0;0;1;61;0.0015830798;-3.3324378E-4;0.3;0;0;37707082;464
0;0;1;60;-2.965208E-4;-6.3038897E-4;0.3;0;0;37707093;465
0;0;1;60;5.1244447E-6;-6.250868E-4;0.3;0;0;37707105;466
0;0;1;61;1.8418168E-9;-1.3517431E-5;0.3;0;0;37707113;467
0;0;1;59;-6.517523E-4;-3.2318608E-4;0.3;0;0;37707125;468
0;0;1;58;6.6261634E-4;-1.8734032E-7;0.3;0;0;37707132;469
0;0;1;62;3.173883E-4;-6.345848E-4;0.3;0;0;37707144;470
0;0;1;60;-6.2491733E-4;3.1233474E-4;0.3;0;0;37707156;471
0;0;1;60;3.0712225E-4;-3.1233075E-4;0.3;0;0;37707164;472
0;0;1;61;-5.994707E-4;-5.1229285E-6;0.3;0;0;37707175;473
0;0;1;60;-0.002818033;-6.3021114E-4;0.3;0;0;37707183;474
0;0;1;61;2.7580894E-4;-8.6760025E-8;0.3;0;0;37707195;475
0;0;1;60;9.531992E-4;-0.001265625;0.3;0;0;37707203;476
0;0;1;60;-0.0015412354;-0.001255981;0.3;0;0;37707214;477
0;0;1;60;3.175376E-4;-5.29521E-6;0.3;0;0;37707226;478
0;0;1;62;6.198811E-4;-0.0018242744;0.3;0;0;37707234;479
0;0;1;60;-3.0729303E-4;-3.280341E-4;0.3;0;0;37707246;480
0;0;1;58;2.119842E-4;-6.0814635E-8;0.3;0;0;37707257;481
0;0;1;58;9.302808E-8;-2.6688162E-11;0.3;0;0;37707265;482
0;0;1;59;9.021323E-4;-0.001219929;0.3;0;0;37707277;483
0;0;1;59;-0.002897877;-1.7964426E-7;0.3;0;0;37707285;484
0;0;1;56;3.186419E-4;-4.9140605E-11;0.3;0;0;37707296;485
0;0;1;59;9.487458E-4;-0.0012605933;0.3;0;0;37707304;486
0;0;1;58;0.0012738166;-0.0012933215;0.3;0;0;37707316;487
0;0;1;57;-3.019889E-4;-3.2355488E-4;0.3;0;0;37707324;488
0;0;1;58;-2.969499E-4;-3.234603E-4;0.3;0;0;37707335;489
0;0;1;61;5.296777E-6;-5.3851077E-6;0.3;0;0;37707347;490
0;0;1;61;1.4152297E-9;-3.1241743E-4;0.3;0;0;37707355;491
0;0;1;61;-3.0737702E-4;-0.001281778;0.3;0;0;37707367;492
0;0;1;63;5.900391E-4;-1.7625875E-7;0.3;0;0;37707375;493
0;0;1;59;-6.2046136E-4;-3.1779666E-4;0.3;0;0;37707386;494
0;0;1;60;3.1215406E-4;-5.3834397E-6;0.3;0;0;37707398;495
0;0;1;59;4.2378565E-4;-2.1186541E-4;0.3;0;0;37707410;496
0;0;1;60;3.865486E-4;-1.0393936E-7;0.3;0;0;37707417;497
0;0;1;58;3.072901E-4;-6.3038804E-4;0.3;0;0;37707429;498
0;0;1;61;-0.002545022;-9.122272E-8;0.3;0;0;37707437;499
0;0;1;58;-3.1335032E-4;-2.4146636E-11;0.3;0;0;37707449;500
0;0;1;57;0.0012607864;-0.0037828947;0.3;0;0;37707457;501
0;0;1;62;3.4722406E-4;-0.0018745649;0.3;0;0;37707468;502
0;0;1;60;-2.9729892E-4;-3.177005E-4;0.3;0;0;37707480;503
0;0;1;58;5.3954222E-6;-5.575243E-6;0.3;0;0;37707488;504
0;0;1;59;-9.533883E-4;-3.1779817E-4;0.3;0;0;37707500;505
0;0;1;59;-0.0025965108;-1.0864063E-5;0.3;0;0;37707507;506
0;0;1;58;-0.0028777232;-4.6687796E-9;0.3;0;0;37707519;507
