idSensor;source;sts;pressure;temp;altitude;timestamp;index
0;0;1;947.69;31.89;560.8755;37711316;1
0;0;1;947.73;31.86;560.7011;37711347;2
0;0;1;947.66;31.84;560.8755;37711382;3
0;0;1;947.64;31.82;561.0525;37711414;4
0;0;1;947.62;31.81;561.2269;37711445;5
0;0;1;947.62;31.79;561.3141;37711480;6
0;0;1;947.67;31.79;561.1397;37711511;7
0;0;1;947.69;31.77;560.96265;37711542;8
0;0;1;947.68;31.76;560.78827;37711574;9
0;0;1;947.65;31.75;560.96265;37711609;10
0;0;1;947.69;31.75;560.78827;37711640;11
0;0;1;947.61;31.75;560.96265;37711671;12
0;0;1;947.66;31.74;560.96265;37711707;13
0;0;1;947.62;31.74;561.1397;37711738;14
0;0;1;947.62;31.73;561.3141;37711769;15
0;0;1;947.65;31.72;561.1397;37711800;16
0;0;1;947.61;31.72;561.3141;37711835;17
0;0;1;947.59;31.72;561.49115;37711867;18
0;0;1;947.66;31.72;561.3141;37711898;19
0;0;1;947.6;31.72;561.49115;37711929;20
0;0;1;947.63;31.72;561.3141;37711964;21
0;0;1;947.61;31.71;561.40393;37711996;22
0;0;1;947.63;31.71;561.2269;37712027;23
0;0;1;947.61;31.71;561.40393;37712058;24
0;0;1;947.66;31.71;561.2269;37712089;25
0;0;1;947.62;31.71;561.3141;37712125;26
0;0;1;947.62;31.7;561.3141;37712156;27
0;0;1;947.61;31.71;561.40393;37712187;28
0;0;1;947.64;31.71;561.2269;37712218;29
0;0;1;947.58;31.71;561.40393;37712253;30
0;0;1;947.62;31.71;561.3141;37712285;31
0;0;1;947.63;31.71;561.2269;37712316;32
0;0;1;947.65;31.71;561.0525;37712347;33
0;0;1;947.63;31.71;561.2269;37712382;34
0;0;1;947.61;31.7;561.40393;37712414;35
0;0;1;947.58;31.71;561.5783;37712445;36
0;0;1;947.62;31.71;561.40393;37712480;37
0;0;1;947.67;31.71;561.2269;37712511;38
0;0;1;947.68;31.71;561.0525;37712542;39
0;0;1;947.61;31.71;561.2269;37712578;40
0;0;1;947.68;31.71;561.0525;37712609;41
0;0;1;947.58;31.71;561.2269;37712640;42
0;0;1;947.65;31.71;561.0525;37712671;43
0;0;1;947.6;31.71;561.2269;37712707;44
0;0;1;947.58;31.72;561.40393;37712738;45
0;0;1;947.61;31.72;561.40393;37712769;46
0;0;1;947.63;31.72;561.2269;37712800;47
0;0;1;947.69;31.72;561.0525;37712835;48
0;0;1;947.61;31.72;561.2269;37712867;49
0;0;1;947.64;31.71;561.1397;37712898;50
0;0;1;947.6;31.72;561.3141;37712929;51
0;0;1;947.66;31.72;561.1397;37712964;52
0;0;1;947.64;31.72;561.1397;37712996;53
0;0;1;947.62;31.72;561.3141;37713027;54
0;0;1;947.64;31.72;561.1397;37713058;55
0;0;1;947.61;31.73;561.3141;37713093;56
0;0;1;947.59;31.72;561.49115;37713125;57
0;0;1;947.61;31.72;561.40393;37713156;58
0;0;1;947.64;31.73;561.2269;37713187;59
0;0;1;947.66;31.72;561.0525;37713222;60
0;0;1;947.62;31.73;561.2269;37713253;61
0;0;1;947.6;31.73;561.40393;37713285;62
0;0;1;947.62;31.73;561.3141;37713316;63
0;0;1;947.68;31.73;561.1397;37713351;64
0;0;1;947.64;31.72;561.1397;37713382;65
0;0;1;947.65;31.72;561.0525;37713414;66
0;0;1;947.64;31.73;561.1397;37713449;67
0;0;1;947.59;31.73;561.3141;37713480;68
0;0;1;947.67;31.74;561.1397;37713511;69
0;0;1;947.66;31.74;560.96265;37713546;70
0;0;1;947.65;31.73;561.0525;37713578;71
0;0;1;947.64;31.74;561.1397;37713609;72
0;0;1;947.57;31.74;561.3141;37713644;73
0;0;1;947.64;31.74;561.1397;37713675;74
0;0;1;947.61;31.74;561.3141;37713707;75
0;0;1;947.64;31.74;561.1397;37713738;76
0;0;1;947.67;31.74;560.96265;37713769;77
0;0;1;947.59;31.74;561.1397;37713804;78
0;0;1;947.67;31.75;560.96265;37713835;79
0;0;1;947.62;31.75;561.1397;37713867;80
0;0;1;947.59;31.74;561.3141;37713898;81
0;0;1;947.61;31.75;561.40393;37713933;82
0;0;1;947.65;31.75;561.2269;37713964;83
0;0;1;947.63;31.75;561.2269;37713996;84
0;0;1;947.62;31.75;561.3141;37714031;85
0;0;1;947.62;31.75;561.3141;37714062;86
0;0;1;947.62;31.75;561.3141;37714097;87
0;0;1;947.66;31.75;561.1397;37714128;88
0;0;1;947.65;31.75;561.0525;37714160;89
0;0;1;947.65;31.76;561.0525;37714191;90
0;0;1;947.63;31.75;561.2269;37714222;91
0;0;1;947.68;31.76;561.0525;37714257;92
0;0;1;947.65;31.76;561.0525;37714289;93
0;0;1;947.63;31.76;561.2269;37714320;94
0;0;1;947.63;31.76;561.2269;37714355;95
0;0;1;947.63;31.77;561.2269;37714386;96
0;0;1;947.63;31.76;561.2269;37714417;97
0;0;1;947.59;31.77;561.40393;37714449;98
0;0;1;947.63;31.76;561.2269;37714484;99
0;0;1;947.6;31.76;561.40393;37714515;100
0;0;1;947.66;31.77;561.2269;37714546;101
0;0;1;947.62;31.77;561.3141;37714578;102
0;0;1;947.65;31.78;561.1397;37714613;103
0;0;1;947.66;31.77;560.96265;37714644;104
0;0;1;947.59;31.77;561.1397;37714675;105
0;0;1;947.64;31.77;561.1397;37714710;106
0;0;1;947.64;31.78;561.1397;37714742;107
0;0;1;947.62;31.78;561.3141;37714773;108
0;0;1;947.56;31.77;561.49115;37714804;109
0;0;1;947.61;31.78;561.40393;37714839;110
0;0;1;947.63;31.78;561.2269;37714871;111
0;0;1;947.63;31.78;561.2269;37714902;112
0;0;1;947.55;31.78;561.40393;37714937;113
0;0;1;947.64;31.79;561.2269;37714968;114
0;0;1;947.65;31.78;561.0525;37715000;115
0;0;1;947.63;31.79;561.2269;37715031;116
0;0;1;947.65;31.79;561.0525;37715066;117
0;0;1;947.69;31.79;560.8755;37715097;118
0;0;1;947.62;31.79;561.0525;37715128;119
0;0;1;947.63;31.79;561.2269;37715160;120
0;0;1;947.61;31.79;561.40393;37715195;121
0;0;1;947.58;31.79;561.5783;37715226;122
0;0;1;947.64;31.8;561.40393;37715257;123
0;0;1;947.68;31.8;561.2269;37715289;124
0;0;1;947.63;31.8;561.2269;37715324;125
0;0;1;947.64;31.8;561.1397;37715355;126
0;0;1;947.61;31.8;561.3141;37715386;127
0;0;1;947.63;31.8;561.2269;37715417;128
0;0;1;947.62;31.8;561.3141;37715453;129
0;0;1;947.63;31.8;561.2269;37715484;130
0;0;1;947.64;31.8;561.1397;37715515;131
0;0;1;947.62;31.81;561.3141;37715546;132
0;0;1;947.63;31.81;561.2269;37715582;133
0;0;1;947.6;31.81;561.40393;37715613;134
0;0;1;947.64;31.81;561.2269;37715644;135
0;0;1;947.62;31.81;561.3141;37715679;136
0;0;1;947.64;31.81;561.1397;37715710;137
0;0;1;947.63;31.81;561.2269;37715742;138
0;0;1;947.62;31.81;561.3141;37715777;139
0;0;1;947.6;31.81;561.49115;37715808;140
0;0;1;947.63;31.81;561.3141;37715839;141
0;0;1;947.58;31.81;561.49115;37715871;142
0;0;1;947.66;31.82;561.3141;37715902;143
0;0;1;947.63;31.82;561.2269;37715933;144
0;0;1;947.7;31.82;561.0525;37715968;145
0;0;1;947.6;31.82;561.2269;37716000;146
0;0;1;947.62;31.83;561.3141;37716031;147
0;0;1;947.63;31.82;561.2269;37716066;148
0;0;1;947.62;31.82;561.3141;37716097;149
0;0;1;947.58;31.82;561.49115;37716128;150
0;0;1;947.58;31.82;561.6655;37716164;151
0;0;1;947.67;31.82;561.49115;37716195;152
0;0;1;947.6;31.83;561.49115;37716226;153
0;0;1;947.65;31.83;561.3141;37716257;154
0;0;1;947.6;31.83;561.49115;37716292;155
0;0;1;947.62;31.83;561.3141;37716324;156
0;0;1;947.64;31.83;561.1397;37716355;157
0;0;1;947.63;31.84;561.2269;37716386;158
0;0;1;947.67;31.84;561.0525;37716421;159
0;0;1;947.64;31.83;561.1397;37716453;160
0;0;1;947.6;31.84;561.3141;37716488;161
0;0;1;947.64;31.84;561.1397;37716519;162
0;0;1;947.64;31.84;561.1397;37716550;163
0;0;1;947.64;31.84;561.1397;37716585;164
0;0;1;947.65;31.84;561.0525;37716617;165
0;0;1;947.63;31.84;561.2269;37716648;166
0;0;1;947.63;31.84;561.2269;37716679;167
0;0;1;947.66;31.85;561.0525;37716714;168
0;0;1;947.62;31.85;561.2269;37716746;169
0;0;1;947.62;31.85;561.3141;37716777;170
0;0;1;947.63;31.85;561.2269;37716808;171
0;0;1;947.59;31.84;561.40393;37716843;172
0;0;1;947.62;31.85;561.3141;37716875;173
0;0;1;947.6;31.85;561.49115;37716906;174
0;0;1;947.63;31.85;561.3141;37716937;175
0;0;1;947.59;31.86;561.49115;37716972;176
0;0;1;947.63;31.85;561.3141;37717003;177
0;0;1;947.6;31.85;561.49115;37717035;178
0;0;1;947.64;31.86;561.3141;37717070;179
0;0;1;947.64;31.86;561.1397;37717101;180
0;0;1;947.7;31.86;560.96265;37717132;181
0;0;1;947.62;31.87;561.1397;37717164;182
0;0;1;947.66;31.87;560.96265;37717195;183
0;0;1;947.63;31.86;561.1397;37717226;184
0;0;1;947.61;31.87;561.3141;37717257;185
0;0;1;947.61;31.87;561.40393;37717292;186
0;0;1;947.63;31.87;561.2269;37717324;187
0;0;1;947.6;31.87;561.40393;37717355;188
0;0;1;947.64;31.88;561.2269;37717386;189
0;0;1;947.67;31.88;561.0525;37717417;190
0;0;1;947.62;31.87;561.2269;37717449;191
0;0;1;947.62;31.88;561.3141;37717484;192
0;0;1;947.59;31.88;561.49115;37717515;193
0;0;1;947.64;31.88;561.3141;37717546;194
0;0;1;947.64;31.88;561.1397;37717582;195
0;0;1;947.61;31.88;561.3141;37717613;196
0;0;1;947.66;31.88;561.1397;37717644;197
0;0;1;947.64;31.88;561.1397;37717675;198
0;0;1;947.62;31.89;561.3141;37717710;199
0;0;1;947.65;31.89;561.1397;37717742;200
0;0;1;947.6;31.89;561.3141;37717773;201
0;0;1;947.6;31.89;561.49115;37717808;202
0;0;1;947.64;31.89;561.3141;37717839;203
0;0;1;947.63;31.89;561.2269;37717871;204
0;0;1;947.64;31.89;561.1397;37717906;205
0;0;1;947.62;31.89;561.3141;37717937;206
0;0;1;947.59;31.89;561.49115;37717968;207
0;0;1;947.64;31.89;561.3141;37718000;208
0;0;1;947.61;31.89;561.40393;37718035;209
0;0;1;947.63;31.9;561.2269;37718066;210
0;0;1;947.6;31.89;561.40393;37718097;211
0;0;1;947.62;31.9;561.3141;37718128;212
0;0;1;947.61;31.9;561.40393;37718160;213
0;0;1;947.67;31.9;561.2269;37718195;214
0;0;1;947.64;31.9;561.1397;37718226;215
0;0;1;947.6;31.9;561.3141;37718257;216
0;0;1;947.61;31.9;561.40393;37718289;217
0;0;1;947.61;31.9;561.40393;37718324;218
0;0;1;947.59;31.9;561.5783;37718355;219
0;0;1;947.62;31.91;561.40393;37718386;220
0;0;1;947.63;31.91;561.2269;37718421;221
0;0;1;947.62;31.91;561.3141;37718453;222
0;0;1;947.6;31.92;561.49115;37718484;223
0;0;1;947.61;31.91;561.40393;37718515;224
0;0;1;947.64;31.92;561.2269;37718546;225
0;0;1;947.61;31.92;561.40393;37718578;226
0;0;1;947.68;31.92;561.2269;37718613;227
0;0;1;947.63;31.91;561.2269;37718644;228
0;0;1;947.64;31.92;561.1397;37718675;229
0;0;1;947.61;31.92;561.3141;37718707;230
0;0;1;947.63;31.92;561.2269;37718742;231
0;0;1;947.6;31.92;561.40393;37718773;232
0;0;1;947.63;31.92;561.2269;37718804;233
0;0;1;947.62;31.93;561.3141;37718839;234
0;0;1;947.57;31.92;561.49115;37718871;235
0;0;1;947.55;31.93;561.6655;37718902;236
0;0;1;947.66;31.93;561.49115;37718937;237
0;0;1;947.6;31.93;561.49115;37718968;238
0;0;1;947.61;31.93;561.40393;37719000;239
0;0;1;947.6;31.93;561.49115;37719035;240
0;0;1;947.65;31.94;561.3141;37719066;241
0;0;1;947.6;31.93;561.49115;37719097;242
0;0;1;947.63;31.94;561.3141;37719128;243
0;0;1;947.63;31.94;561.2269;37719160;244
0;0;1;947.64;31.94;561.1397;37719195;245
0;0;1;947.65;31.94;561.0525;37719226;246
0;0;1;947.63;31.94;561.2269;37719257;247
0;0;1;947.64;31.95;561.1397;37719289;248
0;0;1;947.66;31.94;560.96265;37719324;249
0;0;1;947.63;31.94;561.1397;37719355;250
0;0;1;947.63;31.94;561.2269;37719390;251
0;0;1;947.65;31.94;561.0525;37719421;252
0;0;1;947.62;31.95;561.2269;37719453;253
0;0;1;947.61;31.95;561.40393;37719488;254
0;0;1;947.63;31.94;561.2269;37719519;255
0;0;1;947.64;31.96;561.1397;37719550;256
0;0;1;947.61;31.95;561.3141;37719585;257
0;0;1;947.63;31.95;561.2269;37719617;258
0;0;1;947.62;31.96;561.3141;37719648;259
0;0;1;947.59;31.96;561.49115;37719679;260
0;0;1;947.6;31.95;561.49115;37719714;261
0;0;1;947.6;31.96;561.49115;37719746;262
0;0;1;947.62;31.96;561.3141;37719777;263
0;0;1;947.6;31.96;561.49115;37719808;264
0;0;1;947.6;31.95;561.49115;37719843;265
0;0;1;947.64;31.96;561.3141;37719875;266
0;0;1;947.58;31.97;561.49115;37719906;267
0;0;1;947.66;31.97;561.3141;37719941;268
0;0;1;947.6;31.97;561.49115;37719972;269
0;0;1;947.63;31.97;561.3141;37720003;270
0;0;1;947.66;31.97;561.1397;37720035;271
0;0;1;947.57;31.97;561.3141;37720070;272
0;0;1;947.61;31.97;561.40393;37720101;273
0;0;1;947.6;31.96;561.49115;37720132;274
0;0;1;947.64;31.98;561.3141;37720167;275
0;0;1;947.64;31.98;561.1397;37720199;276
0;0;1;947.61;31.98;561.3141;37720230;277
0;0;1;947.7;31.98;561.1397;37720261;278
0;0;1;947.63;31.98;561.2269;37720296;279
0;0;1;947.68;31.99;561.0525;37720328;280
0;0;1;947.64;31.99;561.1397;37720359;281
0;0;1;947.61;31.98;561.3141;37720390;282
0;0;1;947.65;31.98;561.1397;37720425;283
0;0;1;947.59;31.98;561.3141;37720457;284
0;0;1;947.62;31.98;561.3141;37720488;285
0;0;1;947.6;31.99;561.49115;37720519;286
0;0;1;947.57;31.98;561.6655;37720554;287
0;0;1;947.67;31.99;561.49115;37720585;288
0;0;1;947.58;31.99;561.6655;37720617;289
0;0;1;947.62;31.99;561.49115;37720648;290
0;0;1;947.61;32.0;561.40393;37720683;291
0;0;1;947.62;32.0;561.3141;37720714;292
0;0;1;947.65;32.0;561.1397;37720746;293
0;0;1;947.64;31.99;561.1397;37720781;294
0;0;1;947.62;32.0;561.3141;37720812;295
0;0;1;947.6;32.01;561.49115;37720843;296
0;0;1;947.68;32.0;561.3141;37720875;297
0;0;1;947.61;32.0;561.40393;37720910;298
0;0;1;947.61;32.01;561.40393;37720941;299
0;0;1;947.66;32.01;561.2269;37720972;300
0;0;1;947.61;32.01;561.40393;37721003;301
0;0;1;947.61;32.01;561.40393;37721035;302
0;0;1;947.6;32.01;561.49115;37721070;303
0;0;1;947.63;32.01;561.3141;37721101;304
0;0;1;947.61;32.01;561.40393;37721132;305
0;0;1;947.64;32.01;561.2269;37721164;306
0;0;1;947.62;32.01;561.3141;37721195;307
0;0;1;947.56;32.01;561.49115;37721230;308
0;0;1;947.59;32.02;561.5783;37721261;309
0;0;1;947.62;32.02;561.40393;37721292;310
0;0;1;947.64;32.02;561.2269;37721328;311
0;0;1;947.61;32.02;561.40393;37721359;312
0;0;1;947.61;32.02;561.40393;37721394;313
0;0;1;947.63;32.02;561.2269;37721425;314
0;0;1;947.62;32.01;561.3141;37721460;315
0;0;1;947.66;32.02;561.1397;37721492;316
0;0;1;947.62;32.02;561.3141;37721527;317
0;0;1;947.58;32.02;561.49115;37721562;318
0;0;1;947.6;32.02;561.49115;37721593;319
0;0;1;947.63;32.02;561.3141;37721625;320
0;0;1;947.63;32.02;561.2269;37721660;321
0;0;1;947.63;32.03;561.2269;37721691;322
0;0;1;947.62;32.02;561.3141;37721726;323
0;0;1;947.61;32.03;561.40393;37721761;324
0;0;1;947.63;32.02;561.2269;37721792;325
0;0;1;947.63;32.03;561.2269;37721828;326
0;0;1;947.61;32.03;561.40393;37721859;327
0;0;1;947.59;32.03;561.5783;37721894;328
0;0;1;947.62;32.03;561.40393;37721925;329
0;0;1;947.6;32.03;561.49115;37721960;330
0;0;1;947.66;32.04;561.3141;37721992;331
0;0;1;947.58;32.04;561.49115;37722027;332
0;0;1;947.63;32.04;561.3141;37722062;333
0;0;1;947.63;32.04;561.2269;37722093;334
0;0;1;947.59;32.04;561.40393;37722125;335
0;0;1;947.64;32.04;561.2269;37722160;336
0;0;1;947.62;32.05;561.3141;37722191;337
0;0;1;947.59;32.05;561.49115;37722226;338
0;0;1;947.57;32.05;561.6655;37722261;339
0;0;1;947.58;32.05;561.6655;37722292;340
0;0;1;947.61;32.05;561.49115;37722328;341
0;0;1;947.64;32.06;561.3141;37722359;342
0;0;1;947.61;32.06;561.40393;37722390;343
0;0;1;947.65;32.06;561.2269;37722425;344
0;0;1;947.61;32.05;561.40393;37722457;345
0;0;1;947.64;32.06;561.2269;37722492;346
0;0;1;947.66;32.07;561.0525;37722527;347
0;0;1;947.59;32.07;561.2269;37722558;348
0;0;1;947.64;32.06;561.1397;37722589;349
0;0;1;947.62;32.07;561.3141;37722625;350
0;0;1;947.61;32.07;561.40393;37722656;351
0;0;1;947.6;32.07;561.49115;37722691;352
0;0;1;947.63;32.08;561.3141;37722722;353
0;0;1;947.62;32.08;561.3141;37722757;354
0;0;1;947.65;32.07;561.1397;37722789;355
0;0;1;947.62;32.08;561.3141;37722824;356
0;0;1;947.58;32.08;561.49115;37722855;357
0;0;1;947.64;32.08;561.3141;37722890;358
0;0;1;947.6;32.08;561.49115;37722921;359
0;0;1;947.6;32.09;561.49115;37722957;360
0;0;1;947.61;32.09;561.40393;37722992;361
0;0;1;947.65;32.09;561.2269;37723023;362
0;0;1;947.59;32.09;561.40393;37723058;363
0;0;1;947.65;32.09;561.2269;37723089;364
0;0;1;947.65;32.09;561.0525;37723121;365
0;0;1;947.64;32.1;561.1397;37723156;366
0;0;1;947.57;32.09;561.3141;37723191;367
0;0;1;947.61;32.1;561.40393;37723222;368
0;0;1;947.66;32.1;561.2269;37723257;369
0;0;1;947.64;32.1;561.1397;37723292;370
0;0;1;947.64;32.1;561.1397;37723324;371
0;0;1;947.6;32.1;561.3141;37723355;372
0;0;1;947.63;32.11;561.2269;37723390;373
0;0;1;947.62;32.11;561.3141;37723421;374
0;0;1;947.63;32.11;561.2269;37723457;375
0;0;1;947.63;32.11;561.2269;37723488;376
0;0;1;947.63;32.11;561.2269;37723523;377
0;0;1;947.58;32.12;561.40393;37723554;378
0;0;1;947.59;32.12;561.5783;37723589;379
0;0;1;947.65;32.11;561.40393;37723621;380
0;0;1;947.59;32.11;561.5783;37723656;381
0;0;1;947.65;32.11;561.40393;37723687;382
0;0;1;947.67;32.12;561.2269;37723722;383
0;0;1;947.64;32.12;561.1397;37723757;384
0;0;1;947.65;32.12;561.0525;37723789;385
0;0;1;947.64;32.12;561.1397;37723820;386
0;0;1;947.64;32.12;561.1397;37723855;387
0;0;1;947.66;32.13;560.96265;37723886;388
0;0;1;947.64;32.12;561.1397;37723921;389
0;0;1;947.65;32.13;561.0525;37723957;390
0;0;1;947.61;32.13;561.2269;37723988;391
0;0;1;947.58;32.13;561.40393;37724023;392
0;0;1;947.57;32.12;561.5783;37724054;393
0;0;1;947.59;32.13;561.5783;37724089;394
0;0;1;947.62;32.13;561.40393;37724121;395
0;0;1;947.64;32.13;561.2269;37724156;396
0;0;1;947.63;32.14;561.2269;37724187;397
0;0;1;947.62;32.13;561.3141;37724222;398
0;0;1;947.63;32.14;561.2269;37724257;399
0;0;1;947.64;32.14;561.1397;37724289;400
0;0;1;947.64;32.14;561.1397;37724320;401
0;0;1;947.56;32.15;561.3141;37724355;402
0;0;1;947.6;32.14;561.49115;37724386;403
0;0;1;947.64;32.15;561.3141;37724421;404
0;0;1;947.62;32.14;561.3141;37724457;405
0;0;1;947.67;32.16;561.1397;37724488;406
0;0;1;947.65;32.16;561.0525;37724523;407
0;0;1;947.58;32.15;561.2269;37724554;408
0;0;1;947.63;32.16;561.2269;37724589;409
0;0;1;947.62;32.15;561.3141;37724621;410
0;0;1;947.61;32.16;561.40393;37724656;411
0;0;1;947.62;32.16;561.3141;37724687;412
0;0;1;947.61;32.16;561.40393;37724722;413
0;0;1;947.65;32.17;561.2269;37724753;414
0;0;1;947.56;32.17;561.40393;37724789;415
0;0;1;947.64;32.16;561.2269;37724820;416
0;0;1;947.58;32.17;561.40393;37724851;417
0;0;1;947.65;32.17;561.2269;37724886;418
0;0;1;947.6;32.17;561.40393;37724921;419
0;0;1;947.6;32.17;561.49115;37724953;420
0;0;1;947.61;32.17;561.40393;37724988;421
0;0;1;947.61;32.18;561.40393;37725019;422
0;0;1;947.65;32.17;561.2269;37725050;423
0;0;1;947.61;32.17;561.40393;37725085;424
0;0;1;947.66;32.18;561.2269;37725117;425
0;0;1;947.65;32.18;561.0525;37725152;426
0;0;1;947.6;32.17;561.2269;37725187;427
0;0;1;947.61;32.18;561.40393;37725218;428
0;0;1;947.61;32.18;561.40393;37725253;429
0;0;1;947.64;32.19;561.2269;37725285;430
0;0;1;947.6;32.18;561.40393;37725316;431
0;0;1;947.59;32.18;561.5783;37725351;432
0;0;1;947.61;32.19;561.40393;37725386;433
0;0;1;947.6;32.18;561.49115;37725417;434
0;0;1;947.6;32.19;561.49115;37725453;435
0;0;1;947.63;32.19;561.3141;37725484;436
0;0;1;947.63;32.19;561.2269;37725515;437
0;0;1;947.62;32.19;561.3141;37725550;438
0;0;1;947.59;32.2;561.49115;37725582;439
0;0;1;947.64;32.2;561.3141;37725617;440
0;0;1;947.68;32.2;561.1397;37725648;441
0;0;1;947.65;32.2;561.0525;37725683;442
0;0;1;947.7;32.2;560.8755;37725714;443
0;0;1;947.55;32.2;561.0525;37725750;444
0;0;1;947.67;32.2;560.8755;37725781;445
0;0;1;947.6;32.2;561.0525;37725816;446
0;0;1;947.61;32.21;561.2269;37725847;447
0;0;1;947.6;32.2;561.40393;37725882;448
0;0;1;947.65;32.21;561.2269;37725917;449
0;0;1;947.61;32.21;561.40393;37725949;450
0;0;1;947.68;32.21;561.2269;37725984;451
0;0;1;947.63;32.21;561.2269;37726015;452
0;0;1;947.65;32.22;561.0525;37726046;453
0;0;1;947.71;32.22;560.8755;37726082;454
0;0;1;947.62;32.21;561.0525;37726117;455
0;0;1;947.57;32.21;561.2269;37726148;456
0;0;1;947.6;32.22;561.40393;37726183;457
0;0;1;947.56;32.21;561.5783;37726214;458
0;0;1;947.64;32.22;561.40393;37726250;459
0;0;1;947.66;32.22;561.2269;37726281;460
0;0;1;947.74;32.22;561.0525;37726316;461
0;0;1;947.67;32.23;560.8755;37726347;462
0;0;1;947.72;32.23;560.7011;37726382;463
0;0;1;947.74;32.22;560.52405;37726417;464
0;0;1;947.67;32.23;560.7011;37726449;465
0;0;1;947.63;32.22;560.8755;37726484;466
0;0;1;947.63;32.23;561.0525;37726515;467
0;0;1;947.53;32.23;561.2269;37726546;468
0;0;1;947.52;32.23;561.40393;37726582;469
0;0;1;947.55;32.23;561.5783;37726617;470
0;0;1;947.63;32.23;561.40393;37726648;471
0;0;1;947.59;32.24;561.5783;37726683;472
0;0;1;947.53;32.24;561.7554;37726714;473
0;0;1;947.6;32.24;561.5783;37726750;474
0;0;1;947.53;32.24;561.7554;37726781;475
0;0;1;947.53;32.25;561.92975;37726812;476
0;0;1;947.77;32.25;561.7554;37726847;477
0;0;1;947.61;32.25;561.5783;37726882;478
0;0;1;947.49;32.24;561.7554;37726914;479
0;0;1;947.66;32.25;561.5783;37726949;480
0;0;1;947.64;32.25;561.40393;37726980;481
0;0;1;947.65;32.24;561.2269;37727011;482
0;0;1;947.54;32.25;561.40393;37727046;483
0;0;1;947.66;32.26;561.2269;37727078;484
0;0;1;947.61;32.25;561.40393;37727113;485
0;0;1;947.6;32.25;561.49115;37727148;486
0;0;1;947.62;32.26;561.3141;37727179;487
0;0;1;947.74;32.26;561.1397;37727210;488
0;0;1;947.67;32.26;560.96265;37727246;489
0;0;1;947.65;32.26;561.0525;37727277;490
0;0;1;947.51;32.26;561.2269;37727312;491
0;0;1;947.57;32.26;561.40393;37727347;492
0;0;1;947.53;32.26;561.5783;37727378;493
0;0;1;947.67;32.27;561.40393;37727414;494
0;0;1;947.48;32.27;561.5783;37727445;495
0;0;1;947.71;32.27;561.40393;37727480;496
0;0;1;947.68;32.27;561.2269;37727511;497
0;0;1;947.54;32.27;561.40393;37727546;498
0;0;1;947.6;32.27;561.49115;37727578;499
0;0;1;947.55;32.28;561.6655;37727613;500
0;0;1;947.68;32.27;561.49115;37727648;501
0;0;1;947.66;32.27;561.3141;37727679;502
0;0;1;947.52;32.28;561.49115;37727714;503
0;0;1;947.53;32.27;561.6655;37727746;504
0;0;1;947.73;32.28;561.49115;37727781;505
0;0;1;947.58;32.29;561.6655;37727812;506
0;0;1;947.62;32.28;561.49115;37727847;507
0;0;1;947.6;32.29;561.49115;37727878;508
0;0;1;947.58;32.28;561.6655;37727914;509
0;0;1;947.61;32.28;561.49115;37727945;510
0;0;1;947.55;32.29;561.6655;37727980;511
0;0;1;947.49;32.29;561.8425;37728011;512
0;0;1;947.58;32.29;561.6655;37728046;513
0;0;1;947.62;32.29;561.49115;37728078;514
0;0;1;947.69;32.29;561.3141;37728113;515
0;0;1;947.71;32.29;561.1397;37728148;516
0;0;1;947.66;32.3;560.96265;37728179;517
0;0;1;947.75;32.3;560.78827;37728214;518
0;0;1;947.69;32.3;560.7011;37728246;519
0;0;1;947.63;32.3;560.8755;37728281;520
0;0;1;947.59;32.3;561.0525;37728312;521
0;0;1;947.7;32.3;560.8755;37728347;522
0;0;1;947.58;32.3;561.0525;37728378;523
0;0;1;947.66;32.3;560.96265;37728414;524
0;0;1;947.67;32.3;560.8755;37728449;525
0;0;1;947.63;32.31;561.0525;37728480;526
0;0;1;947.54;32.31;561.2269;37728511;527
0;0;1;947.65;32.3;561.0525;37728546;528
0;0;1;947.71;32.31;560.8755;37728578;529
0;0;1;947.68;32.31;560.78827;37728613;530
0;0;1;947.47;32.31;560.96265;37728648;531
0;0;1;947.6;32.32;561.1397;37728679;532
0;0;1;947.52;32.32;561.3141;37728714;533
0;0;1;947.57;32.31;561.49115;37728746;534
0;0;1;947.55;32.32;561.6655;37728781;535
0;0;1;947.62;32.32;561.49115;37728812;536
0;0;1;947.64;32.32;561.3141;37728847;537
0;0;1;947.64;32.32;561.1397;37728878;538
0;0;1;947.65;32.32;561.0525;37728914;539
0;0;1;947.6;32.33;561.2269;37728945;540
0;0;1;947.59;32.33;561.40393;37728980;541
0;0;1;947.68;32.33;561.2269;37729011;542
0;0;1;947.67;32.33;561.0525;37729046;543
0;0;1;947.65;32.33;561.0525;37729078;544
0;0;1;947.7;32.33;560.8755;37729113;545
0;0;1;947.62;32.33;561.0525;37729148;546
0;0;1;947.73;32.34;560.8755;37729179;547
0;0;1;947.68;32.33;560.78827;37729214;548
0;0;1;947.55;32.33;560.96265;37729246;549
0;0;1;947.56;32.33;561.1397;37729281;550
0;0;1;947.63;32.34;561.2269;37729312;551
0;0;1;947.59;32.34;561.40393;37729347;552
0;0;1;947.57;32.34;561.5783;37729378;553
0;0;1;947.63;32.34;561.40393;37729414;554
0;0;1;947.53;32.34;561.5783;37729449;555
0;0;1;947.71;32.34;561.40393;37729480;556
0;0;1;947.61;32.35;561.40393;37729511;557
0;0;1;947.65;32.34;561.2269;37729546;558
