pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.5748763;0.48838773;0.6609235;0.5627891;0.6492777;0.47674194;0.0;0.0
0.569229;0.49341503;0.65525204;0.5684086;0.64422256;0.48238555;0.0;0.0
0.5690061;0.4934116;0.6553466;0.5685979;0.6441924;0.48225743;0.0;0.0
0.5729122;0.48964804;0.65438837;0.5654619;0.64872605;0.48398572;0.0;0.0
0.5683787;0.48569086;0.65003955;0.5628861;0.645574;0.48122528;0.0;0.0
0.5681416;0.48558095;0.65006334;0.56307495;0.6456355;0.48115322;0.0;0.0
0.56993705;0.48413363;0.6526143;0.55706745;0.64287084;0.47439018;0.0;0.0
0.56988966;0.48413187;0.6526193;0.55710876;0.64286655;0.47437912;0.0;0.0
0.55742884;0.48584607;0.6462044;0.56360817;0.6351909;0.47483256;0.0;0.0
0.5582792;0.47808567;0.65135753;0.5630303;0.6432239;0.46995202;0.0;0.0
0.55663097;0.47423115;0.6540864;0.56459683;0.64699656;0.4671413;0.0;0.0
0.5437067;0.48881465;0.6432633;0.57605845;0.63095045;0.47650194;0.0;0.0
0.54858685;0.4797978;0.64965916;0.56857586;0.63736486;0.46750352;0.0;0.0
0.55552953;0.47656828;0.6558289;0.56383127;0.6427925;0.4635319;0.0;0.0
0.5553561;0.47662878;0.65603465;0.564004;0.6427313;0.4633255;0.0;0.0
0.54550576;0.48323888;0.6500321;0.570101;0.6323679;0.46557468;0.0;0.0
0.5452294;0.483342;0.65028423;0.5703811;0.6322685;0.46532625;0.0;0.0
0.54299957;0.48303849;0.6565452;0.5721492;0.6321103;0.45860356;0.0;0.0
0.5432329;0.48379475;0.6549801;0.5708157;0.63025385;0.45906848;0.0;0.0
0.55260533;0.47408617;0.66442764;0.559246;0.63776517;0.4474237;0.0;0.0
0.5523766;0.47410324;0.6647176;0.559484;0.63775736;0.447143;0.0;0.0
0.54319626;0.47850916;0.6591223;0.5674319;0.6321191;0.451506;0.0;0.0
0.54288346;0.47850302;0.6593781;0.56774926;0.6321296;0.45125452;0.0;0.0
0.5498501;0.47794336;0.66044;0.56310594;0.6350127;0.45251602;0.0;0.0
0.5497397;0.47801137;0.66061366;0.56323373;0.6349621;0.4523598;0.0;0.0
0.54880416;0.4800458;0.6531668;0.5603032;0.6290616;0.4559406;0.0;0.0
0.5487205;0.48011664;0.65327144;0.56039834;0.6290022;0.4558474;0.0;0.0
0.5541183;0.47914845;0.6529328;0.5550144;0.6299842;0.45619982;0.0;0.0
0.55315685;0.4801321;0.6519215;0.5527197;0.62574446;0.45395505;0.0;0.0
0.553193;0.4802606;0.6519921;0.5527024;0.6256348;0.45390332;0.0;0.0
0.55345446;0.48415643;0.6462136;0.55388385;0.6231819;0.46112472;0.0;0.0
0.5632238;0.47563612;0.65086806;0.54412;0.63170767;0.45647573;0.0;0.0
0.55947685;0.4831223;0.6494948;0.5493568;0.6257113;0.4593389;0.0;0.0
0.5595313;0.48322234;0.6495126;0.5493131;0.6256221;0.45933184;0.0;0.0
0.5568204;0.47261328;0.6493656;0.5513135;0.63552064;0.4587683;0.0;0.0
0.55688363;0.47253397;0.64921653;0.5512191;0.63556874;0.45888618;0.0;0.0
0.5524632;0.48064235;0.63945454;0.55439615;0.62621695;0.46740475;0.0;0.0
0.55241054;0.48055485;0.6393013;0.5544124;0.62626815;0.4675217;0.0;0.0
0.5603931;0.47279835;0.6415218;0.54372144;0.6313162;0.46259272;0.0;0.0
0.5583571;0.46585834;0.6371374;0.5410039;0.6335027;0.46222365;0.0;0.0
0.5588272;0.46440881;0.6345621;0.54047686;0.63489527;0.464742;0.0;0.0
0.5588814;0.464145;0.6342276;0.54037154;0.63510793;0.46502537;0.0;0.0
0.559829;0.46412238;0.6321619;0.5416144;0.63732105;0.46928152;0.0;0.0
0.5601329;0.45283443;0.62885076;0.53665155;0.64395005;0.4679337;0.0;0.0
0.5602242;0.45250484;0.628471;0.53653765;0.64425695;0.46829078;0.0;0.0
0.5526064;0.45544875;0.6229763;0.5452925;0.6424501;0.47492254;0.0;0.0
0.55253047;0.45514765;0.62271047;0.5453494;0.64273226;0.47516945;0.0;0.0
0.5572785;0.4536154;0.62701464;0.53944635;0.64310944;0.4697102;0.0;0.0
0.55084926;0.45457333;0.63164145;0.5524555;0.6487314;0.4716633;0.0;0.0
0.5507102;0.45425466;0.63144916;0.55258036;0.6490359;0.47184137;0.0;0.0
0.5570289;0.44664803;0.63581717;0.54649913;0.65688;0.46771088;0.0;0.0
0.5562016;0.44813392;0.6375105;0.547832;0.6558997;0.46652314;0.0;0.0
0.5531585;0.45258537;0.63196135;0.54748774;0.6480609;0.46868494;0.0;0.0
0.5587824;0.44730532;0.6373974;0.5418849;0.65336204;0.46326995;0.0;0.0
0.5588457;0.44714087;0.637284;0.5418431;0.65354794;0.46340483;0.0;0.0
0.5562029;0.45328838;0.63417464;0.5435005;0.64641505;0.4655288;0.0;0.0
0.55570525;0.45684585;0.6322802;0.5440343;0.64289373;0.4674594;0.0;0.0
0.555845;0.4579985;0.6322546;0.54498434;0.6428308;0.46857482;0.0;0.0
0.56176615;0.45658383;0.6397191;0.5390537;0.64423597;0.46110067;0.0;0.0
0.5571847;0.46720153;0.63700837;0.5441592;0.63414234;0.4643355;0.0;0.0
0.55397916;0.46407875;0.63549227;0.54482675;0.6347272;0.46331367;0.0;0.0
0.5622412;0.45976967;0.6415985;0.5359035;0.638375;0.45654613;0.0;0.0
0.56470007;0.45900154;0.64453197;0.5334489;0.6391474;0.45361698;0.0;0.0
0.56182754;0.46648324;0.6409843;0.5363819;0.63172626;0.4572252;0.0;0.0
0.5619955;0.46661517;0.6409977;0.536227;0.63160735;0.45722482;0.0;0.0
0.5613946;0.4675324;0.64828527;0.535491;0.62935317;0.4486003;0.0;0.0
0.56147677;0.46769488;0.64843845;0.5354033;0.6291852;0.44844162;0.0;0.0
0.5609267;0.47116244;0.646374;0.5355823;0.62534654;0.450135;0.0;0.0
0.56091106;0.47136107;0.64662373;0.53557986;0.62512994;0.44986728;0.0;0.0
0.559911;0.47316816;0.6482705;0.53736764;0.6241106;0.44900826;0.0;0.0
0.55984974;0.4733867;0.6485755;0.5374067;0.6238697;0.44868094;0.0;0.0
0.5492337;0.48127145;0.6437481;0.5478269;0.6157891;0.45331246;0.0;0.0
0.5523963;0.47957128;0.6461559;0.5446584;0.6174834;0.4508989;0.0;0.0
0.5523722;0.47976363;0.646327;0.5446804;0.61728907;0.45072567;0.0;0.0
0.5536391;0.47221613;0.6518607;0.54306227;0.62448525;0.44484067;0.0;0.0
0.5527215;0.47397274;0.6524622;0.5519284;0.63067716;0.45218772;0.0;0.0
0.5526315;0.4740091;0.6525828;0.5520117;0.6306341;0.4520604;0.0;0.0
0.55157197;0.47072917;0.6539759;0.55271184;0.63355464;0.4503079;0.0;0.0
0.5533512;0.46779925;0.6459096;0.54681104;0.632363;0.45425266;0.0;0.0
0.55344933;0.46781084;0.6458409;0.54672736;0.6323658;0.45433578;0.0;0.0
0.5548115;0.4581862;0.6454291;0.5417977;0.638423;0.45118016;0.0;0.0
0.55061656;0.46471912;0.63986963;0.5465279;0.6324253;0.4572749;0.0;0.0
0.55376357;0.4629589;0.6380735;0.54461366;0.63541836;0.46030375;0.0;0.0
0.5538414;0.462963;0.6380076;0.5445494;0.6354277;0.46038327;0.0;0.0
0.5589806;0.46054617;0.6406932;0.53942716;0.6378616;0.4577146;0.0;0.0
0.55646336;0.45648226;0.63608277;0.53880465;0.6387857;0.4591852;0.0;0.0
0.5565299;0.45635366;0.6359396;0.53875303;0.63892925;0.4593433;0.0;0.0
0.5609802;0.45524353;0.6371911;0.5354769;0.6412136;0.459266;0.0;0.0
0.56099033;0.45504686;0.63706446;0.53547645;0.6414199;0.4594023;0.0;0.0
0.5536973;0.45704925;0.634537;0.54128236;0.6379304;0.46044266;0.0;0.0
0.55540967;0.4600398;0.63329417;0.5396067;0.63497657;0.4617222;0.0;0.0
0.5637377;0.45386812;0.63678735;0.53314036;0.64300996;0.46009073;0.0;0.0
0.55930203;0.45855772;0.635555;0.54107076;0.64181507;0.46481776;0.0;0.0
0.5624733;0.46321365;0.6342372;0.5367297;0.6359893;0.4649658;0.0;0.0
0.5626528;0.4632249;0.6341069;0.5365919;0.6360198;0.46513784;0.0;0.0
0.56187326;0.45963335;0.6379259;0.5355992;0.6378391;0.45954657;0.0;0.0
0.5612223;0.45716938;0.637142;0.53628194;0.64033484;0.4603623;0.0;0.0
0.560477;0.45516607;0.64009744;0.5370225;0.64233345;0.45740208;0.0;0.0
0.56038576;0.4550525;0.640149;0.5371019;0.6424352;0.4573387;0.0;0.0
0.5610641;0.46239403;0.64821404;0.55134517;0.6500152;0.46419516;0.0;0.0
0.5610195;0.46229604;0.6482138;0.55139476;0.6501182;0.4642004;0.0;0.0
0.5589928;0.46357477;0.65177524;0.55339396;0.64881194;0.46061146;0.0;0.0
0.56398696;0.47352135;0.6582457;0.56050986;0.65097547;0.46625113;0.0;0.0
0.5639671;0.47352225;0.65829104;0.5605284;0.6509732;0.46620452;0.0;0.0
0.5649637;0.48311117;0.6598503;0.56779647;0.64964896;0.47290984;0.0;0.0
0.56584084;0.48488313;0.65873903;0.5669477;0.6479054;0.4740495;0.0;0.0
0.57311016;0.47914785;0.66815937;0.5630415;0.6570038;0.46799237;0.0;0.0
0.57653964;0.48112407;0.6675288;0.5595881;0.65500367;0.468599;0.0;0.0
0.5746813;0.48901522;0.66545546;0.56132936;0.6469954;0.4705552;0.0;0.0
0.56685126;0.49382386;0.66176224;0.5690808;0.6421082;0.47416982;0.0;0.0
0.56672263;0.49400175;0.66197157;0.56916296;0.64188385;0.47391403;0.0;0.0
0.5696701;0.48703152;0.66263914;0.5548496;0.6374882;0.46188062;0.0;0.0
0.564498;0.4818477;0.65893203;0.5481395;0.6307898;0.4537055;0.0;0.0
0.56447446;0.4820352;0.6591488;0.5481372;0.6305765;0.45346287;0.0;0.0
0.56446165;0.47446644;0.65516484;0.54300135;0.63299656;0.45229816;0.0;0.0
0.5644662;0.47455812;0.65529656;0.54298717;0.6328952;0.45215684;0.0;0.0
0.557818;0.47480744;0.6486551;0.54356277;0.6265734;0.4527257;0.0;0.0
0.5577862;0.47488573;0.6487565;0.5435848;0.62648535;0.45261458;0.0;0.0
0.5662943;0.4756342;0.6573929;0.54923606;0.6398962;0.45813748;0.0;0.0
0.5664205;0.47565287;0.6573432;0.5491367;0.6399043;0.45821398;0.0;0.0
0.55363405;0.476316;0.64785594;0.5543394;0.6316574;0.4601175;0.0;0.0
0.5546927;0.47243786;0.6447153;0.55058223;0.63283706;0.4605596;0.0;0.0
0.55302054;0.47243208;0.64383787;0.5448014;0.6253899;0.45398408;0.0;0.0
0.55315053;0.47260156;0.6438592;0.54469264;0.6252416;0.45398393;0.0;0.0
0.548316;0.47225493;0.63905615;0.54955024;0.62561125;0.45881003;0.0;0.0
0.54839313;0.47234213;0.6390027;0.54949796;0.62554896;0.4588884;0.0;0.0
0.5569142;0.46878034;0.64179176;0.5411489;0.6292828;0.45627135;0.0;0.0
0.55699;0.46886986;0.64181185;0.5410869;0.6292071;0.45626515;0.0;0.0
0.5545526;0.47266558;0.6393659;0.54618704;0.62807417;0.46137384;0.0;0.0
0.55611104;0.4775312;0.6443838;0.552252;0.63083184;0.46397924;0.0;0.0
0.5560821;0.4775085;0.64433557;0.552289;0.63086265;0.46403557;0.0;0.0
0.56507254;0.47832373;0.64891934;0.5540043;0.64075315;0.47015753;0.0;0.0
0.580841;0.49215567;0.6701964;0.57638925;0.6650746;0.48703384;0.0;0.0
0.5742393;0.5050535;0.66568625;0.58514136;0.65432715;0.49369442;0.0;0.0
0.5742452;0.50504035;0.66555816;0.5851681;0.654373;0.49385518;0.0;0.0
0.5769114;0.4907685;0.66544384;0.568687;0.65482986;0.48015463;0.0;0.0
0.562799;0.4866892;0.6556196;0.57139385;0.6475036;0.4785732;0.0;0.0
0.56274956;0.48666558;0.6555756;0.57145256;0.6475366;0.47862658;0.0;0.0
0.56397337;0.4830355;0.6570217;0.56325036;0.6441882;0.47020203;0.0;0.0
0.5630056;0.48334217;0.6569836;0.5642002;0.6438637;0.47022223;0.0;0.0
0.55954695;0.47667924;0.6508002;0.5588933;0.64176106;0.46764007;0.0;0.0
0.5595491;0.476679;0.6507806;0.5589032;0.6417733;0.46767166;0.0;0.0
0.5559772;0.47068918;0.6470852;0.5533472;0.6386353;0.46223927;0.0;0.0
0.54735327;0.4737412;0.64129627;0.5605701;0.6341822;0.46662715;0.0;0.0
0.55980355;0.46329543;0.6479809;0.54287374;0.6393819;0.4546964;0.0;0.0
0.5569599;0.46375158;0.6457499;0.5457951;0.6390035;0.45700517;0.0;0.0
0.55236036;0.4613652;0.64032525;0.54718214;0.63817734;0.45921728;0.0;0.0
0.55071044;0.46419904;0.638151;0.54893976;0.63545126;0.4614993;0.0;0.0
0.55647534;0.45668238;0.6424827;0.5432716;0.64306456;0.45726424;0.0;0.0
0.55590606;0.46026444;0.6430222;0.543928;0.63956964;0.4568119;0.0;0.0
0.5565666;0.46365273;0.63881373;0.5414504;0.6343642;0.4592033;0.0;0.0
0.5589876;0.46236023;0.64180464;0.5423372;0.6389646;0.4595202;0.0;0.0
0.5625711;0.46020055;0.6428472;0.5388096;0.64118016;0.45853353;0.0;0.0
0.5627677;0.46025777;0.6428083;0.538661;0.641171;0.45862043;0.0;0.0
0.5602103;0.46287298;0.6397382;0.5429315;0.6402688;0.46340358;0.0;0.0
0.5603076;0.462967;0.6397705;0.54284656;0.6401871;0.4633837;0.0;0.0
0.56371576;0.46099272;0.64433324;0.53944343;0.6421665;0.45882598;0.0;0.0
0.56379426;0.4610541;0.6443969;0.5393684;0.64210856;0.45876575;0.0;0.0
0.57619816;0.4776039;0.6548587;0.55643326;0.6550275;0.4777727;0.0;0.0
0.574579;0.47114357;0.6529037;0.5541589;0.6575943;0.47583422;0.0;0.0
0.5844374;0.46841073;0.65933704;0.5443758;0.6604024;0.4694761;0.0;0.0
0.5778297;0.46734646;0.6546908;0.5483142;0.65879744;0.4714531;0.0;0.0
0.57041204;0.47372362;0.6468037;0.5537652;0.6504536;0.47737357;0.0;0.0
0.57059705;0.47379497;0.64672476;0.5536413;0.6504434;0.47751358;0.0;0.0
0.57879585;0.4732017;0.6516054;0.5442969;0.6498911;0.47148734;0.0;0.0
0.5780241;0.4745466;0.64781684;0.540374;0.64385146;0.47058123;0.0;0.0
0.5782363;0.47475857;0.6478912;0.5401966;0.6436743;0.47054166;0.0;0.0
0.57113785;0.48118767;0.6420558;0.546825;0.6367752;0.47590706;0.0;0.0
0.57127655;0.48146877;0.64216447;0.54669833;0.6365061;0.47581038;0.0;0.0
0.5738625;0.48359734;0.64196056;0.54155415;0.6318193;0.47345608;0.0;0.0
0.5740992;0.4839231;0.6420476;0.54137206;0.6315481;0.47342363;0.0;0.0
0.5739671;0.4857456;0.64173216;0.5408758;0.6290973;0.47311074;0.0;0.0
0.5718785;0.48427993;0.6421589;0.5426511;0.6302497;0.47237068;0.0;0.0
0.56486094;0.4871059;0.6419179;0.5496552;0.62741023;0.47259825;0.0;0.0
0.57342577;0.48141807;0.6499314;0.540396;0.6324037;0.46389037;0.0;0.0
0.5717963;0.48361894;0.64909065;0.54217315;0.6303505;0.46487877;0.0;0.0
0.5783146;0.5036138;0.66125953;0.5630942;0.637795;0.48014927;0.0;0.0
0.5824051;0.5004393;0.66412663;0.55910206;0.64106786;0.47738054;0.0;0.0
0.5825477;0.4926139;0.66692984;0.55366653;0.64360034;0.46928442;0.0;0.0
0.57148904;0.50140494;0.6585854;0.5654616;0.6355457;0.47836524;0.0;0.0
0.5781959;0.49518302;0.66092193;0.55496085;0.6379738;0.47223487;0.0;0.0
0.5795028;0.4895946;0.6640253;0.5537965;0.6437047;0.46927407;0.0;0.0
0.5782419;0.48763287;0.6647742;0.5527641;0.64337313;0.46623182;0.0;0.0
0.5727705;0.48658362;0.657312;0.55488515;0.641072;0.47034362;0.0;0.0
0.57277083;0.48670977;0.6574381;0.5548866;0.64094764;0.4702193;0.0;0.0
0.57530516;0.4858192;0.65817106;0.5523556;0.64184153;0.46948966;0.0;0.0
0.5726838;0.4888376;0.65461254;0.5550976;0.63894373;0.4731689;0.0;0.0
0.57084507;0.4828174;0.6511135;0.55408555;0.6421132;0.4738171;0.0;0.0
0.57091236;0.48283654;0.65106535;0.5540483;0.6421241;0.47389537;0.0;0.0
0.57726395;0.47576162;0.65384936;0.5471107;0.648613;0.47052523;0.0;0.0
0.57766145;0.4739033;0.65006614;0.5474637;0.6512219;0.47505903;0.0;0.0
0.5778479;0.4738876;0.649957;0.5473488;0.6513091;0.47523966;0.0;0.0
0.5798878;0.4800751;0.65358895;0.5479043;0.64771706;0.4742032;0.0;0.0
0.57303274;0.48143595;0.6457222;0.5545156;0.6461124;0.48182613;0.0;0.0
0.5786528;0.4751686;0.6507871;0.5489715;0.6524557;0.47683716;0.0;0.0
0.5788351;0.4751823;0.6507083;0.54886377;0.6525166;0.47699058;0.0;0.0
0.5795613;0.4755857;0.6512054;0.5504684;0.654444;0.47882426;0.0;0.0
0.568784;0.47982296;0.6434491;0.5597317;0.6486928;0.48506662;0.0;0.0
0.57338464;0.47448552;0.6529306;0.5551343;0.6540334;0.47558832;0.0;0.0
0.58131355;0.46848464;0.66081786;0.55047756;0.6633065;0.47097325;0.0;0.0
0.5772356;0.47311306;0.65963304;0.5545136;0.6586361;0.4721161;0.0;0.0
0.58295095;0.48589793;0.6672859;0.5645009;0.661554;0.480166;0.0;0.0
0.5828599;0.48579305;0.6672992;0.564548;0.66161484;0.48010868;0.0;0.0
0.58463335;0.47752005;0.6744414;0.5608071;0.6679204;0.47099906;0.0;0.0
0.5747915;0.48477954;0.6717432;0.566982;0.6569939;0.47003025;0.0;0.0
0.5747076;0.48479176;0.67186856;0.567032;0.65694785;0.46987104;0.0;0.0
0.57622147;0.47042048;0.68255913;0.5589678;0.6647688;0.45263016;0.0;0.0
0.5733137;0.47611555;0.67776877;0.5615568;0.658755;0.4571018;0.0;0.0
0.56782794;0.48018637;0.6754577;0.566975;0.6546166;0.45934525;0.0;0.0
0.5707915;0.4724041;0.67714286;0.559325;0.65771234;0.45297357;0.0;0.0
0.57076883;0.47245607;0.6773529;0.55933475;0.6576475;0.45275065;0.0;0.0
0.57567453;0.47141147;0.68400407;0.5544175;0.65868056;0.44608796;0.0;0.0
0.57565516;0.47151765;0.6843234;0.55441874;0.6585563;0.44575056;0.0;0.0
0.56458455;0.4788095;0.6779821;0.56285155;0.6486267;0.4494541;0.0;0.0
0.5688691;0.47832102;0.67539424;0.557019;0.6475671;0.45049387;0.0;0.0
0.5689112;0.47856677;0.6757095;0.557008;0.64735246;0.45020974;0.0;0.0
0.5755267;0.48227838;0.68292594;0.5499176;0.64316595;0.44251838;0.0;0.0
0.57561547;0.48263353;0.6833688;0.5498906;0.6428725;0.4421373;0.0;0.0
0.58369267;0.4802187;0.68634254;0.5459403;0.6494142;0.44329047;0.0;0.0
0.59762776;0.4989208;0.698032;0.5479939;0.6467008;0.44758958;0.0;0.0
0.5978405;0.49934688;0.6985001;0.5478985;0.64639205;0.44723883;0.0;0.0
0.5915992;0.50318867;0.6870695;0.5494844;0.6378949;0.45401412;0.0;0.0
0.60028076;0.4955045;0.6908457;0.5409632;0.64573944;0.4503982;0.0;0.0
0.6026713;0.49715358;0.6906518;0.5396678;0.64518553;0.4516874;0.0;0.0
0.6016964;0.49565294;0.6874335;0.54065776;0.6467012;0.45492068;0.0;0.0
0.60205257;0.49594334;0.6876302;0.54046035;0.6465696;0.45488277;0.0;0.0
0.6065624;0.49689394;0.68597156;0.53471756;0.644386;0.45530838;0.0;0.0
0.6081375;0.49733335;0.6845985;0.5326679;0.643472;0.45620686;0.0;0.0
0.606304;0.4935938;0.68277144;0.53465945;0.6473696;0.458192;0.0;0.0
0.605374;0.4941343;0.6829735;0.53305244;0.6442921;0.45545292;0.0;0.0
0.60703206;0.4932468;0.6805866;0.5317117;0.64549696;0.45815718;0.0;0.0
0.6029569;0.49012852;0.6803441;0.53338814;0.6462165;0.45600092;0.0;0.0
0.6043188;0.49016267;0.6795847;0.533163;0.64731914;0.45789713;0.0;0.0
0.6045646;0.49125004;0.6805068;0.5330784;0.64639294;0.45713615;0.0;0.0
0.6049081;0.4914614;0.6804601;0.5329056;0.6463523;0.4573536;0.0;0.0
0.6047199;0.49276832;0.6791775;0.53404725;0.64599884;0.45958963;0.0;0.0
0.6020506;0.48937988;0.6800699;0.53343064;0.64610136;0.45541131;0.0;0.0
0.60336775;0.48981637;0.679347;0.53242916;0.64598054;0.45644993;0.0;0.0
0.59979403;0.48759884;0.680139;0.5348743;0.6470695;0.45452935;0.0;0.0
0.59864;0.48837432;0.6820829;0.53646904;0.6467347;0.45302615;0.0;0.0
0.59881765;0.48844162;0.68219423;0.5363557;0.64673173;0.45297912;0.0;0.0
0.59610516;0.49292296;0.68078727;0.5384602;0.6416424;0.4537781;0.0;0.0
0.6066107;0.4994017;0.6930406;0.5440746;0.6512836;0.4576447;0.0;0.0
0.60347646;0.50463754;0.6913778;0.5472385;0.64607745;0.45933717;0.0;0.0
0.6035375;0.5047547;0.69157904;0.54720205;0.6459848;0.45916048;0.0;0.0
0.593406;0.50243545;0.68773365;0.55164784;0.6426184;0.45732024;0.0;0.0
0.5986374;0.4986964;0.6884925;0.54588085;0.64582187;0.45602578;0.0;0.0
0.59612787;0.4976006;0.6928029;0.5482253;0.6467526;0.45155028;0.0;0.0
0.5899045;0.5007274;0.6880752;0.5534943;0.64267135;0.45532358;0.0;0.0
0.59020644;0.50042856;0.68632525;0.55313283;0.6429107;0.45701408;0.0;0.0
0.5901302;0.50051284;0.68654716;0.553185;0.64280236;0.45676795;0.0;0.0
0.58668;0.4950123;0.68597186;0.5502543;0.641922;0.45096245;0.0;0.0
0.5864624;0.4949787;0.68619686;0.5503644;0.6418481;0.45062998;0.0;0.0
0.5894514;0.48924056;0.68502814;0.5444891;0.6446999;0.4489123;0.0;0.0
0.5893836;0.48927113;0.68524945;0.54452693;0.6446394;0.44866106;0.0;0.0
0.5887859;0.49272704;0.68218315;0.5448166;0.64087546;0.45141935;0.0;0.0
0.58602035;0.49397367;0.6787079;0.5464752;0.63852185;0.45378762;0.0;0.0
0.5859871;0.4940216;0.67884916;0.54649746;0.63846296;0.4536354;0.0;0.0
0.5862614;0.49193388;0.6747655;0.54539025;0.63971776;0.4568861;0.0;0.0
0.5861235;0.49181986;0.67479813;0.5454318;0.63973546;0.4567572;0.0;0.0
0.590263;0.4923109;0.6756581;0.54124117;0.6391933;0.4558461;0.0;0.0
0.60733974;0.5052844;0.6908008;0.5480367;0.650092;0.46457568;0.0;0.0
0.602274;0.5068256;0.68224734;0.5476207;0.6430691;0.46764737;0.0;0.0
0.6093498;0.5004205;0.6836979;0.53833514;0.6472644;0.46398705;0.0;0.0
0.6080893;0.49889627;0.6784886;0.53911114;0.6483042;0.46871188;0.0;0.0
0.6082418;0.49879345;0.6783385;0.53896105;0.64840937;0.4688644;0.0;0.0
0.60295963;0.49283352;0.6742512;0.539117;0.6492431;0.46782544;0.0;0.0
0.6006548;0.4936189;0.67250127;0.54050106;0.64753693;0.46865457;0.0;0.0
0.6007727;0.49351725;0.6723576;0.5403834;0.64763886;0.4687985;0.0;0.0
0.60317063;0.4911867;0.6701069;0.53719425;0.64917815;0.47025797;0.0;0.0
0.59783626;0.48544666;0.66692036;0.5374824;0.649872;0.4683983;0.0;0.0
0.5943931;0.48471498;0.6677222;0.5387389;0.648417;0.46540976;0.0;0.0
0.5928409;0.48243937;0.666978;0.53785133;0.64825284;0.4637142;0.0;0.0
0.59558713;0.48351952;0.66948307;0.53560734;0.64767486;0.46171132;0.0;0.0
0.59551215;0.48342073;0.6695274;0.53561234;0.64770377;0.46159708;0.0;0.0
0.5933445;0.48524082;0.6689943;0.5369459;0.6450496;0.46129608;0.0;0.0
0.5933218;0.4852173;0.6690594;0.5369382;0.64504266;0.46120057;0.0;0.0
0.5915265;0.48374242;0.6693972;0.5391481;0.6469321;0.46127748;0.0;0.0
0.5913719;0.48363408;0.66947186;0.5392065;0.6469443;0.4611065;0.0;0.0
0.59317124;0.47736034;0.67196393;0.5372802;0.6530911;0.45848754;0.0;0.0
0.59298813;0.47716683;0.6720212;0.53733885;0.65316015;0.45830578;0.0;0.0
0.5917279;0.48019928;0.67234826;0.53872246;0.6502511;0.45810217;0.0;0.0
0.59167814;0.4745631;0.67268413;0.5383948;0.6555099;0.45738885;0.0;0.0
0.5982758;0.49328682;0.6813371;0.5520748;0.6570637;0.46901342;0.0;0.0
0.5981375;0.48094392;0.6803929;0.5470356;0.66422915;0.4647802;0.0;0.0
0.5978339;0.48063838;0.68030274;0.5471628;0.66435826;0.4646939;0.0;0.0
0.5973162;0.48117322;0.6812702;0.5475103;0.6636533;0.46355635;0.0;0.0
0.59437;0.4763622;0.67476034;0.5470023;0.6650101;0.46661195;0.0;0.0
0.59554267;0.47549897;0.67545635;0.54545736;0.66550106;0.4655437;0.0;0.0
0.59532416;0.47524065;0.6753548;0.5455524;0.6656359;0.46552175;0.0;0.0
0.59295213;0.46965694;0.6681466;0.53993165;0.66322684;0.46473718;0.0;0.0
0.5929179;0.46947253;0.667976;0.53992486;0.66337025;0.46486676;0.0;0.0
0.5936981;0.4713868;0.6690947;0.53911394;0.66142523;0.46371734;0.0;0.0
0.5936999;0.4713806;0.6690867;0.53911215;0.66143143;0.46372533;0.0;0.0
0.5941721;0.47256565;0.6685123;0.53606546;0.6576719;0.46172535;0.0;0.0
0.59067374;0.47854;0.6671739;0.53757614;0.6497099;0.46107596;0.0;0.0
0.59671855;0.4788847;0.6722276;0.53340447;0.6512383;0.4578954;0.0;0.0
0.5967679;0.4790755;0.6723899;0.5333967;0.6510891;0.45777476;0.0;0.0
0.5973284;0.48094308;0.6737201;0.5328826;0.6492679;0.45649087;0.0;0.0
0.60068804;0.49498385;0.6817724;0.5442342;0.6499384;0.46314985;0.0;0.0
0.6080183;0.49406993;0.682518;0.5349144;0.6488627;0.46041465;0.0;0.0
0.60705227;0.4950233;0.6844577;0.5359213;0.64795023;0.45851582;0.0;0.0
0.6057284;0.49334234;0.6832369;0.5355176;0.6479036;0.45800906;0.0;0.0
0.60570127;0.49345124;0.6833737;0.5355461;0.6477961;0.45787376;0.0;0.0
0.6025131;0.4941243;0.6872234;0.5387114;0.6471002;0.45400107;0.0;0.0
0.6010553;0.490488;0.6845198;0.53911906;0.6496864;0.45565456;0.0;0.0
0.59640783;0.4855606;0.68116903;0.537625;0.64847225;0.45286375;0.0;0.0
0.5943392;0.4846015;0.68225557;0.5396474;0.6493851;0.4517311;0.0;0.0
0.59189737;0.48371932;0.6791558;0.542727;0.650905;0.4554685;0.0;0.0
0.59279007;0.4813196;0.6803617;0.5408743;0.65234476;0.45330268;0.0;0.0
0.59122;0.47943854;0.6780876;0.54336166;0.65514314;0.4564941;0.0;0.0
0.58707905;0.48494723;0.6761383;0.54879713;0.650929;0.45973793;0.0;0.0
0.5868018;0.48235613;0.67940754;0.54677945;0.65122515;0.45417374;0.0;0.0
0.5895052;0.48706138;0.6804512;0.5488684;0.65131223;0.45792234;0.0;0.0
0.5917684;0.4834917;0.6817459;0.54407096;0.6523477;0.4540935;0.0;0.0
0.59064275;0.49120396;0.6812958;0.5496916;0.6491304;0.45903856;0.0;0.0
0.5959179;0.5011241;0.69382936;0.56004137;0.65483516;0.4621299;0.0;0.0
0.5955187;0.5016872;0.6899575;0.55575144;0.6495829;0.4613127;0.0;0.0
0.59241426;0.5019897;0.6865468;0.5558338;0.64625835;0.4617013;0.0;0.0
