index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
1;0;-0.086295195;-0.09917225;-0.39869097;0.0032328977;-0.003033793;-0.002838891;-0.08814678;-0.0975302;-0.39869097;0.0032328977;-0.003033793;-0.002838891;0.0;0.018073015;-1.0061267E-6;-0.0012161944;1.4332002E-4;-0.018825792;0.0022059025;-3.1107466;0.0
2;0;-0.08643959;-0.09956951;-0.3991857;0.0022742841;-0.0025450164;-0.003484743;-0.08830281;-0.09792089;-0.3991857;0.0022742841;-0.0025450164;-0.003484743;0.0;0.0;-0.008041622;-0.0012473451;1.9310456E-4;-0.018868556;0.12898977;-2.3117895;0.0
3;0;-0.08671853;-0.09989682;-0.39937487;-0.013811683;0.0021786797;0.0077352896;-0.08858327;-0.09824705;-0.39937487;-0.013811683;0.0021786797;0.0077352896;0.0;0.0;-0.0160627;-0.0013354315;1.2489536E-4;-0.018821515;0.13066672;-2.3076625;0.0
4;0;-0.086748034;-0.10015845;-0.3996862;-0.004945246;-0.0023705643;-0.0037390995;-0.08863307;-0.09849424;-0.3996862;-0.004945246;-0.0023705643;-0.0037390995;0.0;0.0;-0.024115846;-0.001346687;2.923546E-5;-0.018977657;0.13171396;-2.3059554;0.0
5;0;-0.08693335;-0.10018809;-0.4001092;-0.00457208;-0.0038017128;-0.0020303896;-0.088819236;-0.09852007;-0.4001092;-0.00457208;-0.0038017128;-0.0020303896;0.0;0.0;-0.03217884;-0.0014828962;-3.4391862E-5;-0.018980915;0.1322458;-2.3042998;0.0
7;0;-0.0870094;-0.10069914;-0.40091503;-0.0015265013;8.0370996E-4;4.630034E-4;-0.08890315;-0.09903122;-0.40091503;-0.0015265013;8.0370996E-4;4.630034E-4;0.0;0.0;-0.021184592;-0.0017624772;-5.0245686E-5;-0.018962521;0.13363573;-2.2974977;0.0
9;0;-0.07881175;-0.091844276;-0.3632945;0.0023549614;-0.0038637035;-0.0090885945;-0.08055873;-0.09031586;-0.3632945;0.0023549614;-0.0038637035;-0.0090885945;0.0;0.018073015;-0.037228134;-0.0017707285;-2.0600038E-4;-0.0191801;0.13163917;-2.309565;0.0
11;0;-0.07760445;-0.09178616;-0.36387467;0.004214383;0.005769455;1.7261441E-4;-0.0793464;-0.090284534;-0.36387467;0.004214383;0.005769455;1.7261441E-4;0.0;0.0;-0.051769353;-0.0017412293;-1.5985448E-4;-0.019134404;0.11981909;-2.2953572;0.0
13;0;-0.07764751;-0.092243664;-0.36462963;0.0014307396;-0.003544474;-0.0030006494;-0.0793913;-0.09074718;-0.36462963;0.0014307396;-0.003544474;-0.0030006494;0.0;0.0;-0.08523821;-0.0016004454;-6.880132E-6;-0.01905826;0.120535135;-2.2909877;0.0
15;0;-0.07773786;-0.092879646;-0.3652097;-7.802944E-4;-9.3248906E-4;-0.0021243833;-0.07950265;-0.091373585;-0.3652097;-7.802944E-4;-9.3248906E-4;-0.0021243833;0.0;0.0;-0.099933945;-0.0016203931;-2.4933524E-5;-0.019155527;0.120787255;-2.2895625;0.0
16;0;-0.077714056;-0.09330039;-0.36568633;0.008166564;7.1732793E-4;-0.005721433;-0.0794892;-0.09179271;-0.36568633;0.008166564;7.1732793E-4;-0.005721433;0.0;0.0;-0.10724678;-0.0015447782;-8.285063E-5;-0.019180598;0.12118072;-2.2867558;0.0
17;0;-0.07784406;-0.093592055;-0.3661318;0.008112424;6.780876E-4;0.003742903;-0.0796109;-0.09209384;-0.3661318;0.008112424;6.780876E-4;0.003742903;0.0;-0.018073015;-0.1145834;-0.0014496153;-1.0280231E-4;-0.019029796;0.12320738;-2.2724073;0.0
18;0;-0.07780419;-0.09378643;-0.3665377;-0.0032912763;-0.002707709;-0.009938943;-0.0795875;-0.09227794;-0.3665377;-0.0032912763;-0.002707709;-0.009938943;0.0;0.0;-0.05121457;-0.0014436019;-5.743376E-5;-0.019168109;0.122649334;-2.2775233;0.0
19;0;-0.0778173;-0.09419635;-0.3666798;0.0045648552;-0.0023202554;-0.00337498;-0.079629585;-0.092669375;-0.3666798;0.0045648552;-0.0023202554;-0.00337498;0.0;0.0;-0.058438316;-0.001384324;-7.0156406E-5;-0.019396124;0.12236082;-2.2792938;0.0
20;0;-0.07788546;-0.0944717;-0.3669804;-6.733746E-4;1.2931204E-4;-0.0012393827;-0.07970382;-0.09294271;-0.3669804;-6.733746E-4;1.2931204E-4;-0.0012393827;0.0;0.0;-0.06565495;-0.0014093951;-2.1778478E-5;-0.019404115;0.12246398;-2.2790504;0.0
21;0;-0.07791593;-0.09479675;-0.36723384;-8.588282E-4;0.0033157603;0.001335639;-0.07973601;-0.09327101;-0.36723384;-8.588282E-4;0.0033157603;0.001335639;0.0;0.0;-0.07288767;-0.0014380112;4.685582E-5;-0.01935505;0.12262202;-2.278797;0.0
23;0;-0.077798925;-0.09543204;-0.3679455;-0.005863618;7.030241E-4;0.0043489654;-0.07963842;-0.09390245;-0.3679455;-0.005863618;7.030241E-4;0.0043489654;0.0;0.0;-0.087384075;-0.0015840932;-3.0448939E-5;-0.01943053;0.1230778;-2.2764845;0.0
24;0;-0.07013198;-0.08617274;-0.33070385;0.008149944;0.0012837055;0.007089138;-0.07178935;-0.084796965;-0.33070385;0.008149944;0.0012837055;0.007089138;0.0;0.0;-0.04181241;-0.0016284357;-1.1373189E-5;-0.019387191;0.1229059;-2.2739565;0.0
25;0;-0.069134735;-0.08564065;-0.3309929;5.1316456E-4;-0.0018911732;0.0074260766;-0.070769995;-0.084294364;-0.3309929;5.1316456E-4;-0.0018911732;0.0074260766;0.0;0.018073015;-0.04832358;-0.0016641734;-3.9802788E-5;-0.019245086;0.109615065;-2.2861738;0.0
26;0;-0.069093995;-0.08584315;-0.33142376;0.004880359;0.0013766525;3.9856113E-4;-0.07072938;-0.084500775;-0.33142376;0.004880359;0.0013766525;3.9856113E-4;0.0;0.0;-0.05462589;-0.0016175226;-1.757543E-5;-0.019200368;0.10937291;-2.275609;0.0
28;0;-0.069098175;-0.086757794;-0.3318998;-0.009485919;-8.0942386E-4;-8.7335793E-4;-0.07076643;-0.08540248;-0.3318998;-0.009485919;-8.0942386E-4;-8.7335793E-4;0.0;0.0;-0.0674541;-0.0018518317;-1.7001186E-4;-0.019379675;0.110431835;-2.267516;0.0
29;0;-0.0690943;-0.08726212;-0.33202764;-0.0035543705;6.51594E-4;0.0040115435;-0.07077679;-0.08590311;-0.33202764;-0.0035543705;6.51594E-4;0.0040115435;0.0;0.0;-0.073881;-0.0018475106;-2.0430442E-4;-0.019431615;0.110893026;-2.2632542;0.0
30;0;-0.06923369;-0.08769446;-0.33232078;6.878858E-4;0.0072573;0.0038187588;-0.07091774;-0.086338274;-0.33232078;6.878858E-4;0.0072573;0.0038187588;0.0;0.0;-0.018999595;-0.0018522352;-1.6079376E-4;-0.019352583;0.11133448;-2.2601666;0.0
32;0;-0.069180615;-0.08813713;-0.33315346;-0.0033444182;-0.005130028;2.79536E-4;-0.0708652;-0.086788446;-0.33315346;-0.0033444182;-0.005130028;2.79536E-4;0.0;-0.018073015;-0.03162812;-0.001948122;-2.892248E-4;-0.019260008;0.11373818;-2.2447603;0.0
34;0;-0.069082126;-0.08876341;-0.33338213;0.009615673;-0.0077866893;-7.595436E-4;-0.07080274;-0.087397106;-0.33338213;0.009615673;-0.0077866893;-7.595436E-4;0.0;0.0;-0.044304017;-0.0017824384;-3.3316264E-4;-0.019534012;0.11286429;-2.2504156;0.0
35;0;-0.06915749;-0.0891847;-0.33355367;0.0066774962;-0.002723773;-9.0851675E-4;-0.07088399;-0.087818734;-0.33355367;0.0066774962;-0.002723773;-9.0851675E-4;0.0;0.0;-0.050715536;-0.0017106156;-4.2300424E-4;-0.019507505;0.11276533;-2.2499194;0.0
36;0;-0.068939835;-0.08941384;-0.33396506;0.0013764752;-3.3004605E-4;0.003429138;-0.070669435;-0.088053204;-0.33396506;0.0013764752;-3.3004605E-4;0.003429138;0.0;0.0;0.014942981;-0.0016050889;-4.2472067E-4;-0.019491447;0.113009006;-2.2488835;0.0
37;0;-0.06881184;-0.08962953;-0.33417442;0.0033835405;0.001226195;-0.0028986486;-0.07054654;-0.08827066;-0.33417442;0.0033835405;0.001226195;-0.0028986486;0.0;0.0;0.008748615;-0.0015449278;-3.557709E-4;-0.019501295;0.113004394;-2.246485;0.0
38;0;-0.06875344;-0.090047196;-0.3346467;0.0013762885;-0.004826755;-0.0039018756;-0.07050272;-0.08868427;-0.3346467;0.0013762885;-0.004826755;-0.0039018756;0.0;0.0;0.002530429;-0.0015462083;-3.676923E-4;-0.019573722;0.11308578;-2.2446845;0.0
39;0;-0.062933184;-0.08285305;-0.3067267;-7.751351E-5;0.00575799;-0.0056415065;-0.064553425;-0.081596985;-0.3067267;-7.751351E-5;0.00575799;-0.0056415065;0.0;0.0;-0.003675418;-0.0015221629;-2.4097053E-4;-0.019704346;0.113122314;-2.24219;0.0
40;0;-0.06179215;-0.08184941;-0.30701968;0.0012883535;-0.0017833826;-0.007542767;-0.06339683;-0.08061289;-0.30701968;0.0012883535;-0.0017833826;-0.007542767;0.0;0.018073015;-0.009328183;-0.0015061372;-2.5353004E-4;-0.019753808;0.102406025;-2.2536104;0.0
42;0;-0.061855305;-0.0823703;-0.30779;-0.0061541847;-2.668174E-4;0.0031364243;-0.06346738;-0.081134684;-0.30779;-0.0061541847;-2.668174E-4;0.0031364243;0.0;0.0;0.04197563;-0.0016832228;-3.15181E-4;-0.019718386;0.10243493;-2.2398052;0.0
43;0;-0.06170225;-0.082761265;-0.3082416;0.011278388;0.0022267883;-0.004548504;-0.06332658;-0.08152508;-0.3082416;0.011278388;0.0022267883;-0.004548504;0.0;0.0;0.036411043;-0.0014759104;-2.8973763E-4;-0.019773696;0.10285744;-2.2360556;0.0
44;0;-0.061724175;-0.08323717;-0.3083907;4.1335635E-4;-0.003554021;-0.0026726432;-0.06336805;-0.081992626;-0.3083907;4.1335635E-4;-0.003554021;-0.0026726432;0.0;0.0;0.030857122;-0.0013833836;-3.7179166E-4;-0.019897372;0.103192724;-2.2318246;0.0
46;0;-0.061525177;-0.083778135;-0.30904722;0.0038658986;0.0020444735;-0.0017627168;-0.063190065;-0.08252963;-0.30904722;0.0038658986;0.0020444735;-0.0017627168;0.0;0.0;0.019724451;-0.0013002637;-4.1324622E-4;-0.020021074;0.10388816;-2.226749;0.0
48;0;-0.06140604;-0.08437383;-0.31004086;-0.005716116;0.0020175688;-0.0051194825;-0.06309356;-0.08311948;-0.31004086;-0.005716116;0.0020175688;-0.0051194825;0.0;-0.018073015;0.079092704;-0.0014215051;-3.7361574E-4;-0.020149602;0.10597831;-2.2110033;0.0
49;0;-0.05626012;-0.07804097;-0.2846814;-0.0071921223;-0.011162376;-0.0024305014;-0.05782804;-0.076886356;-0.2846814;-0.0071921223;-0.011162376;-0.0024305014;0.0;0.018073015;0.07363047;-0.0015778777;-4.819053E-4;-0.02024005;0.10331091;-2.22633;0.0
51;0;-0.055055108;-0.077755876;-0.28542095;0.004788275;-5.1141623E-4;-0.0023974867;-0.056628183;-0.076617815;-0.28542095;0.004788275;-5.1141623E-4;-0.0023974867;0.0;0.0;0.06371754;-0.0013981971;-6.9184863E-4;-0.020379374;0.09406194;-2.217551;0.0
52;0;-0.05504464;-0.07795255;-0.28554472;0.001901499;0.0010941862;-0.0018741745;-0.056623835;-0.0768131;-0.28554472;0.001901499;0.0010941862;-0.0018741745;0.0;-0.018073015;0.058762368;-0.0013265392;-5.7495007E-4;-0.020406866;0.0965965;-2.1976748;0.0
53;0;-0.054984573;-0.07829232;-0.28574216;-0.003943153;0.0022151265;-4.14846E-4;-0.056561787;-0.07716058;-0.28574216;-0.003943153;0.0022151265;-4.14846E-4;0.0;0.0;0.0537958;-0.0013310444;-5.017134E-4;-0.02029112;0.09612301;-2.2009892;0.0
54;0;-0.054947432;-0.07864355;-0.28596842;-7.36309E-4;0.0028853684;-0.0017980395;-0.05653939;-0.07750694;-0.28596842;-7.36309E-4;0.0028853684;-0.0017980395;0.0;0.0;0.0016624592;-0.0012611345;-4.8141382E-4;-0.020389382;0.0960467;-2.2007694;0.0
55;0;-0.054860972;-0.0787905;-0.28617293;-0.0038577258;-0.0014001625;0.003279237;-0.056454565;-0.07765663;-0.28617293;-0.0038577258;-0.0014001625;0.003279237;0.0;0.0;-0.003404263;-0.0012836686;-4.1796546E-4;-0.020371618;0.09613409;-2.1997168;0.0
57;0;-0.054597985;-0.07919664;-0.28705406;-0.01023325;-0.0016216359;-0.0051069995;-0.0562008;-0.0780674;-0.28705406;-0.01023325;-0.0016216359;-0.0051069995;0.0;0.0;-0.013558276;-0.0014032348;-4.700615E-4;-0.020383025;0.09614996;-2.1961048;0.0
58;0;-0.054542284;-0.07951762;-0.28720233;0.003853113;-0.0021476995;-0.005987732;-0.056158163;-0.07838478;-0.28720233;0.003853113;-0.0021476995;-0.005987732;0.0;0.0;-0.01864836;-0.0013915419;-4.855066E-4;-0.020466091;0.096261024;-2.1944354;0.0
59;0;-0.050344024;-0.0736289;-0.2642096;-0.005549721;0.001984273;0.002657394;-0.051852226;-0.07257467;-0.2642096;-0.005549721;0.001984273;0.002657394;0.0;0.0;-0.023742592;-0.0014091186;-5.0412543E-4;-0.020630822;0.09630709;-2.1922932;0.0
60;0;-0.049188733;-0.07293551;-0.26434213;-0.0015633057;0.0010649548;-0.0062775994;-0.050686907;-0.07190242;-0.26434213;-0.0015633057;0.0010649548;-0.0062775994;0.0;0.018073015;-0.15306504;-0.0014048042;-5.389847E-4;-0.020686865;0.08747638;-2.205836;0.0
61;0;-0.04904062;-0.073271304;-0.26461932;0.0044875713;0.005732723;-0.0014040002;-0.050547834;-0.072239764;-0.26461932;0.0044875713;0.005732723;-0.0014040002;0.0;0.0;-0.15794407;-0.0012042957;-4.2350535E-4;-0.0207154;0.08715989;-2.1920805;0.0
62;0;-0.04893181;-0.07353283;-0.26504347;0.0030780719;-0.0026151664;-0.0043398375;-0.050449993;-0.07249963;-0.26504347;0.0030780719;-0.0026151664;-0.0043398375;0.0;0.0;-0.16282955;-0.001132657;-5.16431E-4;-0.020791657;0.087771915;-2.1848497;0.0
63;0;-0.048899956;-0.07383955;-0.26523829;2.7747313E-4;-0.0021920756;-0.005418721;-0.05043531;-0.07279948;-0.26523829;2.7747313E-4;-0.0021920756;-0.005418721;0.0;0.0;-0.16772503;-0.0010748667;-4.5871024E-4;-0.020939818;0.08814269;-2.1805246;0.0
64;0;-0.04881733;-0.07397298;-0.26523754;0.011652362;-0.001938811;0.0022122946;-0.05036539;-0.07292778;-0.26523754;0.011652362;-0.001938811;0.0022122946;0.0;0.0;-0.17262304;-9.463646E-4;-4.5944165E-4;-0.021075433;0.08848198;-2.1774702;0.0
65;0;-0.048878297;-0.07423291;-0.26552856;0.0059229676;-0.008796414;-0.0016253872;-0.05043361;-0.073185146;-0.26552856;0.0059229676;-0.008796414;-0.0016253872;0.0;0.0;-0.17751831;-8.800767E-4;-5.22625E-4;-0.021099882;0.08861279;-2.1755557;0.0
67;0;-0.048854657;-0.07448494;-0.26597232;0.0012742197;0.0039512482;6.9307676E-4;-0.050406914;-0.073443346;-0.26597232;0.0012742197;0.0039512482;6.9307676E-4;0.0;-0.018073015;-0.22697419;-9.566976E-4;-6.161937E-4;-0.020985898;0.09075466;-2.159839;0.0
68;0;-0.048856173;-0.07472971;-0.26623976;-0.0015435615;0.008050088;-0.005064501;-0.050419025;-0.073684305;-0.26623976;-0.0015435615;0.008050088;-0.005064501;0.0;0.0;-0.23196183;-9.664044E-4;-4.8479272E-4;-0.021059925;0.0900499;-2.165174;0.0
69;0;-0.048948247;-0.07484518;-0.2661572;0.0013613179;-7.8567E-4;-0.0010545431;-0.050532386;-0.07378489;-0.2661572;0.0013613179;-7.8567E-4;-0.0010545431;0.0;0.0;-0.23695457;-9.263708E-4;-4.7427547E-4;-0.02131574;0.08978826;-2.1673682;0.0
71;0;-0.048817866;-0.07525364;-0.26638374;0.0012640837;-0.0047260127;-0.0018618209;-0.050402436;-0.07420168;-0.26638374;0.0012640837;-0.0047260127;-0.0018618209;0.0;0.0;-0.24694385;-8.287719E-4;-5.6955114E-4;-0.021203842;0.089649945;-2.1687522;0.0
73;0;-0.048803076;-0.07555173;-0.2669221;-0.0035169458;-0.0058054766;-0.0013345716;-0.050395407;-0.07449904;-0.2669221;-0.0035169458;-0.0058054766;-0.0013345716;0.0;0.0;-0.22258468;-8.006284E-4;-7.614612E-4;-0.02122312;0.09002126;-2.1663084;0.0
74;0;-0.045336753;-0.07019188;-0.24655706;-0.00262184;0.0016303834;-0.0020602494;-0.046822164;-0.06920987;-0.24655706;-0.00262184;0.0016303834;-0.0020602494;0.0;0.0;-0.22752757;-8.794826E-4;-7.0190453E-4;-0.021310423;0.08984128;-2.1653485;0.0
76;0;-0.044342656;-0.070011;-0.24698599;0.003133174;0.0058920244;-7.6210994E-4;-0.04582989;-0.069046594;-0.24698599;0.003133174;0.0058920244;-7.6210994E-4;0.0;0.0;-0.23659046;-9.2908106E-4;-6.2386104E-4;-0.021389352;0.08171096;-2.1665297;0.0
77;0;-0.044134114;-0.07022799;-0.24729022;0.0016072388;-0.008021541;-2.2868451E-4;-0.04562717;-0.06926725;-0.24729022;0.0016072388;-0.008021541;-2.2868451E-4;0.0;0.0;-0.24113049;-0.0010048207;-6.1654404E-4;-0.021405699;0.082460135;-2.16028;0.0
78;0;-0.044091627;-0.070425935;-0.24758407;1.1797785E-4;-0.0012127864;-0.0063732914;-0.045597795;-0.06946024;-0.24758407;1.1797785E-4;-0.0012127864;-0.0063732914;0.0;0.0;-0.2307192;-9.06034E-4;-5.523676E-4;-0.021533357;0.08275509;-2.1550841;0.0
79;0;-0.04407938;-0.07069687;-0.24746451;0.003625087;-0.0022314573;0.0020133946;-0.045599524;-0.06972605;-0.24746451;0.003625087;-0.0022314573;0.0020133946;0.0;0.0;-0.23523948;-8.174487E-4;-5.466673E-4;-0.021650083;0.083016165;-2.1524866;0.0
80;0;-0.043912943;-0.070862964;-0.24798888;-0.002266054;-0.008568506;-0.0027424223;-0.045436524;-0.06989584;-0.24798888;-0.002266054;-0.008568506;-0.0027424223;0.0;-0.018073015;-0.23975953;-8.858834E-4;-6.549023E-4;-0.02164725;0.08517917;-2.1357808;0.0
82;0;-0.04382304;-0.0713198;-0.24860176;-0.0060949307;-0.0025159698;-0.003175476;-0.045363918;-0.07034976;-0.24860176;-0.0060949307;-0.0025159698;-0.003175476;0.0;0.0;-0.24882652;-8.3837105E-4;-6.435366E-4;-0.021752246;0.08411622;-2.1429007;0.0
84;0;-0.04017781;-0.0662255;-0.22936285;0.012123483;6.1958877E-4;1.4477095E-4;-0.041627012;-0.06532431;-0.22936285;0.012123483;6.1958877E-4;1.4477095E-4;0.0;0.018073015;-0.12606542;-8.5224526E-4;-8.6440897E-4;-0.022031816;0.08203056;-2.1534798;0.0
85;0;-0.039394416;-0.065401375;-0.22962385;-0.0066531985;-1.6356155E-4;-0.006261515;-0.040830318;-0.06451469;-0.22962385;-0.0066531985;-1.6356155E-4;-0.006261515;0.0;0.0;-0.12996234;-8.867408E-4;-9.1123447E-4;-0.022104183;0.07663043;-2.145427;0.0
86;0;-0.039461005;-0.0655689;-0.22981007;0.0011084573;0.004473491;-0.0019163935;-0.040901456;-0.06468015;-0.22981007;0.0011084573;0.004473491;-0.0019163935;0.0;0.0;-0.13386288;-8.16109E-4;-8.279078E-4;-0.022117523;0.075983725;-2.138759;0.0
88;0;-0.039238792;-0.065858394;-0.23035002;0.002369803;2.2839976E-4;-0.0010592714;-0.04069509;-0.064968616;-0.23035002;0.002369803;2.2839976E-4;-0.0010592714;0.0;0.0;-0.14167914;-7.6291454E-4;-8.5927127E-4;-0.022262046;0.076537885;-2.1322253;0.0
90;0;-0.039046098;-0.066027306;-0.23077603;0.0015796688;-5.902895E-4;-0.003665032;-0.040514246;-0.06513677;-0.23077603;0.0015796688;-5.902895E-4;-0.003665032;0.0;0.0;-0.044686303;-8.0508954E-4;-7.916133E-4;-0.022385502;0.07658623;-2.1294096;0.0
92;0;-0.039003424;-0.06637715;-0.2310612;-0.0049106334;0.0020839614;-0.003500327;-0.040478535;-0.06548802;-0.2310612;-0.0049106334;0.0020839614;-0.003500327;0.0;0.0;-0.052117914;-0.0010433422;-8.340384E-4;-0.022372087;0.07695456;-2.126786;0.0
93;0;-0.038860768;-0.06662715;-0.231506;-0.0016122672;-0.0039825933;0.001853276;-0.04033907;-0.06574265;-0.231506;-0.0016122672;-0.0039825933;0.001853276;0.0;0.0;-0.055840097;-0.0010164932;-7.8088796E-4;-0.02233503;0.07701545;-2.1242018;0.0
94;0;-0.0387175;-0.066951245;-0.23151414;0.005674622;-0.0035926555;0.0011388613;-0.040204186;-0.066069186;-0.23151414;0.005674622;-0.0035926555;0.0011388613;0.0;-0.018073015;-0.059571076;-0.001015597;-7.9739495E-4;-0.02235182;0.07909491;-2.106057;0.0
96;0;-0.03829705;-0.06723105;-0.23209266;0.005148378;0.00350086;0.0038142866;-0.039782614;-0.06636281;-0.23209266;0.005148378;0.00350086;0.0038142866;0.0;0.0;-0.011060126;-9.2644733E-4;-8.667825E-4;-0.022239074;0.07790458;-2.1105022;0.0
98;0;-0.038005423;-0.067808054;-0.23270835;0.0062936144;0.00520566;-0.0051147835;-0.03950987;-0.066942625;-0.23270835;0.0062936144;0.00520566;-0.0051147835;0.0;0.0;-0.018332345;-6.358868E-4;-5.780412E-4;-0.022328395;0.07757765;-2.1065242;0.0
99;0;-0.035348546;-0.06327737;-0.2166457;0.0030819373;-0.0015818155;-0.001635362;-0.0367677;-0.06246344;-0.2166457;0.0030819373;-0.0015818155;-0.001635362;0.0;0.0;-0.021977786;-6.238474E-4;-6.868126E-4;-0.02257174;0.07768589;-2.1033978;0.0
101;0;-0.035126794;-0.062471967;-0.21663909;-7.666657E-4;-0.00344007;-0.008685447;-0.0365391;-0.06165657;-0.21663909;-7.666657E-4;-0.00344007;-0.008685447;0.0;0.0;-0.028618356;-7.90063E-4;-8.38202E-4;-0.022754552;0.07062076;-2.1145027;0.0
102;0;-0.035038777;-0.062456474;-0.2168857;-0.0021335674;-0.0027164412;0.0064481082;-0.036445614;-0.06164612;-0.2168857;-0.0021335674;-0.0027164412;0.0064481082;0.0;0.0;-0.051762894;-8.6336717E-4;-8.95596E-4;-0.022671206;0.071224354;-2.1096852;0.0
103;0;-0.034905497;-0.062802725;-0.2174228;-0.00406585;-0.0033694594;0.0015053933;-0.03631831;-0.061996423;-0.2174228;-0.00406585;-0.0033694594;0.0015053933;0.0;0.0;-0.05512932;-8.4985007E-4;-8.9004316E-4;-0.022640374;0.07141602;-2.1063902;0.0
105;0;-0.034326594;-0.063099794;-0.21790473;0.0034350324;-0.0015521976;-5.370392E-4;-0.035763014;-0.06229692;-0.21790473;0.0034350324;-0.0015521976;-5.370392E-4;0.0;0.0;-0.06188563;-9.97698E-4;-8.270288E-4;-0.022909;0.07170905;-2.0970783;0.0
107;0;-0.03415617;-0.06360396;-0.21841519;-0.0031419515;0.0044213636;-7.986951E-4;-0.035605628;-0.062804036;-0.21841519;-0.0031419515;0.0044213636;-7.986951E-4;0.0;0.0;-0.06866572;-0.0010621427;-7.122589E-4;-0.022931997;0.07210255;-2.0881972;0.0
109;0;-0.032044146;-0.059922013;-0.20512173;-0.007651723;-0.0053009125;-7.582892E-4;-0.03341222;-0.05917008;-0.20512173;-0.007651723;-0.0053009125;-7.582892E-4;0.0;0.0;-0.115819044;-0.0011884776;-6.6095934E-4;-0.022974081;0.0721531;-2.086543;0.0
110;0;-0.03221598;-0.059646554;-0.20499407;0.002526355;-0.0014714706;0.0024907265;-0.033572037;-0.058893967;-0.20499407;0.002526355;-0.0014714706;0.0024907265;0.0;0.0;-0.11902855;-0.0012522324;-6.6573534E-4;-0.022878215;0.06802899;-2.0847132;0.0
111;0;-0.031796474;-0.059980653;-0.20537871;-0.0011581357;-0.0044908957;-0.008761699;-0.033162884;-0.059236117;-0.20537871;-0.0011581357;-0.0044908957;-0.008761699;0.0;0.0;-0.122235276;-0.0011471364;-7.2204275E-4;-0.022922177;0.06784265;-2.088219;0.0
113;0;-0.031735357;-0.060274914;-0.2061345;0.011544547;-0.0019461843;-0.005602802;-0.033116266;-0.059527397;-0.2061345;0.011544547;-0.0019461843;-0.005602802;0.0;0.0;-0.12867251;-0.0010220343;-6.5542065E-4;-0.023052124;0.0680949;-2.0778456;0.0
115;0;-0.03156258;-0.060623147;-0.20658198;-0.001314573;0.0037707724;5.1191973E-4;-0.03295901;-0.05987542;-0.20658198;-0.001314573;0.0037707724;5.1191973E-4;0.0;0.0;-0.061289463;-9.837379E-4;-8.4444304E-4;-0.023176499;0.068299636;-2.0742872;0.0
117;0;-0.031424195;-0.06106581;-0.20706326;-0.0073276586;-7.2950777E-4;4.0501647E-4;-0.032821372;-0.060326368;-0.20706326;-0.0073276586;-7.2950777E-4;4.0501647E-4;0.0;0.0;-0.06748078;-8.2762056E-4;-9.293615E-4;-0.023018213;0.06849604;-2.0716217;0.0
118;0;-0.031115584;-0.061141446;-0.20739238;-0.0052326135;-0.0012760514;-0.0075433855;-0.03252332;-0.060404383;-0.20739238;-0.0052326135;-0.0012760514;-0.0075433855;0.0;0.0;-0.07058595;-9.390128E-4;-9.219995E-4;-0.023162799;0.06868396;-2.068615;0.0
119;0;-0.03100595;-0.061358076;-0.20739405;-0.003583386;6.6063146E-4;-0.0046934583;-0.03243134;-0.060616754;-0.20739405;-0.003583386;6.6063146E-4;-0.0046934583;0.0;0.0;-0.073694885;-0.00102582;-9.081162E-4;-0.023370793;0.06862242;-2.0644863;0.0
121;0;-0.030609708;-0.06170412;-0.20813863;0.007548306;1.9470789E-4;-2.9010797E-4;-0.03204319;-0.06097202;-0.20813863;0.007548306;1.9470789E-4;-2.9010797E-4;0.0;0.0;0.022983111;-8.926199E-4;-8.0673804E-4;-0.023369066;0.06868444;-2.0581994;0.0
122;0;-0.03041709;-0.06194811;-0.2086821;0.0043879137;0.002450609;-6.9441414E-4;-0.031857204;-0.061219983;-0.2086821;0.0043879137;0.002450609;-6.9441414E-4;0.0;0.0;0.020059623;-7.9023105E-4;-7.991727E-4;-0.02338344;0.06890021;-2.0543857;0.0
123;0;-0.030432217;-0.06215235;-0.2088942;0.004053385;0.003720117;9.853032E-4;-0.031876575;-0.061424084;-0.2088942;0.004053385;0.003720117;9.853032E-4;0.0;-0.018073015;0.017124765;-7.2891585E-4;-6.8543246E-4;-0.02337493;0.07103582;-2.0358584;0.0
124;0;-0.027474783;-0.056185156;-0.18784039;-0.0032594989;2.848216E-4;-0.0029898672;-0.028780147;-0.05552782;-0.18784039;-0.0032594989;2.848216E-4;-0.0029898672;0.0;0.018073015;0.014185082;-7.1599963E-4;-7.06995E-4;-0.02336888;0.068055935;-2.0570781;0.0
125;0;-0.027203072;-0.055096455;-0.18792531;0.003522215;0.0029437966;0.0027640914;-0.028480101;-0.054447316;-0.18792531;0.003522215;0.0029437966;0.0027640914;0.0;0.018073015;0.011671532;-7.5957394E-4;-6.6364656E-4;-0.02331436;0.06011638;-2.0704172;0.0
126;0;-0.02719027;-0.054961655;-0.18819341;-0.0020853044;-0.0028899503;-0.001867664;-0.028469302;-0.05431016;-0.18819341;-0.0020853044;-0.0028899503;-0.001867664;0.0;-0.018073015;0.031265765;-8.8027073E-4;-7.053318E-4;-0.023409018;0.062237702;-2.0464227;0.0
