index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
2601;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008676119;-0.059324875;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2603;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0086462805;-0.059303645;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2607;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008623157;-0.05925271;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2608;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008623125;-0.059257224;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2612;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008639101;-0.059280537;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2613;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008640871;-0.05928311;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2614;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008642209;-0.05927919;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2615;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00864091;-0.059274267;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2620;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008653528;-0.059206273;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2621;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008662061;-0.059198476;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2622;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008669536;-0.059196595;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2623;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008678306;-0.05919515;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2627;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008682104;-0.059188973;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2628;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008687403;-0.059187725;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2629;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008694971;-0.059187423;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2631;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008719686;-0.05920288;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2634;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008734477;-0.059223108;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2638;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008738073;-0.059215896;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2639;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008741795;-0.059212632;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2640;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008749847;-0.059209775;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2645;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008823016;-0.059186596;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2646;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008829808;-0.05918066;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2647;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008836906;-0.059172668;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2648;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008829449;-0.059165396;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2649;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008816429;-0.059156366;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2650;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008819754;-0.05915617;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2653;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008837997;-0.0591298;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2654;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008843488;-0.059112836;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2655;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008847189;-0.05909612;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2659;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008846879;-0.059077792;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2660;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008839958;-0.059075966;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2663;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008837599;-0.059063252;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2664;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008841356;-0.059056323;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2665;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008848037;-0.059049573;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2666;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008844473;-0.05904166;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2667;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008841856;-0.059032667;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2670;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008881432;-0.058996163;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2671;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008898618;-0.05899136;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2674;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008890403;-0.05896286;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2675;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008889177;-0.058955427;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2676;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008878369;-0.058949467;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2679;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008847657;-0.058925804;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2680;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0088422205;-0.058914986;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2685;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008842198;-0.058843482;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2686;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00883897;-0.05882855;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2687;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0088407695;-0.058816038;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2688;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008847108;-0.058811337;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2689;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008854888;-0.058808807;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2690;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008864302;-0.0588007;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2694;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008900571;-0.058815487;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2695;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008907402;-0.0588302;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2696;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008897443;-0.05883537;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2699;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0088737495;-0.05885005;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2700;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008873081;-0.058858067;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2701;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008874168;-0.058866035;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2703;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008876331;-0.058888614;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2705;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008870185;-0.05891481;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2707;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008853151;-0.05891923;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2712;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0088574;-0.05891151;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2713;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008860959;-0.05891076;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2714;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008862977;-0.05890774;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2715;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.00887165;-0.058908165;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2718;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0088984985;-0.058915492;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2719;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00890113;-0.058914416;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2720;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008899479;-0.05891217;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2723;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008915489;-0.05890408;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2724;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008912894;-0.058896516;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2725;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008903722;-0.058889635;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2727;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00888679;-0.058884587;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2731;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008875022;-0.058851343;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2732;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008870877;-0.05884481;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2733;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008862408;-0.058853205;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2737;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008827693;-0.058879353;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2738;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008810717;-0.05888153;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2739;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008792381;-0.05889458;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2744;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008717587;-0.05894982;0.0;0.0;0.0;0.0;0.005;0.0025;0.0;0.0;0.0;0.0
2745;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.00869843;-0.05895661;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2746;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008678857;-0.058965147;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2747;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008664885;-0.05896927;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2748;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008650784;-0.058971964;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2750;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008628254;-0.058979902;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2754;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0085978275;-0.05898825;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2755;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008596073;-0.05899466;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2756;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008593674;-0.05900166;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2760;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008625487;-0.058993787;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2761;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008622639;-0.058999356;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2762;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008622618;-0.059004243;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2763;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008625743;-0.0590002;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2764;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008626836;-0.05899781;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2767;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0086423885;-0.05900544;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2768;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0086512035;-0.059004527;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2769;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008652081;-0.058999214;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2770;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008655814;-0.058992337;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2771;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008670506;-0.05897936;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2773;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008686804;-0.058965463;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2778;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008648429;-0.05897929;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2779;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008644601;-0.058993265;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2780;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008642225;-0.05900731;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2784;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008635502;-0.05904826;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2785;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008630795;-0.059052818;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2786;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008626247;-0.05905662;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2787;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008623314;-0.059058852;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2792;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008608348;-0.0591177;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2793;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008620725;-0.05913355;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2794;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008631978;-0.059151094;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2795;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008638664;-0.059170876;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2796;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00864579;-0.059190247;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2797;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008651398;-0.059197977;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2798;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008655971;-0.059202563;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2799;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008654406;-0.0592012;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2803;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0086630555;-0.05919261;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2804;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008664871;-0.05919354;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2805;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008652793;-0.059185877;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2807;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00864271;-0.059179403;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2812;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008650943;-0.059189767;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2813;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008660391;-0.059178483;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2814;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008670657;-0.059165962;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2815;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008680513;-0.059158836;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2820;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008747881;-0.059131607;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2821;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0087613715;-0.059127867;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2822;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008774397;-0.059126597;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2823;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008780179;-0.0591221;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2824;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008786613;-0.05911717;0.0;0.0;0.0;0.0;0.0075;0.0025;0.0;0.0;0.0;0.0
2827;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008799611;-0.059148055;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2828;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008800034;-0.059151195;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2829;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008808828;-0.059146754;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2831;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008812224;-0.059151106;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2833;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00881609;-0.05915862;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2837;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008881676;-0.059155237;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2838;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008893773;-0.059147343;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2839;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008906054;-0.059131663;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2840;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008918688;-0.059116248;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2843;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008929291;-0.059088558;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2844;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008925803;-0.059085876;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2845;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0089296745;-0.05907548;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2847;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008927426;-0.0590578;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2852;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0088795815;-0.059021324;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2853;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008882111;-0.05901113;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2854;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008884815;-0.05899985;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2855;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008883774;-0.058985032;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2860;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.008871305;-0.058954246;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2861;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008886567;-0.0589466;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2862;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008902156;-0.05894429;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2863;3;0.0;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.008902763;-0.05894999;0.0;0.0;0.0;0.0;0.0075;0.0;0.0;0.0;0.0;0.0
2866;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00890454;-0.05897363;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
2867;3;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.00890268;-0.058987644;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0
