pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.48334292;0.41742963;0.48905855;0.4281762;0.49408948;0.42246056;0.0;0.0
0.49277723;0.42690548;0.492354;0.43086427;0.49673602;0.4312875;0.0;0.0
0.49078155;0.42210656;0.49675035;0.43219584;0.5008708;0.42622703;0.0;0.0
0.48425308;0.4272247;0.49415553;0.43659267;0.49362105;0.42669022;0.0;0.0
0.47227013;0.43160522;0.4942897;0.44780213;0.48846704;0.42578256;0.0;0.0
0.47091666;0.43077755;0.49451274;0.44842044;0.48855954;0.42482436;0.0;0.0
0.47285634;0.40985286;0.510036;0.44554436;0.50854784;0.4083647;0.0;0.0
0.4778116;0.41711783;0.5155851;0.45255145;0.5132452;0.41477793;0.0;0.0
0.46465766;0.42390728;0.5063472;0.4650638;0.5058142;0.4233743;0.0;0.0
0.4660414;0.41624767;0.5220568;0.46841556;0.5182092;0.4124002;0.0;0.0
0.46745706;0.40950078;0.52982265;0.46647453;0.5244308;0.40410894;0.0;0.0
0.46874833;0.41377348;0.53360355;0.472214;0.5271889;0.40735883;0.0;0.0
0.45973033;0.41748554;0.53150845;0.4892937;0.5315385;0.41751558;0.0;0.0
0.45848793;0.41665024;0.5319516;0.4902696;0.5321073;0.41680592;0.0;0.0
0.47301334;0.42525113;0.54697084;0.50000995;0.54777217;0.42605245;0.0;0.0
0.47627276;0.4263252;0.54909134;0.49662954;0.5465771;0.42381096;0.0;0.0
0.4752676;0.42615515;0.55010676;0.4975345;0.54664695;0.42269534;0.0;0.0
0.48577976;0.4178316;0.55527943;0.4868154;0.55476356;0.41731572;0.0;0.0
0.48798156;0.41896334;0.5513503;0.48459935;0.55361754;0.42123058;0.0;0.0
0.4873155;0.41839483;0.551777;0.48526332;0.554184;0.42080185;0.0;0.0
0.48891553;0.4269474;0.5390816;0.48376933;0.5457374;0.4336033;0.0;0.0
0.4885341;0.42701632;0.53977275;0.48418093;0.5456987;0.43294227;0.0;0.0
0.49551636;0.43067735;0.5379628;0.47721887;0.5420579;0.43477243;0.0;0.0
0.4953065;0.43040538;0.5381418;0.4774493;0.5423504;0.434614;0.0;0.0
0.52015114;0.42286217;0.5483871;0.45267016;0.5499591;0.42443419;0.0;0.0
0.5216836;0.42617974;0.55011463;0.45615047;0.55165434;0.42771938;0.0;0.0
0.5216184;0.42783716;0.5433054;0.45621696;0.5499982;0.43453;0.0;0.0
0.521302;0.43739536;0.53215396;0.45647448;0.5403811;0.44562247;0.0;0.0
0.5271709;0.43390253;0.53358865;0.4505723;0.54384065;0.44415453;0.0;0.0
0.5439423;0.4370882;0.5427733;0.43866915;0.5455232;0.4398381;0.0;0.0
0.5439498;0.43846455;0.5415387;0.438641;0.5441263;0.4410521;0.0;0.0
0.5455371;0.4383356;0.5430875;0.43703917;0.54424065;0.43948877;0.0;0.0
0.5459744;0.43844262;0.5431621;0.43659207;0.54412377;0.43940434;0.0;0.0
0.54327404;0.44178978;0.53987795;0.43676972;0.53825396;0.4401658;0.0;0.0
0.54368573;0.4417752;0.53981125;0.43635076;0.5382613;0.44022524;0.0;0.0
0.5445198;0.43960637;0.54284513;0.43800092;0.54291433;0.43967557;0.0;0.0
0.5334734;0.44364676;0.53587055;0.4490709;0.5388975;0.44667372;0.0;0.0
0.53304726;0.44761863;0.53669906;0.4495113;0.5349399;0.44585946;0.0;0.0
0.53117603;0.44408405;0.5370368;0.44889838;0.53599036;0.44303763;0.0;0.0
0.5199962;0.4435723;0.5510758;0.46264014;0.53906405;0.43156055;0.0;0.0
0.5200476;0.44364572;0.551364;0.46259838;0.5390002;0.43128192;0.0;0.0
0.5114394;0.4478113;0.54585636;0.47121242;0.53484046;0.43679544;0.0;0.0
0.49795118;0.43959138;0.55429506;0.48470658;0.54306644;0.42836276;0.0;0.0
0.49589276;0.42698765;0.564421;0.48676687;0.55567205;0.4182387;0.0;0.0
0.49504352;0.42373115;0.5667704;0.4876135;0.55892587;0.41588664;0.0;0.0
0.49496388;0.42358342;0.5670057;0.48769128;0.5590717;0.4156495;0.0;0.0
0.47782966;0.43069527;0.55662906;0.50232244;0.54945683;0.42352298;0.0;0.0
0.4811117;0.43167573;0.55830014;0.49904677;0.5484828;0.42185843;0.0;0.0
0.48378134;0.42537352;0.5691193;0.49640384;0.55481166;0.4110659;0.0;0.0
0.48190933;0.4265924;0.5707121;0.50078535;0.5561023;0.4119826;0.0;0.0
0.4843935;0.4277245;0.56703913;0.49831137;0.5549804;0.41566578;0.0;0.0
0.4843147;0.4277141;0.56733274;0.49840134;0.5550019;0.41538328;0.0;0.0
0.4867261;0.42483407;0.56327194;0.4935177;0.5554097;0.41697186;0.0;0.0
0.49160182;0.4271639;0.56159586;0.48864812;0.55308604;0.41865408;0.0;0.0
0.48619166;0.42478046;0.56485516;0.49406192;0.55547315;0.41539845;0.0;0.0
0.49231267;0.42861032;0.5596488;0.49047473;0.5541771;0.42313862;0.0;0.0
0.50777644;0.43286103;0.55453116;0.47514063;0.55005604;0.4283859;0.0;0.0
0.50570667;0.43111926;0.5538776;0.47478342;0.5493708;0.4266125;0.0;0.0
0.52185607;0.4388985;0.54562354;0.45920664;0.54216415;0.4354391;0.0;0.0
0.52267396;0.4392539;0.54546136;0.45853826;0.5419584;0.43575093;0.0;0.0
0.53334624;0.44556776;0.5437193;0.45110905;0.53888756;0.44073603;0.0;0.0
0.53236747;0.45065892;0.53637147;0.45231068;0.53401923;0.44830668;0.0;0.0
0.5335426;0.44905978;0.5356194;0.44886446;0.53334725;0.44678766;0.0;0.0
0.54551554;0.44816548;0.535237;0.44058403;0.53793406;0.45086253;0.0;0.0
0.5460849;0.44945696;0.53698987;0.4403557;0.5369836;0.4494507;0.0;0.0
0.547195;0.44990784;0.5367337;0.43960238;0.53688955;0.4500637;0.0;0.0
0.5402777;0.45911252;0.5258934;0.44612277;0.52728796;0.4605071;0.0;0.0
0.5421823;0.45920017;0.5286557;0.44720843;0.5301905;0.460735;0.0;0.0
0.5448635;0.4589222;0.52892023;0.44502094;0.5309623;0.46096423;0.0;0.0
0.5460291;0.4595099;0.52870876;0.4443607;0.53087986;0.46168098;0.0;0.0
0.5455047;0.46014506;0.53118503;0.44537327;0.53073287;0.4596929;0.0;0.0
0.5464351;0.4548202;0.53707683;0.44580698;0.5374219;0.45516524;0.0;0.0
0.54316425;0.4511233;0.5405077;0.4494066;0.5414475;0.45206314;0.0;0.0
0.5430569;0.4489306;0.5405003;0.44728744;0.5414138;0.4498441;0.0;0.0
0.5286891;0.45673943;0.53767616;0.4650206;0.53697026;0.45603353;0.0;0.0
0.5227998;0.45254248;0.5397403;0.47138464;0.54164195;0.4544441;0.0;0.0
0.51964813;0.45088246;0.54139334;0.4747188;0.54348445;0.45297357;0.0;0.0
0.5108226;0.4466089;0.5488846;0.48385817;0.54807186;0.4457962;0.0;0.0
0.50997406;0.44711655;0.54948115;0.48241645;0.54527396;0.44290936;0.0;0.0
0.5081942;0.43875298;0.5613026;0.48393765;0.5533789;0.43082923;0.0;0.0
0.5038872;0.43715364;0.5618389;0.4880305;0.55476403;0.43007874;0.0;0.0
0.502701;0.4343429;0.56200033;0.4864634;0.5548215;0.42716405;0.0;0.0
0.48745131;0.44172478;0.5553027;0.50319123;0.5489178;0.43533987;0.0;0.0
0.48711166;0.44148728;0.55535877;0.5033896;0.5490139;0.4351425;0.0;0.0
0.49347007;0.43848303;0.56004477;0.49694118;0.5519282;0.4303665;0.0;0.0
0.49152038;0.43731597;0.55962515;0.49629542;0.5504998;0.42819062;0.0;0.0
0.49193;0.4378609;0.56237715;0.49581295;0.54988205;0.42536578;0.0;0.0
0.49684957;0.43488827;0.5682516;0.49313837;0.5550997;0.42173642;0.0;0.0
0.49784914;0.4372732;0.5681497;0.4920222;0.5525982;0.4217217;0.0;0.0
0.49751693;0.43719465;0.5684938;0.492211;0.5525333;0.4212342;0.0;0.0
0.49955797;0.43778485;0.56339175;0.48694527;0.5487183;0.42311144;0.0;0.0
0.49891132;0.43735296;0.56372267;0.48752564;0.54908395;0.4227143;0.0;0.0
0.50082487;0.43805087;0.5629643;0.4855923;0.5483663;0.42345285;0.0;0.0
0.5008048;0.4379855;0.5630681;0.48561057;0.5484299;0.42334732;0.0;0.0
0.5016754;0.4395482;0.5591354;0.48478317;0.5469104;0.42732322;0.0;0.0
0.5147413;0.4446122;0.5538465;0.47210613;0.5422352;0.43300098;0.0;0.0
0.51646775;0.4455209;0.55322075;0.47049275;0.54143953;0.43373975;0.0;0.0
0.52564025;0.44969088;0.5497531;0.45933402;0.5352833;0.43522108;0.0;0.0
0.527392;0.4534399;0.5484732;0.4577722;0.5317243;0.43669105;0.0;0.0
0.5277926;0.4537446;0.54860187;0.45756593;0.5316139;0.43675655;0.0;0.0
0.5456462;0.4585401;0.5429322;0.44312814;0.5302342;0.44584212;0.0;0.0
0.5493928;0.45744678;0.5453876;0.43959668;0.5315427;0.44360188;0.0;0.0
0.55457824;0.45946273;0.5412407;0.43207818;0.5271936;0.4454157;0.0;0.0
0.5655473;0.46018946;0.54270005;0.4246526;0.5300104;0.44749978;0.0;0.0
0.56616503;0.46037534;0.5426299;0.42428958;0.5300793;0.44782475;0.0;0.0
0.56364554;0.46739322;0.5282385;0.42508924;0.52134156;0.4604963;0.0;0.0
0.5551839;0.47083065;0.52401805;0.43369755;0.5180508;0.4648634;0.0;0.0
0.562085;0.47555923;0.5244931;0.43202615;0.5185519;0.46961802;0.0;0.0
0.56992984;0.4643185;0.53870267;0.4244484;0.5300597;0.45567554;0.0;0.0
0.5644201;0.46227086;0.5442339;0.42986506;0.5320143;0.45005128;0.0;0.0
0.56436104;0.46219128;0.54436636;0.42981553;0.53198516;0.4498101;0.0;0.0
0.5569078;0.46669626;0.53775465;0.43679532;0.5270069;0.4559485;0.0;0.0
0.5486722;0.46315393;0.5381313;0.44386587;0.52938414;0.45440674;0.0;0.0
0.5472188;0.4541273;0.5467783;0.4449562;0.53804773;0.44539675;0.0;0.0
0.54671216;0.45362407;0.5467845;0.4451243;0.53821236;0.4450519;0.0;0.0
0.5212356;0.45328864;0.54513085;0.46870893;0.53665584;0.4448137;0.0;0.0
0.51431924;0.45502886;0.54462636;0.4751252;0.5344156;0.44481805;0.0;0.0
0.51434606;0.45494628;0.54427576;0.47462162;0.5340214;0.44469184;0.0;0.0
0.51443046;0.4394013;0.5673528;0.47495404;0.5499832;0.42203173;0.0;0.0
0.48892426;0.43913144;0.56528807;0.495612;0.54540485;0.41924825;0.0;0.0
0.4848449;0.4365107;0.5620797;0.49918747;0.5475217;0.4219527;0.0;0.0
0.48346186;0.43562555;0.56238866;0.5001144;0.5479507;0.42118758;0.0;0.0
0.4852642;0.42241302;0.57515883;0.49711278;0.55996394;0.4072182;0.0;0.0
0.48399127;0.42160496;0.5756399;0.498059;0.56044537;0.40641043;0.0;0.0
0.46988714;0.42648876;0.56878364;0.5136443;0.55704266;0.41474777;0.0;0.0
0.47626284;0.4267843;0.5719398;0.50710785;0.55658644;0.41143093;0.0;0.0
0.4751358;0.42623523;0.5725384;0.5080951;0.5569957;0.41069254;0.0;0.0
0.4835113;0.4160991;0.5834402;0.49938884;0.566801;0.39945993;0.0;0.0
0.48358265;0.4212096;0.5813516;0.49929872;0.5616717;0.40152973;0.0;0.0
0.48278567;0.42354363;0.5756136;0.50010633;0.5593484;0.40727842;0.0;0.0
0.4796909;0.4228243;0.57390225;0.5007241;0.5575907;0.40651277;0.0;0.0
0.49451867;0.4217857;0.575074;0.48852876;0.5612617;0.4079734;0.0;0.0
0.50527066;0.4191873;0.5749119;0.47788662;0.56396997;0.40824538;0.0;0.0
0.5182366;0.42965925;0.56289005;0.46240962;0.55098695;0.41775608;0.0;0.0
0.51835454;0.42957288;0.56290334;0.46227548;0.5510571;0.41772664;0.0;0.0
0.5219584;0.43245506;0.5585572;0.45864588;0.5481492;0.42204708;0.0;0.0
0.5367011;0.4332529;0.56239945;0.44633034;0.5497785;0.42063197;0.0;0.0
0.536986;0.4333228;0.56246364;0.44603366;0.54969686;0.420556;0.0;0.0
0.54266113;0.43393365;0.5621522;0.44034085;0.5490683;0.4208497;0.0;0.0
0.54301167;0.43400988;0.5621776;0.4399744;0.5489762;0.42080846;0.0;0.0
0.5408893;0.44270164;0.55239564;0.43954745;0.5377351;0.4280411;0.0;0.0
0.5413036;0.44284266;0.5523205;0.43911606;0.537577;0.42809916;0.0;0.0
0.5494681;0.44059134;0.5557104;0.43339637;0.5422731;0.42715406;0.0;0.0
0.5500005;0.44069624;0.55554104;0.4328475;0.54215175;0.42730695;0.0;0.0
0.5523341;0.43791848;0.55565727;0.4279967;0.5424122;0.4246735;0.0;0.0
0.552902;0.43806612;0.55553347;0.42743474;0.5422706;0.42480326;0.0;0.0
0.54263896;0.4492391;0.54742837;0.4402388;0.53363866;0.4354494;0.0;0.0
0.5434311;0.44911638;0.5479368;0.43946666;0.53378135;0.43496093;0.0;0.0
0.54371214;0.44659835;0.54704237;0.43671104;0.5338248;0.43338078;0.0;0.0
0.5430928;0.4381084;0.556011;0.43742603;0.5424104;0.42450777;0.0;0.0
0.5289902;0.4488883;0.54713035;0.4516154;0.5317173;0.43347526;0.0;0.0
0.5309602;0.44532752;0.5509485;0.44966477;0.53529745;0.42967647;0.0;0.0
0.53331876;0.4452283;0.5528629;0.44982412;0.5379146;0.43028006;0.0;0.0
0.5189105;0.43950734;0.5567803;0.46170476;0.54110795;0.423835;0.0;0.0
0.50822264;0.4429826;0.5497778;0.47229362;0.53753364;0.43073845;0.0;0.0
0.5080969;0.4428293;0.5497381;0.47239757;0.5376651;0.43075633;0.0;0.0
0.51299334;0.4351183;0.5559844;0.46747988;0.54535496;0.42448887;0.0;0.0
0.5151444;0.43477994;0.557831;0.4678132;0.54817766;0.4251266;0.0;0.0
0.51378053;0.43142498;0.56073534;0.46915808;0.5515137;0.4222033;0.0;0.0
0.5136064;0.43126395;0.56087387;0.46931687;0.55165935;0.42204943;0.0;0.0
0.50506544;0.4342248;0.5558722;0.47783834;0.54867893;0.42703158;0.0;0.0
0.49592108;0.4387965;0.5513355;0.48444954;0.5415742;0.42903516;0.0;0.0
0.49550208;0.43863353;0.55154717;0.48485297;0.5417215;0.42880788;0.0;0.0
0.5014097;0.43213093;0.5602945;0.47889513;0.5481739;0.42001033;0.0;0.0
0.5000034;0.43087307;0.56114787;0.48029336;0.5494237;0.41914892;0.0;0.0
0.5018142;0.43042257;0.5632084;0.4809797;0.5523713;0.4195855;0.0;0.0
0.494054;0.43383506;0.5545745;0.48872116;0.54894006;0.42820063;0.0;0.0
0.50240856;0.42604938;0.5589634;0.48034617;0.5567053;0.42379126;0.0;0.0
0.5021877;0.4238219;0.56004477;0.48056182;0.55892766;0.4227048;0.0;0.0
0.49440265;0.4282064;0.553323;0.48585072;0.5520469;0.42693037;0.0;0.0
0.49571133;0.4313128;0.5503297;0.48454142;0.54893994;0.42992306;0.0;0.0
0.5023399;0.43107706;0.5525919;0.48040706;0.55166984;0.43015498;0.0;0.0
0.50223356;0.43096158;0.5526149;0.4805157;0.5517877;0.43013433;0.0;0.0
0.50613713;0.42171723;0.561556;0.47663632;0.56105626;0.4212175;0.0;0.0
0.5060168;0.42159006;0.5616953;0.4767679;0.56119466;0.42108944;0.0;0.0
0.5026374;0.42798108;0.558821;0.48015702;0.5548133;0.42397338;0.0;0.0
0.49607477;0.42815632;0.5560429;0.4842147;0.55213314;0.4242466;0.0;0.0
0.49691945;0.42876974;0.5545597;0.48335582;0.5515055;0.4257156;0.0;0.0
0.49836358;0.4280822;0.5578113;0.48432344;0.55460477;0.42487565;0.0;0.0
0.4880779;0.42584118;0.5598919;0.4945841;0.5568208;0.4227701;0.0;0.0
0.49385953;0.42348057;0.56134784;0.48877823;0.5591572;0.42128992;0.0;0.0
0.49411273;0.4235893;0.5612603;0.48850662;0.55903006;0.42135906;0.0;0.0
0.4943403;0.42597842;0.5617752;0.48574802;0.55410993;0.41831315;0.0;0.0
0.49893558;0.43317646;0.5610342;0.4836459;0.54940504;0.4215473;0.0;0.0
0.49922094;0.43333575;0.56094795;0.48336196;0.5492472;0.421635;0.0;0.0
0.50551575;0.43276215;0.5640353;0.47707462;0.5498283;0.41855514;0.0;0.0
0.5025858;0.4313256;0.5651488;0.47757483;0.54883504;0.41501188;0.0;0.0
0.5022375;0.43206826;0.57059616;0.48045263;0.55062187;0.41209394;0.0;0.0
0.50089335;0.43519613;0.5662389;0.48182905;0.54752624;0.41648352;0.0;0.0
0.5013376;0.43543297;0.566111;0.48142087;0.5473255;0.41664743;0.0;0.0
0.50661534;0.44215405;0.56238484;0.47382385;0.5382852;0.41805434;0.0;0.0
0.5073494;0.4425238;0.56210744;0.47318164;0.53800726;0.4184236;0.0;0.0
0.52590555;0.45299298;0.5649887;0.45536608;0.52827865;0.41628292;0.0;0.0
0.5265275;0.4689715;0.5727861;0.4574389;0.51499486;0.41118026;0.0;0.0
0.5361508;0.48676804;0.57238674;0.44645137;0.4958342;0.41021547;0.0;0.0
0.53701794;0.48731127;0.5721917;0.44582793;0.49553454;0.41065413;0.0;0.0
0.5464648;0.49616614;0.57818645;0.43742895;0.48772767;0.40570733;0.0;0.0
0.5481905;0.49048877;0.57766294;0.43595958;0.49366134;0.4064871;0.0;0.0
0.5517737;0.49462497;0.5796741;0.43515188;0.4923007;0.40725148;0.0;0.0
0.54793113;0.49454778;0.57388;0.43951863;0.49290192;0.41356975;0.0;0.0
0.546069;0.49216592;0.57178664;0.43943733;0.49334043;0.4137197;0.0;0.0
0.5457618;0.48532137;0.56861174;0.44004;0.5004804;0.41719005;0.0;0.0
0.54791147;0.4774403;0.56823665;0.4385223;0.50899345;0.41819715;0.0;0.0
0.5487186;0.48010433;0.5703347;0.43803763;0.5066519;0.41642153;0.0;0.0
0.5351971;0.4723989;0.55489194;0.45242155;0.5152197;0.4327267;0.0;0.0
0.53651315;0.47567537;0.5552197;0.4538993;0.51473707;0.4351927;0.0;0.0
0.536647;0.45769462;0.55537903;0.4546521;0.5336045;0.4359201;0.0;0.0
0.5226519;0.4452324;0.54690844;0.4690229;0.5464424;0.44476634;0.0;0.0
0.509239;0.44377747;0.5362183;0.48019204;0.54565364;0.45321283;0.0;0.0
0.50919265;0.44297123;0.5354425;0.48043337;0.5466548;0.45418358;0.0;0.0
0.5005947;0.42443657;0.53478754;0.49008632;0.5662444;0.45589346;0.0;0.0
0.5000682;0.4168363;0.5348484;0.49094874;0.57418066;0.4561686;0.0;0.0
0.49543545;0.41078442;0.53404915;0.49088442;0.5755354;0.45227072;0.0;0.0
0.48072037;0.39262336;0.5331615;0.50966156;0.5977585;0.45722035;0.0;0.0
0.4779925;0.39377367;0.53020227;0.5128111;0.59703;0.4606014;0.0;0.0
0.47775385;0.39275876;0.52960217;0.51349944;0.5984946;0.46165118;0.0;0.0
0.473069;0.38325286;0.53031665;0.5175566;0.60737264;0.4603089;0.0;0.0
0.47438365;0.3855101;0.5327492;0.51670176;0.6055753;0.45833623;0.0;0.0
0.47189808;0.37982562;0.5310449;0.5222018;0.61427414;0.46305487;0.0;0.0
0.47195035;0.38209337;0.5342996;0.5229928;0.6128497;0.46064353;0.0;0.0
0.47407353;0.37965763;0.540977;0.5195431;0.613959;0.45263964;0.0;0.0
0.47392836;0.37898886;0.5407332;0.5201469;0.61508644;0.45334208;0.0;0.0
0.48000404;0.38628742;0.55190134;0.51779735;0.611514;0.44590005;0.0;0.0
0.4811386;0.4010117;0.5477434;0.517259;0.59738594;0.45065433;0.0;0.0
0.49444032;0.413559;0.5576175;0.5045435;0.5854248;0.44136629;0.0;0.0
0.49404642;0.40666464;0.5541724;0.504947;0.5923288;0.44482103;0.0;0.0
0.5059345;0.41171506;0.56302613;0.4929745;0.58719397;0.43588287;0.0;0.0
0.5227367;0.41991037;0.5765658;0.47524515;0.57807153;0.4214161;0.0;0.0
0.5258129;0.4303322;0.5773076;0.4718858;0.5673665;0.42039114;0.0;0.0
0.53184825;0.43459737;0.57586896;0.4627192;0.55997014;0.41869852;0.0;0.0
0.5328582;0.444235;0.57154334;0.46157253;0.5501957;0.42288738;0.0;0.0
0.53679186;0.43869162;0.5754421;0.46007174;0.558172;0.42142153;0.0;0.0
0.54501605;0.44081372;0.5851224;0.4516381;0.55584043;0.4115318;0.0;0.0
0.5465736;0.45024082;0.5822389;0.44713637;0.5434691;0.41147095;0.0;0.0
0.5599179;0.4629907;0.5899963;0.4338262;0.53075343;0.40374786;0.0;0.0
0.57067275;0.47270143;0.5921529;0.42616507;0.5241364;0.40468487;0.0;0.0
0.57190835;0.47727308;0.58763325;0.42278242;0.5174177;0.40705752;0.0;0.0
0.5729791;0.4786724;0.58832765;0.421943;0.5162497;0.40659446;0.0;0.0
0.58109576;0.47941738;0.5895329;0.41738874;0.51906717;0.40895158;0.0;0.0
0.5823093;0.48082897;0.5902331;0.4166192;0.51809955;0.40869543;0.0;0.0
0.5800549;0.47888747;0.5848887;0.4173553;0.5185227;0.41252148;0.0;0.0
0.5782428;0.47841;0.5763718;0.42742822;0.52726096;0.4292992;0.0;0.0
0.57945967;0.47969458;0.5769558;0.4268919;0.5266569;0.42939577;0.0;0.0
0.575738;0.46777093;0.57623875;0.4326714;0.5406384;0.4321706;0.0;0.0
0.56909317;0.46535927;0.570604;0.43963337;0.54336715;0.4381225;0.0;0.0
0.5701997;0.46292102;0.5673746;0.43884924;0.5461279;0.4416744;0.0;0.0
0.56004685;0.46369058;0.56466633;0.44940418;0.54576045;0.44478464;0.0;0.0
0.55793715;0.45488095;0.5624956;0.4519124;0.5549686;0.44735396;0.0;0.0
0.55811423;0.4551479;0.5627213;0.451798;0.55476433;0.4471909;0.0;0.0
0.5556527;0.44989115;0.56425256;0.45413798;0.5598995;0.4455381;0.0;0.0
0.5451735;0.4450894;0.56670827;0.46432054;0.56440467;0.4427858;0.0;0.0
0.53836405;0.4428235;0.56476706;0.4723567;0.56789726;0.4459537;0.0;0.0
0.5258148;0.42744872;0.57030946;0.4826081;0.58097416;0.43811342;0.0;0.0
0.51779455;0.43153217;0.56688225;0.4900286;0.57629097;0.4409409;0.0;0.0
0.5151756;0.42977828;0.56621623;0.4895052;0.57490253;0.43846458;0.0;0.0
0.51020855;0.4331966;0.5632441;0.49345002;0.570462;0.44041446;0.0;0.0
0.51627046;0.42439538;0.57256454;0.48889658;0.5807716;0.4326025;0.0;0.0
0.5126033;0.4221653;0.5766687;0.49193677;0.58237475;0.42787138;0.0;0.0
0.50842786;0.4242254;0.5770548;0.4948163;0.5790188;0.42618936;0.0;0.0
0.50743955;0.42317024;0.57675517;0.4951596;0.5794289;0.42584398;0.0;0.0
0.501751;0.42943186;0.5777951;0.4985806;0.5708998;0.42253655;0.0;0.0
0.50936;0.42820358;0.5873381;0.48952964;0.5706861;0.41155156;0.0;0.0
0.5068023;0.42628616;0.5866031;0.48906517;0.5695813;0.40926436;0.0;0.0
0.5035327;0.42667222;0.58693206;0.4918086;0.5686691;0.40840927;0.0;0.0
0.50265235;0.4262541;0.5872541;0.4921706;0.5685688;0.40756884;0.0;0.0
0.5095902;0.43205166;0.5864111;0.4836098;0.5611483;0.4067889;0.0;0.0
0.5128402;0.43432912;0.5884578;0.4770571;0.55556816;0.4014395;0.0;0.0
0.5124539;0.43421626;0.588768;0.47722787;0.5554655;0.40091372;0.0;0.0
0.51552486;0.4411842;0.5870146;0.47641775;0.5507584;0.40492797;0.0;0.0
0.5174735;0.4467651;0.581335;0.46933126;0.54003966;0.40546972;0.0;0.0
0.5260962;0.44864064;0.58016056;0.46083474;0.53829026;0.40677035;0.0;0.0
0.526304;0.44908598;0.5805579;0.4607444;0.5379625;0.40649053;0.0;0.0
0.5287581;0.45081443;0.5832017;0.458431;0.5363747;0.40398744;0.0;0.0
0.53328913;0.44868922;0.5849185;0.45419043;0.53879035;0.4025611;0.0;0.0
0.5335321;0.4491212;0.58533126;0.45408013;0.538491;0.402281;0.0;0.0
0.5401964;0.4591662;0.57861096;0.44831005;0.5293402;0.40989545;0.0;0.0
0.53809005;0.4593985;0.5770067;0.45064056;0.52933204;0.41172397;0.0;0.0
0.5462562;0.4564292;0.57561535;0.4413007;0.53112763;0.41194156;0.0;0.0
0.5492946;0.4533221;0.57963735;0.43851218;0.5344846;0.40816942;0.0;0.0
0.53885376;0.45834106;0.56827325;0.44729313;0.52780575;0.41787362;0.0;0.0
0.53574145;0.45857555;0.5637385;0.44916734;0.5263333;0.4211703;0.0;0.0
0.53734624;0.44980362;0.5641343;0.44605646;0.5335991;0.4192684;0.0;0.0
0.5257481;0.44986755;0.55758715;0.4582955;0.5341761;0.42645654;0.0;0.0
0.5159418;0.44321164;0.5574231;0.46265697;0.5353871;0.42117566;0.0;0.0
0.5099561;0.44170532;0.5568595;0.47050107;0.53875184;0.42359772;0.0;0.0
0.5002118;0.42046016;0.55537605;0.46392885;0.5436804;0.40876457;0.0;0.0
0.4862881;0.4252321;0.5429147;0.47409055;0.53514653;0.41746396;0.0;0.0
0.4873834;0.41905144;0.54522395;0.46669182;0.5350238;0.4088513;0.0;0.0
0.48247403;0.4195364;0.5389306;0.46539032;0.52832794;0.40893376;0.0;0.0
0.4873548;0.41479975;0.54853636;0.45908383;0.5316388;0.39790228;0.0;0.0
0.4832893;0.4260395;0.5378092;0.45934084;0.5165906;0.4048209;0.0;0.0
0.5107495;0.4481562;0.5423312;0.43342865;0.49602196;0.40184698;0.0;0.0
0.5298757;0.4661536;0.5601576;0.44384366;0.5075658;0.4135618;0.0;0.0
0.5330141;0.47081307;0.5654445;0.447278;0.50947905;0.41484752;0.0;0.0
0.5228899;0.46066386;0.563755;0.45865512;0.5208812;0.41779003;0.0;0.0
0.5112154;0.4582046;0.5562217;0.46930727;0.52231807;0.42430094;0.0;0.0
0.50331354;0.43913138;0.55507016;0.4785273;0.5427094;0.42677072;0.0;0.0
0.49642104;0.4320792;0.550541;0.4843104;0.54865223;0.4301905;0.0;0.0
0.49189314;0.41667548;0.5478476;0.4874185;0.5626362;0.43146405;0.0;0.0
0.47668704;0.41478476;0.53895557;0.4992676;0.56116986;0.4369991;0.0;0.0
0.48062053;0.40708318;0.54813564;0.49735257;0.5708899;0.4298374;0.0;0.0
0.47887856;0.4185703;0.54362583;0.49639595;0.5567042;0.4316487;0.0;0.0
0.48416275;0.42007926;0.55001074;0.49368012;0.55776364;0.42783216;0.0;0.0
0.48482776;0.41675127;0.5587405;0.4932629;0.5613394;0.41935015;0.0;0.0
0.48114777;0.43356925;0.55669904;0.49732378;0.54490227;0.42177248;0.0;0.0
0.48317978;0.4382459;0.56939137;0.4956132;0.540547;0.40940157;0.0;0.0
0.48189047;0.4414018;0.5763978;0.49474835;0.53523695;0.400241;0.0;0.0
0.47952652;0.44613498;0.57664114;0.5001897;0.5335812;0.4030751;0.0;0.0
0.48206216;0.4438461;0.58507276;0.4980129;0.53622895;0.3950023;0.0;0.0
0.47177076;0.44935143;0.5848578;0.50870585;0.53112525;0.3956188;0.0;0.0
0.4788246;0.4466404;0.5857941;0.5020092;0.5341934;0.3950397;0.0;0.0
0.48339376;0.4394266;0.5870982;0.49541593;0.5393832;0.39171156;0.0;0.0
0.48127884;0.43667585;0.5852938;0.500158;0.544761;0.39614302;0.0;0.0
0.48582804;0.4320807;0.5864008;0.49803084;0.5517782;0.3974581;0.0;0.0
0.49565;0.43786854;0.5751831;0.48780945;0.5455908;0.4082763;0.0;0.0
0.5127599;0.44024795;0.57113296;0.4775772;0.5500892;0.41920418;0.0;0.0
0.52160674;0.44734198;0.56463784;0.47058576;0.5448505;0.42755467;0.0;0.0
0.5350075;0.4514189;0.5682662;0.46922138;0.55280995;0.43596265;0.0;0.0
