idSensor;source;status;sig;fix;PDOP;HDOP;VDOP;satsInUse;satsInView;latitude;longitude;altitude;trueBearing;declination;groundspeed;groundSpeedX;groundSpeedY;groundSpeedZ;initLatitude;initLongitude;initAltitude;x;y;z;timestamp;index
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419012;740.789;0.0;0.0;0.17;0.17;0.0;1.12;40.404495;-3.4419153;741.967;1.5189648;1.1928188;-1.1779785;33901324;10787
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.441906;743.1513;-3.1249738;0.0;1.1246129;-1.1244576;-0.018689029;0.05790109;40.404488;-3.4419124;743.67456;0.3797412;0.5602634;-0.5232544;33901324;10787
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419012;740.789;0.0;0.0;0.17;0.17;0.0;1.12;40.404495;-3.4419153;741.967;1.5189648;1.1928188;-1.1779785;33901347;10789
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.14233;-3.122595;0.0;1.1308591;-1.130655;-0.021482248;0.058352936;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.53222656;33901347;10789
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419012;740.789;0.0;0.0;0.17;0.17;0.0;1.12;40.404495;-3.4419153;741.967;1.5189648;1.1928188;-1.1779785;33901355;10790
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.1418;-3.123485;0.0;1.1353983;-1.1352122;-0.020558113;0.059715565;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.5327759;33901355;10790
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419012;740.789;0.0;0.0;0.17;0.17;0.0;1.12;40.404495;-3.4419153;741.967;1.5189648;1.1928188;-1.1779785;33901375;10792
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.14056;-3.1235456;0.0;1.1434441;-1.1432579;-0.020634547;0.05881803;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.5339966;33901375;10792
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901386;10793
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.14;-3.1210408;0.0;1.144432;-1.1441903;-0.023518648;0.058752365;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.5345459;33901386;10793
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901406;10795
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.1388;-3.12203;0.0;1.1541475;-1.1539266;-0.022576831;0.058943093;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.5357666;33901406;10795
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901417;10796
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901437;10798
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.13696;-3.1245472;0.0;1.1650629;-1.1648936;-0.019858023;0.060897943;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.53759766;33901437;10798
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901445;10799
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441906;743.1395;-3.1210656;0.0;1.1137693;-1.1135347;-0.022860909;0.056426533;40.404488;-3.4419124;743.67456;0.0;0.5602634;-0.5350342;33901445;10799
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901457;10800
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419057;743.1326;-3.1258135;0.0;1.0970428;-1.0969062;-0.017309645;0.059627846;40.404488;-3.4419124;743.67456;0.3797412;0.5783364;-0.54193115;33901457;10800
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901476;10802
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419057;743.1315;-3.126314;0.0;1.104624;-1.1044952;-0.01687661;0.05961574;40.404488;-3.4419124;743.67456;0.3797412;0.5783364;-0.5430908;33901476;10802
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901496;10804
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419057;743.13025;-3.1247566;0.0;1.1124607;-1.1123031;-0.018728625;0.05995799;40.404488;-3.4419124;743.67456;0.3797412;0.5783364;-0.5443115;33901496;10804
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901527;10807
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419057;743.1285;-3.1241279;0.0;1.1229726;-1.1228013;-0.01961148;0.059619833;40.404488;-3.4419124;743.67456;0.3797412;0.5783364;-0.54608154;33901527;10807
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901535;10808
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419057;743.12787;-3.123498;0.0;1.127707;-1.1275223;-0.020404449;0.061057042;40.404488;-3.4419124;743.67456;0.3797412;0.5783364;-0.5466919;33901535;10808
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901566;10811
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419057;743.11395;-3.124455;0.0;1.1377423;-1.1375751;-0.019497441;0.06440874;40.404488;-3.4419124;743.67456;0.0;0.5783364;-0.5606079;33901566;10811
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419007;740.609;0.32773852;0.0;0.52810985;0.5;0.17;1.26;40.404495;-3.4419153;741.967;1.5189648;1.2289647;-1.3579712;33901578;10812
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419057;743.11334;-3.1228676;0.0;1.1427691;-1.1425687;-0.021397142;0.064344935;40.404488;-3.4419124;743.67456;0.0;0.5783364;-0.56121826;33901578;10812
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901597;10814
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901605;10815
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901617;10816
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419057;743.1108;-3.1219945;0.0;1.1581411;-1.1579187;-0.022695929;0.06448939;40.404488;-3.4419124;743.67456;0.0;0.5783364;-0.56378174;33901617;10816
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901625;10817
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901656;10820
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.0989;-3.1248708;0.0;1.101065;-1.1009111;-0.01841093;0.06599116;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.5756836;33901656;10820
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901667;10821
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.09827;-3.1274903;0.0;1.102145;-1.1020354;-0.015542441;0.06468364;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.57629395;33901667;10821
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901687;10823
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.0969;-3.1273863;0.0;1.1101612;-1.1100491;-0.015770871;0.068399206;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.5776367;33901687;10823
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901695;10824
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.09625;-3.124927;0.0;1.1149288;-1.114774;-0.018580146;0.06535062;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.5783081;33901695;10824
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901726;10827
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.09424;-3.125302;0.0;1.125301;-1.1251516;-0.018331012;0.06816219;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.58032227;33901726;10827
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901738;10828
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.09357;-3.1248949;0.0;1.1290704;-1.128913;-0.018852033;0.06598009;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.58099365;33901738;10828
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901746;10829
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.0874;-3.1253498;0.0;1.1332201;-1.1330706;-0.01840586;0.06896605;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.5871582;33901746;10829
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901765;10831
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.08606;-3.1251407;0.0;1.139555;-1.1394007;-0.018747011;0.06865647;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.588501;33901765;10831
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901777;10832
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419055;743.0854;-3.1251047;0.0;1.14492;-1.1447644;-0.01887658;0.06881168;40.404488;-3.4419124;743.67456;0.3797412;0.59640944;-0.58917236;33901777;10832
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901785;10833
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901816;10836
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0826;-3.1241097;0.0;1.1601181;-1.1599408;-0.02028112;0.07029629;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.59198;33901816;10836
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901828;10837
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901855;10840
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0646;-3.123718;0.0;1.1751311;-1.1749433;-0.021004038;0.07406269;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.60998535;33901855;10840
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901867;10841
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0638;-3.1231513;0.0;1.1767234;-1.1765233;-0.021699112;0.07498203;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.6107788;33901867;10841
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4419;740.558;0.23737426;0.0;0.6378872;0.62;0.15;0.98;40.404495;-3.4419153;741.967;1.5189648;1.2831837;-1.4089966;33901875;10842
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.06305;-3.1236172;0.0;1.1808115;-1.1806208;-0.021224372;0.07478056;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.61151123;33901875;10842
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901886;10843
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0623;-3.1229603;0.0;1.1853809;-1.1851752;-0.022085253;0.07297312;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.61224365;33901886;10843
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901906;10845
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.06085;-3.1224823;0.0;1.1923332;-1.1921154;-0.022784641;0.075822465;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.6137085;33901906;10845
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901914;10846
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901925;10847
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0593;-3.1221867;0.0;1.2010764;-1.2008502;-0.023306709;0.07366733;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.6152344;33901925;10847
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901945;10849
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419055;743.0616;-3.1208844;0.0;1.1523933;-1.1521462;-0.02386239;0.07203046;40.404488;-3.4419124;743.67456;0.0;0.59640944;-0.6129761;33901945;10849
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901957;10850
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901976;10852
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.441905;743.04333;-3.1244977;0.0;1.1415821;-1.1414154;-0.019514332;0.07651271;40.404488;-3.4419124;743.67456;0.3797412;0.6325554;-0.6312256;33901976;10852
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901984;10853
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.441905;743.0426;-3.1224642;0.0;1.1449945;-1.144785;-0.021900568;0.07599027;40.404488;-3.4419124;743.67456;0.3797412;0.6325554;-0.631958;33901984;10853
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33901996;10854
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.441905;743.0418;-3.1253586;0.0;1.1491121;-1.1489607;-0.018653868;0.07681495;40.404488;-3.4419124;743.67456;0.3797412;0.6325554;-0.63275146;33901996;10854
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33902015;10856
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.441905;743.0403;-3.1236637;0.0;1.1567008;-1.156515;-0.02073744;0.07778678;40.404488;-3.4419124;743.67456;0.3797412;0.6325554;-0.63427734;33902015;10856
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33902027;10857
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33902035;10858
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.03876;-3.124653;0.0;1.1630825;-1.1629156;-0.019701062;0.07712215;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.6358032;33902035;10858
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33902046;10859
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.02704;-3.1224136;0.0;1.1673418;-1.1671271;-0.022387039;0.08075256;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.647522;33902046;10859
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418995;740.491;0.5260664;0.0;0.35846898;0.31;0.18;0.8;40.404495;-3.4419153;741.967;1.5189648;1.3374028;-1.4759521;33902066;10861
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.0254;-3.122806;0.0;1.1731771;-1.1729702;-0.022038639;0.07896766;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.6491699;33902066;10861
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902097;10864
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.023;-3.122645;0.0;1.188538;-1.1883246;-0.022518754;0.07945794;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.6515503;33902097;10864
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902117;10866
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.02136;-3.1222572;0.0;1.1920903;-1.1918675;-0.023048053;0.07936003;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.65319824;33902117;10866
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902144;10869
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.441905;743.02295;-3.1218395;0.0;1.1509883;-1.1507638;-0.0227341;0.07997511;40.404488;-3.4419124;743.67456;0.0;0.6325554;-0.6516113;33902148;10869
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902156;10870
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419048;743.0057;-3.1259034;0.0;1.1317799;-1.1316406;-0.017756173;0.08321634;40.404488;-3.4419124;743.67456;0.3797412;0.65062845;-0.6688843;33902156;10870
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902164;10871
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902195;10874
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419048;743.0023;-3.1276045;0.0;1.1490657;-1.1489533;-0.016072793;0.0859586;40.404488;-3.4419124;743.67456;0.3797412;0.65062845;-0.6722412;33902195;10874
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902207;10875
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419048;743.0015;-3.1228771;0.0;1.1493442;-1.1491429;-0.021509241;0.08063342;40.404488;-3.4419124;743.67456;0.3797412;0.65062845;-0.67303467;33902207;10875
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902226;10877
1;3;1;1;3;0.0;0.0;0.0;8;8;40.40449;-3.4419048;742.9998;-3.1229708;0.0;1.1585557;-1.1583549;-0.02157323;0.08475587;40.404488;-3.4419124;743.67456;0.3797412;0.65062845;-0.67474365;33902226;10877
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902238;10878
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902253;10880
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.99335;-3.1228342;0.0;1.1698862;-1.1696805;-0.021943996;0.08300529;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.6812134;33902253;10880
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902277;10882
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.9916;-3.1228158;0.0;1.1744334;-1.1742263;-0.022050766;0.08532624;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.6829834;33902277;10882
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902285;10883
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902316;10886
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.98816;-3.1227033;0.0;1.1928707;-1.192658;-0.02253121;0.0860248;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.68640137;33902316;10886
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902324;10887
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.9873;-3.1238859;0.0;1.1970112;-1.1968236;-0.021194251;0.08696254;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.68725586;33902324;10887
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902347;10889
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.97864;-3.122146;0.0;1.2010922;-1.2008651;-0.023355769;0.08757304;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.69592285;33902347;10889
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902355;10890
1;3;1;1;3;0.0;0.0;0.0;8;8;40.404488;-3.4419048;742.9778;-3.1233552;0.0;1.2082288;-1.2080278;-0.022033902;0.08825512;40.404488;-3.4419124;743.67456;0.0;0.65062845;-0.69677734;33902355;10890
0;2;1;1;3;0.0;0.0;0.0;8;8;40.40451;-3.4418993;740.573;0.38050634;0.0;0.3231099;0.3;0.12;0.28;40.404495;-3.4419153;741.967;1.5189648;1.3554758;-1.3939819;33902375;10892
