idSensor;source;status;quality;flowCompX;flowCompY;groundDistance;flowX;flowY;timestamp;index
0;0;1;0;0.0;0.0;0.0;0;0;33795449;446
0;0;1;0;0.0;0.0;0.0;0;0;33795460;447
0;0;1;0;0.0;0.0;0.0;0;0;33795472;448
0;0;1;0;0.0;0.0;0.0;0;0;33795484;449
0;0;1;0;0.0;0.0;0.0;0;0;33795492;450
0;0;1;0;0.0;0.0;0.0;0;0;33795503;451
0;0;1;0;0.0;0.0;0.0;0;0;33795515;452
0;0;1;0;0.0;0.0;0.0;0;0;33795523;453
0;0;1;0;0.0;0.0;0.0;0;0;33795535;454
0;0;1;0;0.0;0.0;0.0;0;0;33795546;455
0;0;1;0;0.0;0.0;0.0;0;0;33795554;456
0;0;1;0;0.0;0.0;0.0;0;0;33795566;457
0;0;1;0;0.0;0.0;0.0;0;0;33795578;458
0;0;1;0;0.0;0.0;0.0;0;0;33795585;459
0;0;1;0;0.0;0.0;0.0;0;0;33795597;460
0;0;1;0;0.0;0.0;0.0;0;0;33795609;461
0;0;1;0;0.0;0.0;0.0;0;0;33795621;462
0;0;1;0;0.0;0.0;0.0;0;0;33795632;463
0;0;1;0;0.0;0.0;0.0;0;0;33795640;464
0;0;1;0;0.0;0.0;0.0;0;0;33795652;465
0;0;1;0;0.0;0.0;0.0;0;0;33795664;466
0;0;1;0;0.0;0.0;0.0;0;0;33795671;467
0;0;1;0;0.0;0.0;0.0;0;0;33795683;468
0;0;1;0;0.0;0.0;0.0;0;0;33795695;469
0;0;1;0;0.0;0.0;0.0;0;0;33795703;470
0;0;1;0;0.0;0.0;0.0;0;0;33795714;471
0;0;1;0;0.0;0.0;0.0;0;0;33795726;472
0;0;1;0;0.0;0.0;0.0;0;0;33795734;473
0;0;1;0;0.0;0.0;0.0;0;0;33795746;474
0;0;1;0;0.0;0.0;0.0;0;0;33795757;475
0;0;1;0;0.0;0.0;0.0;0;0;33795769;476
0;0;1;0;0.0;0.0;0.0;0;0;33795781;477
0;0;1;0;0.0;0.0;0.0;0;0;33795789;478
0;0;1;0;0.0;0.0;0.0;0;0;33795800;479
0;0;1;0;0.0;0.0;0.0;0;0;33795812;480
0;0;1;0;0.0;0.0;0.0;0;0;33795820;481
0;0;1;0;0.0;0.0;0.0;0;0;33795832;482
0;0;1;0;0.0;0.0;0.0;0;0;33795843;483
0;0;1;0;0.0;0.0;0.0;0;0;33795851;484
0;0;1;0;0.0;0.0;0.0;0;0;33795863;485
0;0;1;0;0.0;0.0;0.0;0;0;33795875;486
0;0;1;0;0.0;0.0;0.0;0;0;33795882;487
0;0;1;0;0.0;0.0;0.0;0;0;33795894;488
0;0;1;0;0.0;0.0;0.0;0;0;33795906;489
0;0;1;0;0.0;0.0;0.0;0;0;33795914;490
0;0;1;0;0.0;0.0;0.0;0;0;33795929;491
0;0;1;0;0.0;0.0;0.0;0;0;33795937;492
0;0;-1;0;0.0;0.0;0.0;0;0;33795941;493
0;0;1;0;0.0;0.0;0.0;0;0;33795949;494
0;0;1;0;0.0;0.0;0.0;0;0;33795960;495
0;0;1;0;0.0;0.0;0.0;0;0;33795968;496
0;0;1;0;0.0;0.0;0.0;0;0;33795980;497
0;0;1;0;0.0;0.0;0.0;0;0;33795992;498
0;0;1;0;0.0;0.0;0.0;0;0;33796000;499
0;0;1;0;0.0;0.0;0.0;0;0;33796011;500
0;0;1;0;0.0;0.0;0.0;0;0;33796023;501
0;0;1;0;0.0;0.0;0.0;0;0;33796031;502
0;0;1;0;0.0;0.0;0.0;0;0;33796042;503
0;0;1;0;0.0;0.0;0.0;0;0;33796054;504
0;0;1;0;0.0;0.0;0.0;0;0;33796062;505
0;0;1;0;0.0;0.0;0.0;0;0;33796074;506
0;0;1;0;0.0;0.0;0.0;0;0;33796085;507
0;0;1;0;0.0;0.0;0.0;0;0;33796097;508
0;0;1;0;0.0;0.0;0.0;0;0;33796105;509
0;0;1;0;0.0;0.0;0.0;0;0;33796117;510
0;0;1;0;0.0;0.0;0.0;0;0;33796128;511
0;0;1;0;0.0;0.0;0.0;0;0;33796136;512
0;0;1;0;0.0;0.0;0.0;0;0;33796148;513
0;0;1;0;0.0;0.0;0.0;0;0;33796160;514
0;0;1;0;0.0;0.0;0.0;0;0;33796171;515
0;0;1;0;0.0;0.0;0.0;0;0;33796179;516
0;0;1;0;0.0;0.0;0.0;0;0;33796191;517
0;0;1;0;0.0;0.0;0.0;0;0;33796203;518
0;0;1;0;0.0;0.0;0.0;0;0;33796210;519
0;0;1;0;0.0;0.0;0.0;0;0;33796222;520
0;0;1;0;0.0;0.0;0.0;0;0;33796234;521
0;0;1;0;0.0;0.0;0.0;0;0;33796246;522
0;0;1;0;0.0;0.0;0.0;0;0;33796253;523
0;0;1;0;0.0;0.0;0.0;0;0;33796265;524
0;0;1;0;0.0;0.0;0.0;0;0;33796277;525
0;0;1;0;0.0;0.0;0.0;0;0;33796289;526
0;0;1;0;0.0;0.0;0.0;0;0;33796296;527
0;0;1;0;0.0;0.0;0.0;0;0;33796308;528
0;0;1;0;0.0;0.0;0.0;0;0;33796320;529
0;0;1;0;0.0;0.0;0.0;0;0;33796328;530
0;0;1;0;0.0;0.0;0.0;0;0;33796339;531
0;0;1;0;0.0;0.0;0.0;0;0;33796351;532
0;0;1;0;0.0;0.0;0.0;0;0;33796359;533
0;0;1;0;0.0;0.0;0.0;0;0;33796371;534
0;0;1;0;0.0;0.0;0.0;0;0;33796382;535
0;0;1;0;0.0;0.0;0.0;0;0;33796390;536
0;0;1;0;0.0;0.0;0.0;0;0;33796406;537
0;0;1;0;0.0;0.0;0.0;0;0;33796414;538
0;0;1;0;0.0;0.0;0.0;0;0;33796425;539
0;0;1;0;0.0;0.0;0.0;0;0;33796437;540
0;0;1;0;0.0;0.0;0.0;0;0;33796445;541
0;0;1;0;0.0;0.0;0.0;0;0;33796457;542
0;0;1;0;0.0;0.0;0.0;0;0;33796468;543
0;0;1;0;0.0;0.0;0.0;0;0;33796476;544
0;0;1;0;0.0;0.0;0.0;0;0;33796488;545
0;0;1;0;0.0;0.0;0.0;0;0;33796500;546
0;0;1;0;0.0;0.0;0.0;0;0;33796507;547
0;0;1;0;0.0;0.0;0.0;0;0;33796519;548
0;0;1;0;0.0;0.0;0.0;0;0;33796531;549
0;0;1;0;0.0;0.0;0.0;0;0;33796539;550
0;0;1;0;0.0;0.0;0.0;0;0;33796550;551
0;0;1;0;0.0;0.0;0.0;0;0;33796562;552
0;0;1;0;0.0;0.0;0.0;0;0;33796574;553
0;0;1;0;0.0;0.0;0.0;0;0;33796585;554
0;0;1;0;0.0;0.0;0.0;0;0;33796593;555
0;0;1;0;0.0;0.0;0.0;0;0;33796605;556
0;0;1;0;0.0;0.0;0.0;0;0;33796613;557
0;0;1;0;0.0;0.0;0.0;0;0;33796625;558
0;0;1;0;0.0;0.0;0.0;0;0;33796636;559
0;0;1;0;0.0;0.0;0.0;0;0;33796648;560
0;0;1;0;0.0;0.0;0.0;0;0;33796656;561
0;0;1;0;0.0;0.0;0.0;0;0;33796667;562
0;0;1;0;0.0;0.0;0.0;0;0;33796679;563
0;0;1;0;0.0;0.0;0.0;0;0;33796687;564
0;0;1;0;0.0;0.0;0.0;0;0;33796699;565
0;0;1;0;0.0;0.0;0.0;0;0;33796710;566
0;0;1;0;0.0;0.0;0.0;0;0;33796722;567
0;0;1;0;0.0;0.0;0.0;0;0;33796730;568
0;0;1;0;0.0;0.0;0.0;0;0;33796742;569
0;0;1;0;0.0;0.0;0.0;0;0;33796753;570
0;0;1;0;0.0;0.0;0.0;0;0;33796761;571
0;0;1;0;0.0;0.0;0.0;0;0;33796773;572
0;0;1;0;0.0;0.0;0.0;0;0;33796785;573
0;0;1;0;0.0;0.0;0.0;0;0;33796796;574
0;0;1;0;0.0;0.0;0.0;0;0;33796804;575
0;0;1;0;0.0;0.0;0.0;0;0;33796816;576
0;0;1;0;0.0;0.0;0.0;0;0;33796828;577
0;0;1;0;0.0;0.0;0.0;0;0;33796835;578
0;0;1;0;0.0;0.0;0.0;0;0;33796847;579
0;0;1;0;0.0;0.0;0.0;0;0;33796859;580
0;0;1;0;0.0;0.0;0.0;0;0;33796867;581
0;0;1;0;0.0;0.0;0.0;0;0;33796878;582
0;0;1;0;0.0;0.0;0.0;0;0;33796890;583
0;0;1;0;0.0;0.0;0.0;0;0;33796902;584
0;0;1;0;0.0;0.0;0.0;0;0;33796910;585
0;0;1;0;0.0;0.0;0.0;0;0;33796921;586
0;0;1;0;0.0;0.0;0.0;0;0;33796933;587
0;0;1;0;0.0;0.0;0.0;0;0;33796945;588
0;0;1;0;0.0;0.0;0.0;0;0;33796953;589
0;0;1;0;0.0;0.0;0.0;0;0;33796964;590
0;0;1;0;0.0;0.0;0.0;0;0;33796972;591
0;0;1;0;0.0;0.0;0.0;0;0;33796984;592
0;0;1;0;0.0;0.0;0.0;0;0;33796996;593
0;0;1;0;0.0;0.0;0.0;0;0;33797007;594
0;0;1;0;0.0;0.0;0.0;0;0;33797015;595
0;0;1;0;0.0;0.0;0.0;0;0;33797027;596
0;0;1;0;0.0;0.0;0.0;0;0;33797039;597
0;0;1;0;0.0;0.0;0.0;0;0;33797050;598
0;0;1;0;0.0;0.0;0.0;0;0;33797058;599
0;0;1;0;0.0;0.0;0.0;0;0;33797070;600
0;0;1;0;0.0;0.0;0.0;0;0;33797082;601
0;0;1;0;0.0;0.0;0.0;0;0;33797093;602
0;0;1;0;0.0;0.0;0.0;0;0;33797101;603
0;0;1;0;0.0;0.0;0.0;0;0;33797113;604
0;0;1;0;0.0;0.0;0.0;0;0;33797125;605
0;0;1;0;0.0;0.0;0.0;0;0;33797132;606
0;0;1;0;0.0;0.0;0.0;0;0;33797144;607
0;0;1;0;0.0;0.0;0.0;0;0;33797156;608
0;0;1;0;0.0;0.0;0.0;0;0;33797164;609
0;0;1;0;0.0;0.0;0.0;0;0;33797175;610
0;0;1;0;0.0;0.0;0.0;0;0;33797187;611
0;0;1;0;0.0;0.0;0.0;0;0;33797199;612
0;0;1;0;0.0;0.0;0.0;0;0;33797210;613
0;0;1;0;0.0;0.0;0.0;0;0;33797218;614
0;0;1;0;0.0;0.0;0.0;0;0;33797230;615
0;0;1;0;0.0;0.0;0.0;0;0;33797242;616
0;0;1;0;0.0;0.0;0.0;0;0;33797250;617
0;0;1;0;0.0;0.0;0.0;0;0;33797261;618
0;0;-1;0;0.0;0.0;0.0;0;0;33797265;619
0;0;1;0;0.0;0.0;0.0;0;0;33797273;620
0;0;1;0;0.0;0.0;0.0;0;0;33797281;621
0;0;1;0;0.0;0.0;0.0;0;0;33797292;622
0;0;1;0;0.0;0.0;0.0;0;0;33797304;623
0;0;1;0;0.0;0.0;0.0;0;0;33797312;624
0;0;1;0;0.0;0.0;0.0;0;0;33797324;625
0;0;1;0;0.0;0.0;0.0;0;0;33797335;626
0;0;1;0;0.0;0.0;0.0;0;0;33797343;627
0;0;1;0;0.0;0.0;0.0;0;0;33797359;628
0;0;1;0;0.0;0.0;0.0;0;0;33797367;629
0;0;1;0;0.0;0.0;0.0;0;0;33797378;630
