index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
1;0;0.027311325;-0.021370815;-0.12117852;-0.00461395;-0.0010488136;-0.0089790365;0.02713672;-0.021592095;-0.12117852;-0.00461395;-0.0010488136;-0.0089790365;0.0;0.018073007;-9.731676E-7;-4.756979E-4;0.0017735998;-0.008128063;0.0018573097;1.2047141;0.0
3;0;0.026707772;-0.021338651;-0.12189373;-0.0061350777;7.964093E-4;-0.0044785184;0.026532166;-0.021556607;-0.12189373;-0.0061350777;7.964093E-4;-0.0044785184;0.0;0.0;-0.0048875054;-6.1661645E-4;0.0018167498;-0.008187635;0.0337925;-0.66337603;0.0
5;0;0.026093407;-0.021491563;-0.12263369;-0.00634584;3.2022595E-5;0.0033808788;0.025915958;-0.021705212;-0.12263369;-0.00634584;3.2022595E-5;0.0033808788;0.0;0.0;-0.0098127015;-7.393624E-4;0.0018846015;-0.008215763;0.033826273;-0.6873251;0.0
6;0;0.025701901;-0.021536713;-0.12285857;0.0024718484;-0.0016006213;0.006535523;0.025525188;-0.021745862;-0.12285857;0.0024718484;-0.0016006213;0.006535523;0.0;-0.018073007;0.053536814;-7.495744E-4;0.0018613617;-0.008165552;0.03521733;-0.7456947;0.0
7;0;0.025496645;-0.021644276;-0.12340729;0.00218949;-3.4753513E-4;-2.809951E-4;0.025314614;-0.021856897;-0.12340729;0.00218949;-3.4753513E-4;-2.809951E-4;0.0;0.0;0.05119195;-6.8309E-4;0.001878927;-0.008368982;0.03423946;-0.7307467;0.0
9;0;0.024837242;-0.021684397;-0.12431756;-0.011546544;-0.0024409005;-0.0070948275;0.024653688;-0.02189286;-0.12431756;-0.011546544;-0.0024409005;-0.0070948275;0.0;0.0;0.04647105;-8.5381727E-4;0.0017830855;-0.008424242;0.03335643;-0.7270044;0.0
11;0;0.020672418;-0.019966172;-0.113153845;0.0033753766;-4.7029834E-4;9.026687E-4;0.02050551;-0.02013755;-0.113153845;0.0033753766;-4.7029834E-4;9.026687E-4;0.0;0.018073007;0.04171679;-9.5385115E-4;0.0017584562;-0.008323769;0.03116961;-0.68808675;0.0
13;0;0.020096514;-0.020423248;-0.113643125;-0.0012139122;-0.0029065004;-0.0038329593;0.019922957;-0.020592589;-0.113643125;-0.0012139122;-0.0029065004;-0.0038329593;0.0;0.0;0.0029275224;-9.5399685E-4;0.0017410922;-0.008462879;0.028310541;-0.77680427;0.0
14;0;0.019837284;-0.020729057;-0.113913015;-0.0063346615;-0.0017387671;-0.0039226036;0.019660154;-0.020897131;-0.113913015;-0.0063346615;-0.0017387671;-0.0039226036;0.0;-0.018073007;6.982011E-4;-0.0010493153;0.0016842345;-0.008510487;0.030130047;-0.84860724;0.0
15;0;0.019536495;-0.020935811;-0.1141816;-0.0037570605;4.448304E-4;-7.4823806E-4;0.019359136;-0.02109992;-0.1141816;-0.0037570605;4.448304E-4;-7.4823806E-4;0.0;0.0;-0.0015352266;-0.0011443335;0.0016419553;-0.008438413;0.029432816;-0.84008795;0.0
16;0;0.019288857;-0.021159137;-0.114554755;-0.004268192;0.0012297686;-0.0070867664;0.0191073;-0.021323228;-0.114554755;-0.004268192;0.0012297686;-0.0070867664;0.0;0.0;-0.0037760343;-0.0012595839;0.0015938403;-0.008547282;0.02902259;-0.8411649;0.0
17;0;0.01902831;-0.021416081;-0.11487344;0.008807853;-9.781215E-5;-9.262788E-4;0.018843995;-0.021578437;-0.11487344;0.008807853;-9.781215E-5;-9.262788E-4;0.0;0.0;-0.006018048;-0.0010914244;0.0015754653;-0.008573787;0.028826991;-0.8470642;0.0
19;0;0.018707676;-0.021341048;-0.11567983;-0.011870247;-0.0041658795;0.0052234316;0.018525008;-0.021499805;-0.11567983;-0.011870247;-0.0041658795;0.0052234316;0.0;0.0;-0.030429231;-0.0011869345;0.0016116617;-0.008527746;0.028612496;-0.86103916;0.0
21;0;0.018304266;-0.02168596;-0.11617441;0.0024472177;8.36432E-4;0.0012974781;0.018118687;-0.02184125;-0.11617441;0.0024472177;8.36432E-4;0.0012974781;0.0;0.0;-0.03505294;-0.0011170119;0.0016258648;-0.008527025;0.028438136;-0.86993057;0.0
22;0;0.018166142;-0.02186066;-0.11687175;-0.005198507;-0.004971659;-0.010044375;0.017974146;-0.02201879;-0.11687175;-0.005198507;-0.004971659;-0.010044375;0.0;0.0;-0.037371848;-0.0010623337;0.001536117;-0.008750941;0.028392496;-0.8790886;0.0
23;0;0.017996551;-0.02193801;-0.11746891;0.005136982;-0.0030187834;-0.0019521518;0.017803967;-0.02209459;-0.11746891;0.005136982;-0.0030187834;-0.0019521518;0.0;0.0;-0.039708156;-9.826927E-4;0.0014838818;-0.008747345;0.028431637;-0.88685775;0.0
24;0;0.017705634;-0.022224283;-0.117709555;0.0045583895;1.5611295E-4;0.0035343447;0.017510142;-0.022378633;-0.117709555;0.0045583895;1.5611295E-4;0.0035343447;0.0;0.0;-0.011162199;-9.588954E-4;0.0015476302;-0.008765811;0.028389845;-0.89381874;0.0
25;0;0.017406069;-0.022385221;-0.1180256;-0.004692681;0.0025673583;0.0044319574;0.017209409;-0.022536762;-0.1180256;-0.004692681;0.0025673583;0.0044319574;0.0;0.0;-0.013452679;-0.0010342422;0.0015251134;-0.008755579;0.028422749;-0.90792894;0.0
26;0;0.014528277;-0.020420847;-0.106545426;0.0052488474;0.002280076;-0.007465467;0.014347529;-0.020548241;-0.106545426;0.0052488474;0.002280076;-0.007465467;0.0;0.018073007;-0.015746213;-0.0010617635;0.0015396354;-0.0088236;0.026536884;-0.8689635;0.0
28;0;0.014141698;-0.02081412;-0.10738584;-0.0067267935;0.005465011;-0.00106114;0.013955549;-0.020939387;-0.10738584;-0.0067267935;0.005465011;-0.00106114;0.0;0.0;-0.019882072;-0.0012243234;0.0014526709;-0.008916521;0.025680976;-0.98492223;0.0
30;0;0.013510023;-0.021138983;-0.108015254;-0.00193609;-0.004748971;-0.0028591654;0.013319291;-0.021259677;-0.108015254;-0.00193609;-0.004748971;-0.0028591654;0.0;0.0;-0.010790483;-0.0013004479;0.0014735232;-0.00899703;0.02520679;-1.0005249;0.0
31;0;0.013473984;-0.021493576;-0.108377285;-0.012333313;1.16840936E-4;-0.0017885686;0.013279972;-0.021613987;-0.108377285;-0.012333313;1.16840936E-4;-0.0017885686;0.0;0.0;-0.01285858;-0.001497998;0.0015421588;-0.009001281;0.025186682;-1.0133138;0.0
32;0;0.013379298;-0.021758344;-0.10892867;1.49612315E-5;0.0038225614;-0.0028355368;0.013181276;-0.021878874;-0.10892867;1.49612315E-5;0.0038225614;-0.0028355368;0.0;0.0;-0.014934336;-0.0015216423;0.0015775879;-0.009075799;0.02542069;-1.0213397;0.0
34;0;0.0129722785;-0.022723772;-0.10991543;-0.0026794416;0.0046290513;-0.0014313234;0.012764065;-0.022841377;-0.10991543;-0.0026794416;0.0046290513;-0.0014313234;0.0;0.0;-0.01911636;-0.0017478565;0.0016932932;-0.009139144;0.025746828;-1.0466961;0.0
36;0;0.012625089;-0.023489542;-0.11041048;0.006883475;-0.0022359788;0.0039216783;0.01240957;-0.023604112;-0.11041048;0.006883475;-0.0022359788;0.0039216783;0.0;0.0;0.022516537;-0.0017232825;0.0015898219;-0.00915273;0.026493171;-1.0762949;0.0
38;0;0.012314369;-0.024473164;-0.11137775;-0.0022648901;-0.006208932;0.004436329;0.012090954;-0.02458431;-0.11137775;-0.0022648901;-0.006208932;0.004436329;0.0;0.0;0.018453818;-0.0017975215;0.0014292329;-0.009108236;0.027058724;-1.1018002;0.0
39;0;0.012130489;-0.024794677;-0.111749105;0.004971992;-0.0010228129;-0.0070440713;0.011902522;-0.024904914;-0.111749105;0.004971992;-0.0010228129;-0.0070440713;0.0;0.0;0.016407967;-0.0017556617;0.001422812;-0.009173723;0.02742754;-1.1146662;0.0
40;0;0.011893755;-0.025059566;-0.11216614;-0.005390254;-2.551386E-4;-0.0050684945;0.011660791;-0.025168816;-0.11216614;-0.005390254;-2.551386E-4;-0.0050684945;0.0;0.0;0.01435451;-0.0017945776;0.0014597212;-0.009276132;0.027634189;-1.1260453;0.0
42;0;0.009208803;-0.023696614;-0.10350253;-4.1160104E-4;-2.168864E-5;-0.0013540604;0.008986381;-0.023781853;-0.10350253;-4.1160104E-4;-2.168864E-5;-0.0013540604;0.0;0.0;0.00359892;-0.0017896085;0.001486947;-0.009369314;0.027613506;-2.1248994;0.0
44;0;0.008580381;-0.024508214;-0.10417881;-0.0046368586;-0.0028487248;-0.0046858364;0.008351271;-0.024587227;-0.10417881;-0.0046368586;-0.0028487248;-0.0046858364;0.0;0.0;-2.0636804E-4;-0.0018038895;0.0015631494;-0.009333197;0.024430225;-1.4640719;0.0
46;0;0.007895798;-0.025024993;-0.104692735;-6.273631E-4;-2.3905002E-4;-0.0032842106;0.0076644956;-0.025096802;-0.104692735;-6.273631E-4;-2.3905002E-4;-0.0032842106;0.0;0.0;-0.0040396443;-0.0018174248;0.0015835784;-0.009229561;0.025723124;-1.3156704;0.0
47;0;0.007730886;-0.025425825;-0.10504157;0.005556927;-0.0023666844;1.356921E-5;0.0074968142;-0.025495822;-0.10504157;0.005556927;-0.0023666844;1.356921E-5;0.0;0.0;-0.0059635337;-0.0017763197;0.0015496206;-0.009193332;0.02607293;-1.303068;0.0
48;0;0.007262732;-0.025916882;-0.105269864;0.005484484;0.0036536837;0.007952401;0.007026168;-0.025982013;-0.105269864;0.005484484;0.0036536837;0.007952401;0.0;0.0;-0.002974663;-0.0017426148;0.0015586173;-0.0091162715;0.026507515;-1.300241;0.0
49;0;0.006978155;-0.026151318;-0.10568606;0.004964241;0.004698324;2.765104E-4;0.0067391265;-0.02621393;-0.10568606;0.004964241;0.004698324;2.765104E-4;0.0;0.0;-0.0049003805;-0.0016683642;0.0015861667;-0.009129225;0.026891803;-1.314439;0.0
50;0;0.0069243982;-0.026338989;-0.10588716;0.0011901886;0.0032626055;0.0030112367;0.006686871;-0.026400292;-0.10588716;0.0011901886;0.0032626055;0.0030112367;0.0;0.0;-0.0068339156;-0.0016949993;0.0015719914;-0.009007559;0.027071873;-1.3233081;0.0
51;0;0.0048549264;-0.02455962;-0.09792992;-0.0022111286;0.0065476643;-0.0040096585;0.0046317363;-0.02460269;-0.09792992;-0.0022111286;0.0065476643;-0.0040096585;0.0;0.01807301;-0.008771462;-0.0016831983;0.0016469354;-0.009079658;0.025005134;-1.3052323;0.0
53;0;0.0040993313;-0.025014317;-0.09845439;-0.006706548;-0.0012878999;0.0011028273;0.0038730025;-0.025050359;-0.09845439;-0.006706548;-0.0012878999;0.0011028273;0.0;0.0;-0.012330394;-0.0018899451;0.0015048771;-0.009041404;0.024558341;-1.3971689;0.0
55;0;0.0037153065;-0.026008146;-0.09899475;0.006422324;-0.0013267444;-0.003858252;0.0034811334;-0.026040524;-0.09899475;0.006422324;-0.0013267444;-0.003858252;0.0;0.0;0.0037395582;-0.0017739651;0.0014560535;-0.008998172;0.025773102;-1.4247442;0.0
56;0;0.0036507794;-0.026393268;-0.099150926;-0.0030638957;-6.708838E-4;0.005344028;0.0034133636;-0.02642502;-0.099150926;-0.0030638957;-6.708838E-4;0.005344028;0.0;-0.01807301;0.0019800998;-0.0017498658;0.0014387867;-0.008989846;0.028477162;-1.4485124;0.0
57;0;0.0034066297;-0.026830576;-0.0996396;-9.274529E-5;0.0012261905;0.0021628044;0.0031664083;-0.026859988;-0.0996396;-9.274529E-5;0.0012261905;0.0021628044;0.0;0.0;2.1755381E-4;-0.0017750354;0.0014424676;-0.00894831;0.02778215;-1.4483364;0.0
58;0;0.0030154183;-0.02695039;-0.10007352;-0.007510926;0.006158458;-0.001051437;0.0027736027;-0.026976349;-0.10007352;-0.007510926;0.006158458;-0.001051437;0.0;0.0;-0.0015549827;-0.0018480167;0.0015465575;-0.00896824;0.027610056;-1.456898;0.0
59;0;0.0026476781;-0.027405078;-0.10033319;0.0060387664;0.013353153;-0.00652148;0.0024009203;-0.027427798;-0.10033319;0.0060387664;0.013353153;-0.00652148;0.0;0.0;-0.0033389155;-0.0018007428;0.0016413667;-0.009000306;0.027440641;-1.4706094;0.0
61;0;7.411381E-4;-0.025696442;-0.092912525;0.0025754278;-0.0017136978;0.0043063792;5.117408E-4;-0.025702031;-0.092912525;0.0025754278;-0.0017136978;0.0043063792;0.0;0.01807301;0.013539063;-0.0017457893;0.0016749186;-0.00892617;0.025731277;-1.4925888;0.0
63;0;2.2570339E-4;-0.0261927;-0.09372686;-0.003408312;0.004677778;-7.7231217E-4;-9.837182E-6;-0.02619367;-0.09372686;-0.003408312;0.004677778;-7.7231217E-4;0.0;0.0;0.01033733;-0.0017964847;0.0018014223;-0.008992377;0.025384298;-1.5642278;0.0
64;0;-1.06694555E-4;-0.02666125;-0.09401698;-8.837397E-4;-0.0017467709;0.002527275;-3.4628744E-4;-0.026659215;-0.09401698;-8.837397E-4;-0.0017467709;0.002527275;0.0;0.0;0.0087235505;-0.0018095331;0.0018435221;-0.008986842;0.025971163;-1.5720506;0.0
65;0;-5.1001995E-4;-0.027032834;-0.09435156;-0.0065664165;0.0036330968;-0.005873965;-7.536558E-4;-0.02702714;-0.09435156;-0.0065664165;0.0036330968;-0.005873965;0.0;0.0;0.0071040355;-0.0018334618;0.0017903998;-0.009013479;0.026564209;-1.5849879;0.0
66;0;-6.558955E-4;-0.027265703;-0.094700314;-0.0089986175;-0.004176258;0.002900178;-8.998484E-4;-0.027258743;-0.094700314;-0.0089986175;-0.004176258;0.002900178;0.0;0.0;-0.02140201;-0.001949565;0.0017534704;-0.008948327;0.027003262;-1.5989774;0.0
67;0;-6.337692E-4;-0.027682016;-0.09511205;-0.0011010407;-7.899627E-4;-2.0434272E-4;-8.80313E-4;-0.027675273;-0.09511205;-0.0011010407;-7.899627E-4;-2.0434272E-4;0.0;0.0;-0.023091896;-0.0018678318;0.0016903545;-0.008907305;0.027280346;-1.603734;0.0
69;0;-0.0012871281;-0.028420517;-0.09586227;-0.003691748;0.003486639;-0.002254245;-0.0015459845;-0.028407613;-0.09586227;-0.003691748;0.003486639;-0.002254245;0.0;0.0;-0.026484583;-0.0019345259;0.00153192;-0.00911009;0.02817297;-1.6220717;0.0
71;0;-0.0018389099;-0.028967937;-0.09643806;-0.004115905;-0.004471834;-1.2547844E-4;-0.0021075848;-0.02894963;-0.09643806;-0.004115905;-0.004471834;-1.2547844E-4;0.0;0.0;-0.029912531;-0.0019754532;0.00149457;-0.009277767;0.028620217;-1.6405805;0.0
72;0;-0.0021518741;-0.029321067;-0.096726626;0.0023355219;0.0031903777;1.7868675E-4;-0.0024228431;-0.02929992;-0.096726626;0.0023355219;0.0031903777;1.7868675E-4;0.0;0.0;-0.021418363;-0.0019261265;0.0014950392;-0.009244712;0.029063387;-1.6443151;0.0
73;0;-0.0025925739;-0.029510409;-0.097180806;-0.0025019979;0.0039614057;0.0035584434;-0.0028641364;-0.02948529;-0.097180806;-0.0025019979;0.0039614057;0.0035584434;0.0;0.0;-0.023126068;-0.0018575715;0.0014454504;-0.009206115;0.029425811;-1.6545488;0.0
74;0;-0.0026754015;-0.029639821;-0.09733036;0.0028799064;0.0028705755;0.0063176644;-0.002944907;-0.029614259;-0.09733036;0.0028799064;0.0028705755;0.0063176644;0.0;0.0;-0.024842607;-0.0017735707;0.0015330298;-0.009096545;0.029653655;-1.6679696;0.0
75;0;-0.0029400627;-0.030183053;-0.09780129;0.0030324254;0.0029894514;-0.0027234734;-0.0032164978;-0.030154845;-0.09780129;0.0030324254;0.0029894514;-0.0027234734;0.0;-0.01807301;-0.02656247;-0.0017793658;0.0015736482;-0.009162838;0.032046963;-1.6634456;0.0
76;0;-0.0027570962;-0.027598105;-0.08873925;-0.0025233848;-2.0807795E-4;-0.006642732;-0.0030116853;-0.027571486;-0.08873925;-0.0025233848;-2.0807795E-4;-0.006642732;0.0;0.01807301;-0.028291779;-0.0018047024;0.0015714463;-0.009229259;0.029175997;-1.6813949;0.0
78;0;-0.0046646157;-0.028028717;-0.08950256;0.0022221329;0.002197966;-0.0011635802;-0.0049226168;-0.02798456;-0.08950256;0.0022221329;0.002197966;-0.0011635802;0.0;0.0;-0.018520892;-0.0018591215;0.0015762913;-0.009212063;0.027852695;-1.7417903;0.0
80;0;-0.0052943323;-0.02868671;-0.09022892;0.0062848805;0.010974306;-0.006212378;-0.0055618323;-0.02863605;-0.09022892;0.0062848805;0.010974306;-0.006212378;0.0;0.0;-0.021604823;-0.0018630204;0.0017418922;-0.009333049;0.028708627;-1.7559595;0.0
81;0;-0.0054824012;-0.029067742;-0.090411216;9.279789E-4;7.324759E-4;0.00795239;-0.0057499087;-0.02901601;-0.090411216;9.279789E-4;7.324759E-4;0.00795239;0.0;0.0;-0.02315727;-0.0018385326;0.0018321519;-0.009211029;0.029176801;-1.7631075;0.0
82;0;-0.005726888;-0.029345062;-0.090807945;-0.008680075;6.758729E-4;0.006115308;-0.0059965975;-0.029291136;-0.090807945;-0.008680075;6.758729E-4;0.006115308;0.0;0.0;-0.024713505;-0.0018974128;0.0018682267;-0.009199363;0.029598778;-1.7669274;0.0
84;0;-0.0063680615;-0.030219337;-0.091735385;0.0013800878;-3.603194E-4;-0.0040120906;-0.00664426;-0.030159814;-0.091735385;0.0013800878;-3.603194E-4;-0.0040120906;0.0;0.0;-0.04937437;-0.0018413996;0.0018054765;-0.009148741;0.030462796;-1.7784983;0.0
86;0;-0.007783819;-0.02887469;-0.085655525;-8.5445703E-4;0.002082549;0.0014500596;-0.008047244;-0.028802386;-0.085655525;-8.5445703E-4;0.002082549;0.0014500596;0.0;0.0;-0.05263129;-0.0017220376;0.0018001741;-0.009134379;0.031305596;-1.7974423;0.0
87;0;-0.008159758;-0.029136945;-0.08584571;-0.0060294433;0.0035549598;-0.0017647884;-0.008427561;-0.029060617;-0.08584571;-0.0060294433;0.0035549598;-0.0017647884;0.0;0.0;-0.054132354;-0.0018342863;0.0019317846;-0.009203212;0.029971084;-1.843455;0.0
88;0;-0.00843111;-0.029238941;-0.08593647;0.0036444855;0.0038295211;0.0018808893;-0.0086987745;-0.029160429;-0.08593647;0.0036444855;0.0038295211;0.0018808893;0.0;0.0;-0.05563913;-0.0018818435;0.0019263034;-0.009166653;0.03030402;-1.8535329;0.0
89;0;-0.008755516;-0.029819574;-0.086755216;0.00732313;-0.0017907927;-0.0070365923;-0.009028991;-0.029737912;-0.086755216;0.00732313;-0.0017907927;-0.0070365923;0.0;0.0;-0.05714789;-0.0018988481;0.0018860024;-0.009183483;0.030486874;-1.8608282;0.0
90;0;-0.0090751955;-0.03016096;-0.08699792;0.0012083745;0.01038593;-0.0031929947;-0.009350612;-0.030076714;-0.08699792;0.0012083745;0.01038593;-0.0031929947;0.0;0.0;-0.014053132;-0.0018725423;0.0020208918;-0.009144246;0.031114392;-1.8658966;0.0
91;0;-0.00923304;-0.030488376;-0.08719687;2.7529616E-4;-6.703492E-4;-9.703114E-4;-0.009509888;-0.03040316;-0.08719687;2.7529616E-4;-6.703492E-4;-9.703114E-4;0.0;0.0;-0.015494913;-0.0017868141;0.001999062;-0.009093079;0.031528283;-1.872449;0.0
92;0;-0.009447425;-0.030732822;-0.08741345;-0.0056072576;0.0010231696;0.008721128;-0.009723814;-0.030646494;-0.08741345;-0.0056072576;0.0010231696;0.008721128;0.0;0.0;-0.01694053;-0.0018427154;0.0020094542;-0.009005888;0.031899687;-1.8744379;0.0
93;0;-0.009857107;-0.03132867;-0.08789605;0.0024638535;-0.0013007522;-0.0025195894;-0.010137578;-0.031239042;-0.08789605;0.0024638535;-0.0013007522;-0.0025195894;0.0;-0.01807301;-0.01839145;-0.0017817543;0.0020385848;-0.008965298;0.03437504;-1.8587995;0.0
94;0;-0.010249731;-0.031673085;-0.08818523;-4.566114E-4;0.00346936;-3.7437538E-4;-0.010533774;-0.031579755;-0.08818523;-4.566114E-4;0.00346936;-3.7437538E-4;0.0;0.0;-0.019853823;-0.0018077252;0.0020313433;-0.008981153;0.033961598;-1.8748416;0.0
96;0;-0.011044784;-0.032526143;-0.08899445;0.0015038131;0.002133905;-0.0050981333;-0.011339143;-0.032424696;-0.08899445;0.0015038131;0.002133905;-0.0050981333;0.0;0.0;0.0871571;-0.0017776284;0.0021791519;-0.009063974;0.034294233;-1.9011432;0.0
98;0;-0.01154672;-0.03328461;-0.08993948;0.0010928435;3.379807E-4;0.009370099;-0.0118447095;-0.033179734;-0.08993948;0.0010928435;3.379807E-4;0.009370099;0.0;0.0;0.08461879;-0.0017033551;0.0021592807;-0.008966866;0.034791324;-1.9091086;0.0
99;0;-0.011922241;-0.03364179;-0.09025619;-0.004803034;0.0071189553;-4.306802E-4;-0.012223667;-0.033533443;-0.09025619;-0.004803034;0.0071189553;-4.306802E-4;0.0;0.0;0.083335094;-0.0018086955;0.0022519687;-0.008974263;0.03530894;-1.9138786;0.0
100;0;-0.012366382;-0.03386694;-0.090644054;-0.0033162758;0.0014051525;0.0036151086;-0.012664976;-0.03375641;-0.090644054;-0.0033162758;0.0014051525;0.0036151086;0.0;0.0;0.08204469;-0.0018353326;0.0021943112;-0.00883102;0.035746027;-1.9207911;0.0
101;0;-0.01278366;-0.031858023;-0.08484012;-0.010988291;0.0027306098;-0.0042460393;-0.013069255;-0.031741932;-0.08484012;-0.010988291;0.0027306098;-0.0042460393;0.0;0.01807301;0.08074643;-0.0020256655;0.0021771605;-0.008980936;0.03395442;-1.9541006;0.0
102;0;-0.012910803;-0.03207756;-0.08498985;-0.0036065576;-0.0017668111;9.52694E-4;-0.013198059;-0.03196044;-0.08498985;-0.0036065576;-0.0017668111;9.52694E-4;0.0;0.0;0.06938719;-0.0020617123;0.0021595124;-0.008971373;0.033357702;-1.9740123;0.0
103;0;-0.013151873;-0.032472804;-0.08551261;0.0074133724;0.006704187;0.00285039;-0.013441803;-0.032353867;-0.08551261;0.0074133724;0.006704187;0.00285039;0.0;0.0;0.068180636;-0.001944956;0.002226468;-0.008944727;0.034118883;-1.969038;0.0
104;0;-0.013611322;-0.032854147;-0.08592273;-0.004954815;0.0017856546;-7.8184827E-4;-0.013904902;-0.032730974;-0.08592273;-0.004954815;0.0017856546;-7.8184827E-4;0.0;0.0;0.066965275;-0.0019945207;0.002244309;-0.0089525785;0.034833767;-1.9682872;0.0
105;0;-0.014142231;-0.03339719;-0.086413264;-0.0067129107;-0.0016125832;-0.0051052496;-0.014439369;-0.0332698;-0.086413264;-0.0067129107;-0.0016125832;-0.0051052496;0.0;-0.01807301;0.06574277;-0.0019955994;0.0022554523;-0.008914033;0.037571497;-1.9510078;0.0
107;0;-0.01475499;-0.034138028;-0.08670432;-0.005821794;0.0049802717;-0.0019047813;-0.015056626;-0.034006067;-0.08670432;-0.005821794;0.0049802717;-0.0019047813;0.0;0.0;0.0632801;-0.0021358032;0.0023701002;-0.008852846;0.037231203;-1.978329;0.0
109;0;-0.0155837415;-0.03477545;-0.087513596;-7.126746E-4;2.9309094E-4;-0.001359812;-0.015894094;-0.034634706;-0.087513596;-7.126746E-4;2.9309094E-4;-0.001359812;0.0;0.0;-0.003594458;-0.002019349;0.0023892664;-0.008942525;0.03782621;-1.9895949;0.0
110;0;-0.01605204;-0.035135772;-0.0878753;0.00815767;0.003470202;0.0016558891;-0.016363667;-0.034991726;-0.0878753;0.00815767;0.003470202;0.0016558891;0.0;0.0;-0.004976416;-0.001880805;0.0023703848;-0.008887425;0.038214978;-2.0009885;0.0
111;0;-0.015675802;-0.03304228;-0.08251125;0.0026413812;-0.0031477222;0.002452233;-0.015966868;-0.032902613;-0.08251125;0.0026413812;-0.0031477222;0.002452233;0.0;0.01807301;-0.006368169;-0.0018093836;0.0024286653;-0.0088274805;0.036602665;-2.0342755;0.0
113;0;-0.016216379;-0.033538386;-0.083128676;-0.0059045698;-0.0017368458;-0.002160195;-0.016513584;-0.03339305;-0.083128676;-0.0059045698;-0.0017368458;-0.002160195;0.0;0.0;-0.008937552;-0.0020037396;0.002417961;-0.008880835;0.03655066;-2.0342376;0.0
114;0;-0.016597986;-0.03402704;-0.083717294;-0.0030147356;-4.292978E-4;-0.0072599268;-0.016903447;-0.033876333;-0.083717294;-0.0030147356;-4.292978E-4;-0.0072599268;0.0;0.0;-0.018648922;-0.0020627973;0.0023373961;-0.008996886;0.037063114;-2.033569;0.0
115;0;-0.017275274;-0.034520525;-0.08429826;5.136968E-4;1.7885584E-4;-0.009177265;-0.017589658;-0.034361396;-0.08429826;5.136968E-4;1.7885584E-4;-0.009177265;0.0;-0.01807301;-0.019971754;-0.001964548;0.002339298;-0.009128186;0.039813705;-2.0104682;0.0
117;0;-0.01814133;-0.03505001;-0.08434244;-6.368663E-5;-0.0015071323;-0.0014728651;-0.018462522;-0.03488189;-0.08434244;-6.368663E-5;-0.0015071323;-0.0014728651;0.0;0.0;-0.022639407;-0.0018607116;0.0023799897;-0.0091858115;0.03965398;-2.046734;0.0
119;0;-0.0194559;-0.035790417;-0.085155986;0.002075017;0.0032372773;0.010762533;-0.019777043;-0.03561397;-0.085155986;0.002075017;0.0032372773;0.010762533;0.0;0.0;-0.025318997;-0.0020243467;0.0024662903;-0.008994937;0.040417336;-2.0692422;0.0
121;0;-0.020169737;-0.036547516;-0.08584701;0.008117045;-0.0013509672;-0.009260564;-0.020499412;-0.036363624;-0.08584701;0.008117045;-0.0013509672;-0.009260564;0.0;0.0;-0.01948273;-0.0017944293;0.0024409033;-0.009043137;0.041282367;-2.0789928;0.0
122;0;-0.020438144;-0.036671173;-0.085915804;0.0025508143;0.005557567;-0.0036838963;-0.020770274;-0.036484085;-0.085915804;0.0025508143;0.005557567;-0.0036838963;0.0;0.0;-0.020829372;-0.0017690122;0.0024964127;-0.009080073;0.04179648;-2.0844212;0.0
123;0;-0.021056099;-0.037065644;-0.08618312;0.008713849;-4.4846814E-4;-0.0026304394;-0.021393968;-0.036871664;-0.08618312;0.008713849;-4.4846814E-4;-0.0026304394;0.0;0.0;-0.022178924;-0.0013817657;0.0023372904;-0.009139236;0.04203519;-2.0887997;0.0
124;0;-0.021410989;-0.037377875;-0.0865755;0.0046256008;-0.003070971;-0.0031018245;-0.021754058;-0.03717925;-0.0865755;0.0046256008;-0.003070971;-0.0031018245;0.0;0.0;-0.023533627;-0.0013133235;0.0022326757;-0.009202838;0.04267153;-2.0967364;0.0
125;0;-0.021620288;-0.037405968;-0.0867452;0.0047681136;0.004134318;0.0016161855;-0.021963006;-0.037205774;-0.0867452;0.0047681136;0.004134318;0.0016161855;0.0;0.0;-0.0248962;-0.0012483189;0.0022538397;-0.009186613;0.043099433;-2.100645;0.0
126;0;-0.021105973;-0.035233624;-0.08164319;0.002232729;0.009339709;8.1237685E-4;-0.02142552;-0.035040226;-0.08164319;0.002232729;0.009339709;8.1237685E-4;0.0;0.01807301;-0.011583573;-0.0013205417;0.002269841;-0.009094241;0.041256808;-2.1324902;0.0
127;0;-0.021598497;-0.035534605;-0.081902795;-0.0069674654;0.0078586815;4.732308E-4;-0.021920914;-0.035336617;-0.081902795;-0.0069674654;0.0078586815;4.732308E-4;0.0;0.0;-0.012817284;-0.0013957284;0.0023808891;-0.009098583;0.04018709;-2.1348066;0.0
128;0;-0.022052193;-0.035793208;-0.082339816;-9.6436474E-4;-0.0031076567;0.0012607854;-0.022374315;-0.035592735;-0.082339816;-9.6436474E-4;-0.0031076567;0.0012607854;0.0;0.0;-0.014056527;-0.0013422137;0.0023689824;-0.009024762;0.041163918;-2.1338863;0.0
