index;navStatus;velBfx;velBfy;velBfz;velBfroll;velBfpitch;velBfyaw;velEfx;velEfy;velEfz;velEfroll;velEfpitch;velEfyaw;posx;posy;posz;posroll;pospitch;posyaw;groundSpeed;bearing;quality
18034;5;-0.3907235;-0.47462144;0.006249994;-0.15039341;-0.07680604;0.0;-0.3797412;-0.48345318;0.006249994;-0.031187521;-0.031204656;0.0;0.0;0.0;1.5895946;-0.106384225;-0.069607675;0.03135866;0.0;0.0;0.0
18039;5;-0.39085147;-0.474516;0.0046874583;-0.10976991;-0.0022355989;0.0;-0.3797412;-0.48345318;0.0046874583;-0.032021597;-0.033967778;0.0;0.0;0.0;1.5896883;-0.08690655;-0.035085578;0.03135866;0.0;0.0;0.0
18043;5;-0.5807457;-0.46537155;0.006249994;-0.10649684;0.13729438;0.0;-0.5696118;-0.47893494;0.006249994;-0.033728257;-0.037382744;0.0;0.0;0.0;1.5898134;-0.08697668;0.031264447;0.03135866;0.0;0.0;0.0
18048;5;-0.5810894;-0.46959522;0.006249994;-0.10685345;0.11161738;0.0;-0.5696118;-0.48345318;0.006249994;-0.03604508;-0.04158996;0.0;0.0;0.0;1.5899384;-0.0894718;0.014218729;0.03135866;0.0;0.0;0.0
18052;5;-0.58133245;-0.46929434;0.006249994;-0.10722345;0.08357351;0.0;-0.5696118;-0.48345318;0.006249994;-0.03755261;-0.045583874;0.0;0.0;0.0;1.5900635;-0.091164336;-0.0037971176;0.03135866;0.0;0.0;0.0
18057;5;-0.5819127;-0.47323498;0.006249994;-0.10863044;0.06562601;0.0;-0.5696118;-0.4879714;0.006249994;-0.03832947;-0.05321701;0.0;0.0;0.0;1.5903136;-0.09264469;-0.020404002;0.03135866;0.0;0.0;0.0
18061;5;-0.5823142;-0.47274074;0.006249994;-0.11805056;0.049903132;0.0;-0.5696118;-0.4879714;0.006249994;-0.03701041;-0.058199525;0.0;0.0;0.0;1.5904386;-0.09603569;-0.03324796;0.03135866;0.0;0.0;0.0
18066;5;-0.5825638;-0.4724331;0.0046874583;-0.124074556;0.028770216;0.0;-0.5696118;-0.4879714;0.0046874583;-0.03446276;-0.05773142;0.0;0.0;0.0;1.5905323;-0.09650004;-0.043346312;0.03135866;0.0;0.0;0.0
18070;5;-0.5826752;-0.4769625;0.006249994;-0.1254618;0.0069334954;0.0;-0.5696118;-0.49248967;0.006249994;-0.034193873;-0.054683622;0.0;0.0;0.0;1.5906574;-0.096924774;-0.051216874;0.03135866;0.0;0.0;0.0
18074;5;-0.39311886;-0.4818786;0.006249994;-0.13002238;-0.009942353;0.0;-0.3797412;-0.49248967;0.006249994;-0.033966877;-0.053214908;0.0;0.0;0.0;1.5907824;-0.098978065;-0.058186084;0.03135866;0.0;0.0;0.0
18078;5;-0.39348754;-0.4815776;0.0046874583;-0.13754684;-0.17287715;0.0;-0.3797412;-0.49248967;0.0046874583;-0.031901423;-0.05221691;0.0;0.0;0.0;1.5908761;-0.10067484;-0.13865548;0.03135866;0.0;0.0;0.0
18083;5;-0.39376602;-0.4859718;0.006249994;-0.1427386;-0.16365862;0.0;-0.3797412;-0.49700794;0.006249994;-0.028987885;-0.04869694;0.0;0.0;0.0;1.5910012;-0.10035718;-0.13052624;0.03135866;0.0;0.0;0.0
18088;5;-0.3937983;-0.4859456;0.006249994;-0.14341286;-0.14811799;0.0;-0.3797412;-0.49700794;0.006249994;-0.027908443;-0.045691755;0.0;0.0;0.0;1.5911262;-0.09961487;-0.119750746;0.03135866;0.0;0.0;0.0
18092;5;-0.39390635;-0.48585805;0.006249994;-0.1405969;-0.13694678;0.0;-0.3797412;-0.49700794;0.006249994;-0.028151834;-0.044549115;0.0;0.0;0.0;1.5912513;-0.09845028;-0.113022506;0.03135866;0.0;0.0;0.0
18097;5;-0.39428982;-0.49017084;0.006249994;-0.13417338;-0.12371961;0.0;-0.3797412;-0.5015262;0.006249994;-0.030666603;-0.045012128;0.0;0.0;0.0;1.59147;-0.097753294;-0.10687193;0.03135866;0.0;0.0;0.0
18101;5;-0.5841943;-0.4844617;0.006249994;-0.10457202;-0.012392722;0.0;-0.5696118;-0.5015262;0.006249994;-0.03268494;-0.049654033;0.0;0.0;0.0;1.591595;-0.08497095;-0.055850394;0.03135866;0.0;0.0;0.0
18106;5;-0.5844088;-0.4842029;0.006249994;-0.09486342;0.14749192;0.0;-0.5696118;-0.5015262;0.006249994;-0.035120342;-0.060905855;0.0;0.0;0.0;1.5917201;-0.08255205;0.012840103;0.03135866;0.0;0.0;0.0
18110;5;-0.5847187;-0.48382863;0.0046874583;-0.093969434;0.12741137;0.0;-0.5696118;-0.5015262;0.0046874583;-0.03668432;-0.07054641;0.0;0.0;0.0;1.5918138;-0.08366904;-0.006840728;0.03135866;0.0;0.0;0.0
18115;5;-0.5849172;-0.48358864;0.006249994;-0.09337357;0.07914831;0.0;-0.5696118;-0.5015262;0.006249994;-0.039658777;-0.07905664;0.0;0.0;0.0;1.5919389;-0.08634556;-0.03948249;0.03135866;0.0;0.0;0.0
18119;5;-0.5849776;-0.48351553;0.006249994;-0.0866925;0.064874314;0.0;-0.5696118;-0.5015262;0.006249994;-0.043256707;-0.083854124;0.0;0.0;0.0;1.5920639;-0.086602956;-0.051416967;0.03135866;0.0;0.0;0.0
18124;5;-0.5854303;-0.4923446;0.006249994;-0.08687662;0.058475405;0.0;-0.5696118;-0.5105627;0.006249994;-0.047508676;-0.08925022;0.0;0.0;0.0;1.592189;-0.09094699;-0.06001252;0.03135866;0.0;0.0;0.0
18127;5;-0.58569634;-0.49202812;0.006249994;-0.08287125;0.047992587;0.0;-0.5696118;-0.5105627;0.006249994;-0.048408214;-0.09179933;0.0;0.0;0.0;1.592314;-0.08984384;-0.06780304;0.03135866;0.0;0.0;0.0
18128;5;-0.58569634;-0.49202812;0.006249994;-0.0826335;0.04886265;0.0;-0.5696118;-0.5105627;0.006249994;-0.048527088;-0.092234366;0.0;0.0;0.0;1.592314;-0.08984384;-0.06780304;0.03135866;0.0;0.0;0.0
18133;5;-0.39595398;-0.4980945;0.006249994;-0.0799846;0.036915287;0.0;-0.3797412;-0.5105627;0.006249994;-0.049246874;-0.09125655;0.0;0.0;0.0;1.5925641;-0.08923917;-0.07279891;0.03135866;0.0;0.0;0.0
18134;5;-0.39595398;-0.4980945;0.006249994;-0.07958767;0.03499955;0.0;-0.3797412;-0.5105627;0.006249994;-0.04944534;-0.09029868;0.0;0.0;0.0;1.5925641;-0.08923917;-0.07279891;0.03135866;0.0;0.0;0.0
18135;5;-0.39595398;-0.4980945;0.006249994;-0.08326838;-0.12814964;0.0;-0.3797412;-0.5105627;0.006249994;-0.049667004;-0.08929681;0.0;0.0;0.0;1.5925641;-0.091301195;-0.15337163;0.03135866;0.0;0.0;0.0
18136;5;-0.39595398;-0.4980945;0.006249994;-0.08257989;-0.13047014;0.0;-0.3797412;-0.5105627;0.006249994;-0.05001125;-0.08813656;0.0;0.0;0.0;1.5925641;-0.091301195;-0.15337163;0.03135866;0.0;0.0;0.0
18141;5;-0.58608705;-0.496254;0.006249994;-0.06498207;-0.029320285;0.0;-0.5696118;-0.515081;0.006249994;-0.050253488;-0.081089064;0.0;0.0;0.0;1.5928142;-0.082744524;-0.09574921;0.03135866;0.0;0.0;0.0
18142;5;-0.58608705;-0.496254;0.006249994;-0.06544722;-0.03238502;0.0;-0.5696118;-0.515081;0.006249994;-0.050020915;-0.079556696;0.0;0.0;0.0;1.5928142;-0.082744524;-0.09574921;0.03135866;0.0;0.0;0.0
18143;5;-0.58608705;-0.496254;0.006249994;-0.066734836;0.11560651;0.0;-0.5696118;-0.515081;0.006249994;-0.04984674;-0.07811808;0.0;0.0;0.0;1.5928142;-0.08321416;-0.020314824;0.03135866;0.0;0.0;0.0
18144;5;-0.58608705;-0.496254;0.006249994;-0.067290165;0.112733714;0.0;-0.5696118;-0.515081;0.006249994;-0.049569074;-0.07668168;0.0;0.0;0.0;1.5928142;-0.08321416;-0.020314824;0.03135866;0.0;0.0;0.0
18147;5;-0.58591235;-0.4964602;0.006249994;-0.071155995;0.07091965;0.0;-0.5696118;-0.515081;0.006249994;-0.048361734;-0.07310446;0.0;0.0;0.0;1.5929393;-0.08393973;-0.03764464;0.03135866;0.0;0.0;0.0
18148;5;-0.58591235;-0.4964602;0.006249994;-0.0722734;0.06938501;0.0;-0.5696118;-0.515081;0.006249994;-0.04780303;-0.07233714;0.0;0.0;0.0;1.5929393;-0.08393973;-0.03764464;0.03135866;0.0;0.0;0.0
18151;5;-0.5858879;-0.49648905;0.0046874583;-0.077220164;0.041635923;0.0;-0.5696118;-0.515081;0.0046874583;-0.045970913;-0.07002859;0.0;0.0;0.0;1.593033;-0.084580995;-0.049210627;0.03135866;0.0;0.0;0.0
18152;5;-0.5858879;-0.49648905;0.0046874583;-0.07848989;0.039971583;0.0;-0.5696118;-0.515081;0.0046874583;-0.04533605;-0.06919642;0.0;0.0;0.0;1.593033;-0.084580995;-0.049210627;0.03135866;0.0;0.0;0.0
18156;5;-0.58626;-0.5007396;0.006249994;-0.08734909;0.013940066;0.0;-0.5696118;-0.5195992;0.006249994;-0.042548694;-0.06450604;0.0;0.0;0.0;1.593158;-0.08622324;-0.057536006;0.03135866;0.0;0.0;0.0
18157;5;-0.5862731;-0.5007243;0.006249994;-0.088607356;0.011146754;0.0;-0.5696118;-0.5195992;0.006249994;-0.04191956;-0.06310938;0.0;0.0;0.0;1.593283;-0.08622324;-0.057536006;0.03135866;0.0;0.0;0.0
18158;5;-0.5862731;-0.5007243;0.006249994;-0.089533776;0.00854627;0.0;-0.5696118;-0.5195992;0.006249994;-0.04145635;-0.06180914;0.0;0.0;0.0;1.593283;-0.08622324;-0.057536006;0.03135866;0.0;0.0;0.0
18161;5;-0.5862059;-0.5008029;0.006249994;-0.091284424;-0.011351034;0.0;-0.5696118;-0.5195992;0.006249994;-0.040036604;-0.05832389;0.0;0.0;0.0;1.5934081;-0.085678816;-0.06399941;0.03135866;0.0;0.0;0.0
18162;5;-0.5862059;-0.5008029;0.006249994;-0.092314005;-0.012651816;0.0;-0.5696118;-0.5195992;0.006249994;-0.039521813;-0.0576735;0.0;0.0;0.0;1.5934081;-0.085678816;-0.06399941;0.03135866;0.0;0.0;0.0
18166;5;-0.58623636;-0.5007673;0.0046874583;-0.093295425;-0.023231938;0.0;-0.5696118;-0.5195992;0.0046874583;-0.03747484;-0.05777029;0.0;0.0;0.0;1.5935018;-0.08412255;-0.06938626;0.03135866;0.0;0.0;0.0
18168;5;-0.58623636;-0.5007673;0.0046874583;-0.09716238;-0.02340725;0.0;-0.5696118;-0.5195992;0.0046874583;-0.03589455;-0.058929227;0.0;0.0;0.0;1.5935018;-0.08447574;-0.07063285;0.03135866;0.0;0.0;0.0
18173;5;-0.586511;-0.5004456;0.006249994;-0.09860727;-0.03338726;0.0;-0.5696118;-0.5195992;0.006249994;-0.03264346;-0.05987136;0.0;0.0;0.0;1.5937519;-0.081947096;-0.07656499;0.03135866;0.0;0.0;0.0
18174;5;-0.586511;-0.5004456;0.006249994;-0.09918978;-0.034140967;0.0;-0.5696118;-0.5195992;0.006249994;-0.032352205;-0.059494507;0.0;0.0;0.0;1.5937519;-0.081947096;-0.07656499;0.03135866;0.0;0.0;0.0
18175;5;-0.586511;-0.5004456;0.006249994;-0.101428956;-0.032981724;0.0;-0.5696118;-0.5195992;0.006249994;-0.032095633;-0.059025012;0.0;0.0;0.0;1.5937519;-0.08281011;-0.075515874;0.03135866;0.0;0.0;0.0
18176;5;-0.586511;-0.5004456;0.006249994;-0.10178215;-0.03365013;0.0;-0.5696118;-0.5195992;0.006249994;-0.031919036;-0.05869081;0.0;0.0;0.0;1.5937519;-0.08281011;-0.075515874;0.03135866;0.0;0.0;0.0
18179;5;-0.58650875;-0.50044817;0.0046874583;-0.0968337;-0.044627808;0.0;-0.5696118;-0.5195992;0.0046874583;-0.032022182;-0.058509488;0.0;0.0;0.0;1.5938456;-0.08043903;-0.08082339;0.03135866;0.0;0.0;0.0
18180;5;-0.58650875;-0.50044817;0.0046874583;-0.09660785;-0.043925866;0.0;-0.5696118;-0.5195992;0.0046874583;-0.032135107;-0.05886046;0.0;0.0;0.0;1.5938456;-0.08043903;-0.08082339;0.03135866;0.0;0.0;0.0
18183;5;-0.3967023;-0.50676817;0.006249994;-0.099582486;-0.1949015;0.0;-0.3797412;-0.5195992;0.006249994;-0.032429267;-0.06071053;0.0;0.0;0.0;1.5939707;-0.08222051;-0.15816128;0.03135866;0.0;0.0;0.0
18184;5;-0.3967023;-0.50676817;0.006249994;-0.09936715;-0.19311446;0.0;-0.3797412;-0.5195992;0.006249994;-0.032536935;-0.061604053;0.0;0.0;0.0;1.5939707;-0.08222051;-0.15816128;0.03135866;0.0;0.0;0.0
18188;5;-0.39680234;-0.50668985;0.006249994;-0.09814159;-0.15394133;0.0;-0.3797412;-0.5195992;0.006249994;-0.032311957;-0.065541;0.0;0.0;0.0;1.5940957;-0.08138275;-0.14251167;0.03135866;0.0;0.0;0.0
18189;5;-0.3970297;-0.5111457;0.006249994;-0.09849277;-0.15196505;0.0;-0.3797412;-0.52411747;0.006249994;-0.032136366;-0.06652914;0.0;0.0;0.0;1.5942208;-0.08138275;-0.14251167;0.03135866;0.0;0.0;0.0
18190;5;-0.3970297;-0.5111457;0.006249994;-0.09881361;-0.14986391;0.0;-0.3797412;-0.52411747;0.006249994;-0.031975947;-0.06757971;0.0;0.0;0.0;1.5942208;-0.08138275;-0.14251167;0.03135866;0.0;0.0;0.0
18193;5;-0.39711842;-0.5110768;0.0046874583;-0.100745924;-0.12101969;0.0;-0.3797412;-0.52411747;0.0046874583;-0.03175353;-0.07125591;0.0;0.0;0.0;1.5943145;-0.08212649;-0.13176575;0.03135866;0.0;0.0;0.0
18194;5;-0.39711842;-0.5110768;0.0046874583;-0.10051505;-0.11853176;0.0;-0.3797412;-0.52411747;0.0046874583;-0.031868964;-0.07249987;0.0;0.0;0.0;1.5943145;-0.08212649;-0.13176575;0.03135866;0.0;0.0;0.0
18199;5;-0.3972012;-0.51101243;0.006249994;-0.085197076;0.040980265;0.0;-0.3797412;-0.52411747;0.006249994;-0.032907628;-0.07765974;0.0;0.0;0.0;1.5944395;-0.075506166;-0.05716961;0.03135866;0.0;0.0;0.0
18200;5;-0.3972012;-0.51101243;0.006249994;-0.08439456;0.04265529;0.0;-0.3797412;-0.52411747;0.006249994;-0.033308886;-0.07849725;0.0;0.0;0.0;1.5944395;-0.075506166;-0.05716961;0.03135866;0.0;0.0;0.0
18201;5;-0.5870781;-0.50447595;0.006249994;-0.08353336;0.044102818;0.0;-0.5696118;-0.52411747;0.006249994;-0.033739485;-0.07922102;0.0;0.0;0.0;1.5945646;-0.075506166;-0.05716961;0.03135866;0.0;0.0;0.0
18202;5;-0.5870781;-0.50447595;0.006249994;-0.08248231;0.04570937;0.0;-0.5696118;-0.52411747;0.006249994;-0.03426501;-0.080024295;0.0;0.0;0.0;1.5945646;-0.075506166;-0.05716961;0.03135866;0.0;0.0;0.0
18206;5;-0.5871626;-0.50907105;0.006249994;-0.0720524;0.18763639;0.0;-0.5696118;-0.5286357;0.006249994;-0.03650557;-0.08451198;0.0;0.0;0.0;1.5946896;-0.07253177;0.009306215;0.03135866;0.0;0.0;0.0
18207;5;-0.5871626;-0.50907105;0.006249994;-0.07615646;0.1417568;0.0;-0.5696118;-0.5286357;0.006249994;-0.036906827;-0.08616498;0.0;0.0;0.0;1.5946896;-0.07498506;-0.01528658;0.03135866;0.0;0.0;0.0
18208;5;-0.5871626;-0.50907105;0.006249994;-0.07559962;0.14558557;0.0;-0.5696118;-0.5286357;0.006249994;-0.037185248;-0.08807936;0.0;0.0;0.0;1.5946896;-0.07498506;-0.01528658;0.03135866;0.0;0.0;0.0
18211;5;-0.587222;-0.5090025;0.006249994;-0.07492637;0.12274049;0.0;-0.5696118;-0.5286357;0.006249994;-0.037407;-0.09404409;0.0;0.0;0.0;1.5948147;-0.074870184;-0.032673843;0.03135866;0.0;0.0;0.0
18212;5;-0.587222;-0.5090025;0.006249994;-0.07523465;0.12625131;0.0;-0.5696118;-0.5286357;0.006249994;-0.03725286;-0.0957995;0.0;0.0;0.0;1.5948147;-0.074870184;-0.032673843;0.03135866;0.0;0.0;0.0
18214;5;-0.5873973;-0.50880027;0.006249994;-0.07569383;0.13209735;0.0;-0.5696118;-0.5286357;0.006249994;-0.03702327;-0.09872252;0.0;0.0;0.0;1.5949397;-0.074870184;-0.032673843;0.03135866;0.0;0.0;0.0
18217;5;-0.5874626;-0.5087248;0.006249994;-0.07906649;0.11358411;0.0;-0.5696118;-0.5286357;0.006249994;-0.036599446;-0.10037518;0.0;0.0;0.0;1.5950648;-0.07613269;-0.04358313;0.03135866;0.0;0.0;0.0
18219;5;-0.5874626;-0.5087248;0.006249994;-0.07573154;0.08627497;0.0;-0.5696118;-0.5286357;0.006249994;-0.036509756;-0.100046396;0.0;0.0;0.0;1.5950648;-0.074375525;-0.056908913;0.03135866;0.0;0.0;0.0
18220;5;-0.5874626;-0.5087248;0.006249994;-0.07565845;0.08549446;0.0;-0.5696118;-0.5286357;0.006249994;-0.0365463;-0.09965614;0.0;0.0;0.0;1.5950648;-0.074375525;-0.056908913;0.03135866;0.0;0.0;0.0
18224;5;-0.5873653;-0.50883716;0.006249994;-0.073956326;0.065469295;0.0;-0.5696118;-0.5286357;0.006249994;-0.037269227;-0.09698359;0.0;0.0;0.0;1.5951898;-0.07424739;-0.06424894;0.03135866;0.0;0.0;0.0
18225;5;-0.5872907;-0.50892335;0.006249994;-0.07381522;0.064197615;0.0;-0.5696118;-0.5286357;0.006249994;-0.03733978;-0.09634775;0.0;0.0;0.0;1.5953149;-0.07424739;-0.06424894;0.03135866;0.0;0.0;0.0
18226;5;-0.5872907;-0.50892335;0.006249994;-0.07407937;0.06300162;0.0;-0.5696118;-0.5286357;0.006249994;-0.037207704;-0.09574975;0.0;0.0;0.0;1.5953149;-0.07424739;-0.06424894;0.03135866;0.0;0.0;0.0
18230;5;-0.58737934;-0.508821;0.006249994;-0.0791349;0.044544473;0.0;-0.5696118;-0.5286357;0.006249994;-0.034778237;-0.09351252;0.0;0.0;0.0;1.5954399;-0.074345686;-0.07124028;0.03135866;0.0;0.0;0.0
18234;5;-0.58737904;-0.5088213;0.0046874583;-0.082898214;0.024254546;0.0;-0.5696118;-0.5286357;0.0046874583;-0.03230124;-0.08718062;0.0;0.0;0.0;1.5955336;-0.07375035;-0.07505335;0.03135866;0.0;0.0;0.0
18235;5;-0.58737904;-0.5088213;0.0046874583;-0.08357522;0.014237776;0.0;-0.5696118;-0.5286357;0.0046874583;-0.032014407;-0.085034095;0.0;0.0;0.0;1.5955336;-0.07380202;-0.07791521;0.03135866;0.0;0.0;0.0
18236;5;-0.58737904;-0.5088213;0.0046874583;-0.08403369;0.009796143;0.0;-0.5696118;-0.5286357;0.0046874583;-0.03178517;-0.08281328;0.0;0.0;0.0;1.5955336;-0.07380202;-0.07791521;0.03135866;0.0;0.0;0.0
18241;5;-0.58740854;-0.5134802;0.006249994;-0.08914158;-0.06498812;0.0;-0.5696118;-0.53315395;0.006249994;-0.030348169;-0.072744645;0.0;0.0;0.0;1.5957837;-0.074918956;-0.105238706;0.03135866;0.0;0.0;0.0
18242;5;-0.58740854;-0.5134802;0.006249994;-0.090340614;-0.06871916;0.0;-0.5696118;-0.53315395;0.006249994;-0.029748647;-0.070879124;0.0;0.0;0.0;1.5957837;-0.074918956;-0.105238706;0.03135866;0.0;0.0;0.0
18243;5;-0.58740854;-0.5134802;0.006249994;-0.089446485;0.08810235;0.0;-0.5696118;-0.53315395;0.006249994;-0.02901437;-0.06901902;0.0;0.0;0.0;1.5957837;-0.073737614;-0.024967846;0.03135866;0.0;0.0;0.0
18244;5;-0.58740854;-0.5134802;0.006249994;-0.091006815;0.0844835;0.0;-0.5696118;-0.53315395;0.006249994;-0.028234206;-0.067209594;0.0;0.0;0.0;1.5957837;-0.073737614;-0.024967846;0.03135866;0.0;0.0;0.0
18247;5;-0.5875325;-0.5133383;0.006249994;-0.09243809;0.04674504;0.0;-0.5696118;-0.53315395;0.006249994;-0.026482979;-0.062281683;0.0;0.0;0.0;1.5959088;-0.07270202;-0.038909163;0.03135866;0.0;0.0;0.0
18248;5;-0.5875325;-0.5133383;0.006249994;-0.0933155;0.04415468;0.0;-0.5696118;-0.53315395;0.006249994;-0.02604427;-0.060986504;0.0;0.0;0.0;1.5959088;-0.07270202;-0.038909163;0.03135866;0.0;0.0;0.0
18251;5;-0.5873178;-0.513584;0.0046874583;-0.09706789;0.02288089;0.0;-0.5696118;-0.53315395;0.0046874583;-0.024971023;-0.058056194;0.0;0.0;0.0;1.5960025;-0.07350497;-0.04661575;0.03135866;0.0;0.0;0.0
18254;5;-0.5873209;-0.51358044;0.006249994;-0.09965577;0.018487602;0.0;-0.5696118;-0.53315395;0.006249994;-0.023677085;-0.05585955;0.0;0.0;0.0;1.5961275;-0.07350497;-0.04661575;0.03135866;0.0;0.0;0.0
18255;5;-0.5873209;-0.51358044;0.006249994;-0.09607042;6.7750365E-4;0.0;-0.5696118;-0.53315395;0.006249994;-0.023134388;-0.054924626;0.0;0.0;0.0;1.5961275;-0.0711696;-0.054585874;0.03135866;0.0;0.0;0.0
18259;5;-0.5874707;-0.50871545;0.006249994;-0.09253487;-0.013612576;0.0;-0.5696118;-0.5286357;0.006249994;-0.021922745;-0.051350202;0.0;0.0;0.0;1.5962526;-0.06819018;-0.05815649;0.03135866;0.0;0.0;0.0
18260;5;-0.5874707;-0.50871545;0.006249994;-0.0922845;-0.0151904;0.0;-0.5696118;-0.5286357;0.006249994;-0.022047931;-0.05056129;0.0;0.0;0.0;1.5962526;-0.06819018;-0.05815649;0.03135866;0.0;0.0;0.0
18261;5;-0.5873531;-0.5088513;0.006249994;-0.09171127;-0.016542755;0.0;-0.5696118;-0.5286357;0.006249994;-0.022334546;-0.049885113;0.0;0.0;0.0;1.5963776;-0.06819018;-0.05815649;0.03135866;0.0;0.0;0.0
18266;5;-0.587316;-0.5088942;0.0046874583;-0.09150399;-0.018194392;0.0;-0.5696118;-0.5286357;0.0046874583;-0.023780236;-0.051547088;0.0;0.0;0.0;1.5964713;-0.06953223;-0.060644284;0.03135866;0.0;0.0;0.0
18267;5;-0.587316;-0.5088942;0.0046874583;-0.08696413;-0.022595532;0.0;-0.5696118;-0.5286357;0.0046874583;-0.023919627;-0.05275858;0.0;0.0;0.0;1.5964713;-0.06740169;-0.064056344;0.03135866;0.0;0.0;0.0
18268;5;-0.587316;-0.5088942;0.0046874583;-0.086870156;-0.019744918;0.0;-0.5696118;-0.5286357;0.0046874583;-0.023966614;-0.054183885;0.0;0.0;0.0;1.5964713;-0.06740169;-0.064056344;0.03135866;0.0;0.0;0.0
18269;5;-0.5877208;-0.5084265;0.006249994;-0.08708912;-0.016958222;0.0;-0.5696118;-0.5286357;0.006249994;-0.02385713;-0.055577233;0.0;0.0;0.0;1.5965964;-0.06740169;-0.064056344;0.03135866;0.0;0.0;0.0
18270;5;-0.5877208;-0.5084265;0.006249994;-0.087475464;-0.013682194;0.0;-0.5696118;-0.5286357;0.006249994;-0.023663962;-0.057215247;0.0;0.0;0.0;1.5965964;-0.06740169;-0.064056344;0.03135866;0.0;0.0;0.0
18274;5;-0.5879607;-0.508149;0.006249994;-0.086385325;-0.008655988;0.0;-0.5696118;-0.5286357;0.006249994;-0.023792898;-0.06150226;0.0;0.0;0.0;1.5967214;-0.06698556;-0.06583025;0.03135866;0.0;0.0;0.0
18275;5;-0.5879607;-0.508149;0.006249994;-0.08382389;-0.009601295;0.0;-0.5696118;-0.5286357;0.006249994;-0.024198964;-0.062082164;0.0;0.0;0.0;1.5967214;-0.06611091;-0.06688281;0.03135866;0.0;0.0;0.0
18279;5;-0.5880134;-0.50808805;0.0046874583;-0.0819834;-0.0029953718;0.0;-0.5696118;-0.5286357;0.0046874583;-0.026549025;-0.06547378;0.0;0.0;0.0;1.5968151;-0.06754073;-0.066971466;0.03135866;0.0;0.0;0.0
18280;5;-0.5880134;-0.50808805;0.0046874583;-0.08074862;-0.0010691434;0.0;-0.5696118;-0.5286357;0.0046874583;-0.027166417;-0.066436894;0.0;0.0;0.0;1.5968151;-0.06754073;-0.066971466;0.03135866;0.0;0.0;0.0
18283;5;-0.5881294;-0.50795376;0.006249994;-0.07338877;-7.017851E-4;0.0;-0.5696118;-0.5286357;0.006249994;-0.028744005;-0.069802195;0.0;0.0;0.0;1.5969402;-0.06543839;-0.07015309;0.03135866;0.0;0.0;0.0
18284;5;-0.5881294;-0.50795376;0.006249994;-0.07287082;0.0019429028;0.0;-0.5696118;-0.5286357;0.006249994;-0.02900298;-0.07112454;0.0;0.0;0.0;1.5969402;-0.06543839;-0.07015309;0.03135866;0.0;0.0;0.0
18287;5;-0.58863574;-0.507367;0.006249994;-0.07084477;0.009136081;0.0;-0.5696118;-0.5286357;0.006249994;-0.02964048;-0.07504318;0.0;0.0;0.0;1.5970652;-0.065062866;-0.07047514;0.03135866;0.0;0.0;0.0
18288;5;-0.58863574;-0.507367;0.006249994;-0.070696846;0.01130268;0.0;-0.5696118;-0.5286357;0.006249994;-0.029714445;-0.07612648;0.0;0.0;0.0;1.5970652;-0.065062866;-0.07047514;0.03135866;0.0;0.0;0.0
18291;5;-0.39906302;-0.514206;0.006249994;-0.07784681;-0.13414234;0.0;-0.3797412;-0.5286357;0.006249994;-0.029581554;-0.079402;0.0;0.0;0.0;1.5971903;-0.06850496;-0.14647317;0.03135866;0.0;0.0;0.0
18292;5;-0.39906302;-0.514206;0.006249994;-0.07835433;-0.13184501;0.0;-0.3797412;-0.5286357;0.006249994;-0.029327795;-0.08055066;0.0;0.0;0.0;1.5971903;-0.06850496;-0.14647317;0.03135866;0.0;0.0;0.0
18294;5;-0.39911073;-0.5141689;0.006249994;-0.07948625;-0.12741846;0.0;-0.3797412;-0.5286357;0.006249994;-0.028761836;-0.08276394;0.0;0.0;0.0;1.5973153;-0.06850496;-0.14647317;0.03135866;0.0;0.0;0.0
18299;5;-0.3995564;-0.5138227;0.006249994;-0.08374864;0.023204222;0.0;-0.3797412;-0.5286357;0.006249994;-0.027821556;-0.08511965;0.0;0.0;0.0;1.5974404;-0.069695875;-0.07351754;0.03135866;0.0;0.0;0.0
18300;5;-0.3995564;-0.5138227;0.006249994;-0.08424933;0.022717193;0.0;-0.3797412;-0.5286357;0.006249994;-0.027571207;-0.084876135;0.0;0.0;0.0;1.5974404;-0.069695875;-0.07351754;0.03135866;0.0;0.0;0.0
18301;5;-0.5896461;-0.51090926;0.006249994;-0.08472893;0.022074014;0.0;-0.5696118;-0.53315395;0.006249994;-0.02733141;-0.084554546;0.0;0.0;0.0;1.5975654;-0.069695875;-0.07351754;0.03135866;0.0;0.0;0.0
18302;5;-0.5896461;-0.51090926;0.006249994;-0.08526787;0.02112943;0.0;-0.5696118;-0.53315395;0.006249994;-0.027061941;-0.08408225;0.0;0.0;0.0;1.5975654;-0.069695875;-0.07351754;0.03135866;0.0;0.0;0.0
18306;5;-0.5897979;-0.51073396;0.0046874583;-0.08360349;0.16418645;0.0;-0.5696118;-0.53315395;0.0046874583;-0.025729522;-0.082828574;0.0;0.0;0.0;1.5976591;-0.067531265;-7.3534995E-4;0.03135866;0.0;0.0;0.0
18307;5;-0.5897979;-0.51073396;0.0046874583;-0.084235;0.16433835;0.0;-0.5696118;-0.53315395;0.0046874583;-0.025413765;-0.082904525;0.0;0.0;0.0;1.5976591;-0.067531265;-7.3534995E-4;0.03135866;0.0;0.0;0.0
