pwm0;pwm1;pwm2;pwm3;pwm4;pwm5;pwm6;pwm7
0.55673796;0.5764644;0.5917134;0.5696135;0.54988706;0.53463805;0.0;0.0
0.556477;0.57649875;0.5917697;0.56983703;0.5498153;0.53454435;0.0;0.0
0.56132066;0.5693572;0.6023695;0.56302845;0.5549919;0.52197963;0.0;0.0
0.56133616;0.569503;0.6024226;0.56304836;0.55488145;0.5219619;0.0;0.0
0.5625023;0.567845;0.6047168;0.56192225;0.5565796;0.5197078;0.0;0.0
0.5624638;0.5688773;0.6056346;0.56179756;0.5553841;0.51862675;0.0;0.0
0.5542899;0.58112115;0.5969549;0.57129747;0.5444662;0.52863246;0.0;0.0
0.5527013;0.577637;0.5968221;0.57285243;0.5479167;0.52873164;0.0;0.0
0.5524299;0.5776368;0.5968625;0.5730772;0.54787034;0.5286446;0.0;0.0
0.5540921;0.57004356;0.5991657;0.57084686;0.5548954;0.5257733;0.0;0.0
0.5537748;0.5699021;0.599152;0.5710775;0.5549502;0.5257003;0.0;0.0
0.54984564;0.5707306;0.59773237;0.5766093;0.5557243;0.5287226;0.0;0.0
0.5496966;0.5752018;0.59217983;0.57674366;0.5512385;0.53426045;0.0;0.0
0.54964286;0.5752771;0.59207886;0.5767948;0.5511606;0.53435886;0.0;0.0
0.55014116;0.5759763;0.5924627;0.57631904;0.5504839;0.5339975;0.0;0.0
0.5500678;0.5760731;0.5924074;0.57639575;0.5503904;0.5340561;0.0;0.0
0.5524746;0.56939125;0.59604514;0.5734806;0.556564;0.5299101;0.0;0.0
0.55218697;0.56924385;0.5959856;0.5736871;0.5566302;0.52988845;0.0;0.0
0.5496344;0.5681766;0.5940616;0.57613224;0.55759;0.531705;0.0;0.0
0.58428323;0.60227144;0.6199542;0.5947212;0.576733;0.5590502;0.0;0.0
0.5798448;0.6026246;0.6131707;0.5988299;0.5760501;0.565504;0.0;0.0
0.57962734;0.60245514;0.61294484;0.5989563;0.5761285;0.5656388;0.0;0.0
0.5800419;0.5976762;0.6121201;0.5929277;0.57529336;0.5608495;0.0;0.0
0.58127415;0.5987417;0.6121556;0.59167993;0.5742124;0.56079847;0.0;0.0
0.5812351;0.5987832;0.6120425;0.591708;0.5741599;0.5609006;0.0;0.0
0.57254237;0.59388113;0.60473317;0.5914181;0.5700793;0.5592272;0.0;0.0
0.5676465;0.589074;0.60025084;0.5876063;0.5661788;0.555002;0.0;0.0
0.56616503;0.5879785;0.59877086;0.58898896;0.5671755;0.55638313;0.0;0.0
0.5658941;0.58773375;0.5985185;0.5891553;0.5673157;0.55653095;0.0;0.0
0.56912225;0.58018416;0.6026445;0.58581275;0.57475084;0.5522905;0.0;0.0
0.5628843;0.5757368;0.5983066;0.5850087;0.57215613;0.54958636;0.0;0.0
0.56267613;0.5755951;0.5981882;0.58516127;0.5722423;0.5496492;0.0;0.0
0.54964775;0.57861054;0.5856062;0.58992296;0.5609602;0.5539645;0.0;0.0
0.5430741;0.57485205;0.582483;0.5883747;0.5565967;0.54896575;0.0;0.0
0.5428074;0.57467693;0.5822535;0.58857316;0.5567036;0.54912704;0.0;0.0
0.5470379;0.5699219;0.58773774;0.58427674;0.5613927;0.5435769;0.0;0.0
0.546838;0.56971693;0.5874822;0.5844117;0.56153274;0.54376745;0.0;0.0
0.55058986;0.5537493;0.59565306;0.5726319;0.56947243;0.5275687;0.0;0.0
0.5473955;0.5571419;0.5925671;0.57576424;0.56601787;0.5305927;0.0;0.0
0.54708546;0.5568995;0.5925066;0.5760127;0.56619865;0.53059155;0.0;0.0
0.5271501;0.57047755;0.5770151;0.59409446;0.550767;0.54422945;0.0;0.0
0.5267061;0.5703404;0.576975;0.59448886;0.55085456;0.54422;0.0;0.0
0.522825;0.57249033;0.5746516;0.59832215;0.5486568;0.54649556;0.0;0.0
0.52199864;0.57236916;0.57454866;0.5982866;0.5479161;0.5457366;0.0;0.0
0.54108953;0.55177;0.5958777;0.5790901;0.5684097;0.524302;0.0;0.0
0.540956;0.55157053;0.59572995;0.57918966;0.56857514;0.52441573;0.0;0.0
0.5457312;0.54898024;0.60221255;0.5750561;0.571807;0.5185747;0.0;0.0
0.5420687;0.5521595;0.59784514;0.5786772;0.5685864;0.52290076;0.0;0.0
0.54174256;0.55188084;0.5978178;0.57895947;0.5688212;0.52288425;0.0;0.0
0.5210652;0.57018995;0.58040094;0.60130614;0.55218136;0.5419704;0.0;0.0
0.520557;0.5700391;0.5804052;0.60178584;0.55230373;0.54193765;0.0;0.0
0.5215247;0.5679381;0.584365;0.60276264;0.5563493;0.53992236;0.0;0.0
0.52109516;0.56780654;0.58434623;0.6031716;0.5564602;0.5399205;0.0;0.0
0.5363666;0.5562869;0.60046047;0.5902858;0.5703655;0.5261919;0.0;0.0
0.5362252;0.55620044;0.60041684;0.590417;0.5704418;0.5262254;0.0;0.0
0.5400112;0.55435395;0.60227835;0.58661896;0.57227623;0.52435184;0.0;0.0
0.5658652;0.6018553;0.6163918;0.6079487;0.57195866;0.55742216;0.0;0.0
0.5655223;0.6017011;0.61636287;0.6082767;0.57209796;0.55743617;0.0;0.0
0.5605181;0.59747577;0.61409676;0.60963875;0.57268107;0.5560601;0.0;0.0
0.5591773;0.59301627;0.61635756;0.6109741;0.5771351;0.5537938;0.0;0.0
0.5587579;0.59283346;0.61640745;0.61139274;0.5773172;0.5537432;0.0;0.0
0.552659;0.58204067;0.60957265;0.6075526;0.5781709;0.5506389;0.0;0.0
0.55253434;0.5819377;0.6094223;0.60766876;0.5782654;0.5507808;0.0;0.0
0.5503189;0.58347267;0.6066049;0.60987633;0.57672256;0.55359036;0.0;0.0
0.5457253;0.5787799;0.603254;0.60836476;0.5753102;0.550836;0.0;0.0
0.53884447;0.5685754;0.59719306;0.60819674;0.5784658;0.5498481;0.0;0.0
0.5343795;0.5606927;0.5928777;0.608413;0.58209974;0.5499148;0.0;0.0
0.52983564;0.5570547;0.58875495;0.6103032;0.58308417;0.5513839;0.0;0.0
0.5321692;0.551005;0.5894096;0.6054218;0.586586;0.5481814;0.0;0.0
0.53206974;0.545531;0.5883482;0.6025304;0.5890692;0.54625195;0.0;0.0
0.5309846;0.5420235;0.5896656;0.6055271;0.5944882;0.5468461;0.0;0.0
0.6101186;0.5877826;0.54331243;0.52772915;0.55006516;0.59453535;0.0;0.0
0.5248157;0.54189885;0.6016685;0.6124774;0.59539425;0.5356246;0.0;0.0
0.6052702;0.5820691;0.5611574;0.5352897;0.5584908;0.5794025;0.0;0.0
0.61721694;0.5939042;0.5986853;0.5549325;0.5782452;0.5734641;0.0;0.0
0.61618483;0.5967051;0.59977055;0.5559784;0.57545817;0.5723927;0.0;0.0
0.61610025;0.59673226;0.5999222;0.55608433;0.5754523;0.5722624;0.0;0.0
0.5889542;0.5850489;0.6061417;0.5750716;0.57897687;0.5578841;0.0;0.0
0.5747346;0.5917965;0.6015856;0.5893994;0.5723375;0.5625484;0.0;0.0
0.5531309;0.5798078;0.6165504;0.6114766;0.5847997;0.54805714;0.0;0.0
0.5419727;0.5733291;0.6194327;0.6192352;0.5878788;0.5417752;0.0;0.0
0.5417696;0.5641813;0.6316714;0.6196344;0.5972227;0.5297326;0.0;0.0
0.54122615;0.56409633;0.6322261;0.6203526;0.5974824;0.5293526;0.0;0.0
0.5428538;0.5628025;0.6369936;0.6188964;0.5989477;0.5247566;0.0;0.0
0.5169989;0.56155336;0.64006317;0.64212596;0.5975715;0.5190617;0.0;0.0
0.51616895;0.5614433;0.6409241;0.6433486;0.5980742;0.51859343;0.0;0.0
0.50372666;0.55614173;0.6417321;0.6512299;0.59881485;0.5132245;0.0;0.0
0.49110368;0.54646266;0.64999425;0.6649121;0.6095531;0.5060215;0.0;0.0
0.4941139;0.54340786;0.6541962;0.66254926;0.6132553;0.502467;0.0;0.0
0.4933281;0.5433363;0.6552243;0.6639606;0.61395234;0.5020644;0.0;0.0
0.49689993;0.53773427;0.6615417;0.66034144;0.6195071;0.4956996;0.0;0.0
0.49636745;0.5376732;0.6623364;0.6613655;0.6200597;0.4953966;0.0;0.0
0.49969143;0.53909886;0.65833986;0.65848655;0.6190791;0.4998381;0.0;0.0
0.49805745;0.5389802;0.66067016;0.66161966;0.62069696;0.49900696;0.0;0.0
0.50870395;0.5351272;0.66122645;0.65137666;0.6249533;0.49885407;0.0;0.0
0.5082874;0.53504205;0.66191757;0.65223366;0.6254789;0.49860352;0.0;0.0
0.5121358;0.5373708;0.659541;0.6487888;0.62355375;0.50138354;0.0;0.0
0.5431132;0.5566415;0.6691024;0.6378544;0.62432605;0.5118652;0.0;0.0
0.4610049;0.53086966;0.69106907;0.715279;0.6454141;0.48521477;0.0;0.0
0.46061578;0.53067076;0.69138384;0.71586704;0.645812;0.48509896;0.0;0.0
0.47743326;0.5209323;0.6992504;0.6990971;0.65559804;0.47728002;0.0;0.0
0.5027049;0.5197523;0.69077975;0.67083937;0.65379196;0.4827645;0.0;0.0
0.5132967;0.51724344;0.6914144;0.6599537;0.656007;0.48183602;0.0;0.0
0.52140385;0.5326811;0.6676489;0.6481653;0.636888;0.5019202;0.0;0.0
0.5515378;0.53093237;0.6505007;0.60906357;0.629669;0.51010066;0.0;0.0
0.5520469;0.53070986;0.64970434;0.60781777;0.6291548;0.5101603;0.0;0.0
0.56982297;0.5292901;0.64874566;0.588347;0.6288799;0.5094243;0.0;0.0
0.6658522;0.57375026;0.5810201;0.480678;0.5727799;0.56551003;0.0;0.0
0.667042;0.57381344;0.5798262;0.4786768;0.5719054;0.5658926;0.0;0.0
0.6621958;0.570928;0.57724595;0.4825643;0.57383215;0.5675142;0.0;0.0
0.6635512;0.57102877;0.5759142;0.48042396;0.57294637;0.56806093;0.0;0.0
0.6743524;0.5632594;0.57826644;0.46443102;0.57552403;0.560517;0.0;0.0
0.6759187;0.56347835;0.5770873;0.4623283;0.57476866;0.56115973;0.0;0.0
0.6815491;0.5637512;0.5767089;0.45622787;0.57402575;0.56106806;0.0;0.0
0.6646343;0.5718329;0.5686897;0.47404763;0.566849;0.5699922;0.0;0.0
0.6661705;0.57212526;0.5675983;0.472263;0.5663082;0.5708352;0.0;0.0
0.6593162;0.5607731;0.5818042;0.4825089;0.581052;0.56002086;0.0;0.0
0.6607304;0.5610192;0.580981;0.48106584;0.58077705;0.5608152;0.0;0.0
0.6581565;0.55728656;0.58337635;0.4836887;0.58455867;0.5584689;0.0;0.0
0.6460339;0.559411;0.5843354;0.48634386;0.57296675;0.54804236;0.0;0.0
0.6471345;0.5597148;0.5839106;0.48533088;0.57275057;0.5485548;0.0;0.0
0.5515324;0.52525723;0.6346574;0.5885718;0.61484694;0.5054468;0.0;0.0
0.5419236;0.52089995;0.64099807;0.59825927;0.6192829;0.49918482;0.0;0.0
0.5423854;0.5209508;0.6408907;0.59788483;0.61931944;0.49937952;0.0;0.0
0.53806305;0.51618266;0.65204346;0.60638344;0.62826383;0.49240306;0.0;0.0
0.5379155;0.51592475;0.65223086;0.60652596;0.62851673;0.49221057;0.0;0.0
0.6192082;0.55228335;0.60643035;0.5277034;0.5946283;0.54048127;0.0;0.0
0.6190579;0.5520048;0.60657454;0.52782524;0.5948783;0.5403086;0.0;0.0
0.6126019;0.5502406;0.60793775;0.5342455;0.5966068;0.5389096;0.0;0.0
0.517289;0.508931;0.6599508;0.6344312;0.6427892;0.49176937;0.0;0.0
0.51710355;0.504712;0.6665373;0.63459206;0.6469836;0.4851583;0.0;0.0
0.5165082;0.5042875;0.6669883;0.63516164;0.6473824;0.4846816;0.0;0.0
0.5165958;0.5005654;0.6742448;0.6350352;0.6510655;0.4773862;0.0;0.0
0.5202599;0.50124687;0.6791808;0.63468605;0.6536991;0.47576517;0.0;0.0
0.52951014;0.5091389;0.6804343;0.627859;0.64823025;0.47693485;0.0;0.0
0.5288859;0.5087716;0.6810804;0.6285184;0.6486327;0.4763239;0.0;0.0
0.53878874;0.5128976;0.67892075;0.6195136;0.6454047;0.47938156;0.0;0.0
0.53826696;0.51257205;0.679525;0.62007993;0.64577484;0.47882187;0.0;0.0
0.5483789;0.50927496;0.6837051;0.61000353;0.64910746;0.47467735;0.0;0.0
0.5479748;0.5089713;0.68430024;0.61045027;0.6494538;0.47412488;0.0;0.0
0.5615645;0.51904804;0.6792063;0.5979646;0.64048105;0.48032278;0.0;0.0
0.5684914;0.52217346;0.6751575;0.5912389;0.63755685;0.48457283;0.0;0.0
0.56854725;0.5220902;0.67544997;0.5911491;0.63760614;0.48424634;0.0;0.0
0.573965;0.52847344;0.67162615;0.58565265;0.6311442;0.4879915;0.0;0.0
0.59302676;0.52419794;0.6756543;0.56576884;0.63459766;0.48314127;0.0;0.0
0.5990666;0.528104;0.67240983;0.55959785;0.6305604;0.48625472;0.0;0.0
0.61180866;0.5317842;0.6660943;0.5429441;0.62296855;0.48865843;0.0;0.0
0.61139685;0.53051704;0.6640175;0.53979486;0.62067467;0.48717424;0.0;0.0
0.618723;0.53590065;0.6589981;0.5323885;0.61521083;0.4921134;0.0;0.0
0.61967045;0.5363041;0.65896;0.5313783;0.61474466;0.4920888;0.0;0.0
0.6177783;0.5449758;0.6502362;0.5335113;0.60631377;0.5010534;0.0;0.0
0.6258185;0.5412332;0.6528777;0.5254669;0.6100522;0.4984077;0.0;0.0
0.63012;0.5463451;0.6492324;0.5212583;0.60503316;0.5021459;0.0;0.0
0.62557524;0.5343243;0.6197628;0.47822377;0.5694747;0.48403624;0.0;0.0
0.62675357;0.5349149;0.6197293;0.47718966;0.5690283;0.4842139;0.0;0.0
0.62703633;0.5436775;0.61955816;0.48500824;0.56836706;0.49248642;0.0;0.0
0.624966;0.54583365;0.6163123;0.48729944;0.5664318;0.49595314;0.0;0.0
0.6291399;0.5462751;0.6264114;0.49738982;0.5802546;0.5001183;0.0;0.0
0.6233873;0.5489562;0.62497014;0.5033867;0.57781774;0.5018038;0.0;0.0
0.62432617;0.5493802;0.6249249;0.5027011;0.5776471;0.5021024;0.0;0.0
0.61704385;0.55263966;0.6195466;0.5102323;0.5746365;0.5077296;0.0;0.0
0.6071061;0.55725354;0.62199897;0.5287944;0.57864696;0.51390153;0.0;0.0
0.6054577;0.55068403;0.62654334;0.53063804;0.5854117;0.5095524;0.0;0.0
0.60606754;0.550989;0.626556;0.53023446;0.585313;0.509746;0.0;0.0
0.59924746;0.5511895;0.6250908;0.5372313;0.5852893;0.511388;0.0;0.0
0.60057276;0.5477396;0.632635;0.5410244;0.5938575;0.50896215;0.0;0.0
0.5925995;0.54852915;0.6308862;0.5491185;0.5931889;0.51083183;0.0;0.0
0.5904068;0.5487769;0.6327855;0.554857;0.5964868;0.51247835;0.0;0.0
0.5774756;0.548349;0.6343361;0.57072157;0.5998481;0.5138611;0.0;0.0
0.57725334;0.54814315;0.6343893;0.5708418;0.599952;0.51370585;0.0;0.0
0.5664611;0.54722315;0.6335334;0.5810423;0.6002802;0.51396996;0.0;0.0
0.56244653;0.5445575;0.63480717;0.58483976;0.6027288;0.5124791;0.0;0.0
0.5618939;0.54412514;0.6348559;0.5851832;0.6029519;0.5122211;0.0;0.0
0.55578554;0.5342496;0.6238336;0.56791365;0.5894496;0.49986562;0.0;0.0
0.55538464;0.5339147;0.623889;0.568182;0.58965194;0.49967766;0.0;0.0
0.554887;0.53473395;0.624801;0.5685596;0.58871263;0.4986456;0.0;0.0
0.55455697;0.5344844;0.6248826;0.5687834;0.588856;0.4984578;0.0;0.0
0.5477426;0.5381965;0.6253206;0.57916534;0.58871144;0.50158733;0.0;0.0
0.54724795;0.53886664;0.62870824;0.5841195;0.5925008;0.5026592;0.0;0.0
0.5432918;0.54457635;0.6235141;0.58794725;0.5866627;0.50772494;0.0;0.0
0.5428035;0.54435635;0.6236336;0.58830094;0.5867481;0.50747085;0.0;0.0
0.54237807;0.5455368;0.6263134;0.59280694;0.5896482;0.5088716;0.0;0.0
0.5384052;0.54407626;0.6276781;0.5953616;0.5896905;0.5060887;0.0;0.0
0.53727806;0.5482399;0.62602454;0.5963615;0.5853997;0.50761503;0.0;0.0
0.5367132;0.5479779;0.62614906;0.59680766;0.5855429;0.5073718;0.0;0.0
0.54374707;0.54783344;0.6336082;0.59493697;0.5908506;0.5050758;0.0;0.0
0.54341406;0.5476794;0.6337013;0.59521323;0.59094787;0.50492597;0.0;0.0
0.55057245;0.5507428;0.6387318;0.59152514;0.5913547;0.50336576;0.0;0.0
0.5504645;0.5564181;0.6349024;0.5916296;0.585676;0.5071917;0.0;0.0
0.5504253;0.556565;0.6350184;0.59166443;0.58552474;0.5070713;0.0;0.0
0.55533975;0.5591547;0.6368808;0.5888627;0.5850478;0.50732166;0.0;0.0
0.555381;0.55940026;0.63703674;0.5888273;0.58480805;0.5071716;0.0;0.0
0.5556028;0.57061344;0.6322654;0.5894674;0.57445675;0.5128048;0.0;0.0
0.55557567;0.5708714;0.6324174;0.5894919;0.57419616;0.5126502;0.0;0.0
0.5567656;0.5743982;0.6306264;0.58830553;0.5706729;0.51444477;0.0;0.0
0.5557446;0.5741042;0.6312653;0.589454;0.5710944;0.5139333;0.0;0.0
0.56379896;0.5746277;0.63121825;0.58145684;0.5706281;0.51403755;0.0;0.0
0.56391704;0.5748626;0.63124275;0.5813774;0.5704318;0.5140517;0.0;0.0
0.56604224;0.5752338;0.63344353;0.5809898;0.57179815;0.5135885;0.0;0.0
0.57010746;0.5772227;0.6345066;0.5781528;0.57103753;0.51375365;0.0;0.0
0.5729537;0.5784244;0.6348322;0.5754136;0.5699429;0.5135351;0.0;0.0
0.5700588;0.59061384;0.6231674;0.57626474;0.5557097;0.52315617;0.0;0.0
0.5706296;0.59127176;0.623157;0.57589495;0.5552528;0.5233675;0.0;0.0
0.5705751;0.5907723;0.62261593;0.5761533;0.5559561;0.52411246;0.0;0.0
0.5822644;0.5873469;0.63270533;0.5686594;0.56357694;0.5182185;0.0;0.0
0.58305305;0.58893603;0.63113815;0.56809217;0.5622092;0.5200071;0.0;0.0
0.5823787;0.59961987;0.6088321;0.55759114;0.5403499;0.53113765;0.0;0.0
0.5827566;0.60011667;0.60880154;0.55737764;0.54001755;0.5313327;0.0;0.0
0.5789259;0.60135245;0.61029446;0.56221145;0.5397849;0.5308429;0.0;0.0
0.5765187;0.6034289;0.60581654;0.56477743;0.53786725;0.5354796;0.0;0.0
0.5768463;0.60389954;0.60574394;0.5646122;0.537559;0.53571457;0.0;0.0
0.57331175;0.5989509;0.6118658;0.5703593;0.5447201;0.5318052;0.0;0.0
0.57183576;0.598428;0.6128136;0.57234144;0.5457492;0.5313636;0.0;0.0
0.5745649;0.5950376;0.61492014;0.569786;0.5493133;0.52943075;0.0;0.0
0.57495016;0.5954331;0.61481345;0.5695949;0.5491119;0.5297316;0.0;0.0
0.57278997;0.59195954;0.614973;0.5719314;0.55276185;0.5297484;0.0;0.0
0.5658968;0.59195095;0.6151653;0.5791685;0.55311435;0.5299;0.0;0.0
0.56242967;0.58926386;0.6134196;0.57805645;0.55122226;0.5270665;0.0;0.0
0.55677396;0.59274393;0.60877675;0.58381003;0.54784006;0.53180724;0.0;0.0
0.54468375;0.59295475;0.6063336;0.5961202;0.5478492;0.5344703;0.0;0.0
0.54438275;0.5929675;0.60623163;0.59633595;0.5477512;0.534487;0.0;0.0
0.5455162;0.57763773;0.61502045;0.59628516;0.5641636;0.5267809;0.0;0.0
0.5480258;0.57157964;0.620146;0.59365636;0.5701025;0.5215362;0.0;0.0
0.5477329;0.571388;0.6200243;0.5938478;0.5701927;0.5215564;0.0;0.0
0.54067606;0.57652813;0.6146241;0.5996278;0.5637757;0.52567977;0.0;0.0
0.54042226;0.57645786;0.6145179;0.59981614;0.56378055;0.5257205;0.0;0.0
0.5368294;0.5757259;0.61325073;0.6061041;0.5672076;0.52968276;0.0;0.0
0.53605366;0.5762009;0.61337775;0.60679245;0.5666452;0.52946836;0.0;0.0
0.5397483;0.5610602;0.5993289;0.57632256;0.5550107;0.516742;0.0;0.0
0.5393945;0.56080616;0.5991815;0.57655466;0.555143;0.51676774;0.0;0.0
0.5360603;0.55993044;0.5982306;0.5814354;0.5575652;0.51926506;0.0;0.0
0.5356489;0.55959815;0.59803504;0.5817105;0.55776125;0.51932436;0.0;0.0
0.5337357;0.5635611;0.5978848;0.588682;0.5588566;0.5245329;0.0;0.0
0.5332823;0.5633044;0.59776175;0.58899784;0.5589756;0.5245184;0.0;0.0
0.5320685;0.56345;0.5960214;0.5900909;0.5587094;0.52613795;0.0;0.0
0.53290635;0.5654673;0.5999784;0.595329;0.56276804;0.52825695;0.0;0.0
0.53126544;0.5659301;0.5993775;0.59687847;0.5622138;0.5287664;0.0;0.0
0.534014;0.56855905;0.6013043;0.59825075;0.5637057;0.53096044;0.0;0.0
0.5429394;0.56114316;0.60750103;0.5893724;0.57116866;0.5248108;0.0;0.0
0.552169;0.5543115;0.6143588;0.5803078;0.5781653;0.518118;0.0;0.0
0.5447662;0.56181556;0.6042933;0.5843859;0.5673365;0.5248588;0.0;0.0
0.5445324;0.5616836;0.6042121;0.58456147;0.56741023;0.5248817;0.0;0.0
0.5363436;0.5751938;0.59581476;0.5982499;0.55939966;0.5387787;0.0;0.0
0.5568466;0.5612424;0.61314404;0.58216596;0.5777702;0.5258686;0.0;0.0
0.5635594;0.5673744;0.61336833;0.57817674;0.57436174;0.5283678;0.0;0.0
0.55450016;0.5839005;0.594948;0.5856661;0.5562658;0.5452183;0.0;0.0
0.561351;0.57838476;0.60201883;0.58004016;0.5630064;0.5393723;0.0;0.0
0.5584613;0.5893344;0.5963734;0.58451366;0.55364054;0.5466016;0.0;0.0
0.56208247;0.58794653;0.59833217;0.5817427;0.55587864;0.545493;0.0;0.0
0.56237954;0.58829725;0.59823465;0.5816117;0.555694;0.5457566;0.0;0.0
0.56511414;0.590665;0.5999882;0.5784197;0.55286884;0.5435456;0.0;0.0
0.57904917;0.605722;0.60013574;0.5804283;0.55375546;0.5593417;0.0;0.0
0.57768387;0.6012054;0.60501426;0.5790878;0.55556625;0.5517574;0.0;0.0
0.5715079;0.60071594;0.6040514;0.5823774;0.55316925;0.5498338;0.0;0.0
0.5594749;0.6011513;0.60186297;0.59179944;0.55012304;0.54941136;0.0;0.0
0.5593024;0.60129434;0.6018614;0.5919151;0.5499231;0.54935604;0.0;0.0
0.5599945;0.5949076;0.6060316;0.59111995;0.5562069;0.54508287;0.0;0.0
0.5557072;0.58882785;0.60764563;0.59075963;0.557639;0.5388212;0.0;0.0
0.5511483;0.58884645;0.60672915;0.5951303;0.5574322;0.53954947;0.0;0.0
0.5367833;0.5866295;0.60371846;0.60428137;0.55443513;0.5373461;0.0;0.0
0.53627634;0.58649963;0.6037158;0.60460246;0.5543791;0.537163;0.0;0.0
0.53182906;0.5825722;0.605021;0.6077376;0.55699444;0.53454566;0.0;0.0
0.53530556;0.57411605;0.61111623;0.60409313;0.56528264;0.52828246;0.0;0.0
0.5366967;0.5654443;0.61799043;0.601593;0.5728454;0.52029926;0.0;0.0
0.5339993;0.5636121;0.6179534;0.6026691;0.57305634;0.518715;0.0;0.0
0.51915985;0.57165617;0.606914;0.61670536;0.56420904;0.5289512;0.0;0.0
0.5191772;0.5722758;0.6082954;0.61876297;0.56566435;0.5296448;0.0;0.0
0.5184114;0.57204396;0.60686034;0.61930513;0.5656726;0.5308562;0.0;0.0
0.51772314;0.5717058;0.606846;0.6197974;0.56581473;0.5306746;0.0;0.0
0.5191426;0.56577903;0.61220855;0.6183486;0.5717122;0.5252827;0.0;0.0
0.5324163;0.55181056;0.623885;0.6049736;0.5855793;0.51350486;0.0;0.0
0.53929174;0.5502161;0.6261989;0.59776103;0.5868367;0.5108539;0.0;0.0
0.53893393;0.54999816;0.6263367;0.5980118;0.58694756;0.51060903;0.0;0.0
0.5216525;0.56923705;0.6040177;0.6138455;0.566261;0.5314804;0.0;0.0
0.52115226;0.5690647;0.6040439;0.6142341;0.5663217;0.53134245;0.0;0.0
0.53734905;0.55475307;0.61874974;0.6000839;0.5826798;0.51868314;0.0;0.0
0.53719246;0.554636;0.61876214;0.60021615;0.5827726;0.5186465;0.0;0.0
0.5462446;0.5498854;0.62293786;0.5911789;0.5875381;0.5144856;0.0;0.0
0.54629177;0.5497979;0.62289417;0.59116155;0.5876554;0.51455915;0.0;0.0
0.5506078;0.5564103;0.5927539;0.5678874;0.5620849;0.52574134;0.0;0.0
0.55227697;0.56173164;0.5888168;0.56631064;0.556856;0.5297708;0.0;0.0
0.55252117;0.5619015;0.58870345;0.5661474;0.55676705;0.5299651;0.0;0.0
0.55834943;0.5559971;0.5921144;0.5603886;0.562741;0.52662367;0.0;0.0
0.56320816;0.55456895;0.60037905;0.5621553;0.5707945;0.5249844;0.0;0.0
0.56671506;0.55687296;0.5996555;0.5587012;0.5685433;0.52576077;0.0;0.0
0.56206286;0.56406707;0.59310967;0.56373835;0.56173414;0.53269154;0.0;0.0
0.56265503;0.5652141;0.5957316;0.5673588;0.5647997;0.53428215;0.0;0.0
0.5691296;0.5594002;0.60186744;0.5610398;0.5707692;0.52830195;0.0;0.0
0.5696195;0.5596156;0.6017307;0.5607193;0.5707232;0.5286081;0.0;0.0
0.5764866;0.56191945;0.6107366;0.55572784;0.570295;0.5214778;0.0;0.0
0.57706404;0.5622367;0.61069113;0.5553503;0.5701776;0.5217232;0.0;0.0
0.5746896;0.5657138;0.6087597;0.5579046;0.5668804;0.5238345;0.0;0.0
0.5751608;0.5660238;0.60875356;0.55759877;0.56673574;0.524006;0.0;0.0
0.56956536;0.5795793;0.6062363;0.5684665;0.55845255;0.53179556;0.0;0.0
0.5698826;0.57986856;0.60622346;0.56827456;0.5582886;0.53193367;0.0;0.0
0.5745419;0.57343584;0.61275274;0.5653026;0.5664087;0.5270918;0.0;0.0
0.574947;0.5741511;0.6147399;0.5649804;0.5657763;0.52518743;0.0;0.0
0.5706552;0.5790127;0.61394316;0.56973755;0.5613801;0.5264496;0.0;0.0
0.57290435;0.5805098;0.6147225;0.5705656;0.56296015;0.52874744;0.0;0.0
0.5677773;0.58486664;0.6102483;0.57576895;0.5586796;0.5332979;0.0;0.0
0.568762;0.5840776;0.6114199;0.5755158;0.5602002;0.5328579;0.0;0.0
0.5692604;0.58211035;0.6157293;0.5751049;0.5622549;0.5286361;0.0;0.0
0.59255165;0.5910505;0.6203505;0.5642242;0.5657253;0.53642535;0.0;0.0
0.58348197;0.5981442;0.61581916;0.57334167;0.55867946;0.54100454;0.0;0.0
0.58340317;0.5983009;0.61595887;0.57336754;0.55846983;0.54081184;0.0;0.0
0.5766713;0.60353965;0.611435;0.58162326;0.5547549;0.54685956;0.0;0.0
0.57114977;0.60010576;0.6085955;0.5838488;0.5548928;0.54640305;0.0;0.0
0.57135534;0.59684736;0.61172813;0.58358634;0.5580943;0.54321355;0.0;0.0
0.5750493;0.58847445;0.62121767;0.5789633;0.5655381;0.5327949;0.0;0.0
0.5750789;0.58868974;0.6213847;0.5789432;0.56533235;0.5326374;0.0;0.0
0.56838167;0.58864707;0.6156854;0.5811105;0.5608451;0.53380674;0.0;0.0
0.56419414;0.5901982;0.6141334;0.58525175;0.5592477;0.5353125;0.0;0.0
0.5609973;0.5913272;0.6137527;0.58827776;0.5579478;0.5355223;0.0;0.0
0.55743283;0.58830684;0.61183935;0.5871783;0.5563043;0.53277177;0.0;0.0
0.5521486;0.58935595;0.6091646;0.59229577;0.5550884;0.53527975;0.0;0.0
0.54707396;0.5831803;0.612208;0.5954673;0.559361;0.5303333;0.0;0.0
0.5441048;0.5823912;0.6137319;0.5982193;0.5599329;0.52859217;0.0;0.0
0.5378948;0.5759767;0.61803484;0.6020636;0.56398165;0.52192354;0.0;0.0
0.540045;0.5735263;0.621262;0.59981644;0.56633514;0.51859945;0.0;0.0
0.5385099;0.57236284;0.6207257;0.5996905;0.56583756;0.5174747;0.0;0.0
